Ite,EvalCount,BestEval,Param,MeanEval,m0,m1,m2,eigval0,eigval1,eigval2,logDetC,m,sigma,penalty
11,77,7.115728e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],1.096858e-01,3.022069e+00,3.782994e-02,-9.795080e-02,2.423619e-01,2.947884e-01,4.910606e-01,-3.350008e+00,[ 3.02206896  0.03782994 -0.0979508 ],4.811271e-01,0.08084401407913543
12,84,7.115728e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],1.270805e-01,2.892834e+00,9.307955e-03,-1.709523e-01,2.103990e-01,2.646270e-01,4.802021e-01,-3.621732e+00,[ 2.89283379  0.00930796 -0.17095233],4.234639e-01,0.10063303871727654
13,91,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],7.720224e-02,2.719878e+00,-4.614739e-03,-1.601845e-01,1.802864e-01,2.264776e-01,4.706648e-01,-3.951927e+00,[ 2.7198777  -0.00461474 -0.16018454],3.822276e-01,0.008757177783832408
14,98,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],7.710543e-02,2.706845e+00,-1.834301e-02,-3.748296e-02,1.550715e-01,2.162791e-01,4.305030e-01,-4.237855e+00,[ 2.70684457 -0.01834301 -0.03748296],3.379415e-01,0.00120742258516493
15,105,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],7.411621e-02,2.585346e+00,-7.432180e-02,8.735382e-02,1.346195e-01,2.392183e-01,4.483920e-01,-4.237769e+00,[ 2.58534609 -0.0743218   0.08735382],3.532646e-01,0.07292984891271335
16,112,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.621263e-02,2.619363e+00,6.699549e-03,7.268609e-02,1.286113e-01,2.158128e-01,3.894081e-01,-4.527432e+00,[2.61936306 0.00669955 0.07268609],3.142711e-01,0.007061443199358895
17,119,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],7.024025e-02,2.408409e+00,-5.142203e-02,6.222179e-02,1.126705e-01,1.886345e-01,4.531393e-01,-4.642788e+00,[ 2.40840913 -0.05142203  0.06222179],3.181349e-01,0.01569306764106399
18,126,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.561458e-02,2.546245e+00,-4.527954e-03,8.541389e-02,9.817298e-02,1.668404e-01,4.105357e-01,-5.002034e+00,[ 2.5462451  -0.00452795  0.08541389],2.603678e-01,0.0
19,133,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.785748e-02,2.533500e+00,-1.754487e-02,8.147940e-02,8.519915e-02,1.456960e-01,3.508077e-01,-5.436514e+00,[ 2.53349958 -0.01754487  0.0814794 ],2.037115e-01,0.0012465163423544454
20,140,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],7.111531e-02,2.523212e+00,-3.283656e-02,1.571375e-01,7.503996e-02,1.585809e-01,3.025591e-01,-5.626704e+00,[ 2.52321213 -0.03283656  0.15713751],1.937589e-01,0.03162648146528275
21,147,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],7.041475e-02,2.425616e+00,-7.528751e-02,1.805496e-01,6.966084e-02,1.409290e-01,3.572912e-01,-5.652820e+00,[ 2.42561587 -0.07528751  0.18054962],2.024567e-01,0.003455988131081167
22,154,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],7.060412e-02,2.434379e+00,-3.316469e-02,8.941341e-02,6.124214e-02,1.546619e-01,3.287840e-01,-5.771788e+00,[ 2.43437913 -0.03316469  0.08941341],1.857268e-01,0.0
23,161,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],7.057105e-02,2.431106e+00,-5.898534e-03,1.243384e-01,6.181457e-02,1.348842e-01,2.842421e-01,-6.044884e+00,[ 2.43110621 -0.00589853  0.12433845],1.690957e-01,0.0
24,168,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],7.004443e-02,2.373788e+00,1.446931e-02,1.259817e-01,6.405951e-02,1.182686e-01,2.724700e-01,-6.182966e+00,[2.37378832 0.01446931 0.12598168],1.733161e-01,0.0
25,175,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.987787e-02,2.406672e+00,1.352295e-02,1.254822e-01,5.839120e-02,1.020164e-01,2.575527e-01,-6.479743e+00,[2.4066723  0.01352295 0.12548217],1.477440e-01,0.0009681537536085598
26,182,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.697624e-02,2.446082e+00,-1.753775e-03,7.605326e-02,5.362993e-02,1.073719e-01,2.519205e-01,-6.535746e+00,[ 2.44608179e+00 -1.75377504e-03  7.60532649e-02],1.388973e-01,0.0
27,189,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.886503e-02,2.536125e+00,-1.138367e-02,4.891990e-02,4.747874e-02,1.007947e-01,3.625776e-01,-6.356659e+00,[ 2.53612462 -0.01138367  0.0489199 ],1.558789e-01,0.0
28,196,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.409301e-02,2.474914e+00,4.460145e-03,6.980853e-02,4.224074e-02,8.621949e-02,3.259566e-01,-6.736220e+00,[2.47491405 0.00446015 0.06980853],1.282589e-01,0.0
29,203,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.817714e-02,2.461898e+00,1.695512e-02,6.948225e-02,3.900370e-02,7.439169e-02,2.978241e-01,-7.053762e+00,[2.46189786 0.01695512 0.06948225],1.094460e-01,0.0
30,210,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.580984e-02,2.492874e+00,5.434623e-03,8.177813e-02,3.398961e-02,7.204314e-02,2.626660e-01,-7.349062e+00,[2.49287377 0.00543462 0.08177813],9.628609e-02,0.0
31,217,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.362349e-02,2.473201e+00,1.575988e-02,1.035979e-01,3.099706e-02,7.061073e-02,2.361209e-01,-7.567847e+00,[2.47320092 0.01575988 0.10359788],9.108812e-02,0.0
32,224,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.357567e-02,2.463637e+00,1.789986e-02,1.291750e-01,2.670404e-02,7.812462e-02,2.217086e-01,-7.678782e+00,[2.46363696 0.01789986 0.12917504],9.571499e-02,0.0
33,231,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.456652e-02,2.479487e+00,9.316046e-03,1.455085e-01,2.363085e-02,9.211608e-02,1.905779e-01,-7.787602e+00,[2.47948712 0.00931605 0.1455085 ],1.029910e-01,0.0
34,238,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.532049e-02,2.491680e+00,-1.416700e-03,1.254640e-01,2.375115e-02,8.476587e-02,1.748521e-01,-7.951802e+00,[ 2.49167981e+00 -1.41670045e-03  1.25464021e-01],9.581668e-02,0.0
35,245,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.507661e-02,2.517567e+00,4.230701e-03,1.646083e-01,2.066740e-02,1.319178e-01,1.595212e-01,-7.740352e+00,[2.51756724 0.0042307  0.1646083 ],1.124506e-01,0.0
36,252,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.404597e-02,2.513125e+00,1.189400e-02,1.828821e-01,1.821741e-02,1.375673e-01,1.401191e-01,-7.954282e+00,[2.51312477 0.011894   0.18288212],1.191054e-01,0.022242749689757948
37,259,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.446376e-02,2.538502e+00,1.881368e-03,1.498442e-01,1.592093e-02,1.200045e-01,1.391602e-01,-8.232477e+00,[2.53850228e+00 1.88136797e-03 1.49844244e-01],1.101227e-01,0.0017678980278682613
38,266,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.430827e-02,2.518452e+00,8.119521e-04,1.565962e-01,1.408855e-02,1.029612e-01,1.208730e-01,-8.648811e+00,[2.51845218e+00 8.11952094e-04 1.56596227e-01],8.928362e-02,0.0
39,273,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.555298e-02,2.543267e+00,2.208845e-03,1.779776e-01,1.209385e-02,1.028601e-01,1.202375e-01,-8.807730e+00,[2.54326750e+00 2.20884479e-03 1.77977564e-01],8.788238e-02,0.012421556749346443
40,280,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.504562e-02,2.527396e+00,1.019614e-02,1.698520e-01,1.184068e-02,8.839029e-02,1.115203e-01,-9.055756e+00,[2.52739578 0.01019614 0.16985203],7.801387e-02,0.0
41,287,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.409189e-02,2.562127e+00,5.479326e-03,1.421263e-01,1.085516e-02,9.097832e-02,1.504097e-01,-8.814641e+00,[2.56212744 0.00547933 0.14212627],8.914039e-02,0.002580743447183017
42,294,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.585344e-02,2.586994e+00,2.047247e-03,1.347575e-01,9.318694e-03,7.816990e-02,1.812029e-01,-8.932741e+00,[2.58699362e+00 2.04724655e-03 1.34757519e-01],9.947594e-02,0.0
43,301,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.460993e-02,2.559357e+00,6.852822e-03,1.593294e-01,7.984821e-03,6.934950e-02,1.676911e-01,-9.284441e+00,[2.5593571  0.00685282 0.15932943],8.197903e-02,0.0
44,308,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.355351e-02,2.561992e+00,9.037487e-03,1.535399e-01,7.260829e-03,5.937865e-02,1.529479e-01,-9.626740e+00,[2.56199194 0.00903749 0.15353989],6.967578e-02,0.0
45,315,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.556201e-02,2.541793e+00,1.076353e-02,1.689163e-01,6.233457e-03,5.118139e-02,1.668998e-01,-9.840565e+00,[2.54179316 0.01076353 0.16891628],6.228218e-02,0.0
46,322,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.348605e-02,2.559382e+00,6.978346e-03,1.547091e-01,5.473054e-03,4.418743e-02,1.573902e-01,-1.017626e+01,[2.55938204 0.00697835 0.15470912],5.172856e-02,0.0
47,329,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.366851e-02,2.536242e+00,9.533274e-03,1.743524e-01,4.865567e-03,3.843829e-02,1.971343e-01,-1.020814e+01,[2.53624192 0.00953327 0.17435243],5.163349e-02,0.0005709146443308959
48,336,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.359073e-02,2.525511e+00,1.265881e-02,1.778183e-01,4.447137e-03,3.379315e-02,2.037940e-01,-1.039364e+01,[2.52551137 0.01265881 0.17781828],5.127100e-02,0.0
49,343,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.421270e-02,2.537857e+00,1.249236e-02,1.787204e-01,4.049664e-03,3.319714e-02,1.790283e-01,-1.063462e+01,[2.53785735 0.01249236 0.17872044],4.681075e-02,0.0
50,350,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.393632e-02,2.540151e+00,1.249585e-02,1.749037e-01,3.651074e-03,2.912903e-02,1.568947e-01,-1.100093e+01,[2.54015114 0.01249585 0.17490366],3.891396e-02,0.0
51,357,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.384519e-02,2.533441e+00,1.398173e-02,1.839281e-01,3.309559e-03,2.700072e-02,1.486360e-01,-1.122909e+01,[2.53344114 0.01398173 0.18392814],3.645188e-02,0.0
52,364,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.417111e-02,2.541668e+00,1.370859e-02,1.815620e-01,3.032696e-03,2.700174e-02,1.337544e-01,-1.142191e+01,[2.54166803 0.01370859 0.18156203],3.402620e-02,0.0
53,371,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.431008e-02,2.537475e+00,1.299120e-02,1.790360e-01,2.673225e-03,2.549439e-02,1.145395e-01,-1.176060e+01,[2.53747479 0.0129912  0.17903598],2.718925e-02,0.0
54,378,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.437935e-02,2.533902e+00,1.380011e-02,1.785007e-01,2.435461e-03,2.566380e-02,1.013063e-01,-1.196990e+01,[2.53390204 0.01380011 0.17850074],2.477631e-02,0.0
55,385,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.380061e-02,2.531265e+00,1.336270e-02,1.766972e-01,2.118909e-03,2.761713e-02,8.879979e-02,-1.216754e+01,[2.53126516 0.0133627  0.17669722],2.427078e-02,0.0
56,392,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.368848e-02,2.529887e+00,1.465093e-02,1.769630e-01,2.269502e-03,2.482120e-02,7.956193e-02,-1.231547e+01,[2.52988733 0.01465093 0.17696297],2.432837e-02,0.0
57,399,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.362213e-02,2.528982e+00,1.359188e-02,1.756416e-01,2.123347e-03,2.331325e-02,6.935699e-02,-1.258198e+01,[2.52898184 0.01359188 0.17564161],2.254785e-02,0.0
58,406,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.359499e-02,2.526116e+00,1.275464e-02,1.780538e-01,2.728757e-03,2.041359e-02,6.670999e-02,-1.250286e+01,[2.52611605 0.01275464 0.17805383],2.434410e-02,0.0
59,413,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.354626e-02,2.528432e+00,1.271777e-02,1.772239e-01,2.407691e-03,1.745856e-02,5.807039e-02,-1.292311e+01,[2.52843229 0.01271777 0.17722388],2.135857e-02,0.0
60,420,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.351780e-02,2.527380e+00,1.247172e-02,1.769998e-01,2.178946e-03,1.509289e-02,5.071066e-02,-1.330406e+01,[2.52737964 0.01247172 0.17699984],1.889570e-02,0.0
61,427,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.362548e-02,2.526930e+00,1.291295e-02,1.773884e-01,1.922351e-03,1.287306e-02,4.471663e-02,-1.371423e+01,[2.52692993 0.01291295 0.17738843],1.502738e-02,0.0
62,434,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.366605e-02,2.529439e+00,1.260996e-02,1.764962e-01,1.723823e-03,1.116560e-02,4.572319e-02,-1.394328e+01,[2.52943928 0.01260996 0.17649623],1.311164e-02,0.0
63,441,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.360914e-02,2.526269e+00,1.285383e-02,1.776790e-01,1.484850e-03,9.714437e-03,4.969024e-02,-1.414853e+01,[2.52626901 0.01285383 0.17767904],1.176485e-02,0.0
64,448,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.351407e-02,2.529730e+00,1.246772e-02,1.763578e-01,1.363926e-03,8.507243e-03,5.916063e-02,-1.419172e+01,[2.52972951 0.01246772 0.17635779],1.095495e-02,0.0
65,455,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.365036e-02,2.529413e+00,1.231638e-02,1.767420e-01,1.267004e-03,7.436297e-03,5.131524e-02,-1.454225e+01,[2.52941298 0.01231638 0.17674202],9.815479e-03,0.0
66,462,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.352439e-02,2.529990e+00,1.253676e-02,1.761478e-01,1.235131e-03,6.692003e-03,4.617654e-02,-1.477870e+01,[2.52999006 0.01253676 0.17614777],8.724589e-03,0.0
67,469,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.351465e-02,2.529977e+00,1.230336e-02,1.762422e-01,1.156536e-03,5.762001e-03,4.059704e-02,-1.512286e+01,[2.5299772  0.01230336 0.17624222],7.425974e-03,0.0
68,476,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.355925e-02,2.530501e+00,1.200934e-02,1.761608e-01,1.351813e-03,5.096300e-03,3.864081e-02,-1.513900e+01,[2.53050057 0.01200934 0.17616081],7.559620e-03,0.0
69,483,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.356862e-02,2.530999e+00,1.203634e-02,1.760487e-01,1.165762e-03,4.530388e-03,3.608180e-02,-1.547329e+01,[2.53099886 0.01203634 0.17604868],6.803497e-03,0.0
70,490,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.356951e-02,2.530917e+00,1.183499e-02,1.757789e-01,1.207691e-03,4.189924e-03,3.161042e-02,-1.564839e+01,[2.53091676 0.01183499 0.17577887],6.757504e-03,0.0
71,497,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.353134e-02,2.529448e+00,1.184825e-02,1.765869e-01,1.305004e-03,3.625895e-03,3.941717e-02,-1.549476e+01,[2.52944828 0.01184825 0.17658685],7.691210e-03,0.0
72,504,2.586433e-02,[ 0.03330368 -0.04505524 -0.00980135 -0.00396826],6.351768e-02,2.528661e+00,1.187318e-02,1.762633e-01,1.153585e-03,4.253527e-03,4.021719e-02,-1.543835e+01,[2.5286613  0.01187318 0.17626325],8.724607e-03,0.0
