Ite,EvalCount,BestEval,Param,MeanEval,m0,m1,m2,eigval0,eigval1,eigval2,logDetC,m,sigma,penalty
18,126,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.402496e+00,7.367424e-02,7.773129e-03,1.444753e-01,1.553235e-01,5.320882e-01,-4.427838e+00,[2.40249615 0.07367424 0.00777313],4.309990e-02,0.0
19,133,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.397116e+00,8.017102e-02,1.447159e-02,1.279813e-01,1.434589e-01,4.600112e-01,-4.774082e+00,[2.39711649 0.08017102 0.01447159],3.573655e-02,0.0
20,140,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.384606e+00,7.370201e-02,1.831515e-02,1.132995e-01,1.319951e-01,4.380001e-01,-5.028248e+00,[2.38460624 0.07370201 0.01831515],3.079025e-02,0.0
21,147,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.381114e+00,7.214813e-02,1.911313e-02,9.969147e-02,1.153150e-01,4.027492e-01,-5.375205e+00,[2.38111356 0.07214813 0.01911313],2.619765e-02,0.0
22,154,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.392036e+00,7.678403e-02,2.558934e-02,9.871916e-02,1.265169e-01,3.692367e-01,-5.379173e+00,[2.39203575 0.07678403 0.02558934],2.519851e-02,0.0
23,161,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.395311e+00,7.913922e-02,2.854668e-02,8.694346e-02,1.278143e-01,3.516037e-01,-5.544925e+00,[2.39531062 0.07913922 0.02854668],2.427268e-02,0.0
24,168,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.397920e+00,7.619662e-02,2.468628e-02,7.840199e-02,1.140074e-01,3.228263e-01,-5.848039e+00,[2.39791957 0.07619662 0.02468628],2.032336e-02,0.0
25,175,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403565e+00,7.663332e-02,2.477887e-02,7.030237e-02,1.025430e-01,3.273190e-01,-6.049243e+00,[2.40356507 0.07663332 0.02477887],1.811431e-02,0.0
26,182,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.405443e+00,7.338127e-02,2.290165e-02,6.406805e-02,1.000517e-01,3.056644e-01,-6.235145e+00,[2.40544305 0.07338127 0.02290165],1.678649e-02,0.0
27,189,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.405737e+00,7.305282e-02,2.121599e-02,5.644643e-02,9.938701e-02,2.906516e-01,-6.418827e+00,[2.40573732 0.07305282 0.02121599],1.480351e-02,0.0
28,196,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.404176e+00,7.346378e-02,2.220917e-02,5.046673e-02,8.796776e-02,2.546645e-01,-6.785034e+00,[2.40417573 0.07346378 0.02220917],1.151665e-02,0.0
29,203,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.404017e+00,7.373287e-02,2.453276e-02,4.785150e-02,8.527666e-02,2.282659e-01,-6.978751e+00,[2.40401676 0.07373287 0.02453276],1.012777e-02,0.0
30,210,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.405674e+00,7.435321e-02,2.341242e-02,4.422228e-02,7.411066e-02,2.050038e-01,-7.305449e+00,[2.40567447 0.07435321 0.02341242],8.283753e-03,0.0
31,217,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.406052e+00,7.276923e-02,2.250394e-02,3.915516e-02,7.290146e-02,1.794978e-01,-7.576462e+00,[2.4060523  0.07276923 0.02250394],7.361205e-03,0.0
32,224,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.405225e+00,7.399324e-02,2.183433e-02,4.185433e-02,6.361622e-02,1.564134e-01,-7.783700e+00,[2.40522519 0.07399324 0.02183433],6.661665e-03,0.0
33,231,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.405721e+00,7.485883e-02,2.140688e-02,4.396124e-02,5.890534e-02,1.423609e-01,-7.905661e+00,[2.40572088 0.07485883 0.02140688],6.411406e-03,0.0
34,238,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.405084e+00,7.475965e-02,1.971497e-02,4.934575e-02,6.801426e-02,1.291503e-01,-7.743720e+00,[2.40508387 0.07475965 0.01971497],7.095678e-03,0.0
35,245,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.405083e+00,7.488291e-02,1.888445e-02,4.592890e-02,7.157387e-02,1.152131e-01,-7.878657e+00,[2.40508284 0.07488291 0.01888445],7.387240e-03,0.0
36,252,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.404935e+00,7.505579e-02,1.891627e-02,4.105974e-02,6.577475e-02,1.035725e-01,-8.181730e+00,[2.40493496 0.07505579 0.01891627],6.745117e-03,0.0
37,259,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.405015e+00,7.485323e-02,1.941751e-02,3.574586e-02,5.923627e-02,9.187283e-02,-8.544892e+00,[2.40501476 0.07485323 0.01941751],5.263393e-03,0.0
38,266,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.404755e+00,7.519219e-02,1.929574e-02,3.251178e-02,5.243692e-02,8.485774e-02,-8.841076e+00,[2.40475527 0.07519219 0.01929574],4.357809e-03,0.0
39,273,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.404352e+00,7.488542e-02,1.963855e-02,2.954962e-02,4.700108e-02,8.151683e-02,-9.086215e+00,[2.4043518  0.07488542 0.01963855],3.650475e-03,0.0
40,280,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.404303e+00,7.508966e-02,1.972845e-02,2.803187e-02,4.241730e-02,7.719441e-02,-9.296040e+00,[2.40430327 0.07508966 0.01972845],3.015832e-03,0.0
41,287,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.404018e+00,7.520466e-02,1.925293e-02,2.529312e-02,4.277614e-02,7.227143e-02,-9.456324e+00,[2.40401775 0.07520466 0.01925293],2.739098e-03,0.0
42,294,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403446e+00,7.492441e-02,1.952977e-02,2.309650e-02,4.418731e-02,7.928189e-02,-9.422137e+00,[2.40344556 0.07492441 0.01952977],2.656786e-03,0.0
43,301,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403070e+00,7.483967e-02,1.933468e-02,2.068357e-02,4.058363e-02,8.398582e-02,-9.559913e+00,[2.40307047 0.07483967 0.01933468],2.628315e-03,0.0
44,308,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.402909e+00,7.470392e-02,1.896103e-02,2.015354e-02,3.971785e-02,8.124644e-02,-9.640598e+00,[2.40290865 0.07470392 0.01896103],2.687575e-03,0.0
45,315,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.402989e+00,7.478858e-02,1.870712e-02,1.801865e-02,4.181377e-02,8.014049e-02,-9.714852e+00,[2.40298913 0.07478858 0.01870712],2.563699e-03,0.0
46,322,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403382e+00,7.472968e-02,1.885743e-02,1.629712e-02,3.815466e-02,7.372735e-02,-9.990255e+00,[2.40338211 0.07472968 0.01885743],2.187503e-03,0.0
47,329,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403541e+00,7.475239e-02,1.863401e-02,1.487334e-02,3.673350e-02,6.981399e-02,-1.017417e+01,[2.40354069 0.07475239 0.01863401],1.993703e-03,0.0
48,336,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403671e+00,7.470935e-02,1.868700e-02,1.312422e-02,3.260920e-02,6.444911e-02,-1.049834e+01,[2.40367058 0.07470935 0.018687  ],1.739007e-03,0.0
49,343,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403543e+00,7.469369e-02,1.879055e-02,1.161025e-02,3.025692e-02,5.990718e-02,-1.076886e+01,[2.40354314 0.07469369 0.01879055],1.378942e-03,0.0
50,350,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403346e+00,7.462952e-02,1.861703e-02,1.050067e-02,2.860799e-02,6.082918e-02,-1.091007e+01,[2.40334611 0.07462952 0.01861703],1.269953e-03,0.0
51,357,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403485e+00,7.466173e-02,1.864520e-02,9.162949e-03,2.561757e-02,5.540624e-02,-1.125013e+01,[2.40348469 0.07466173 0.0186452 ],1.018106e-03,0.0
52,364,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403448e+00,7.465314e-02,1.872875e-02,7.925728e-03,2.334193e-02,5.029649e-02,-1.158497e+01,[2.40344828 0.07465314 0.01872875],8.308339e-04,0.0
53,371,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403443e+00,7.467927e-02,1.871388e-02,7.133343e-03,2.125350e-02,4.440883e-02,-1.190853e+01,[2.40344269 0.07467927 0.01871388],6.651694e-04,0.0
54,378,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403444e+00,7.468892e-02,1.875494e-02,6.412022e-03,2.007685e-02,4.020118e-02,-1.217163e+01,[2.4034436  0.07468892 0.01875494],5.648803e-04,0.0
55,385,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403430e+00,7.470329e-02,1.873234e-02,6.317321e-03,1.772606e-02,3.521735e-02,-1.244340e+01,[2.40342991 0.07470329 0.01873234],4.784994e-04,0.0
56,392,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403466e+00,7.471166e-02,1.876424e-02,5.605380e-03,1.618343e-02,3.231336e-02,-1.274007e+01,[2.40346577 0.07471166 0.01876424],4.164628e-04,0.0
57,399,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403518e+00,7.472191e-02,1.878861e-02,5.098170e-03,1.457997e-02,3.672380e-02,-1.281131e+01,[2.40351782 0.07472191 0.01878861],4.003884e-04,0.0
58,406,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403568e+00,7.473408e-02,1.881643e-02,4.871118e-03,1.281431e-02,4.206836e-02,-1.285008e+01,[2.40356794 0.07473408 0.01881643],4.125665e-04,0.0
59,413,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403576e+00,7.473247e-02,1.884140e-02,4.311838e-03,1.223410e-02,4.132223e-02,-1.303627e+01,[2.40357612 0.07473247 0.0188414 ],3.999563e-04,0.0
60,420,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403546e+00,7.473781e-02,1.882821e-02,4.005559e-03,1.081544e-02,3.830749e-02,-1.330896e+01,[2.40354643 0.07473781 0.01882821],3.404655e-04,0.0
61,427,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403544e+00,7.472763e-02,1.881581e-02,3.650270e-03,1.016512e-02,3.467892e-02,-1.356337e+01,[2.4035436  0.07472763 0.01881581],2.651490e-04,0.0
62,434,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403567e+00,7.473311e-02,1.881639e-02,3.287195e-03,9.701113e-03,3.196884e-02,-1.379623e+01,[2.40356723 0.07473311 0.01881639],2.261365e-04,0.0
63,441,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403544e+00,7.473038e-02,1.880854e-02,2.972350e-03,8.422556e-03,3.001423e-02,-1.410133e+01,[2.40354357 0.07473038 0.01880854],1.838966e-04,0.0
64,448,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403525e+00,7.472516e-02,1.879606e-02,2.628119e-03,7.333382e-03,3.145463e-02,-1.431601e+01,[2.40352523 0.07472516 0.01879606],1.705590e-04,0.0
65,455,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403519e+00,7.472233e-02,1.879261e-02,2.441703e-03,6.720354e-03,3.030637e-02,-1.451407e+01,[2.40351865 0.07472233 0.01879261],1.540822e-04,0.0
66,462,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403512e+00,7.471960e-02,1.879498e-02,2.287821e-03,6.036089e-03,2.799917e-02,-1.476573e+01,[2.40351196 0.0747196  0.01879498],1.382258e-04,0.0
67,469,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403514e+00,7.472018e-02,1.879981e-02,2.327692e-03,5.818604e-03,2.481720e-02,-1.490579e+01,[2.40351391 0.07472018 0.01879981],1.180479e-04,0.0
68,476,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403506e+00,7.471976e-02,1.879575e-02,2.106633e-03,5.208286e-03,2.337171e-02,-1.517640e+01,[2.40350599 0.07471976 0.01879575],1.022163e-04,0.0
69,483,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403509e+00,7.472001e-02,1.879547e-02,1.979029e-03,4.615625e-03,2.037224e-02,-1.549704e+01,[2.40350889 0.07472001 0.01879547],7.975413e-05,0.0
70,490,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403514e+00,7.471945e-02,1.879851e-02,1.837129e-03,3.977415e-03,1.898237e-02,-1.579092e+01,[2.40351449 0.07471945 0.01879851],6.864118e-05,0.0
71,497,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403523e+00,7.471911e-02,1.880346e-02,1.867001e-03,3.611560e-03,2.389413e-02,-1.564116e+01,[2.40352346 0.07471911 0.01880346],7.365120e-05,0.0
72,504,1.571680e-01,[[ 0.12664433  0.07981424 -0.00082131 -0.01213294]],1.571680e-01,2.403525e+00,7.472136e-02,1.880380e-02,1.800493e-03,3.394828e-03,2.295525e-02,-1.577941e+01,[2.40352478 0.07472136 0.0188038 ],6.795385e-05,0.0
