Ite,EvalCount,BestEval,Param,MeanEval,m0,m1,m2,eigval0,eigval1,eigval2,logDetC,m,sigma,penalty
30,210,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],1.984734e-02,2.024248e+00,-3.297985e-02,9.283005e-02,4.615309e-02,5.249977e-02,5.209483e-01,-6.674842e+00,[ 2.02424786 -0.03297985  0.09283005],1.442293e-01,0.0
31,217,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],6.833935e-03,2.060509e+00,-3.369525e-02,1.059682e-01,4.128922e-02,4.513573e-02,4.774135e-01,-7.024607e+00,[ 2.06050916 -0.03369525  0.10596818],1.302409e-01,0.0
32,224,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],1.265080e-02,2.135035e+00,-2.872081e-02,1.112873e-01,3.538505e-02,3.876578e-02,5.244597e-01,-7.237070e+00,[ 2.13503512 -0.02872081  0.11128728],1.228150e-01,0.0
33,231,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],1.551517e-02,2.145306e+00,-1.240107e-02,1.135906e-01,3.369429e-02,3.477371e-02,5.149601e-01,-7.412987e+00,[ 2.14530591 -0.01240107  0.11359063],1.121368e-01,0.0
34,238,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],1.655221e-02,2.140320e+00,-1.441618e-02,1.205198e-01,2.894349e-02,3.116358e-02,4.451812e-01,-7.820189e+00,[ 2.14032044 -0.01441618  0.12051984],9.492459e-02,0.0
35,245,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],1.342546e-02,2.181856e+00,-1.173569e-02,1.143501e-01,2.559273e-02,2.749043e-02,4.423687e-01,-8.074976e+00,[ 2.18185619 -0.01173569  0.11435011],8.798668e-02,0.0
36,252,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],8.280148e-03,2.200819e+00,-2.808072e-03,1.070361e-01,2.277837e-02,2.835496e-02,4.181427e-01,-8.216830e+00,[ 2.20081854 -0.00280807  0.10703608],8.918751e-02,0.0
37,259,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],6.965658e-03,2.078183e+00,-3.209729e-03,1.135857e-01,2.123470e-02,2.508510e-02,7.084967e-01,-7.882210e+00,[ 2.07818283 -0.00320973  0.11358574],1.006601e-01,0.0
38,266,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],4.849816e-03,2.183364e+00,-7.087559e-03,1.193909e-01,1.863922e-02,2.352799e-02,7.477929e-01,-8.022681e+00,[ 2.18336448 -0.00708756  0.11939089],8.615492e-02,0.0
39,273,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],1.345146e-02,2.127392e+00,-4.167537e-03,1.155319e-01,1.604128e-02,2.034435e-02,7.034065e-01,-8.379363e+00,[ 2.12739222 -0.00416754  0.11553192],7.501521e-02,0.0
40,280,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],1.450974e-02,2.149437e+00,-1.401516e-02,1.110633e-01,1.719998e-02,1.917428e-02,6.239692e-01,-8.488687e+00,[ 2.14943672 -0.01401516  0.11106326],6.915308e-02,0.0
41,287,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],1.455344e-02,2.178172e+00,-1.161145e-02,1.142783e-01,1.493923e-02,1.825704e-02,5.857789e-01,-8.741782e+00,[ 2.1781723  -0.01161145  0.11427835],5.871500e-02,0.0
42,294,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],4.868225e-03,2.128528e+00,-8.488082e-03,1.118037e-01,1.344643e-02,1.639309e-02,6.257652e-01,-8.888717e+00,[ 2.12852797 -0.00848808  0.11180373],5.312616e-02,0.0
43,301,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],5.736468e-03,2.075927e+00,-6.200137e-03,1.154643e-01,1.186364e-02,1.597165e-02,8.702715e-01,-8.710167e+00,[ 2.07592741 -0.00620014  0.11546428],6.006953e-02,0.0
44,308,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],6.105075e-03,2.106847e+00,-5.246509e-03,1.178268e-01,1.014230e-02,1.538078e-02,8.075174e-01,-8.979468e+00,[ 2.10684689 -0.00524651  0.11782677],5.509705e-02,0.0
45,315,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],9.629769e-03,2.135513e+00,-6.890753e-03,1.228527e-01,9.162109e-03,1.591956e-02,7.896928e-01,-9.068997e+00,[ 2.13551306 -0.00689075  0.12285274],5.400621e-02,0.0
46,322,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],4.094474e-03,2.147485e+00,-4.506503e-03,1.268192e-01,8.024758e-03,1.660699e-02,7.107529e-01,-9.264586e+00,[ 2.1474852  -0.0045065   0.12681922],5.473125e-02,0.0
47,329,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],7.414723e-03,2.179921e+00,-5.152351e-03,1.217210e-01,7.211115e-03,1.565237e-02,7.413713e-01,-9.388519e+00,[ 2.17992117 -0.00515235  0.12172103],5.182031e-02,0.0
48,336,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],9.825844e-03,2.140827e+00,-5.286303e-03,1.180655e-01,6.234984e-03,1.476546e-02,6.968381e-01,-9.654246e+00,[ 2.14082659 -0.0052863   0.11806554],4.494499e-02,0.0
49,343,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],3.547926e-03,2.168186e+00,-2.903625e-03,1.222715e-01,5.960956e-03,1.366023e-02,6.458058e-01,-9.853047e+00,[ 2.16818648 -0.00290363  0.12227146],4.150130e-02,0.0
50,350,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],9.817998e-03,2.159157e+00,-3.333728e-03,1.219957e-01,5.108927e-03,1.206043e-02,5.782904e-01,-1.024227e+01,[ 2.15915725 -0.00333373  0.12199571],3.342785e-02,0.0
51,357,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],9.241939e-03,2.168628e+00,-3.642879e-03,1.241226e-01,4.614627e-03,1.101899e-02,5.181761e-01,-1.054410e+01,[ 2.16862821 -0.00364288  0.12412264],2.941574e-02,0.0
52,364,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],8.015784e-03,2.176100e+00,-2.380033e-03,1.263341e-01,4.227866e-03,1.334779e-02,4.701582e-01,-1.053715e+01,[ 2.1760999  -0.00238003  0.12633414],2.890809e-02,0.0
53,371,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],3.411239e-03,2.171823e+00,-1.232936e-03,1.275011e-01,3.829600e-03,1.351325e-02,4.775249e-01,-1.060822e+01,[ 2.17182273e+00 -1.23293588e-03  1.27501056e-01],2.846454e-02,0.0
54,378,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],3.821455e-03,2.175940e+00,-3.396280e-03,1.250345e-01,3.621891e-03,1.328074e-02,4.185624e-01,-1.081313e+01,[ 2.17594036 -0.00339628  0.12503448],2.416656e-02,0.0
55,385,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],4.461551e-03,2.168947e+00,-2.644257e-03,1.242296e-01,3.423224e-03,1.158373e-02,3.741070e-01,-1.111854e+01,[ 2.16894736 -0.00264426  0.12422963],2.032037e-02,0.0
56,392,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],4.871593e-03,2.162218e+00,-2.018840e-03,1.241973e-01,3.133888e-03,1.015077e-02,3.580343e-01,-1.138281e+01,[ 2.16221801e+00 -2.01883993e-03  1.24197316e-01],1.868084e-02,0.0
57,399,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],9.532019e-03,2.165426e+00,-1.210232e-03,1.261620e-01,2.756602e-03,1.205968e-02,3.183747e-01,-1.145617e+01,[ 2.16542565e+00 -1.21023228e-03  1.26161952e-01],1.825718e-02,0.0
58,406,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],1.293658e-02,2.167675e+00,-1.090704e-03,1.256327e-01,2.523536e-03,1.043228e-02,2.857870e-01,-1.179745e+01,[ 2.16767513e+00 -1.09070435e-03  1.25632658e-01],1.621091e-02,0.0
59,413,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],8.844263e-03,2.166060e+00,-1.478546e-03,1.263981e-01,2.423635e-03,9.517774e-03,2.479841e-01,-1.207147e+01,[ 2.16605963e+00 -1.47854627e-03  1.26398101e-01],1.437091e-02,0.0
60,420,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],5.486651e-03,2.165257e+00,-1.663771e-03,1.250504e-01,2.088521e-03,9.388762e-03,2.209702e-01,-1.234927e+01,[ 2.16525652e+00 -1.66377132e-03  1.25050427e-01],1.227856e-02,0.0
61,427,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],6.213911e-03,2.160657e+00,-1.704947e-03,1.241459e-01,1.818026e-03,9.323461e-03,2.311985e-01,-1.244970e+01,[ 2.16065666e+00 -1.70494743e-03  1.24145887e-01],1.235461e-02,0.0
62,434,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],5.561141e-03,2.161044e+00,-1.688153e-03,1.251456e-01,1.654792e-03,8.915191e-03,2.102071e-01,-1.268374e+01,[ 2.16104368e+00 -1.68815306e-03  1.25145612e-01],1.061751e-02,0.0
63,441,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],5.104000e-03,2.159190e+00,-1.944717e-03,1.249877e-01,1.586822e-03,7.637720e-03,1.911798e-01,-1.297522e+01,[ 2.15919003e+00 -1.94471696e-03  1.24987652e-01],9.926905e-03,0.0
64,448,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],4.828428e-03,2.162766e+00,-2.134993e-03,1.243095e-01,1.369310e-03,8.226302e-03,1.824459e-01,-1.309517e+01,[ 2.16276572e+00 -2.13499262e-03  1.24309521e-01],9.618015e-03,0.0
65,455,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],4.984651e-03,2.164041e+00,-2.252621e-03,1.238420e-01,1.180597e-03,8.461728e-03,1.676569e-01,-1.329977e+01,[ 2.16404064 -0.00225262  0.12384203],9.648328e-03,0.0
66,462,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],4.604765e-03,2.163894e+00,-2.427913e-03,1.240960e-01,1.195473e-03,7.416960e-03,1.485884e-01,-1.353977e+01,[ 2.16389418 -0.00242791  0.124096  ],8.933576e-03,0.0
67,469,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],4.266830e-03,2.165859e+00,-2.591951e-03,1.240169e-01,1.120629e-03,6.524274e-03,1.414051e-01,-1.378222e+01,[ 2.16585931 -0.00259195  0.12401694],8.641258e-03,0.0
68,476,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],4.742627e-03,2.164005e+00,-2.409396e-03,1.236197e-01,1.040092e-03,6.383124e-03,1.328678e-01,-1.394094e+01,[ 2.16400517 -0.0024094   0.12361974],7.772920e-03,0.0
69,483,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],4.361163e-03,2.163690e+00,-2.372994e-03,1.244018e-01,9.318604e-04,7.169718e-03,1.177024e-01,-1.405581e+01,[ 2.16368984 -0.00237299  0.12440175],7.104792e-03,0.0
70,490,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],4.223253e-03,2.161335e+00,-2.211688e-03,1.244966e-01,8.105099e-04,6.365232e-03,1.318609e-01,-1.420076e+01,[ 2.16133506 -0.00221169  0.1244966 ],6.966397e-03,0.0
71,497,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],3.851656e-03,2.163354e+00,-2.476436e-03,1.246550e-01,8.803923e-04,5.943831e-03,1.255405e-01,-1.423567e+01,[ 2.16335351 -0.00247644  0.12465502],6.910896e-03,0.0
72,504,1.701892e-03,[-0.05158514  0.0962113   0.05174551  0.14086947],3.656764e-03,2.165223e+00,-2.647801e-03,1.244182e-01,8.062585e-04,5.137180e-03,1.338108e-01,-1.440569e+01,[ 2.16522286 -0.0026478   0.12441816],6.756597e-03,0.0
