Ite,EvalCount,BestEval,Param,MeanEval,m0,m1,m2,eigval0,eigval1,eigval2,logDetC,m,sigma,penalty
12,84,2.546797e-02,[[-0.05158514  0.0962113   0.05174551  0.14086947]],3.853696e-02,1.934519e+00,4.688747e-02,1.443220e-01,1.909959e-01,3.547841e-01,1.167650e+00,-2.536756e+00,[1.93451854 0.04688747 0.14432197],2.142655e-01,0.01069833600077258
13,91,2.546797e-02,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.028553e-01,1.842569e+00,9.429010e-02,1.046408e-01,1.750575e-01,3.044757e-01,1.055449e+00,-2.877839e+00,[1.84256913 0.0942901  0.10464083],1.908833e-01,0.015077482950151322
14,98,2.546797e-02,[[-0.05158514  0.0962113   0.05174551  0.14086947]],9.215645e-02,1.852647e+00,6.409412e-02,9.410340e-02,1.547471e-01,2.648662e-01,9.053950e-01,-3.293877e+00,[1.8526471  0.06409412 0.0941034 ],1.615056e-01,0.0
15,105,2.546797e-02,[[-0.05158514  0.0962113   0.05174551  0.14086947]],5.402564e-02,1.707361e+00,1.524739e-02,4.644658e-02,1.341106e-01,2.641617e-01,9.535288e-01,-3.387870e+00,[1.70736056 0.01524739 0.04644658],1.597023e-01,0.0
16,112,2.546797e-02,[[-0.05158514  0.0962113   0.05174551  0.14086947]],6.897449e-02,1.600121e+00,2.915902e-02,1.509899e-02,1.250745e-01,2.344118e-01,1.078535e+00,-3.453918e+00,[1.60012123 0.02915902 0.01509899],1.619791e-01,0.0
17,119,2.546797e-02,[[-0.05158514  0.0962113   0.05174551  0.14086947]],7.855772e-02,1.674404e+00,3.688965e-02,4.108075e-03,1.206306e-01,2.016616e-01,1.036564e+00,-3.680275e+00,[1.67440421 0.03688965 0.00410807],1.460430e-01,0.0
18,126,2.546797e-02,[[-0.05158514  0.0962113   0.05174551  0.14086947]],6.135322e-02,1.826362e+00,8.170785e-02,1.012145e-02,1.210657e-01,1.798584e-01,1.160170e+00,-3.678441e+00,[1.82636203 0.08170785 0.01012145],1.503318e-01,0.0
19,133,2.546797e-02,[[-0.05158514  0.0962113   0.05174551  0.14086947]],6.421749e-02,2.000697e+00,7.072366e-02,8.470221e-02,1.185569e-01,1.569660e-01,1.560777e+00,-3.538905e+00,[2.00069679 0.07072366 0.08470221],1.658465e-01,0.0
20,140,2.546797e-02,[[-0.05158514  0.0962113   0.05174551  0.14086947]],8.195363e-02,2.029528e+00,6.530909e-02,1.352037e-01,1.282774e-01,1.384950e-01,1.504236e+00,-3.622196e+00,[2.02952764 0.06530909 0.13520366],1.752300e-01,0.005130456089512562
21,147,9.560580e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],3.402335e-02,1.924678e+00,1.614020e-02,8.378212e-02,1.136100e-01,1.332382e-01,1.355334e+00,-3.886552e+00,[1.9246778  0.0161402  0.08378212],1.561023e-01,0.0
22,154,9.560580e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],5.116406e-02,2.102559e+00,2.975120e-02,1.509744e-01,1.004792e-01,1.174488e-01,1.463352e+00,-4.058828e+00,[2.10255856 0.0297512  0.15097442],1.569418e-01,0.0
23,161,9.560580e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],2.782577e-02,2.132116e+00,1.338282e-02,1.386994e-01,9.139158e-02,1.068297e-01,1.337763e+00,-4.338122e+00,[2.132116   0.01338282 0.13869938],1.468210e-01,0.0
24,168,9.560580e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.164170e-02,1.919065e+00,-1.723679e-03,1.196075e-01,8.522553e-02,9.445090e-02,1.490579e+00,-4.422965e+00,[ 1.91906530e+00 -1.72367882e-03  1.19607481e-01],1.421031e-01,0.0
25,175,8.813790e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.386384e-02,1.928840e+00,2.267924e-03,1.058687e-01,7.345543e-02,8.343949e-02,1.331681e+00,-4.808268e+00,[1.92884043 0.00226792 0.10586873],1.178372e-01,0.0
26,182,8.813790e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.779783e-02,2.080227e+00,1.562130e-02,1.464974e-01,6.826206e-02,7.272887e-02,1.463863e+00,-4.924339e+00,[2.08022706 0.0156213  0.14649743],1.084050e-01,0.0014269119678977846
27,189,6.216002e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],3.296175e-03,2.038016e+00,5.708283e-03,1.406149e-01,5.877851e-02,6.367669e-02,1.283245e+00,-5.338524e+00,[2.03801588 0.00570828 0.14061487],8.870217e-02,0.0
28,196,3.664275e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.317092e-02,2.043894e+00,9.896772e-03,1.348266e-01,5.292101e-02,5.551003e-02,1.103734e+00,-5.731448e+00,[2.04389395 0.00989677 0.13482662],6.972689e-02,0.0
29,203,3.664275e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.011111e-02,2.035104e+00,-2.112488e-04,1.304630e-01,4.602420e-02,5.284667e-02,9.488913e-01,-6.071409e+00,[ 2.03510370e+00 -2.11248794e-04  1.30462984e-01],5.962546e-02,0.0
30,210,3.664275e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.381040e-02,2.011218e+00,2.251149e-03,1.141044e-01,4.524731e-02,4.993604e-02,8.791298e-01,-6.221447e+00,[2.01121818 0.00225115 0.11410438],5.686832e-02,0.0
31,217,3.664275e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.560339e-02,2.035474e+00,2.134498e-03,1.186165e-01,3.880403e-02,4.485666e-02,7.787030e-01,-6.603640e+00,[2.03547371 0.0021345  0.11861653],4.973213e-02,0.0
32,224,3.664275e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],6.664258e-03,2.022385e+00,-7.332663e-03,1.214847e-01,3.808743e-02,4.278480e-02,6.752614e-01,-6.812099e+00,[ 2.02238463 -0.00733266  0.12148474],4.651349e-02,0.0
33,231,2.419001e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.048559e-02,2.002842e+00,-6.751680e-03,1.086068e-01,3.740672e-02,4.206724e-02,6.414990e-01,-6.898339e+00,[ 2.00284183 -0.00675168  0.1086068 ],4.438066e-02,0.0
34,238,1.860279e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],3.208295e-03,2.013771e+00,-1.767777e-03,1.048999e-01,3.311018e-02,4.505804e-02,5.497777e-01,-7.105959e+00,[ 2.01377051e+00 -1.76777736e-03  1.04899853e-01],4.313301e-02,0.0
35,245,1.860279e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.078403e-02,2.028096e+00,-1.205853e-03,1.142520e-01,2.863526e-02,4.042375e-02,5.047865e-01,-7.445074e+00,[ 2.02809559e+00 -1.20585280e-03  1.14251991e-01],3.557035e-02,0.0
36,252,1.860279e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],4.202699e-03,2.027644e+00,-4.148722e-03,1.221003e-01,2.468256e-02,4.767086e-02,4.422549e-01,-7.560962e+00,[ 2.02764354 -0.00414872  0.12210035],3.421743e-02,0.0
37,259,1.860279e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],3.747438e-03,2.022435e+00,-6.029819e-03,1.223379e-01,2.110882e-02,4.599038e-02,4.121150e-01,-7.823840e+00,[ 2.02243526 -0.00602982  0.12233788],3.143683e-02,0.0
38,266,1.860279e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],3.691607e-03,2.040569e+00,-4.010762e-03,1.291984e-01,1.850380e-02,4.234050e-02,4.339365e-01,-7.986648e+00,[ 2.0405695  -0.00401076  0.12919841],3.061560e-02,0.0
39,273,1.860279e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],3.837116e-03,2.039566e+00,-4.196610e-03,1.276581e-01,1.580906e-02,3.733757e-02,4.147676e-01,-8.314964e+00,[ 2.03956567 -0.00419661  0.12765813],2.579673e-02,0.0
40,280,1.860279e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.285232e-02,2.026916e+00,-4.738638e-03,1.250331e-01,1.400692e-02,3.300801e-02,4.043016e-01,-8.584803e+00,[ 2.02691579 -0.00473864  0.12503309],2.241360e-02,0.0
41,287,1.860279e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],4.951355e-03,2.025653e+00,-5.612631e-03,1.245732e-01,1.239777e-02,2.896103e-02,3.607531e-01,-8.951604e+00,[ 2.02565323 -0.00561263  0.1245732 ],1.874929e-02,0.0
42,294,1.860279e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],8.265575e-03,2.028576e+00,-5.955634e-03,1.265864e-01,1.070992e-02,2.603787e-02,3.315894e-01,-9.288646e+00,[ 2.02857594 -0.00595563  0.12658639],1.588561e-02,0.0
43,301,1.860279e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],4.362474e-03,2.028936e+00,-7.428750e-03,1.279454e-01,1.025611e-02,2.652475e-02,2.911624e-01,-9.443433e+00,[ 2.0289364  -0.00742875  0.12794538],1.546479e-02,0.0
44,308,5.658373e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.138399e-03,2.032980e+00,-7.630690e-03,1.276462e-01,1.050471e-02,2.303628e-02,2.649511e-01,-9.654827e+00,[ 2.03297981 -0.00763069  0.12764621],1.493965e-02,0.0
45,315,5.658373e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],5.549315e-03,2.043250e+00,-6.726959e-03,1.300807e-01,9.169670e-03,2.094744e-02,3.728513e-01,-9.544168e+00,[ 2.04325005 -0.00672696  0.13008074],1.664313e-02,0.0
46,322,5.658373e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],8.997405e-03,2.038115e+00,-7.226170e-03,1.279695e-01,8.494644e-03,1.907402e-02,3.369406e-01,-9.815596e+00,[ 2.03811509 -0.00722617  0.12796947],1.502538e-02,0.0
47,329,5.658373e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],2.608100e-03,2.040648e+00,-6.561641e-03,1.293056e-01,7.993658e-03,1.643054e-02,3.080045e-01,-1.011536e+01,[ 2.04064759 -0.00656164  0.12930563],1.288699e-02,0.0
48,336,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],5.361067e-03,2.042530e+00,-7.889535e-03,1.294458e-01,9.037378e-03,1.462288e-02,2.752907e-01,-1.022148e+01,[ 2.04252984 -0.00788954  0.12944581],1.283819e-02,0.0
49,343,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],5.172319e-03,2.043323e+00,-8.060090e-03,1.294128e-01,8.574913e-03,1.281844e-02,2.420281e-01,-1.053449e+01,[ 2.04332324 -0.00806009  0.12941277],1.198519e-02,0.0
50,350,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],7.996357e-03,2.044737e+00,-7.594287e-03,1.289364e-01,7.566536e-03,1.223986e-02,2.124997e-01,-1.083589e+01,[ 2.04473746 -0.00759429  0.12893643],1.107548e-02,0.0
51,357,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],2.358585e-03,2.045351e+00,-6.157146e-03,1.282959e-01,7.391682e-03,1.592430e-02,1.966558e-01,-1.067361e+01,[ 2.04535126 -0.00615715  0.12829585],1.205856e-02,0.0
52,364,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.085961e-03,2.047136e+00,-5.392744e-03,1.302218e-01,1.003178e-02,1.381982e-02,1.821225e-01,-1.058672e+01,[ 2.04713593 -0.00539274  0.13022177],1.344765e-02,0.0
53,371,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],2.208187e-03,2.050380e+00,-4.919312e-03,1.305596e-01,9.101238e-03,1.231773e-02,1.823428e-01,-1.079793e+01,[ 2.05038021 -0.00491931  0.13055957],1.375159e-02,0.0
54,378,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],2.715939e-03,2.044307e+00,-5.079607e-03,1.302423e-01,9.593024e-03,1.077567e-02,1.838396e-01,-1.087087e+01,[ 2.04430671 -0.00507961  0.13024235],1.399283e-02,0.0
55,385,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],2.953675e-03,2.043687e+00,-4.789311e-03,1.305465e-01,8.835221e-03,1.003122e-02,1.720860e-01,-1.109082e+01,[ 2.04368722 -0.00478931  0.13054653],1.367861e-02,0.0
56,392,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],2.974610e-03,2.043303e+00,-5.495976e-03,1.289221e-01,8.046464e-03,1.089660e-02,1.509190e-01,-1.123284e+01,[ 2.04330258 -0.00549598  0.12892207],1.196811e-02,0.0
57,399,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],9.045069e-03,2.040367e+00,-7.336942e-03,1.279288e-01,8.131338e-03,1.251272e-02,1.584093e-01,-1.103561e+01,[ 2.04036661 -0.00733694  0.12792885],1.334058e-02,0.0
58,406,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.329194e-03,2.041401e+00,-6.876438e-03,1.284527e-01,6.973775e-03,1.103745e-02,1.435810e-01,-1.141292e+01,[ 2.04140079 -0.00687644  0.12845267],1.174940e-02,0.0
59,413,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],3.263476e-03,2.042131e+00,-7.269673e-03,1.274070e-01,6.311234e-03,1.271799e-02,1.226598e-01,-1.152850e+01,[ 2.04213053 -0.00726967  0.12740699],1.183182e-02,0.0
60,420,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.005288e-03,2.043147e+00,-5.931314e-03,1.289095e-01,5.439393e-03,1.310676e-02,1.118136e-01,-1.173964e+01,[ 2.04314706 -0.00593131  0.12890947],1.005959e-02,0.0
61,427,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.852824e-03,2.042905e+00,-5.663789e-03,1.300571e-01,5.087769e-03,1.549987e-02,9.733146e-02,-1.177747e+01,[ 2.04290523 -0.00566379  0.13005713],1.020726e-02,0.0
62,434,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],3.152312e-03,2.041193e+00,-5.583944e-03,1.291593e-01,4.791541e-03,1.408476e-02,9.238402e-02,-1.198537e+01,[ 2.04119274 -0.00558394  0.12915929],9.410124e-03,0.0
63,441,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],2.893155e-03,2.044790e+00,-4.628098e-03,1.310692e-01,4.152100e-03,1.429596e-02,1.151939e-01,-1.189306e+01,[ 2.04478981 -0.0046281   0.13106916],1.012383e-02,0.0
64,448,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],8.520449e-04,2.045175e+00,-5.249084e-03,1.307392e-01,3.788663e-03,1.291298e-02,1.084818e-01,-1.214644e+01,[ 2.04517549 -0.00524908  0.13073917],9.295120e-03,0.0
65,455,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],3.393704e-03,2.043338e+00,-5.660317e-03,1.289215e-01,4.126082e-03,1.355416e-02,1.019468e-01,-1.207479e+01,[ 2.04333756 -0.00566032  0.12892153],9.034649e-03,0.0
66,462,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],5.252558e-03,2.043292e+00,-6.197469e-03,1.279076e-01,4.290251e-03,1.672987e-02,9.454354e-02,-1.190066e+01,[ 2.04329158 -0.00619747  0.12790765],9.628540e-03,0.0
67,469,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],2.093691e-03,2.047061e+00,-4.783552e-03,1.304800e-01,3.681801e-03,1.584580e-02,1.251173e-01,-1.182771e+01,[ 2.04706096 -0.00478355  0.13047996],9.789686e-03,0.0
68,476,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],4.401048e-03,2.044707e+00,-4.600500e-03,1.314875e-01,3.317485e-03,2.607673e-02,1.088467e-01,-1.157307e+01,[ 2.04470658 -0.0046005   0.13148747],1.028359e-02,0.0
69,483,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],3.049865e-03,2.043672e+00,-5.203933e-03,1.311497e-01,3.240852e-03,2.435613e-02,9.857002e-02,-1.176388e+01,[ 2.0436722  -0.00520393  0.13114969],9.959327e-03,0.0
70,490,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],2.166351e-03,2.047387e+00,-4.719760e-03,1.307691e-01,2.852870e-03,2.747205e-02,1.042391e-01,-1.171508e+01,[ 2.04738737 -0.00471976  0.1307691 ],9.657297e-03,0.0
71,497,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],2.588607e-03,2.049446e+00,-4.574325e-03,1.315402e-01,2.615406e-03,2.423819e-02,1.139769e-01,-1.183792e+01,[ 2.04944562 -0.00457433  0.13154017],9.960526e-03,0.0
72,504,5.099282e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],2.395108e-03,2.047778e+00,-4.927145e-03,1.311292e-01,2.293906e-03,2.073913e-02,9.948457e-02,-1.226099e+01,[ 2.04777828 -0.00492715  0.13112916],8.337398e-03,0.0
