Ite,EvalCount,BestEval,Param,MeanEval,m0,m1,m2,eigval0,eigval1,eigval2,logDetC,m,sigma,penalty
23,161,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.343086e+00,-3.660299e-02,-5.189368e-02,4.129857e-02,1.034760e-01,1.718417e+00,-4.913939e+00,[ 1.34308581 -0.03660299 -0.05189368],4.560480e-02,0.0
24,168,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.356739e+00,-3.976952e-02,-5.583936e-02,3.647433e-02,9.146960e-02,1.517354e+00,-5.285927e+00,[ 1.35673851 -0.03976952 -0.05583936],3.665962e-02,0.0
25,175,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.334340e+00,-3.429324e-02,-5.284608e-02,3.258674e-02,8.321064e-02,1.390325e+00,-5.580692e+00,[ 1.33433997 -0.03429324 -0.05284608],3.072549e-02,0.0
26,182,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.318936e+00,-3.583060e-02,-5.663899e-02,3.093958e-02,8.022454e-02,1.339678e+00,-5.706216e+00,[ 1.31893628 -0.0358306  -0.05663899],2.860209e-02,0.0
27,189,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.326547e+00,-3.943420e-02,-5.963515e-02,2.753621e-02,7.815827e-02,1.239785e+00,-5.926335e+00,[ 1.32654672 -0.0394342  -0.05963515],2.599893e-02,0.0
28,196,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.334456e+00,-4.292997e-02,-6.008694e-02,2.524284e-02,7.287788e-02,1.164987e+00,-6.145473e+00,[ 1.33445563 -0.04292997 -0.06008694],2.318609e-02,0.0
29,203,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.325777e+00,-3.959956e-02,-5.638963e-02,2.354449e-02,7.045249e-02,1.049074e+00,-6.353772e+00,[ 1.32577733 -0.03959956 -0.05638963],1.938809e-02,0.0
30,210,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.325809e+00,-3.841656e-02,-5.690421e-02,2.213956e-02,6.339912e-02,9.226885e-01,-6.649158e+00,[ 1.32580921 -0.03841656 -0.05690421],1.547999e-02,0.0
31,217,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.328619e+00,-3.868941e-02,-5.799240e-02,2.026216e-02,5.557669e-02,8.253898e-01,-6.980891e+00,[ 1.32861852 -0.03868941 -0.0579924 ],1.267833e-02,0.0
32,224,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.326119e+00,-3.811765e-02,-5.713129e-02,1.800467e-02,4.960500e-02,7.613085e-01,-7.293505e+00,[ 1.32611896 -0.03811765 -0.05713129],1.006023e-02,0.0
33,231,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.321393e+00,-3.617591e-02,-5.656880e-02,1.709168e-02,5.229346e-02,7.512882e-01,-7.306014e+00,[ 1.32139348 -0.03617591 -0.0565688 ],9.518612e-03,0.0
34,238,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.317899e+00,-3.634594e-02,-5.744030e-02,1.674346e-02,4.994611e-02,7.306930e-01,-7.400320e+00,[ 1.31789869 -0.03634594 -0.0574403 ],9.092755e-03,0.0
35,245,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.321819e+00,-3.723476e-02,-5.819182e-02,1.557238e-02,4.696195e-02,6.789268e-01,-7.607916e+00,[ 1.321819   -0.03723476 -0.05819182],8.002537e-03,0.0
36,252,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.319019e+00,-3.745557e-02,-5.797648e-02,1.376343e-02,4.474411e-02,6.234302e-01,-7.865054e+00,[ 1.31901858 -0.03745557 -0.05797648],6.862615e-03,0.0
37,259,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.318916e+00,-3.727506e-02,-5.807068e-02,1.204423e-02,3.891914e-02,5.495319e-01,-8.264127e+00,[ 1.3189159  -0.03727506 -0.05807068],5.603259e-03,0.0
38,266,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.318728e+00,-3.697869e-02,-5.808548e-02,1.109066e-02,3.610167e-02,4.799109e-01,-8.557223e+00,[ 1.31872761 -0.03697869 -0.05808548],4.630856e-03,0.0
39,273,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.317935e+00,-3.658585e-02,-5.792315e-02,1.007535e-02,3.280853e-02,4.289980e-01,-8.861033e+00,[ 1.31793496 -0.03658585 -0.05792315],4.003847e-03,0.0
40,280,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.317121e+00,-3.646433e-02,-5.766098e-02,9.072875e-03,2.942465e-02,4.150208e-01,-9.107815e+00,[ 1.31712057 -0.03646433 -0.05766098],3.499425e-03,0.0
41,287,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316407e+00,-3.626949e-02,-5.771962e-02,8.363014e-03,2.727437e-02,3.845844e-01,-9.341336e+00,[ 1.31640688 -0.03626949 -0.05771962],3.095284e-03,0.0
42,294,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316441e+00,-3.632046e-02,-5.789084e-02,8.098771e-03,2.437786e-02,3.500917e-01,-9.579683e+00,[ 1.31644121 -0.03632046 -0.05789084],2.696842e-03,0.0
43,301,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.317110e+00,-3.652132e-02,-5.802735e-02,7.290234e-03,2.231990e-02,3.160091e-01,-9.875480e+00,[ 1.31710957 -0.03652132 -0.05802735],2.303476e-03,0.0
44,308,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316965e+00,-3.641434e-02,-5.801921e-02,6.648321e-03,1.949499e-02,2.836561e-01,-1.021098e+01,[ 1.31696486 -0.03641434 -0.05801921],1.923044e-03,0.0
45,315,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316995e+00,-3.656964e-02,-5.801992e-02,6.152721e-03,1.826595e-02,2.565765e-01,-1.045391e+01,[ 1.31699492 -0.03656964 -0.05801992],1.616040e-03,0.0
46,322,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316789e+00,-3.650829e-02,-5.806493e-02,5.800110e-03,1.640731e-02,2.284359e-01,-1.073641e+01,[ 1.31678898 -0.03650829 -0.05806493],1.363605e-03,0.0
47,329,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316641e+00,-3.645134e-02,-5.801852e-02,5.147477e-03,1.473705e-02,2.040644e-01,-1.107596e+01,[ 1.31664083 -0.03645134 -0.05801852],1.108944e-03,0.0
48,336,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316718e+00,-3.648513e-02,-5.798924e-02,4.835911e-03,1.339203e-02,1.857409e-01,-1.132818e+01,[ 1.31671817 -0.03648513 -0.05798924],9.175290e-04,0.0
49,343,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316594e+00,-3.645370e-02,-5.797983e-02,4.232693e-03,1.175063e-02,1.794327e-01,-1.162672e+01,[ 1.31659387 -0.0364537  -0.05797983],7.500263e-04,0.0
50,350,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316530e+00,-3.640720e-02,-5.792953e-02,3.821879e-03,1.205892e-02,1.730744e-01,-1.173900e+01,[ 1.31653014 -0.0364072  -0.05792953],6.930031e-04,0.0
51,357,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316436e+00,-3.641138e-02,-5.796116e-02,3.718248e-03,1.117228e-02,1.614647e-01,-1.191229e+01,[ 1.31643632 -0.03641138 -0.05796116],5.953923e-04,0.0
52,364,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316279e+00,-3.637695e-02,-5.795771e-02,3.379113e-03,9.700872e-03,1.685975e-01,-1.210592e+01,[ 1.31627857 -0.03637695 -0.05795771],5.693971e-04,0.0
53,371,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316356e+00,-3.640813e-02,-5.795260e-02,3.113783e-03,8.612962e-03,1.546548e-01,-1.239296e+01,[ 1.31635557 -0.03640813 -0.0579526 ],4.702135e-04,0.0
54,378,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316219e+00,-3.640080e-02,-5.794214e-02,3.027758e-03,8.157140e-03,1.589415e-01,-1.244801e+01,[ 1.31621924 -0.0364008  -0.05794214],4.580493e-04,0.0
55,385,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316245e+00,-3.643423e-02,-5.796669e-02,2.621504e-03,9.172549e-03,1.420533e-01,-1.258710e+01,[ 1.3162454  -0.03643423 -0.05796669],4.500888e-04,0.0
56,392,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316202e+00,-3.641438e-02,-5.796072e-02,2.306763e-03,8.340361e-03,1.288475e-01,-1.290768e+01,[ 1.31620226 -0.03641438 -0.05796072],3.876893e-04,0.0
57,399,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316253e+00,-3.642601e-02,-5.797052e-02,2.115406e-03,7.757294e-03,1.153570e-01,-1.317735e+01,[ 1.31625298 -0.03642601 -0.05797052],3.205699e-04,0.0
58,406,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316208e+00,-3.641958e-02,-5.795653e-02,1.986370e-03,7.029452e-03,1.040717e-01,-1.344177e+01,[ 1.31620835 -0.03641958 -0.05795653],2.753852e-04,0.0
59,413,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316214e+00,-3.641121e-02,-5.795226e-02,1.771885e-03,6.578059e-03,9.043860e-02,-1.376281e+01,[ 1.31621423 -0.03641121 -0.05795226],2.285315e-04,0.0
60,420,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316217e+00,-3.640140e-02,-5.794645e-02,1.545754e-03,6.624448e-03,7.993196e-02,-1.401581e+01,[ 1.31621651 -0.0364014  -0.05794645],2.069726e-04,0.0
61,427,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316196e+00,-3.639597e-02,-5.794835e-02,1.494139e-03,6.023932e-03,7.271294e-02,-1.423946e+01,[ 1.31619648 -0.03639597 -0.05794835],1.845503e-04,0.0
62,434,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316202e+00,-3.639788e-02,-5.794750e-02,1.367142e-03,5.228943e-03,6.609650e-02,-1.456522e+01,[ 1.31620196 -0.03639788 -0.0579475 ],1.476751e-04,0.0
63,441,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316218e+00,-3.640095e-02,-5.794972e-02,1.261652e-03,4.686882e-03,6.071165e-02,-1.483994e+01,[ 1.31621793 -0.03640095 -0.05794972],1.203386e-04,0.0
64,448,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316217e+00,-3.639818e-02,-5.794808e-02,1.106626e-03,4.224285e-03,5.522883e-02,-1.516962e+01,[ 1.31621698 -0.03639818 -0.05794808],9.971876e-05,0.0
65,455,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316227e+00,-3.640508e-02,-5.794995e-02,1.081483e-03,3.994209e-03,5.143233e-02,-1.531982e+01,[ 1.31622716 -0.03640508 -0.05794995],9.147877e-05,0.0
66,462,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316224e+00,-3.640200e-02,-5.795022e-02,1.000789e-03,3.532390e-03,4.530794e-02,-1.564702e+01,[ 1.3162245  -0.036402   -0.05795022],7.366129e-05,0.0
67,469,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316220e+00,-3.640168e-02,-5.795113e-02,9.323797e-04,3.290391e-03,4.079572e-02,-1.589370e+01,[ 1.31622003 -0.03640168 -0.05795113],6.293525e-05,0.0
68,476,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316214e+00,-3.640261e-02,-5.795212e-02,8.382409e-04,3.323911e-03,3.892889e-02,-1.603684e+01,[ 1.31621414 -0.03640261 -0.05795212],6.010289e-05,0.0
69,483,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316217e+00,-3.640058e-02,-5.795266e-02,9.705542e-04,2.946561e-03,3.398733e-02,-1.614653e+01,[ 1.31621676 -0.03640058 -0.05795266],5.844270e-05,0.0
70,490,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316214e+00,-3.640010e-02,-5.795337e-02,1.040777e-03,2.583761e-03,3.197490e-02,-1.626910e+01,[ 1.31621355 -0.0364001  -0.05795337],5.667218e-05,0.0
71,497,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316221e+00,-3.640358e-02,-5.795448e-02,9.206382e-04,2.626493e-03,3.134728e-02,-1.639518e+01,[ 1.31622094 -0.03640358 -0.05795448],5.335419e-05,0.0
72,504,1.625467e-01,[[ 0.04326555 -0.07027561 -0.04062375  0.06895086]],1.625467e-01,1.316223e+00,-3.640246e-02,-5.795537e-02,9.483488e-04,2.439105e-03,2.992440e-02,-1.648599e+01,[ 1.316223   -0.03640246 -0.05795537],5.205438e-05,0.0
