Ite,EvalCount,BestEval,Param,MeanEval,m0,m1,m2,eigval0,eigval1,eigval2,logDetC,m,sigma,penalty
16,112,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.506846e-01,-2.997045e-02,1.183784e-02,1.644427e-01,2.335216e-01,9.740525e-01,-3.285964e+00,[ 0.65068456 -0.02997045  0.01183784],1.402825e-01,0.0
17,119,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.604255e-01,-1.057755e-02,3.069277e-02,1.459646e-01,2.043293e-01,8.552720e-01,-3.668749e+00,[ 0.66042547 -0.01057755  0.03069277],1.101850e-01,0.0
18,126,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.750931e-01,-3.386761e-02,1.045888e-02,1.275510e-01,1.868314e-01,7.522543e-01,-4.021468e+00,[ 0.6750931  -0.03386761  0.01045888],9.265324e-02,0.0
19,133,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.886456e-01,-3.093056e-02,5.976181e-03,1.144064e-01,1.628123e-01,6.544827e-01,-4.407066e+00,[ 0.6886456  -0.03093056  0.00597618],7.599105e-02,0.0
20,140,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.735802e-01,-9.537196e-03,2.818912e-03,1.099870e-01,1.554836e-01,5.754409e-01,-4.621227e+00,[ 0.67358022 -0.0095372   0.00281891],6.698343e-02,0.0
21,147,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.895014e-01,-2.326333e-02,-2.004031e-04,9.611211e-02,1.378691e-01,5.051252e-01,-5.006639e+00,[ 6.89501364e-01 -2.32633301e-02 -2.00403108e-04],5.464724e-02,0.0
22,154,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.486404e-01,-2.114299e-02,3.562464e-03,8.422115e-02,1.217558e-01,5.514022e-01,-5.175338e+00,[ 0.64864041 -0.02114299  0.00356246],5.006526e-02,0.0
23,161,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.441579e-01,-2.091468e-02,1.550187e-02,8.700553e-02,1.067679e-01,5.261580e-01,-5.321035e+00,[ 0.64415786 -0.02091468  0.01550187],4.639601e-02,0.0
24,168,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.402984e-01,-1.991242e-02,1.932784e-02,7.937717e-02,9.398547e-02,4.653251e-01,-5.663179e+00,[ 0.64029836 -0.01991242  0.01932784],4.163881e-02,0.0
25,175,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.467805e-01,-1.087811e-02,2.139945e-02,7.324702e-02,9.648397e-02,4.323871e-01,-5.790730e+00,[ 0.64678047 -0.01087811  0.02139945],3.829008e-02,0.0
26,182,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.429448e-01,-7.190579e-03,2.572647e-02,6.672181e-02,9.541161e-02,3.837265e-01,-6.014603e+00,[ 0.64294481 -0.00719058  0.02572647],3.574306e-02,0.0
27,189,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.420250e-01,-8.327970e-03,2.754166e-02,6.291122e-02,9.138430e-02,3.335794e-01,-6.256587e+00,[ 0.64202497 -0.00832797  0.02754166],3.099082e-02,0.0
28,196,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.448927e-01,-1.906321e-03,2.835302e-02,5.704065e-02,1.013715e-01,3.036044e-01,-6.344985e+00,[ 0.64489267 -0.00190632  0.02835302],2.881977e-02,0.0
29,203,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.265997e-01,-5.095281e-03,2.639283e-02,5.323398e-02,9.233822e-02,3.516165e-01,-6.360570e+00,[ 0.62659967 -0.00509528  0.02639283],2.766846e-02,0.0
30,210,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.287687e-01,-9.113614e-03,2.651982e-02,4.864966e-02,8.736756e-02,3.275878e-01,-6.576741e+00,[ 0.62876871 -0.00911361  0.02651982],2.391354e-02,0.0
31,217,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.268896e-01,-6.325056e-03,2.382980e-02,4.745883e-02,7.752109e-02,2.998018e-01,-6.809732e+00,[ 0.62688956 -0.00632506  0.0238298 ],2.105780e-02,0.0
32,224,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.278818e-01,-8.434524e-03,2.379870e-02,4.324802e-02,7.148884e-02,2.710728e-01,-7.084386e+00,[ 0.62788185 -0.00843452  0.0237987 ],1.724050e-02,0.0
33,231,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.250766e-01,-9.353087e-03,2.532989e-02,4.202897e-02,6.249505e-02,2.610811e-01,-7.284988e+00,[ 0.62507661 -0.00935309  0.02532989],1.480219e-02,0.0
34,238,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.215842e-01,-9.153007e-03,2.549197e-02,3.682565e-02,5.491547e-02,2.560439e-01,-7.565927e+00,[ 0.62158419 -0.00915301  0.02549197],1.305289e-02,0.0
35,245,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.245164e-01,-1.102198e-02,2.409611e-02,3.320361e-02,5.506069e-02,2.375813e-01,-7.741661e+00,[ 0.62451635 -0.01102198  0.02409611],1.162712e-02,0.0
36,252,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.241442e-01,-1.075808e-02,2.580907e-02,3.280857e-02,5.064883e-02,2.124875e-01,-7.948777e+00,[ 0.62414417 -0.01075808  0.02580907],1.006801e-02,0.0
37,259,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.249536e-01,-1.178563e-02,2.545330e-02,2.948721e-02,5.049507e-02,1.868463e-01,-8.187147e+00,[ 0.6249536  -0.01178563  0.0254533 ],8.863418e-03,0.0
38,266,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.247086e-01,-1.214787e-02,2.549489e-02,2.818135e-02,4.683765e-02,1.730070e-01,-8.384586e+00,[ 0.62470863 -0.01214787  0.02549489],7.608130e-03,0.0
39,273,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.221167e-01,-1.160492e-02,2.578892e-02,2.604845e-02,4.154789e-02,1.817682e-01,-8.533729e+00,[ 0.62211672 -0.01160492  0.02578892],6.838630e-03,0.0
40,280,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.201584e-01,-1.139594e-02,2.539279e-02,2.381300e-02,3.929664e-02,2.014969e-01,-8.576121e+00,[ 0.62015838 -0.01139594  0.02539279],6.667631e-03,0.0
41,287,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.188925e-01,-1.105416e-02,2.595438e-02,2.096195e-02,3.652047e-02,2.009799e-01,-8.779479e+00,[ 0.61889247 -0.01105416  0.02595438],6.474555e-03,0.0
42,294,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.197815e-01,-1.158531e-02,2.633315e-02,2.095791e-02,3.262802e-02,1.762517e-01,-9.023665e+00,[ 0.61978146 -0.01158531  0.02633315],5.752396e-03,0.0
43,301,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.210450e-01,-1.111596e-02,2.607015e-02,1.990067e-02,2.913949e-02,1.658065e-01,-9.249597e+00,[ 0.62104495 -0.01111596  0.02607015],4.814899e-03,0.0
44,308,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.203767e-01,-1.097449e-02,2.650181e-02,1.861831e-02,2.729251e-02,1.500645e-01,-9.481443e+00,[ 0.62037675 -0.01097449  0.02650181],4.188493e-03,0.0
45,315,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.200873e-01,-1.088956e-02,2.650671e-02,1.669849e-02,2.394698e-02,1.344857e-01,-9.830647e+00,[ 0.62008733 -0.01088956  0.02650671],3.509005e-03,0.0
46,322,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.206111e-01,-1.098848e-02,2.648180e-02,1.500496e-02,2.363361e-02,1.232668e-01,-1.003786e+01,[ 0.62061114 -0.01098848  0.0264818 ],2.812129e-03,0.0
47,329,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.207075e-01,-1.108742e-02,2.648432e-02,1.389428e-02,2.161050e-02,1.077510e-01,-1.033879e+01,[ 0.62070747 -0.01108742  0.02648432],2.280540e-03,0.0
48,336,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.205802e-01,-1.112907e-02,2.650244e-02,1.229229e-02,1.868852e-02,9.619929e-02,-1.071996e+01,[ 0.62058023 -0.01112907  0.02650244],1.830563e-03,0.0
49,343,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.207808e-01,-1.121485e-02,2.654155e-02,1.190883e-02,1.673078e-02,8.549934e-02,-1.098023e+01,[ 0.62078085 -0.01121485  0.02654155],1.604766e-03,0.0
50,350,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.206056e-01,-1.121777e-02,2.653592e-02,1.064795e-02,1.481952e-02,7.549509e-02,-1.133789e+01,[ 0.62060556 -0.01121777  0.02653592],1.316488e-03,0.0
51,357,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.205253e-01,-1.121005e-02,2.654978e-02,9.392653e-03,1.292993e-02,7.196679e-02,-1.164759e+01,[ 0.62052528 -0.01121005  0.02654978],1.075309e-03,0.0
52,364,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.204571e-01,-1.116886e-02,2.649158e-02,8.919605e-03,1.136511e-02,6.694854e-02,-1.190054e+01,[ 0.62045714 -0.01116886  0.02649158],9.395032e-04,0.0
53,371,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.205260e-01,-1.119231e-02,2.649218e-02,8.143620e-03,1.071461e-02,6.243597e-02,-1.212028e+01,[ 0.62052597 -0.01119231  0.02649218],7.423854e-04,0.0
54,378,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.205437e-01,-1.120321e-02,2.648103e-02,7.190958e-03,9.656967e-03,5.758849e-02,-1.242944e+01,[ 0.62054366 -0.01120321  0.02648103],5.981082e-04,0.0
55,385,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.205282e-01,-1.120558e-02,2.643995e-02,6.628185e-03,1.007616e-02,5.033138e-02,-1.260313e+01,[ 0.62052823 -0.01120558  0.02643995],5.491908e-04,0.0
56,392,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.205581e-01,-1.120977e-02,2.644579e-02,5.772467e-03,9.460337e-03,4.520674e-02,-1.291181e+01,[ 0.62055808 -0.01120977  0.02644579],4.553307e-04,0.0
57,399,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.205857e-01,-1.119315e-02,2.645165e-02,5.467792e-03,8.651622e-03,4.008794e-02,-1.317557e+01,[ 0.62058574 -0.01119315  0.02645165],3.880330e-04,0.0
58,406,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.205906e-01,-1.118616e-02,2.644936e-02,4.899979e-03,7.469668e-03,3.513502e-02,-1.356399e+01,[ 0.62059064 -0.01118616  0.02644936],3.301800e-04,0.0
59,413,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.206039e-01,-1.119601e-02,2.643230e-02,4.433741e-03,7.243437e-03,3.210818e-02,-1.378482e+01,[ 0.62060387 -0.01119601  0.0264323 ],2.921260e-04,0.0
60,420,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.206152e-01,-1.120087e-02,2.644151e-02,3.971008e-03,6.397416e-03,2.869077e-02,-1.413178e+01,[ 0.62061524 -0.01120087  0.02644151],2.464504e-04,0.0
61,427,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.206315e-01,-1.120008e-02,2.643725e-02,3.615959e-03,5.584457e-03,2.717210e-02,-1.441573e+01,[ 0.62063149 -0.01120008  0.02643725],2.137253e-04,0.0
62,434,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.206275e-01,-1.120596e-02,2.642913e-02,3.179149e-03,5.383308e-03,2.379755e-02,-1.471377e+01,[ 0.62062754 -0.01120596  0.02642913],1.896665e-04,0.0
63,441,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.206268e-01,-1.120932e-02,2.643159e-02,3.026257e-03,5.101570e-03,2.129096e-02,-1.492811e+01,[ 0.62062676 -0.01120932  0.02643159],1.619237e-04,0.0
64,448,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.206231e-01,-1.120995e-02,2.642827e-02,2.701322e-03,4.704658e-03,1.862091e-02,-1.525669e+01,[ 0.62062307 -0.01120995  0.02642827],1.368058e-04,0.0
65,455,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.206333e-01,-1.120871e-02,2.642867e-02,2.462933e-03,4.167896e-03,1.765883e-02,-1.552327e+01,[ 0.62063334 -0.01120871  0.02642867],1.147834e-04,0.0
66,462,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.206320e-01,-1.120874e-02,2.643243e-02,2.195937e-03,3.907166e-03,1.579104e-02,-1.581440e+01,[ 0.62063201 -0.01120874  0.02643243],9.563329e-05,0.0
67,469,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.206310e-01,-1.120914e-02,2.643274e-02,2.068049e-03,3.637725e-03,1.401857e-02,-1.606492e+01,[ 0.62063104 -0.01120914  0.02643274],7.713529e-05,0.0
68,476,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.206304e-01,-1.120758e-02,2.643251e-02,1.888995e-03,3.188059e-03,1.247248e-02,-1.640428e+01,[ 0.62063038 -0.01120758  0.02643251],6.226680e-05,0.0
69,483,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.206318e-01,-1.120863e-02,2.643277e-02,1.685686e-03,2.801815e-03,1.120203e-02,-1.675473e+01,[ 0.62063176 -0.01120863  0.02643277],4.952526e-05,0.0
70,490,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.206345e-01,-1.121036e-02,2.643304e-02,1.794265e-03,2.548684e-03,1.070020e-02,-1.683283e+01,[ 0.62063453 -0.01121036  0.02643304],4.728895e-05,0.0
71,497,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.206368e-01,-1.120990e-02,2.643308e-02,1.563898e-03,2.375459e-03,1.090000e-02,-1.702213e+01,[ 0.62063679 -0.0112099   0.02643308],4.298044e-05,0.0
72,504,5.954990e-02,[[ 0.03330368 -0.04505524 -0.00980135 -0.00396826]],5.954990e-02,6.206376e-01,-1.121091e-02,2.643426e-02,1.556950e-03,2.174113e-03,1.009694e-02,-1.719168e+01,[ 0.62063756 -0.01121091  0.02643426],4.191672e-05,0.0
