Ite,EvalCount,BestEval,Param,MeanEval,m0,m1,m2,eigval0,eigval1,eigval2,logDetC,m,sigma,penalty
14,98,1.546865e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.696362e-01,2.029544e+00,5.658420e-02,-1.257602e-01,2.032059e-01,4.341081e-01,7.102160e-01,-2.770183e+00,[ 2.02954403  0.0565842  -0.12576023],7.243573e-02,0.0
15,105,1.546865e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.686635e-01,2.079760e+00,9.113148e-02,-1.385881e-01,1.793744e-01,4.778532e-01,6.235006e-01,-2.929137e+00,[ 2.07975996  0.09113148 -0.13858812],6.514694e-02,0.0
16,112,1.546865e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.699861e-01,2.053508e+00,7.480335e-02,-1.264400e-01,1.546979e-01,4.184960e-01,5.561503e-01,-3.324085e+00,[ 2.05350824  0.07480335 -0.12644004],5.336575e-02,0.0
17,119,1.546865e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.703081e-01,2.032507e+00,5.669269e-02,-1.220493e-01,1.342265e-01,3.910032e-01,5.611816e-01,-3.524977e+00,[ 2.03250686  0.05669269 -0.12204934],4.904400e-02,0.0
18,126,1.546865e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.688146e-01,2.079660e+00,3.488550e-02,-1.284063e-01,1.157304e-01,3.998300e-01,6.392174e-01,-3.520719e+00,[ 2.07965962  0.0348855  -0.12840632],4.996640e-02,0.0
19,133,1.546865e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.688783e-01,2.080834e+00,2.763414e-02,-1.582775e-01,1.698189e-01,3.562864e-01,6.117127e-01,-3.296535e+00,[ 2.08083414  0.02763414 -0.1582775 ],5.750039e-02,0.002464382888094371
20,140,1.546865e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.696172e-01,2.060370e+00,7.084363e-02,-1.262277e-01,1.548104e-01,3.415575e-01,6.109655e-01,-3.432508e+00,[ 2.06036954  0.07084363 -0.12622773],4.928011e-02,0.0
21,147,1.546865e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.685381e-01,2.080202e+00,4.342475e-02,-1.096906e-01,2.044662e-01,2.951619e-01,5.597949e-01,-3.387769e+00,[ 2.08020229  0.04342475 -0.10969057],5.043399e-02,0.0
22,154,1.546865e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.692429e-01,2.059753e+00,6.584079e-02,-1.166023e-01,1.777127e-01,2.581808e-01,5.224592e-01,-3.730891e+00,[ 2.0597528   0.06584079 -0.11660227],4.163087e-02,0.0
23,161,1.546865e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.674070e-01,2.064462e+00,1.010036e-01,-1.092273e-01,1.600602e-01,3.064656e-01,5.960908e-01,-3.532217e+00,[ 2.06446179  0.10100363 -0.10922735],4.603635e-02,0.0
24,168,1.546865e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.618320e-01,2.075599e+00,1.180583e-01,-9.129260e-02,1.709531e-01,3.161893e-01,6.387459e-01,-3.366029e+00,[ 2.07559948  0.11805829 -0.0912926 ],5.411380e-02,0.0
25,175,1.546865e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.657908e-01,2.094625e+00,1.244898e-01,-1.173737e-01,1.752368e-01,3.303759e-01,5.651496e-01,-3.419806e+00,[ 2.09462502  0.12448975 -0.11737369],5.839797e-02,0.0
26,182,1.546865e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.675009e-01,2.072410e+00,1.166890e-01,-1.169612e-01,1.554930e-01,2.971709e-01,4.917849e-01,-3.784316e+00,[ 2.07241033  0.11668902 -0.11696119],4.972454e-02,0.0
27,189,1.501287e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.660924e-01,2.070907e+00,1.359243e-01,-9.769951e-02,1.505652e-01,2.590936e-01,4.789918e-01,-3.979997e+00,[ 2.07090671  0.13592425 -0.09769951],4.701865e-02,0.0
28,196,1.501287e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.920206e-01,2.083084e+00,1.569220e-01,-9.138971e-02,1.317455e-01,2.328142e-01,5.013041e-01,-4.174940e+00,[ 2.0830838   0.15692202 -0.09138971],4.792680e-02,0.00036889649478984355
29,203,1.501287e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.649917e-01,2.043947e+00,1.693946e-01,-7.965315e-02,1.130498e-01,2.921977e-01,5.446881e-01,-4.017794e+00,[ 2.04394696  0.16939458 -0.07965315],5.464675e-02,0.0
30,210,1.485754e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.669586e-01,2.063707e+00,1.547980e-01,-9.036017e-02,9.867256e-02,2.612285e-01,4.851583e-01,-4.381588e+00,[ 2.06370677  0.15479801 -0.09036017],4.464644e-02,0.003818935051653197
31,217,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.527885e-01,2.084585e+00,1.593090e-01,-8.763057e-02,8.912662e-02,2.845730e-01,4.249203e-01,-4.530316e+00,[ 2.08458466  0.15930897 -0.08763057],4.126627e-02,0.0
32,224,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.921001e-01,2.095527e+00,1.866820e-01,-7.177885e-02,8.184882e-02,3.120734e-01,4.832871e-01,-4.394542e+00,[ 2.09552706  0.18668199 -0.07177885],4.817224e-02,0.004260026480156094
33,231,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.534864e-01,2.069972e+00,1.650267e-01,-6.070773e-02,9.705348e-02,3.234840e-01,4.522628e-01,-4.254591e+00,[ 2.06997158  0.16502667 -0.06070773],5.212237e-02,0.0
34,238,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],2.101757e-01,2.050280e+00,1.591100e-01,-4.725080e-02,9.519241e-02,3.609983e-01,4.007183e-01,-4.285234e+00,[ 2.05027983  0.15911004 -0.0472508 ],5.843108e-02,0.003099109628898446
35,245,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.583962e-01,2.029382e+00,1.539452e-01,-3.530840e-02,8.552310e-02,3.454353e-01,4.089777e-01,-4.416013e+00,[ 2.02938193  0.15394521 -0.0353084 ],6.415707e-02,0.0
36,252,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.581552e-01,2.037158e+00,1.590427e-01,-5.553231e-02,8.187371e-02,3.298333e-01,3.580087e-01,-4.638943e+00,[ 2.0371584   0.1590427  -0.05553231],5.448992e-02,0.0
37,259,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.843166e-01,1.988046e+00,1.250158e-01,-5.845874e-02,7.883436e-02,2.913860e-01,5.867911e-01,-4.306599e+00,[ 1.98804591  0.12501579 -0.05845874],6.767846e-02,0.0
38,266,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.662688e-01,2.067528e+00,1.323455e-01,-9.442576e-02,7.574096e-02,3.461271e-01,6.591928e-01,-4.058125e+00,[ 2.06752753  0.13234548 -0.09442576],7.118182e-02,0.0
39,273,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.663655e-01,2.068448e+00,1.045820e-01,-9.379248e-02,7.121572e-02,3.558742e-01,5.912748e-01,-4.200694e+00,[ 2.06844845  0.10458198 -0.09379248],7.222858e-02,0.0
40,280,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.692977e-01,2.043179e+00,1.236505e-01,-1.034701e-01,8.310055e-02,3.116585e-01,5.159709e-01,-4.315256e+00,[ 2.04317947  0.12365054 -0.10347007],7.103551e-02,0.0
41,287,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.666943e-01,2.086566e+00,1.058121e-01,-1.167260e-01,7.300733e-02,2.888988e-01,5.168804e-01,-4.518818e+00,[ 2.08656623  0.10581208 -0.11672598],6.817007e-02,0.0
42,294,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.684044e-01,2.089214e+00,7.260023e-02,-1.539135e-01,7.151181e-02,3.381133e-01,5.361380e-01,-4.345630e+00,[ 2.08921408  0.07260023 -0.15391351],8.068232e-02,0.005555361665366501
43,301,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.678944e-01,2.094745e+00,8.952769e-02,-1.505549e-01,6.329507e-02,2.906581e-01,4.732978e-01,-4.743586e+00,[ 2.09474532  0.08952769 -0.15055494],7.694656e-02,0.0
44,308,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.678747e-01,2.057757e+00,1.198360e-01,-1.167761e-01,5.651936e-02,2.541549e-01,5.065540e-01,-4.923108e+00,[ 2.05775693  0.11983599 -0.11677607],6.878588e-02,0.0
45,315,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.666885e-01,2.067240e+00,1.281743e-01,-1.040900e-01,5.181415e-02,2.392998e-01,4.547618e-01,-5.178112e+00,[ 2.06724006  0.12817434 -0.10409004],5.959557e-02,0.0
46,322,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.713248e-01,2.093608e+00,1.303839e-01,-1.023194e-01,5.261662e-02,2.474434e-01,3.956129e-01,-5.268616e+00,[ 2.09360831  0.13038394 -0.1023194 ],5.884390e-02,0.0
47,329,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.673908e-01,2.089064e+00,9.805854e-02,-1.299379e-01,4.688330e-02,2.377144e-01,4.175578e-01,-5.370111e+00,[ 2.08906401  0.09805854 -0.12993792],5.501191e-02,0.0
48,336,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.694590e-01,2.059309e+00,6.217210e-02,-1.213176e-01,4.936952e-02,2.611996e-01,4.055102e-01,-5.253502e+00,[ 2.0593095   0.0621721  -0.12131756],7.274932e-02,0.0
49,343,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.688087e-01,2.053856e+00,6.856829e-02,-1.037043e-01,4.697315e-02,2.273624e-01,3.667272e-01,-5.542526e+00,[ 2.05385633  0.06856829 -0.10370433],8.168053e-02,0.0
50,350,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.672908e-01,2.085255e+00,8.007284e-02,-1.167691e-01,4.141191e-02,2.279764e-01,3.214998e-01,-5.797458e+00,[ 2.08525544  0.08007284 -0.11676908],7.046139e-02,0.0
51,357,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.668369e-01,2.072810e+00,9.403061e-02,-1.002315e-01,3.548319e-02,1.986086e-01,3.017983e-01,-6.153112e+00,[ 2.07280999  0.09403061 -0.10023152],5.988499e-02,0.0
52,364,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.512930e-01,2.086345e+00,1.367549e-01,-7.716555e-02,3.120735e-02,2.035681e-01,4.460046e-01,-5.866282e+00,[ 2.08634492  0.13675491 -0.07716555],6.883802e-02,0.006449703334233654
53,371,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.580285e-01,2.038275e+00,1.584336e-01,-4.377071e-02,2.757753e-02,2.309910e-01,6.040690e-01,-5.560198e+00,[ 2.03827463  0.15843365 -0.04377071],8.610093e-02,0.0
54,378,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.832826e-01,1.994661e+00,9.967548e-02,-8.117000e-02,2.696103e-02,3.443346e-01,5.575328e-01,-5.263738e+00,[ 1.99466059  0.09967548 -0.08117   ],1.047479e-01,0.0
55,385,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.696406e-01,2.065567e+00,6.827767e-02,-1.328773e-01,2.439889e-02,3.186211e-01,6.126152e-01,-5.346988e+00,[ 2.06556664  0.06827767 -0.13287735],9.878520e-02,0.002037045681572488
56,392,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.666876e-01,2.067532e+00,9.517425e-02,-9.215804e-02,2.639785e-02,2.805892e-01,5.372524e-01,-5.526623e+00,[ 2.06753203  0.09517425 -0.09215804],8.557475e-02,0.0
57,399,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.916502e-01,2.079182e+00,1.279086e-01,-5.366581e-02,2.985505e-02,2.628227e-01,5.396959e-01,-5.464426e+00,[ 2.07918181  0.12790863 -0.05366581],9.219603e-02,0.0
58,406,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.629728e-01,2.054323e+00,1.218742e-01,-8.114669e-02,3.444311e-02,2.322640e-01,4.716493e-01,-5.579847e+00,[ 2.05432277  0.12187424 -0.08114669],8.083054e-02,0.0
59,413,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.675492e-01,2.059941e+00,1.455390e-01,-8.949123e-02,5.528273e-02,2.070771e-01,4.105148e-01,-5.360302e+00,[ 2.0599406   0.14553898 -0.08949123],8.945570e-02,0.0038083218261392676
60,420,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.692913e-01,2.050159e+00,1.232261e-01,-8.339511e-02,4.896388e-02,1.821011e-01,3.624372e-01,-5.734770e+00,[ 2.05015937  0.12322614 -0.08339511],7.211138e-02,0.0
61,427,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.607745e-01,2.044651e+00,1.502629e-01,-4.316496e-02,4.826568e-02,1.604692e-01,4.052931e-01,-5.763833e+00,[ 2.04465103  0.15026286 -0.04316496],7.188448e-02,0.00601203627970268
62,434,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.817351e-01,2.046062e+00,1.543492e-01,-2.899793e-02,4.647919e-02,1.382378e-01,3.848041e-01,-6.002552e+00,[ 2.04606199  0.1543492  -0.02899793],7.090175e-02,0.002782621903056028
63,441,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.616722e-01,2.046860e+00,1.242884e-01,-4.648489e-02,4.615540e-02,1.267632e-01,3.533585e-01,-6.181448e+00,[ 2.04686038  0.12428842 -0.04648489],6.727642e-02,0.00017177439291251356
64,448,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.642326e-01,2.059234e+00,1.195111e-01,-5.596524e-02,4.102192e-02,1.127059e-01,3.246138e-01,-6.501742e+00,[ 2.05923383  0.11951114 -0.05596524],6.041768e-02,0.0
65,455,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.551672e-01,2.051227e+00,1.193073e-01,-5.475215e-02,3.752603e-02,1.018844e-01,2.865529e-01,-6.816469e+00,[ 2.05122739  0.11930727 -0.05475215],4.897495e-02,0.0
66,462,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.522619e-01,2.050182e+00,1.177961e-01,-4.107507e-02,4.238095e-02,9.196622e-02,2.596039e-01,-6.895988e+00,[ 2.05018162  0.11779607 -0.04107507],4.844801e-02,0.0
67,469,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.586554e-01,2.041450e+00,1.363292e-01,-3.056056e-02,3.848287e-02,8.177949e-02,2.943125e-01,-6.984384e+00,[ 2.04144954  0.13632919 -0.03056056],4.640321e-02,0.0
68,476,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],2.042279e-01,2.034368e+00,1.395852e-01,-2.761170e-02,3.442117e-02,7.536620e-02,2.760737e-01,-7.241567e+00,[ 2.03436765  0.13958516 -0.0276117 ],4.450190e-02,0.0
69,483,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.579659e-01,2.026452e+00,1.450492e-01,-3.399446e-02,4.334104e-02,7.187740e-02,2.432323e-01,-7.185187e+00,[ 2.0264518   0.1450492  -0.03399446],4.903099e-02,0.0
70,490,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.606963e-01,2.029051e+00,1.412449e-01,-2.934907e-02,3.936597e-02,6.193870e-02,2.118089e-01,-7.568534e+00,[ 2.02905127  0.14124493 -0.02934907],4.197539e-02,0.0
71,497,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.579295e-01,2.042931e+00,1.346527e-01,-3.825349e-02,3.360842e-02,6.521532e-02,2.053118e-01,-7.706265e+00,[ 2.04293126  0.13465273 -0.03825349],3.829458e-02,0.0
72,504,1.437631e-01,[[-0.03323481  0.00361295  0.01135048 -0.11392871]],1.518547e-01,2.049882e+00,1.209379e-01,-4.033150e-02,3.579411e-02,5.737179e-02,2.274869e-01,-7.668837e+00,[ 2.04988213  0.12093792 -0.0403315 ],4.092268e-02,0.0
