Ite,EvalCount,BestEval,Param,MeanEval,m0,m1,m2,eigval0,eigval1,eigval2,logDetC,m,sigma,penalty
17,119,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],7.569446e-02,2.388030e+00,1.368671e-01,1.548093e-01,1.151523e-01,3.220081e-01,8.764988e-01,-3.426498e+00,[2.38803014 0.13686709 0.15480928],1.657430e-01,0.028450193634197405
18,126,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],6.340256e-02,2.340581e+00,1.431805e-01,1.300565e-01,9.968180e-02,2.951459e-01,8.547956e-01,-3.682951e+00,[2.34058089 0.14318052 0.13005649],1.665558e-01,0.0016657246754075308
19,133,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],3.795433e-02,2.478520e+00,1.575227e-01,9.124845e-02,9.657472e-02,2.700949e-01,8.083604e-01,-3.859167e+00,[2.47852    0.15752275 0.09124845],1.518414e-01,0.008069740417294635
20,140,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],4.370968e-02,2.527062e+00,9.495358e-02,6.199385e-02,8.654438e-02,2.343349e-01,8.099952e-01,-4.108829e+00,[2.52706166 0.09495358 0.06199385],1.314785e-01,0.00028302805584498207
21,147,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],2.274603e-02,2.538905e+00,7.953292e-02,2.584068e-02,7.489054e-02,2.166568e-01,7.450758e-01,-4.415438e+00,[2.53890477 0.07953292 0.02584068],1.160366e-01,0.0
22,154,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],1.169004e-02,2.550677e+00,3.782203e-02,2.016189e-02,7.470504e-02,2.028509e-01,6.973016e-01,-4.550029e+00,[2.55067712 0.03782203 0.02016189],1.133620e-01,0.0
23,161,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],3.186274e-02,2.656036e+00,4.314493e-02,-6.755961e-03,6.607334e-02,1.887277e-01,8.529274e-01,-4.543521e+00,[ 2.65603562  0.04314493 -0.00675596],1.185138e-01,0.0
24,168,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],2.517890e-02,2.616972e+00,6.597295e-02,3.083912e-02,5.882731e-02,1.723405e-01,7.535776e-01,-4.874355e+00,[2.61697153 0.06597295 0.03083912],1.039619e-01,0.0
25,175,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],2.809908e-02,2.599382e+00,5.674762e-02,1.856665e-02,5.144239e-02,1.523907e-01,7.142966e-01,-5.185057e+00,[2.59938192 0.05674762 0.01856665],8.089393e-02,0.0
26,182,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],3.507972e-02,2.581800e+00,5.823587e-02,2.441093e-02,4.467807e-02,1.322889e-01,6.474559e-01,-5.565744e+00,[2.58179963 0.05823587 0.02441093],6.446736e-02,0.0
27,189,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],2.356912e-02,2.584771e+00,5.444754e-02,1.268470e-02,4.160431e-02,1.192623e-01,5.620293e-01,-5.882183e+00,[2.58477141 0.05444754 0.0126847 ],5.482236e-02,0.0
28,196,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],1.999141e-02,2.572299e+00,3.892055e-02,1.431717e-02,4.468948e-02,1.303103e-01,5.035190e-01,-5.831988e+00,[2.57229861 0.03892055 0.01431717],5.538923e-02,0.0
29,203,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],2.997217e-02,2.566345e+00,2.929784e-02,2.155051e-02,4.823317e-02,1.380435e-01,4.431842e-01,-5.825664e+00,[2.56634546 0.02929784 0.02155051],5.972976e-02,0.0
30,210,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],3.430589e-02,2.568756e+00,3.311113e-02,1.651545e-02,4.237155e-02,1.208130e-01,3.796516e-01,-6.243291e+00,[2.56875606 0.03311113 0.01651545],5.144104e-02,0.0
31,217,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],2.964648e-02,2.573168e+00,4.271559e-02,2.319225e-02,3.655852e-02,1.164039e-01,3.239750e-01,-6.586619e+00,[2.57316832 0.04271559 0.02319225],4.289140e-02,0.0
32,224,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],3.221975e-02,2.584236e+00,4.569647e-02,1.553209e-02,3.479101e-02,1.059592e-01,3.006101e-01,-6.805038e+00,[2.58423615 0.04569647 0.01553209],3.815556e-02,0.0
33,231,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],2.145062e-02,2.574795e+00,3.273774e-02,1.410445e-02,3.002722e-02,1.205957e-01,2.617461e-01,-6.961343e+00,[2.57479468 0.03273774 0.01410445],3.506598e-02,0.0
34,238,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],5.203299e-02,2.571449e+00,3.783614e-02,1.506202e-02,2.662122e-02,1.057329e-01,2.404997e-01,-7.297922e+00,[2.57144934 0.03783614 0.01506202],2.914604e-02,0.0
35,245,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],3.763097e-02,2.562202e+00,3.809493e-02,2.374142e-02,2.786846e-02,9.159360e-02,2.692959e-01,-7.282598e+00,[2.56220155 0.03809493 0.02374142],2.916997e-02,0.0
36,252,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],6.682180e-02,2.567219e+00,3.972113e-02,2.261523e-02,2.439659e-02,8.071639e-02,2.407503e-01,-7.654120e+00,[2.56721857 0.03972113 0.02261523],2.492212e-02,0.0
37,259,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],4.614870e-02,2.573802e+00,4.603408e-02,2.460637e-02,2.142705e-02,1.032386e-01,2.137279e-01,-7.656865e+00,[2.57380154 0.04603408 0.02460637],2.556296e-02,0.0
38,266,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],3.640703e-02,2.565499e+00,3.757392e-02,2.077546e-02,1.887651e-02,1.079936e-01,1.950398e-01,-7.830072e+00,[2.56549922 0.03757392 0.02077546],2.194243e-02,0.0
39,273,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],3.708512e-02,2.574888e+00,4.464015e-02,1.845618e-02,1.987070e-02,9.610564e-02,2.218081e-01,-7.766759e+00,[2.57488809 0.04464015 0.01845618],2.240483e-02,0.0
40,280,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],3.099587e-02,2.578353e+00,4.013394e-02,1.304960e-02,1.952986e-02,9.766700e-02,2.152351e-01,-7.798026e+00,[2.57835346 0.04013394 0.0130496 ],2.342172e-02,0.0
41,287,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],2.844836e-02,2.584148e+00,4.625201e-02,1.419622e-02,1.681672e-02,9.457613e-02,2.296348e-01,-7.914997e+00,[2.58414795 0.04625201 0.01419622],2.349923e-02,0.0
42,294,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],2.010180e-02,2.580768e+00,4.211262e-02,1.819405e-02,1.997177e-02,8.485145e-02,2.024778e-01,-7.977414e+00,[2.58076789 0.04211262 0.01819405],2.190920e-02,0.0
43,301,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],6.658064e-02,2.582981e+00,4.131400e-02,1.763443e-02,1.908262e-02,7.589618e-02,1.794236e-01,-8.255372e+00,[2.58298128 0.041314   0.01763443],2.010009e-02,0.0
44,308,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],1.799241e-02,2.591802e+00,4.073497e-02,9.270375e-03,1.777002e-02,7.821993e-02,2.297368e-01,-8.049294e+00,[2.59180248 0.04073497 0.00927037],2.288710e-02,0.0
45,315,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],2.328926e-02,2.572029e+00,3.471787e-02,1.547564e-02,1.809529e-02,7.765454e-02,3.271722e-01,-7.684857e+00,[2.57202938 0.03471787 0.01547564],2.493413e-02,0.0
46,322,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],1.589055e-02,2.580761e+00,3.269850e-02,9.850907e-03,1.565145e-02,8.145584e-02,2.921263e-01,-7.895455e+00,[2.58076079 0.0326985  0.00985091],2.520572e-02,0.0
47,329,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],2.024679e-02,2.575760e+00,3.322352e-02,1.187528e-02,1.442727e-02,7.094621e-02,2.598820e-01,-8.231996e+00,[2.57576008 0.03322352 0.01187528],2.238645e-02,0.0
48,336,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],1.165963e-02,2.574225e+00,3.287694e-02,9.843449e-03,1.446259e-02,6.267481e-02,2.395259e-01,-8.435079e+00,[2.57422498 0.03287694 0.00984345],2.144379e-02,0.0
49,343,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],1.488655e-02,2.579124e+00,3.682394e-02,1.000712e-02,1.318294e-02,5.750949e-02,2.162995e-01,-8.715728e+00,[2.57912433 0.03682394 0.01000712],1.898036e-02,0.0
50,350,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],3.962305e-02,2.582533e+00,3.741455e-02,7.898765e-03,1.209866e-02,5.014093e-02,2.035440e-01,-8.999452e+00,[2.58253275 0.03741455 0.00789876],1.720691e-02,0.0
51,357,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],2.508987e-02,2.579728e+00,3.506952e-02,8.686586e-03,1.053755e-02,4.515408e-02,1.870510e-01,-9.326859e+00,[2.57972841 0.03506952 0.00868659],1.396514e-02,0.0
52,364,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],1.429363e-02,2.579872e+00,3.343262e-02,7.889254e-03,9.368719e-03,4.500874e-02,1.662946e-01,-9.565272e+00,[2.57987222 0.03343262 0.00788925],1.267467e-02,0.0
53,371,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],4.215426e-02,2.584242e+00,3.520078e-02,6.540372e-03,8.550945e-03,3.884856e-02,1.757384e-01,-9.748556e+00,[2.58424163 0.03520078 0.00654037],1.172034e-02,0.0
54,378,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],6.093085e-03,2.582784e+00,3.605323e-02,7.658924e-03,7.441526e-03,3.590263e-02,1.606711e-01,-1.005602e+01,[2.58278398 0.03605323 0.00765892],9.845824e-03,0.0
55,385,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],1.197530e-02,2.583688e+00,3.583113e-02,7.545986e-03,6.638165e-03,3.075535e-02,1.444704e-01,-1.043129e+01,[2.58368796 0.03583113 0.00754599],8.263234e-03,0.0
56,392,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],1.681356e-02,2.583676e+00,3.582233e-02,7.169285e-03,6.392523e-03,2.702735e-02,1.270675e-01,-1.072657e+01,[2.58367592 0.03582233 0.00716929],6.616773e-03,0.0
57,399,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],1.100576e-02,2.587906e+00,3.728103e-02,6.557400e-03,6.281480e-03,2.629704e-02,2.226180e-01,-1.021075e+01,[2.58790618 0.03728103 0.0065574 ],8.273555e-03,0.0
58,406,5.128950e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],1.121965e-02,2.588960e+00,3.598763e-02,5.971581e-03,6.927599e-03,2.946593e-02,2.224516e-01,-9.999808e+00,[2.58895957 0.03598763 0.00597158],1.020223e-02,0.0
59,413,4.815645e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],1.939312e-02,2.585216e+00,3.741928e-02,7.628459e-03,6.306310e-03,3.334142e-02,2.051728e-01,-1.005106e+01,[2.585216   0.03741928 0.00762846],9.221477e-03,0.0
60,420,4.815645e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],7.047265e-03,2.584609e+00,3.953145e-02,8.258938e-03,6.081495e-03,4.892821e-02,1.780647e-01,-9.845514e+00,[2.58460907 0.03953145 0.00825894],1.059370e-02,0.0
61,427,4.815645e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],4.361219e-02,2.582145e+00,3.933167e-02,8.728681e-03,5.460874e-03,4.494197e-02,1.707184e-01,-1.008027e+01,[2.58214515 0.03933167 0.00872868],1.084568e-02,0.0
62,434,4.815645e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],3.356515e-02,2.587822e+00,4.014942e-02,7.098742e-03,4.813547e-03,4.101347e-02,2.044289e-01,-1.011771e+01,[2.58782214 0.04014942 0.00709874],1.082418e-02,0.0
63,441,4.815645e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],2.899627e-02,2.586314e+00,3.989255e-02,7.749105e-03,4.549727e-03,3.558457e-02,1.762693e-01,-1.046427e+01,[2.58631433 0.03989255 0.00774911],9.012887e-03,0.0
64,448,4.815645e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],2.924519e-02,2.588193e+00,3.890511e-02,7.023354e-03,4.310666e-03,3.442466e-02,1.763368e-01,-1.055100e+01,[2.58819309 0.03890511 0.00702335],8.166085e-03,0.0
65,455,4.815645e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],2.099962e-02,2.589024e+00,3.860010e-02,6.408885e-03,3.817227e-03,3.217724e-02,1.611158e-01,-1.083036e+01,[2.58902435 0.0386001  0.00640888],7.422368e-03,0.0
66,462,4.815645e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],1.301495e-02,2.586637e+00,3.783796e-02,7.324571e-03,3.679556e-03,3.000058e-02,1.558271e-01,-1.097051e+01,[2.5866366  0.03783796 0.00732457],7.020107e-03,0.0
67,469,4.815645e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],2.204129e-02,2.585422e+00,3.702883e-02,7.033647e-03,3.612275e-03,3.159606e-02,1.607483e-01,-1.090606e+01,[2.58542245 0.03702883 0.00703365],7.323675e-03,0.0
68,476,4.815645e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],2.275821e-02,2.584189e+00,3.690101e-02,7.521420e-03,3.143055e-03,2.888063e-02,1.554505e-01,-1.116857e+01,[2.58418941 0.03690101 0.00752142],6.963715e-03,0.0
69,483,4.815645e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],1.614370e-02,2.583066e+00,3.558947e-02,6.655358e-03,3.414254e-03,3.017456e-02,1.514412e-01,-1.106811e+01,[2.58306613 0.03558947 0.00665536],9.176111e-03,0.0
70,490,4.815645e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],3.689810e-02,2.582523e+00,3.569956e-02,6.848119e-03,2.976244e-03,2.699200e-02,1.376400e-01,-1.141242e+01,[2.58252319 0.03569956 0.00684812],9.637018e-03,0.0
71,497,4.815645e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],1.057119e-02,2.585661e+00,3.564749e-02,5.492291e-03,2.661657e-03,2.487815e-02,1.467059e-01,-1.154190e+01,[2.58566106 0.03564749 0.00549229],9.925141e-03,0.0
72,504,4.815645e-03,[[-0.11686554 -0.14833346  0.08416558  0.09669004]],3.816484e-02,2.587423e+00,3.660203e-02,5.346605e-03,2.540681e-03,2.598391e-02,1.463003e-01,-1.154769e+01,[2.58742271 0.03660203 0.0053466 ],9.095674e-03,0.0
