Ite,EvalCount,BestEval,Param,MeanEval,m0,m1,m2,eigval0,eigval1,eigval2,logDetC,m,sigma,penalty
49,343,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.091445e+00,-8.763739e-02,5.411753e-02,4.496393e-03,6.051874e-03,2.340409e-01,-1.196413e+01,[ 2.09144471 -0.08763739  0.05411753],1.234709e-02,0.0
50,350,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.088973e+00,-8.820948e-02,5.361556e-02,4.205308e-03,5.934961e-03,2.084565e-01,-1.216633e+01,[ 2.08897291 -0.08820948  0.05361556],1.059799e-02,0.0
51,357,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.086506e+00,-8.865333e-02,5.390023e-02,4.001546e-03,5.413178e-03,2.032949e-01,-1.233309e+01,[ 2.08650624 -0.08865333  0.05390023],9.719687e-03,0.0
52,364,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.084303e+00,-8.894400e-02,5.435924e-02,4.413418e-03,4.882507e-03,2.003704e-01,-1.235279e+01,[ 2.08430303 -0.088944    0.05435924],9.828969e-03,0.0
53,371,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.081331e+00,-8.939063e-02,5.444926e-02,4.056329e-03,4.628713e-03,2.174206e-01,-1.240888e+01,[ 2.08133103 -0.08939063  0.05444926],1.024121e-02,0.0
54,378,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.080630e+00,-8.924772e-02,5.417759e-02,3.801737e-03,4.055012e-03,2.008202e-01,-1.268544e+01,[ 2.08063019 -0.08924772  0.05417759],9.235047e-03,0.0
55,385,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.081491e+00,-8.894185e-02,5.404323e-02,3.334046e-03,4.049867e-03,1.768006e-01,-1.294537e+01,[ 2.08149135 -0.08894185  0.05404323],7.671103e-03,0.0
56,392,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.078822e+00,-8.896323e-02,5.430968e-02,3.131770e-03,3.785418e-03,1.886871e-01,-1.301042e+01,[ 2.07882236 -0.08896323  0.05430968],7.439322e-03,0.0
57,399,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.080671e+00,-8.886567e-02,5.435570e-02,2.829869e-03,3.467146e-03,1.805995e-01,-1.324342e+01,[ 2.08067113 -0.08886567  0.0543557 ],6.229702e-03,0.0
58,406,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.081518e+00,-8.892498e-02,5.433100e-02,2.560709e-03,3.375552e-03,1.630310e-01,-1.347248e+01,[ 2.08151791 -0.08892498  0.054331  ],5.120853e-03,0.0
59,413,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.081239e+00,-8.887440e-02,5.438007e-02,2.331757e-03,2.980681e-03,1.396688e-01,-1.384522e+01,[ 2.08123861 -0.0888744   0.05438007],4.125475e-03,0.0
60,420,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.079833e+00,-8.902164e-02,5.452781e-02,2.170522e-03,2.705288e-03,1.524446e-01,-1.392629e+01,[ 2.07983302 -0.08902164  0.05452781],3.966737e-03,0.0
61,427,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.079846e+00,-8.904065e-02,5.453529e-02,1.923210e-03,2.446678e-03,1.379640e-01,-1.424755e+01,[ 2.07984583 -0.08904065  0.05453529],3.460049e-03,0.0
62,434,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.080294e+00,-8.900850e-02,5.459975e-02,1.834445e-03,2.394252e-03,1.235039e-01,-1.442718e+01,[ 2.08029352 -0.0890085   0.05459975],3.091875e-03,0.0
63,441,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.080350e+00,-8.897642e-02,5.454757e-02,1.627039e-03,2.137354e-03,1.104524e-01,-1.477235e+01,[ 2.08035037 -0.08897642  0.05454757],2.408702e-03,0.0
64,448,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.080425e+00,-8.898164e-02,5.459819e-02,1.546314e-03,1.945437e-03,9.678632e-02,-1.504940e+01,[ 2.08042503 -0.08898164  0.05459819],2.061588e-03,0.0
65,455,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.080283e+00,-8.906616e-02,5.458916e-02,1.478811e-03,1.916546e-03,8.400442e-02,-1.525063e+01,[ 2.0802829  -0.08906616  0.05458916],1.877873e-03,0.0
66,462,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.080250e+00,-8.911355e-02,5.464714e-02,1.291334e-03,2.225695e-03,7.476120e-02,-1.535322e+01,[ 2.08024981 -0.08911355  0.05464714],1.879826e-03,0.0
67,469,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.080116e+00,-8.910879e-02,5.462902e-02,1.133509e-03,2.012106e-03,6.914651e-02,-1.566254e+01,[ 2.0801159  -0.08910879  0.05462902],1.599936e-03,0.0
68,476,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.080214e+00,-8.909388e-02,5.460346e-02,1.076762e-03,1.760901e-03,5.948837e-02,-1.599770e+01,[ 2.08021367 -0.08909388  0.05460346],1.284189e-03,0.0
69,483,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.080283e+00,-8.909934e-02,5.457782e-02,1.079005e-03,1.682675e-03,5.605435e-02,-1.610052e+01,[ 2.08028296 -0.08909934  0.05457782],1.151057e-03,0.0
70,490,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.080495e+00,-8.908070e-02,5.458748e-02,9.570323e-04,1.503389e-03,6.022176e-02,-1.626143e+01,[ 2.08049505 -0.0890807   0.05458748],1.064025e-03,0.0
71,497,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.080471e+00,-8.908089e-02,5.461308e-02,9.331948e-04,1.449273e-03,5.527752e-02,-1.640898e+01,[ 2.08047141 -0.08908089  0.05461308],9.685915e-04,0.0
72,504,1.157495e-01,[-0.03177455  0.09615694 -0.13744954  0.14338772],1.157495e-01,2.080530e+00,-8.908631e-02,5.460575e-02,8.844469e-04,1.336336e-03,5.129665e-02,-1.661850e+01,[ 2.08052998 -0.08908631  0.05460575],8.425638e-04,0.0
