Ite,EvalCount,BestEval,Param,MeanEval,m0,m1,m2,eigval0,eigval1,eigval2,logDetC,m,sigma,penalty
14,98,1.484056e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.524085e-01,3.556141e+00,3.850346e-02,-6.147338e-02,1.571019e-01,1.614983e-01,7.206884e-01,-4.001670e+00,[ 3.55614101  0.03850346 -0.06147338],4.603912e-01,0.09473972472457938
15,105,1.474791e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.486711e-01,3.919461e+00,1.016847e-01,-8.544811e-02,1.370482e-01,1.501293e-01,7.776789e-01,-4.135122e+00,[ 3.91946098  0.10168473 -0.08544811],4.753706e-01,0.050469353182777565
16,112,1.472730e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.495342e-01,3.884645e+00,4.466030e-02,-4.307468e-02,1.185029e-01,1.314749e-01,6.925718e-01,-4.529100e+00,[ 3.88464545  0.0446603  -0.04307468],4.138676e-01,0.04258092311791654
17,119,1.453687e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.474559e-01,4.085342e+00,9.959645e-02,3.294424e-02,1.096509e-01,1.145003e-01,6.750658e-01,-4.770577e+00,[4.08534188 0.09959645 0.03294424],4.022973e-01,0.010304954508925629
18,126,1.453270e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453740e-01,4.579045e+00,3.569084e-02,-1.013308e-01,9.825482e-02,1.161376e-01,1.074304e+00,-4.401498e+00,[ 4.57904497  0.03569084 -0.10133084],5.032137e-01,0.060783935273345586
19,133,1.453270e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.708044e+00,1.659746e-02,-1.300833e-01,8.387839e-02,1.017714e-01,1.071148e+00,-4.694682e+00,[ 4.708044    0.01659746 -0.13008335],5.418617e-01,0.023560265806317097
20,140,1.453254e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.461431e-01,4.947240e+00,-4.907754e-02,-8.457175e-02,7.610504e-02,8.846333e-02,1.066005e+00,-4.936890e+00,[ 4.94723998 -0.04907754 -0.08457175],5.562836e-01,0.0387894469457068
21,147,1.453254e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453760e-01,4.835831e+00,9.315817e-05,5.047741e-02,6.744728e-02,8.962073e-02,9.263408e-01,-5.185091e+00,[4.83583076e+00 9.31581657e-05 5.04774071e-02],5.197505e-01,0.022905278902994756
22,154,1.453254e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.454065e-01,4.542108e+00,-2.256781e-02,6.232311e-02,5.996529e-02,8.152025e-02,8.531496e-01,-5.479714e+00,[ 4.54210845 -0.02256781  0.06232311],4.442323e-01,0.014994134609406323
23,161,1.453254e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453832e-01,4.844640e+00,6.919524e-02,4.896245e-02,6.088529e-02,7.446817e-02,7.871930e-01,-5.635429e+00,[4.84464044 0.06919524 0.04896245],4.158993e-01,0.016238624150894148
24,168,1.453254e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453416e-01,4.632392e+00,1.085468e-01,-5.737866e-02,5.876011e-02,7.945748e-02,7.081963e-01,-5.711859e+00,[ 4.63239158  0.10854677 -0.05737866],4.107219e-01,0.007673222853510393
25,175,1.453254e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453259e-01,4.689695e+00,1.244438e-01,2.674353e-02,5.437844e-02,7.339163e-02,6.054797e-01,-6.025467e+00,[4.68969513 0.12444383 0.02674353],3.604676e-01,0.024608698029468905
26,182,1.453254e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453256e-01,4.719380e+00,1.184085e-01,7.539811e-02,4.688887e-02,7.020480e-02,5.282052e-01,-6.354584e+00,[4.71938048 0.11840848 0.07539811],3.165000e-01,0.028411410940857137
27,189,1.453253e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453292e-01,4.742943e+00,1.006445e-01,6.855806e-02,4.071926e-02,6.081398e-02,4.575040e-01,-6.782959e+00,[4.7429429  0.10064446 0.06855806],2.548001e-01,0.0
28,196,1.453253e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453256e-01,4.718266e+00,8.329542e-02,9.651418e-02,3.654641e-02,5.922912e-02,3.911677e-01,-7.074133e+00,[4.71826647 0.08329542 0.09651418],2.235923e-01,0.0
29,203,1.453253e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453253e-01,4.698570e+00,8.272799e-02,8.090151e-02,3.357689e-02,5.199793e-02,3.442438e-01,-7.416874e+00,[4.69857048 0.08272799 0.08090151],1.788351e-01,0.0
30,210,1.453252e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453257e-01,4.691994e+00,5.200252e-02,6.637866e-02,3.726921e-02,4.700232e-02,2.951085e-01,-7.567558e+00,[4.69199414 0.05200252 0.06637866],1.726785e-01,0.0
31,217,1.453252e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453254e-01,4.696338e+00,3.581799e-02,9.099257e-02,4.036801e-02,4.685312e-02,2.522370e-01,-7.647842e+00,[4.6963382  0.03581799 0.09099257],1.699801e-01,0.0
32,224,1.453252e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453258e-01,4.690590e+00,1.994702e-02,1.100584e-01,3.456282e-02,5.151976e-02,2.171968e-01,-7.857718e+00,[4.69058993 0.01994702 0.11005844],1.721163e-01,0.0
33,231,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453296e-01,4.667416e+00,2.115419e-02,9.978664e-02,3.047448e-02,4.763653e-02,1.901582e-01,-8.194920e+00,[4.66741592 0.02115419 0.09978664],1.522319e-01,0.0
34,238,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453253e-01,4.714085e+00,-3.781346e-03,8.723830e-02,3.145171e-02,4.427940e-02,1.784245e-01,-8.300128e+00,[ 4.71408514e+00 -3.78134641e-03  8.72382968e-02],1.548870e-01,0.0
35,245,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453252e-01,4.709488e+00,2.699587e-02,4.121337e-02,3.209760e-02,6.351665e-02,1.534396e-01,-8.069875e+00,[4.709488   0.02699587 0.04121337],1.746079e-01,0.0
36,252,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453255e-01,4.717622e+00,-1.363761e-02,1.173523e-01,2.786945e-02,8.914384e-02,1.325504e-01,-8.018521e+00,[ 4.71762241 -0.01363761  0.11735225],1.657170e-01,0.004812449300701056
37,259,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453252e-01,4.699698e+00,-1.709401e-02,1.157466e-01,2.401601e-02,8.316489e-02,1.144430e-01,-8.383643e+00,[ 4.69969765 -0.01709401  0.11574665],1.446495e-01,0.0
38,266,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453254e-01,4.696081e+00,-4.650494e-03,8.191381e-02,2.149919e-02,7.968864e-02,9.846935e-02,-8.687378e+00,[ 4.69608085e+00 -4.65049390e-03  8.19138105e-02],1.277888e-01,0.0
39,273,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.702555e+00,2.219371e-02,1.046869e-01,3.410411e-02,6.860207e-02,8.494371e-02,-8.523536e+00,[4.70255513 0.02219371 0.10468691],1.351503e-01,0.0
40,280,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.706390e+00,4.193005e-02,6.685890e-02,3.076755e-02,7.255961e-02,8.593957e-02,-8.558752e+00,[4.70639039 0.04193005 0.0668589 ],1.418825e-01,0.0
41,287,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453256e-01,4.693900e+00,4.005412e-03,8.638465e-02,2.984786e-02,6.292517e-02,8.122476e-02,-8.787986e+00,[4.69390032e+00 4.00541248e-03 8.63846470e-02],1.174325e-01,0.0
42,294,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.706053e+00,-1.221468e-02,1.203586e-01,2.686206e-02,5.486865e-02,1.001539e-01,-8.820901e+00,[ 4.70605297 -0.01221468  0.12035856],1.157927e-01,0.0
43,301,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453252e-01,4.700388e+00,1.708348e-03,1.200467e-01,2.532674e-02,4.711739e-02,8.864995e-02,-9.154068e+00,[4.70038782e+00 1.70834767e-03 1.20046694e-01],1.039604e-01,0.0
44,308,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.705360e+00,5.105618e-03,1.091708e-01,2.189564e-02,4.073260e-02,7.730402e-02,-9.582204e+00,[4.70535963 0.00510562 0.10917079],8.267270e-02,0.0
45,315,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453252e-01,4.711520e+00,5.525731e-03,1.114854e-01,1.936128e-02,3.664605e-02,6.735019e-02,-9.948780e+00,[4.71151996 0.00552573 0.11148545],6.974575e-02,0.0
46,322,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.708214e+00,-1.095489e-02,1.357028e-01,1.762055e-02,3.181836e-02,9.726999e-02,-9.816666e+00,[ 4.70821417 -0.01095489  0.13570278],7.542245e-02,0.0
47,329,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.708015e+00,-8.360101e-03,1.450310e-01,1.769571e-02,2.720312e-02,1.034770e-01,-9.907263e+00,[ 4.70801455 -0.0083601   0.14503101],7.881620e-02,0.0
48,336,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.706253e+00,-1.614436e-02,1.546601e-01,1.536099e-02,2.340560e-02,1.039191e-01,-1.019485e+01,[ 4.7062529  -0.01614436  0.15466008],7.823702e-02,0.0
49,343,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.703286e+00,-1.674581e-02,1.654464e-01,1.442234e-02,2.056716e-02,1.004422e-01,-1.042121e+01,[ 4.70328603 -0.01674581  0.16544641],7.882571e-02,0.0
50,350,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453252e-01,4.701559e+00,-2.480461e-02,1.791331e-01,1.235814e-02,1.771715e-02,1.061880e-01,-1.066921e+01,[ 4.70155904 -0.02480461  0.17913311],7.990590e-02,0.0037000510620051053
51,357,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.706124e+00,-5.022439e-03,1.571109e-01,1.257326e-02,1.548204e-02,1.088334e-01,-1.076220e+01,[ 4.70612387 -0.00502244  0.15711093],7.520450e-02,0.0
52,364,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.704081e+00,-1.441482e-02,1.705513e-01,1.105022e-02,1.340896e-02,1.026389e-01,-1.109368e+01,[ 4.70408146 -0.01441482  0.17055129],6.438612e-02,0.0
53,371,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.707736e+00,-1.109145e-02,1.726989e-01,1.048043e-02,1.222561e-02,9.075194e-02,-1.136209e+01,[ 4.70773629 -0.01109145  0.17269888],6.027033e-02,0.0
54,378,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.705477e+00,2.987737e-03,1.661729e-01,1.047116e-02,1.498032e-02,8.865295e-02,-1.118317e+01,[4.70547717e+00 2.98773712e-03 1.66172946e-01],6.992847e-02,0.0
55,385,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.704233e+00,8.657069e-03,1.508665e-01,9.166087e-03,1.322410e-02,9.967239e-02,-1.132383e+01,[4.70423255 0.00865707 0.15086655],7.037391e-02,0.0
56,392,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.705293e+00,-5.380999e-03,1.588600e-01,7.876397e-03,1.477219e-02,9.094233e-02,-1.145642e+01,[ 4.70529289 -0.005381    0.15886   ],5.857256e-02,0.0
57,399,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.705833e+00,-1.319262e-03,1.609392e-01,6.847264e-03,1.452624e-02,7.804853e-02,-1.176613e+01,[ 4.70583342e+00 -1.31926176e-03  1.60939203e-01],4.734581e-02,0.0
58,406,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.706146e+00,8.158255e-03,1.546434e-01,5.893736e-03,1.380661e-02,8.260473e-02,-1.191016e+01,[4.70614569 0.00815825 0.15464339],4.572371e-02,0.0
59,413,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.705823e+00,1.010799e-02,1.491946e-01,5.042628e-03,1.212634e-02,8.019622e-02,-1.222548e+01,[4.70582329 0.01010799 0.14919462],4.206881e-02,0.0
60,420,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.706850e+00,1.402804e-02,1.483532e-01,4.423407e-03,1.117812e-02,7.512800e-02,-1.250320e+01,[4.70685005 0.01402804 0.1483532 ],3.926895e-02,0.0
61,427,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.705589e+00,2.527702e-02,1.369038e-01,3.948863e-03,9.584294e-03,1.145438e-01,-1.234876e+01,[4.70558891 0.02527702 0.13690383],4.621737e-02,0.0
62,434,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.705120e+00,2.620391e-02,1.361350e-01,3.453681e-03,8.229764e-03,1.093073e-01,-1.268191e+01,[4.70512003 0.02620391 0.13613496],4.616977e-02,0.0
63,441,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.705402e+00,2.561382e-02,1.301858e-01,2.952342e-03,9.154655e-03,1.014991e-01,-1.280635e+01,[4.70540239 0.02561382 0.13018583],4.729587e-02,0.0
64,448,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.705976e+00,2.476247e-02,1.275872e-01,2.569455e-03,9.364660e-03,8.963124e-02,-1.304693e+01,[4.70597588 0.02476247 0.12758721],4.723822e-02,0.0
65,455,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.705266e+00,2.372178e-02,1.309860e-01,2.245494e-03,8.048075e-03,9.374853e-02,-1.328829e+01,[4.70526606 0.02372178 0.13098603],3.872225e-02,0.0
66,462,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.706025e+00,2.767353e-02,1.272026e-01,1.988675e-03,7.275971e-03,8.663303e-02,-1.358954e+01,[4.70602457 0.02767353 0.12720261],3.346555e-02,0.0
67,469,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.706158e+00,2.748402e-02,1.251831e-01,1.737638e-03,6.673851e-03,7.835376e-02,-1.391131e+01,[4.70615816 0.02748402 0.12518314],2.965998e-02,0.0
68,476,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.706498e+00,3.162885e-02,1.188475e-01,1.504668e-03,6.284340e-03,8.732702e-02,-1.400697e+01,[4.70649833 0.03162885 0.11884751],3.061298e-02,0.0
69,483,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.706368e+00,2.730472e-02,1.200519e-01,1.295594e-03,8.150607e-03,7.693272e-02,-1.402327e+01,[4.70636785 0.02730472 0.12005191],3.209771e-02,0.0
70,490,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.706339e+00,2.392749e-02,1.249708e-01,1.118842e-03,7.152985e-03,7.371236e-02,-1.434327e+01,[4.70633931 0.02392749 0.12497081],2.895889e-02,0.0
71,497,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.705931e+00,2.589895e-02,1.232464e-01,1.000710e-03,6.220255e-03,6.376237e-02,-1.473958e+01,[4.70593067 0.02589895 0.12324644],2.395505e-02,0.0
72,504,1.453251e-01,[-0.03323481  0.00361295  0.01135048 -0.11392871],1.453251e-01,4.705978e+00,2.234816e-02,1.232204e-01,8.720791e-04,8.278037e-03,5.746517e-02,-1.469536e+01,[4.70597782 0.02234816 0.12322041],2.596519e-02,0.0
