Ite,EvalCount,BestEval,Param,MeanEval,m0,m1,m2,eigval0,eigval1,eigval2,logDetC,m,sigma,penalty
23,161,2.217528e-02,[[-0.05158514  0.0962113   0.05174551  0.14086947]],2.239307e-02,1.787678e+00,6.453504e-03,1.164924e-01,6.952198e-02,8.233537e-02,1.525131e+00,-4.740986e+00,[1.78767789 0.0064535  0.11649244],2.656432e-01,0.007732097168340034
24,168,2.217528e-02,[[-0.05158514  0.0962113   0.05174551  0.14086947]],2.606377e-02,1.946250e+00,2.859860e-02,1.341898e-01,6.557360e-02,7.196823e-02,1.472398e+00,-4.969220e+00,[1.94625    0.0285986  0.13418983],2.479525e-01,0.004824149167777315
25,175,2.217528e-02,[[-0.05158514  0.0962113   0.05174551  0.14086947]],6.465516e-02,1.866534e+00,5.161589e-02,1.126961e-01,5.802529e-02,6.427793e-02,1.350043e+00,-5.291279e+00,[1.86653359 0.05161589 0.11269608],2.091430e-01,0.0010443567631195677
26,182,1.615490e-02,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.125317e-02,1.966562e+00,4.571464e-03,9.794776e-02,5.461572e-02,5.928781e-02,1.248765e+00,-5.510630e+00,[1.96656157 0.00457146 0.09794776],1.885469e-01,0.0
27,189,1.067511e-02,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.111218e-03,2.180885e+00,-2.388164e-02,8.922192e-02,4.758113e-02,5.741572e-02,1.463803e+00,-5.521718e+00,[ 2.18088531 -0.02388164  0.08922192],2.026703e-01,0.0
28,196,1.067511e-02,[[-0.05158514  0.0962113   0.05174551  0.14086947]],2.845670e-02,2.217200e+00,-1.265992e-02,8.337844e-02,4.120939e-02,4.959600e-02,1.360169e+00,-5.885325e+00,[ 2.21719975 -0.01265992  0.08337844],1.897688e-01,0.0
29,203,1.067511e-02,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.256717e-02,2.081311e+00,7.034631e-02,6.739825e-02,3.761681e-02,8.216618e-02,1.247302e+00,-5.558332e+00,[2.08131085 0.07034631 0.06739825],2.127622e-01,0.0
30,210,1.067511e-02,[[-0.05158514  0.0962113   0.05174551  0.14086947]],5.203462e-02,2.162441e+00,4.470217e-02,8.799514e-02,3.359912e-02,7.432406e-02,1.096603e+00,-5.900359e+00,[2.16244096 0.04470217 0.08799514],1.879833e-01,0.0
31,217,2.135888e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],3.239706e-02,2.240775e+00,3.529543e-03,9.110475e-02,2.920701e-02,7.317973e-02,1.004237e+00,-6.143955e+00,[2.24077453 0.00352954 0.09110475],1.615359e-01,0.0
32,224,2.135888e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],2.576839e-02,2.238089e+00,-8.799498e-03,7.837622e-02,2.701885e-02,6.547306e-02,9.046368e-01,-6.437559e+00,[ 2.23808872 -0.0087995   0.07837622],1.420772e-01,0.0
33,231,2.135888e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],9.551492e-03,2.208066e+00,-7.178326e-03,9.846864e-02,2.570804e-02,5.770085e-02,7.994841e-01,-6.737224e+00,[ 2.20806608 -0.00717833  0.09846864],1.223962e-01,0.0
34,238,2.135888e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],2.125963e-02,2.285097e+00,4.731062e-03,9.285737e-02,2.229725e-02,5.322608e-02,7.653191e-01,-7.003961e+00,[2.28509673 0.00473106 0.09285737],1.108806e-01,0.0
35,245,2.135888e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],6.281216e-03,2.263862e+00,-1.955418e-04,9.087028e-02,1.956295e-02,4.568162e-02,6.661643e-01,-7.426396e+00,[ 2.26386208e+00 -1.95541789e-04  9.08702809e-02],8.639626e-02,0.0
36,252,2.135888e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.174874e-02,2.282094e+00,5.094420e-03,8.824655e-02,1.682096e-02,4.066285e-02,5.965206e-01,-7.804211e+00,[2.28209399 0.00509442 0.08824655],7.291049e-02,0.0
37,259,2.135888e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],2.925067e-02,2.254512e+00,8.803566e-03,9.107459e-02,1.465993e-02,3.666435e-02,5.298869e-01,-8.163679e+00,[2.25451226 0.00880357 0.09107459],6.047122e-02,0.0
38,266,2.135888e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],5.871380e-03,2.287569e+00,-4.472186e-03,8.952518e-02,1.283584e-02,3.597106e-02,5.079859e-01,-8.357856e+00,[ 2.28756915 -0.00447219  0.08952518],5.603380e-02,0.0
39,273,2.135888e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],9.684178e-03,2.268377e+00,3.490610e-04,9.222457e-02,1.181291e-02,3.318552e-02,4.521794e-01,-8.637880e+00,[2.26837734e+00 3.49060988e-04 9.22245712e-02],4.527245e-02,0.0
40,280,2.135888e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],2.939866e-03,2.262280e+00,-3.494554e-03,9.372296e-02,1.034899e-02,3.161514e-02,3.946621e-01,-8.954711e+00,[ 2.26227977 -0.00349455  0.09372296],4.020463e-02,0.0
41,287,2.135888e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],8.913728e-03,2.280365e+00,-3.037041e-03,8.787822e-02,1.127072e-02,2.771743e-02,3.894489e-01,-9.014264e+00,[ 2.28036521 -0.00303704  0.08787822],3.867954e-02,0.0
42,294,2.135888e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],4.949610e-03,2.303224e+00,-4.735221e-03,8.688611e-02,9.754802e-03,2.377697e-02,4.550908e-01,-9.156292e+00,[ 2.30322393 -0.00473522  0.08688611],3.911419e-02,0.0
43,301,2.135888e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.337272e-02,2.334802e+00,-6.537485e-03,8.773905e-02,9.461116e-03,2.059100e-02,6.643941e-01,-8.952346e+00,[ 2.33480178 -0.00653748  0.08773905],4.625424e-02,0.0
44,308,2.135888e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],3.333818e-03,2.334040e+00,-5.604250e-03,8.648648e-02,8.157314e-03,1.807813e-02,6.089587e-01,-9.317897e+00,[ 2.33404029 -0.00560425  0.08648648],4.472194e-02,0.0
45,315,2.135888e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],5.107079e-03,2.287355e+00,-3.905639e-03,8.911412e-02,7.066831e-03,1.590180e-02,6.990582e-01,-9.451687e+00,[ 2.28735464 -0.00390564  0.08911412],3.902467e-02,0.0
46,322,2.135888e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],3.941261e-03,2.264455e+00,-8.180665e-04,9.069935e-02,6.379874e-03,1.389441e-02,7.837984e-01,-9.574479e+00,[ 2.26445456e+00 -8.18066504e-04  9.06993531e-02],3.774718e-02,0.0
47,329,2.135888e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],6.184051e-03,2.269388e+00,-2.258801e-03,9.079030e-02,5.763338e-03,1.201230e-02,7.033116e-01,-9.930018e+00,[ 2.26938803e+00 -2.25880119e-03  9.07902953e-02],3.187443e-02,0.0
48,336,2.135888e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],8.703214e-03,2.275669e+00,-3.448849e-03,8.852762e-02,5.828132e-03,1.033872e-02,6.056228e-01,-1.021842e+01,[ 2.27566916 -0.00344885  0.08852762],2.815778e-02,0.0
49,343,2.135888e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],7.554593e-03,2.261189e+00,3.989742e-04,8.756200e-02,5.337633e-03,1.142210e-02,5.878751e-01,-1.023642e+01,[2.26118859e+00 3.98974163e-04 8.75620029e-02],2.932158e-02,0.0
50,350,1.690522e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],3.098492e-03,2.248001e+00,6.134261e-04,8.828885e-02,4.686519e-03,9.912587e-03,6.259535e-01,-1.044549e+01,[2.24800139e+00 6.13426055e-04 8.82888510e-02],2.843236e-02,0.0
51,357,1.690522e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],6.996705e-03,2.276485e+00,-1.821756e-03,8.559694e-02,4.624203e-03,8.989338e-03,7.011377e-01,-1.044322e+01,[ 2.27648541e+00 -1.82175598e-03  8.55969387e-02],2.858358e-02,0.0
52,364,1.690522e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.177818e-02,2.278240e+00,7.421261e-04,8.440798e-02,4.008231e-03,1.057145e-02,6.436309e-01,-1.050963e+01,[2.27824015e+00 7.42126121e-04 8.44079831e-02],2.990799e-02,0.0
53,371,1.596561e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],9.804315e-03,2.277874e+00,1.219047e-03,8.317433e-02,3.759007e-03,1.041290e-02,5.562722e-01,-1.073481e+01,[2.27787415e+00 1.21904747e-03 8.31743315e-02],3.013560e-02,0.0
54,378,1.596561e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],9.791395e-03,2.260881e+00,1.063489e-04,8.683888e-02,3.278170e-03,1.171790e-02,5.450206e-01,-1.077404e+01,[2.26088074e+00 1.06348931e-04 8.68388765e-02],2.646701e-02,0.0
55,385,1.596561e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],3.713936e-02,2.285027e+00,-3.061359e-03,8.539227e-02,2.923414e-03,1.174544e-02,5.955379e-01,-1.079758e+01,[ 2.28502716 -0.00306136  0.08539227],2.625233e-02,0.0
56,392,1.596561e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],6.320529e-03,2.273403e+00,-2.686960e-03,8.704886e-02,2.643977e-03,1.102319e-02,5.214921e-01,-1.109429e+01,[ 2.27340318 -0.00268696  0.08704886],2.346670e-02,0.0
57,399,1.596561e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.722547e-03,2.267111e+00,-3.163063e-03,8.806886e-02,2.291716e-03,1.069152e-02,4.748920e-01,-1.136143e+01,[ 2.26711057 -0.00316306  0.08806886],2.194374e-02,0.0
58,406,1.596561e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],7.768920e-04,2.247803e+00,-5.826400e-04,8.920884e-02,2.030497e-03,9.533431e-03,6.476952e-01,-1.128676e+01,[ 2.24780272e+00 -5.82640038e-04  8.92088424e-02],2.324052e-02,0.0
59,413,1.596561e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],5.031855e-03,2.255675e+00,-5.911423e-04,8.810614e-02,1.737512e-03,8.611597e-03,5.691643e-01,-1.167353e+01,[ 2.25567513e+00 -5.91142272e-04  8.81061448e-02],1.989168e-02,0.0
60,420,1.596561e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],3.334316e-03,2.254755e+00,9.666336e-04,8.765958e-02,1.607676e-03,9.602486e-03,4.905151e-01,-1.179100e+01,[2.25475457e+00 9.66633606e-04 8.76595769e-02],1.957390e-02,0.0
61,427,1.596561e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],8.963797e-03,2.245541e+00,2.328598e-03,8.738605e-02,1.452041e-03,9.681656e-03,4.843166e-01,-1.189732e+01,[2.2455406  0.0023286  0.08738605],2.032301e-02,0.0
62,434,1.596561e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],7.750050e-03,2.247500e+00,1.462733e-03,8.763369e-02,1.278632e-03,8.336943e-03,4.433214e-01,-1.226248e+01,[2.24749988e+00 1.46273289e-03 8.76336873e-02],1.714073e-02,0.0
63,441,1.596561e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],5.474472e-03,2.235299e+00,3.673248e-03,8.859529e-02,1.364552e-03,7.553190e-03,5.133465e-01,-1.214952e+01,[2.23529886 0.00367325 0.08859529],1.892458e-02,0.0
64,448,1.596561e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.585069e-02,2.237225e+00,1.759532e-03,9.038631e-02,1.461564e-03,1.039807e-02,4.577948e-01,-1.187572e+01,[2.23722451e+00 1.75953183e-03 9.03863111e-02],2.219380e-02,0.0
65,455,1.596561e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],9.637154e-02,2.241414e+00,-4.348205e-04,9.154683e-02,1.265471e-03,1.375223e-02,3.967073e-01,-1.188342e+01,[ 2.24141438e+00 -4.34820527e-04  9.15468344e-02],2.553534e-02,0.0
66,462,1.596561e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],5.650347e-03,2.243926e+00,-2.433694e-03,9.277233e-02,1.116125e-03,1.693488e-02,3.439812e-01,-1.194344e+01,[ 2.24392632 -0.00243369  0.09277233],2.852801e-02,0.0
67,469,1.123016e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],5.172226e-03,2.235232e+00,-3.839245e-03,9.495916e-02,1.008346e-03,2.092983e-02,3.132930e-01,-1.192664e+01,[ 2.23523188 -0.00383924  0.09495916],3.270599e-02,0.0
68,476,1.123016e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],4.815281e-03,2.205635e+00,-3.090340e-03,9.978703e-02,9.867932e-04,2.109882e-02,3.532758e-01,-1.182009e+01,[ 2.20563458 -0.00309034  0.09978703],4.380220e-02,0.0
69,483,1.123016e-03,[[-0.05158514  0.0962113   0.05174551  0.14086947]],4.303960e-03,2.198204e+00,-2.037878e-03,1.009790e-01,9.203500e-04,1.821901e-02,3.261688e-01,-1.211639e+01,[ 2.19820397e+00 -2.03787807e-03  1.00978950e-01],4.930107e-02,0.0
70,490,9.736592e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],1.006134e-02,2.171174e+00,-1.408740e-03,1.065179e-01,9.031273e-04,1.652507e-02,4.016694e-01,-1.202465e+01,[ 2.17117431e+00 -1.40874041e-03  1.06517895e-01],6.210023e-02,0.0
71,497,9.736592e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],3.000712e-03,2.166771e+00,-4.869211e-03,1.089967e-01,9.328167e-04,1.561304e-02,3.809700e-01,-1.210199e+01,[ 2.16677121 -0.00486921  0.10899668],6.650652e-02,0.0
72,504,9.736592e-04,[[-0.05158514  0.0962113   0.05174551  0.14086947]],8.422659e-03,2.200439e+00,-4.239129e-03,1.036933e-01,8.534527e-04,1.382531e-02,3.772295e-01,-1.232238e+01,[ 2.20043888 -0.00423913  0.10369325],5.726816e-02,0.0
