Ite,EvalCount,BestEval,Param,MeanEval,m0,m1,m2,eigval0,eigval1,eigval2,logDetC,m,sigma,penalty
13,91,6.705863e-02,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],8.476261e-02,2.402488e+00,-3.255299e-03,2.077951e-02,1.294109e-01,1.738108e-01,2.143647e+00,-3.032042e+00,[ 2.40248763 -0.0032553   0.02077951],2.128412e-01,0.000344318119511288
14,98,6.705863e-02,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],2.096711e-02,2.840530e+00,-1.913746e-02,6.738819e-02,1.119319e-01,1.578648e-01,2.885158e+00,-2.976301e+00,[ 2.84052951 -0.01913746  0.06738819],2.264069e-01,0.0
15,105,4.984247e-02,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],3.682635e-02,2.757391e+00,-5.752869e-02,3.684349e-02,1.024053e-01,1.448638e-01,2.534466e+00,-3.280796e+00,[ 2.75739071 -0.05752869  0.03684349],2.120239e-01,0.002963900337374457
16,112,1.536299e-02,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.662531e-02,2.764183e+00,-1.341893e-02,5.716211e-02,8.941971e-02,1.296090e-01,2.193497e+00,-3.672150e+00,[ 2.76418306 -0.01341893  0.05716211],1.750617e-01,0.0
17,119,1.536299e-02,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],2.689171e-02,2.715288e+00,9.871289e-03,6.743319e-02,7.808791e-02,1.205775e-01,1.894774e+00,-4.026282e+00,[2.71528776 0.00987129 0.06743319],1.475597e-01,0.0
18,126,1.503094e-02,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],3.559048e-02,2.780277e+00,3.662468e-03,5.858223e-02,6.757702e-02,1.043230e-01,1.753821e+00,-4.392954e+00,[2.78027683 0.00366247 0.05858223],1.201778e-01,0.0
19,133,1.503094e-02,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.693239e-02,2.708081e+00,-1.033055e-02,4.310048e-02,6.028136e-02,9.378220e-02,1.559039e+00,-4.731443e+00,[ 2.70808101 -0.01033055  0.04310048],1.016471e-01,0.0
20,140,7.460976e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],9.568980e-03,2.822777e+00,-2.944201e-04,5.314353e-02,5.240954e-02,8.626676e-02,1.550733e+00,-4.960250e+00,[ 2.82277678e+00 -2.94420125e-04  5.31435275e-02],9.053483e-02,0.0
21,147,7.460976e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.059308e-02,2.768156e+00,6.707914e-04,5.884629e-02,4.647980e-02,7.484849e-02,1.382145e+00,-5.337390e+00,[2.76815615e+00 6.70791384e-04 5.88462939e-02],7.348186e-02,0.0
22,154,5.231797e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],2.027992e-02,2.739606e+00,2.178552e-04,6.633722e-02,4.474738e-02,6.671493e-02,1.268667e+00,-5.576082e+00,[2.73960570e+00 2.17855195e-04 6.63372206e-02],6.642357e-02,0.0
23,161,5.231797e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],7.830591e-03,2.763231e+00,-3.238593e-04,5.427334e-02,4.297332e-02,5.769463e-02,1.139827e+00,-5.868891e+00,[ 2.76323120e+00 -3.23859331e-04  5.42733443e-02],5.518883e-02,0.0
24,168,5.231797e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.830448e-03,2.816694e+00,-4.324925e-04,5.282407e-02,4.080194e-02,4.965665e-02,1.244866e+00,-5.982621e+00,[ 2.81669448e+00 -4.32492483e-04  5.28240720e-02],5.298343e-02,0.0
25,175,2.719429e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],5.482487e-03,2.755842e+00,2.882917e-03,5.065899e-02,3.592847e-02,4.343175e-02,1.220519e+00,-6.263514e+00,[2.75584209 0.00288292 0.05065899],4.592252e-02,0.0
26,182,2.719429e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.770826e-02,2.723694e+00,-1.424847e-03,4.538573e-02,3.170520e-02,4.010775e-02,1.285241e+00,-6.416514e+00,[ 2.72369430e+00 -1.42484656e-03  4.53857261e-02],4.468067e-02,0.0
27,189,2.719429e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],9.700180e-03,2.734648e+00,-5.217952e-03,4.140590e-02,2.790693e-02,4.128197e-02,1.128912e+00,-6.644955e+00,[ 2.73464796 -0.00521795  0.0414059 ],4.314045e-02,0.0
28,196,2.719429e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],8.513512e-03,2.756537e+00,-6.539635e-03,4.476088e-02,2.418985e-02,3.620471e-02,1.016139e+00,-7.024379e+00,[ 2.75653723 -0.00653963  0.04476088],3.724716e-02,0.0
29,203,2.719429e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],3.093079e-02,2.754869e+00,-9.119329e-03,4.319445e-02,2.080313e-02,3.342885e-02,8.746251e-01,-7.404948e+00,[ 2.75486872 -0.00911933  0.04319445],3.303484e-02,0.0
30,210,2.719429e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],2.090653e-02,2.738509e+00,-1.015621e-02,3.714024e-02,1.954292e-02,3.607663e-02,8.253617e-01,-7.449186e+00,[ 2.73850888 -0.01015621  0.03714024],3.358309e-02,0.0
31,217,2.719429e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],3.106200e-02,2.759133e+00,-9.516547e-03,4.506301e-02,1.873930e-02,3.380238e-02,7.720546e-01,-7.623057e+00,[ 2.75913348 -0.00951655  0.04506301],2.937115e-02,0.0
32,224,2.719429e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],2.076864e-02,2.792219e+00,-1.267379e-02,5.194317e-02,2.038562e-02,3.024848e-02,1.072473e+00,-7.321267e+00,[ 2.79221894 -0.01267379  0.05194317],3.553743e-02,0.0
33,231,2.719429e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.885408e-02,2.774373e+00,-1.913415e-02,4.381167e-02,2.009022e-02,3.812529e-02,9.345415e-01,-7.242099e+00,[ 2.7743734  -0.01913415  0.04381167],4.086092e-02,0.0
34,238,2.719429e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],3.645056e-02,2.780869e+00,-1.796922e-02,3.975071e-02,1.878510e-02,3.957224e-02,8.145620e-01,-7.409424e+00,[ 2.78086866 -0.01796922  0.03975071],4.053105e-02,0.0
35,245,2.719429e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],3.527106e-02,2.750316e+00,-9.200533e-03,3.957511e-02,1.873653e-02,3.996770e-02,8.404289e-01,-7.370807e+00,[ 2.750316   -0.00920053  0.03957511],3.696856e-02,0.0
36,252,2.719429e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.675282e-02,2.707320e+00,-9.962426e-03,3.300713e-02,1.646063e-02,3.497364e-02,1.232908e+00,-7.250569e+00,[ 2.70731998 -0.00996243  0.03300713],4.008134e-02,0.0
37,259,2.719429e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.175800e-02,2.733077e+00,-5.266897e-03,3.986303e-02,1.442261e-02,3.618139e-02,1.103537e+00,-7.459649e+00,[ 2.73307666 -0.0052669   0.03986303],3.643178e-02,0.0
38,266,2.719429e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.012272e-02,2.730907e+00,-6.091007e-03,4.021088e-02,1.243052e-02,3.279536e-02,9.711037e-01,-7.834391e+00,[ 2.73090741 -0.00609101  0.04021088],3.040695e-02,0.0
39,273,2.719429e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],5.901824e-03,2.763285e+00,-8.793346e-03,4.178275e-02,1.095751e-02,2.874684e-02,1.182485e+00,-7.895340e+00,[ 2.76328508 -0.00879335  0.04178275],2.846594e-02,0.0
40,280,2.719429e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.717359e-02,2.786902e+00,-1.074931e-02,4.496474e-02,9.395672e-03,2.467394e-02,1.408356e+00,-8.027090e+00,[ 2.78690211 -0.01074931  0.04496474],2.851606e-02,0.0
41,287,2.719429e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],3.880499e-03,2.787909e+00,-8.708959e-03,4.824763e-02,8.367240e-03,2.524542e-02,1.271412e+00,-8.222414e+00,[ 2.78790919 -0.00870896  0.04824763],2.769383e-02,0.0
42,294,2.719429e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.641049e-02,2.796466e+00,-8.132024e-03,5.043239e-02,7.184785e-03,2.368313e-02,1.157729e+00,-8.532321e+00,[ 2.79646569 -0.00813202  0.05043239],2.662208e-02,0.0
43,301,1.943410e-03,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.652376e-02,2.812094e+00,-8.838468e-03,5.047214e-02,6.694221e-03,2.035205e-02,1.158289e+00,-8.754140e+00,[ 2.81209385 -0.00883847  0.05047214],2.563100e-02,0.0
44,308,9.206400e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],5.317947e-03,2.806491e+00,-9.303336e-03,4.960862e-02,5.751903e-03,1.772578e-02,1.040529e+00,-9.151231e+00,[ 2.80649133 -0.00930334  0.04960862],2.094362e-02,0.0
45,315,9.206400e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.898359e-02,2.780135e+00,-7.859055e-03,4.557626e-02,5.080182e-03,1.594076e-02,1.268446e+00,-9.183491e+00,[ 2.78013548 -0.00785905  0.04557626],2.019845e-02,0.0
46,322,9.206400e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.923495e-03,2.786537e+00,-1.003149e-02,4.617859e-02,4.818366e-03,1.530740e-02,1.105071e+00,-9.414830e+00,[ 2.78653668 -0.01003149  0.04617859],1.848843e-02,0.0
47,329,9.206400e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],2.049321e-02,2.800943e+00,-1.167957e-02,4.757265e-02,4.320811e-03,1.519046e-02,1.082811e+00,-9.551840e+00,[ 2.80094338 -0.01167957  0.04757265],1.777848e-02,0.0
48,336,9.206400e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],2.325352e-02,2.805851e+00,-1.144306e-02,4.848051e-02,3.933927e-03,1.344500e-02,1.033208e+00,-9.814596e+00,[ 2.80585118 -0.01144306  0.04848051],1.539604e-02,0.0
49,343,9.206400e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.102877e-02,2.811166e+00,-1.179722e-02,4.878847e-02,3.494258e-03,1.181307e-02,9.525057e-01,-1.014384e+01,[ 2.8111659  -0.01179722  0.04878847],1.369982e-02,0.0
50,350,9.206400e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.877389e-02,2.795887e+00,-1.014836e-02,4.594787e-02,4.322050e-03,1.163553e-02,1.054129e+00,-9.845003e+00,[ 2.79588717 -0.01014836  0.04594787],1.488587e-02,0.0
51,357,9.206400e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.906260e-02,2.798798e+00,-1.042435e-02,4.631228e-02,3.958824e-03,9.995330e-03,9.779724e-01,-1.015972e+01,[ 2.79879843 -0.01042435  0.04631228],1.365755e-02,0.0
52,364,9.206400e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.038857e-02,2.788511e+00,-1.161300e-02,4.349729e-02,3.457210e-03,1.460946e-02,9.919136e-01,-9.901499e+00,[ 2.78851113 -0.011613    0.04349729],1.630158e-02,0.0
53,371,9.206400e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],4.749886e-02,2.783152e+00,-1.061660e-02,4.358711e-02,3.300997e-03,1.278264e-02,1.025692e+00,-1.004783e+01,[ 2.78315163 -0.0106166   0.04358711],1.533018e-02,0.0
54,378,9.206400e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.935741e-02,2.786735e+00,-1.103603e-02,4.381128e-02,2.820284e-03,1.139000e-02,8.995625e-01,-1.045178e+01,[ 2.78673526 -0.01103603  0.04381128],1.305188e-02,0.0
55,385,9.206400e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],2.089168e-02,2.785628e+00,-1.232730e-02,4.328882e-02,2.852361e-03,1.253426e-02,7.867020e-01,-1.047880e+01,[ 2.78562805 -0.0123273   0.04328882],1.355473e-02,0.0
56,392,9.206400e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.736439e-02,2.791060e+00,-1.208921e-02,4.451188e-02,2.488160e-03,1.092768e-02,7.039101e-01,-1.086377e+01,[ 2.79106046 -0.01208921  0.04451188],1.172759e-02,0.0
57,399,9.206400e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],2.103243e-02,2.784770e+00,-1.122261e-02,4.401536e-02,2.250030e-03,1.039066e-02,6.528787e-01,-1.109002e+01,[ 2.78476977 -0.01122261  0.04401536],1.037767e-02,0.0
58,406,8.164754e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.199047e-02,2.782701e+00,-1.104305e-02,4.330061e-02,2.194106e-03,8.950852e-03,5.855398e-01,-1.137321e+01,[ 2.78270073 -0.01104305  0.04330061],9.102668e-03,0.0
59,413,8.164754e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],2.529048e-02,2.781889e+00,-1.063963e-02,4.296663e-02,2.484874e-03,7.816056e-03,5.692146e-01,-1.141261e+01,[ 2.78188856 -0.01063963  0.04296663],8.998369e-03,0.0
60,420,8.164754e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],2.242331e-02,2.778206e+00,-1.036325e-02,4.272192e-02,2.391007e-03,7.960665e-03,5.568617e-01,-1.145472e+01,[ 2.77820561 -0.01036325  0.04272192],8.270087e-03,0.0
61,427,8.164754e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.022138e-03,2.776286e+00,-1.014293e-02,4.257189e-02,2.066936e-03,6.970438e-03,5.307977e-01,-1.178114e+01,[ 2.77628631 -0.01014293  0.04257189],7.559308e-03,0.0
62,434,8.164754e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.548855e-02,2.780969e+00,-1.052711e-02,4.316609e-02,1.812361e-03,6.168097e-03,5.166780e-01,-1.206183e+01,[ 2.78096878 -0.01052711  0.04316609],6.202015e-03,0.0
63,441,8.164754e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],2.472613e-02,2.782811e+00,-1.045807e-02,4.381273e-02,1.705418e-03,6.553723e-03,4.888431e-01,-1.211738e+01,[ 2.78281077 -0.01045807  0.04381273],6.175305e-03,0.0
64,448,8.164754e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.902728e-02,2.788737e+00,-1.049582e-02,4.509980e-02,1.525241e-03,7.361843e-03,7.309177e-01,-1.171050e+01,[ 2.78873705 -0.01049582  0.0450998 ],7.956832e-03,0.0
65,455,8.164754e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],4.054972e-02,2.793467e+00,-1.051174e-02,4.591003e-02,1.362781e-03,6.863926e-03,8.875378e-01,-1.169901e+01,[ 2.7934671  -0.01051174  0.04591003],9.437266e-03,0.0
66,462,8.164754e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],2.720044e-02,2.795790e+00,-1.051932e-02,4.622525e-02,1.221130e-03,5.938166e-03,9.015834e-01,-1.193794e+01,[ 2.79579035 -0.01051932  0.04622525],9.860373e-03,0.0
67,469,8.164754e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],6.426678e-03,2.798682e+00,-1.079332e-02,4.681874e-02,1.094418e-03,5.089130e-03,8.431391e-01,-1.226880e+01,[ 2.79868204 -0.01079332  0.04681874],9.458478e-03,0.0
68,476,8.164754e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],3.362397e-02,2.794192e+00,-1.043005e-02,4.615595e-02,9.769459e-04,4.536791e-03,7.517831e-01,-1.261192e+01,[ 2.79419177 -0.01043005  0.04615595],7.981127e-03,0.0
69,483,8.164754e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],9.296991e-03,2.800035e+00,-1.077121e-02,4.711744e-02,8.838360e-04,3.938991e-03,7.580190e-01,-1.284512e+01,[ 2.80003541 -0.01077121  0.04711744],7.344467e-03,0.0
70,490,8.164754e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],1.591574e-02,2.802342e+00,-1.115963e-02,4.747561e-02,8.835147e-04,3.754715e-03,7.305199e-01,-1.293034e+01,[ 2.80234223 -0.01115963  0.04747561],7.523057e-03,0.0
71,497,8.164754e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],7.250990e-03,2.808417e+00,-1.140469e-02,4.879130e-02,9.293583e-04,3.337081e-03,9.246696e-01,-1.276199e+01,[ 2.80841672 -0.01140469  0.0487913 ],8.703421e-03,0.0
72,504,8.164754e-04,[[-0.13189519 -0.07254565  0.01527949  0.1402821 ]],3.704039e-03,2.810532e+00,-1.079274e-02,4.968706e-02,8.164744e-04,5.125742e-03,8.874810e-01,-1.250336e+01,[ 2.81053216 -0.01079274  0.04968706],1.025409e-02,0.0
