Ite,EvalCount,BestEval,Param,MeanEval,m0,m1,m2,eigval0,eigval1,eigval2,logDetC,m,sigma,penalty
11,77,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.477556e+00,-8.361819e-02,-5.812628e-03,2.388698e-01,2.490294e-01,1.522565e+00,-2.401625e+00,[ 3.47755606 -0.08361819 -0.00581263],2.384311e-01,0.033876430096366164
12,84,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.301923e+00,6.264982e-02,4.998145e-03,2.127549e-01,2.837143e-01,1.410492e+00,-2.463463e+00,[3.30192295 0.06264982 0.00499815],2.287466e-01,0.004482467304564974
13,91,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.004758e+00,9.582155e-02,3.249023e-02,1.826802e-01,2.606840e-01,1.783393e+00,-2.465947e+00,[3.00475822 0.09582155 0.03249023],2.468872e-01,0.013383817506277715
14,98,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.192496e+00,1.104771e-01,2.981000e-02,1.573172e-01,2.326426e-01,1.561272e+00,-2.862242e+00,[3.19249643 0.11047714 0.02981   ],2.174602e-01,0.01630834623098275
15,105,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.277880e+00,1.377043e-01,-2.305617e-02,1.419239e-01,2.172656e-01,1.373055e+00,-3.162061e+00,[ 3.27787958  0.13770429 -0.02305617],1.958585e-01,0.020008252606790126
16,112,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.294046e+00,1.135721e-01,-5.704462e-03,1.218771e-01,1.866156e-01,1.224129e+00,-3.581217e+00,[ 3.2940462   0.11357209 -0.00570446],1.539732e-01,0.007083918070538883
17,119,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.217110e+00,9.095814e-02,2.751525e-02,1.088790e-01,1.685058e-01,1.102752e+00,-3.900495e+00,[3.21710972 0.09095814 0.02751525],1.320174e-01,0.0
18,126,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.246952e+00,8.497734e-02,4.671237e-03,9.840703e-02,1.459350e-01,9.515920e-01,-4.292856e+00,[3.24695208 0.08497734 0.00467124],1.062556e-01,0.0
19,133,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.230504e+00,9.146495e-02,-1.541672e-03,8.709311e-02,1.253038e-01,8.382503e-01,-4.694230e+00,[ 3.23050445e+00  9.14649532e-02 -1.54167152e-03],8.616851e-02,0.0
20,140,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.256264e+00,1.043436e-01,8.005500e-03,7.948089e-02,1.128269e-01,7.691796e-01,-4.976570e+00,[3.25626407 0.10434358 0.0080055 ],7.347776e-02,0.0
21,147,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.208951e+00,1.032334e-01,2.250356e-02,7.362875e-02,9.680117e-02,7.443869e-01,-5.239010e+00,[3.20895111 0.10323343 0.02250356],6.714107e-02,0.0
22,154,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.242123e+00,1.044102e-01,1.064535e-02,6.499098e-02,8.551839e-02,7.157973e-01,-5.526889e+00,[3.24212266 0.10441018 0.01064535],5.349965e-02,0.0
23,161,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.242569e+00,1.153828e-01,1.788157e-02,6.102289e-02,8.741884e-02,6.570483e-01,-5.653548e+00,[3.24256946 0.11538276 0.01788157],4.984033e-02,0.0
24,168,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.255522e+00,1.293945e-01,3.191564e-02,6.306956e-02,1.223360e-01,6.072266e-01,-5.363354e+00,[3.25552228 0.12939449 0.03191564],6.026177e-02,0.0
25,175,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.235895e+00,1.383176e-01,4.443757e-02,5.651398e-02,1.454423e-01,5.422376e-01,-5.413294e+00,[3.23589546 0.13831762 0.04443757],6.939991e-02,0.0
26,182,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.267227e+00,1.358451e-01,5.507909e-02,5.584260e-02,1.469468e-01,5.382243e-01,-5.422383e+00,[3.26722694 0.13584505 0.05507909],7.657837e-02,0.0
27,189,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.297106e+00,1.558194e-01,5.147782e-02,5.206683e-02,1.379862e-01,5.411881e-01,-5.549817e+00,[3.29710594 0.15581942 0.05147782],8.106674e-02,0.0
28,196,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.302433e+00,1.493259e-01,5.161465e-02,4.524641e-02,1.205826e-01,4.985355e-01,-5.907133e+00,[3.30243296 0.14932586 0.05161465],7.306484e-02,0.0
29,203,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.293609e+00,1.524227e-01,4.922708e-02,3.990060e-02,1.051890e-01,4.340698e-01,-6.307910e+00,[3.29360941 0.15242267 0.04922708],6.068353e-02,0.0
30,210,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.294681e+00,1.510012e-01,5.778610e-02,3.778060e-02,9.379715e-02,3.838610e-01,-6.600055e+00,[3.29468079 0.15100122 0.0577861 ],5.262530e-02,0.0
31,217,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.309646e+00,1.534585e-01,5.815999e-02,3.382857e-02,8.286733e-02,3.510666e-01,-6.923743e+00,[3.30964626 0.15345854 0.05815999],4.578519e-02,0.0
32,224,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.312370e+00,1.478702e-01,5.533972e-02,3.012176e-02,7.660922e-02,3.207033e-01,-7.208784e+00,[3.31236975 0.14787018 0.05533972],3.918358e-02,0.0
33,231,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.320188e+00,1.477446e-01,5.650999e-02,2.734462e-02,6.684728e-02,3.001117e-01,-7.508180e+00,[3.32018777 0.14774456 0.05650999],3.452357e-02,0.0
34,238,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.308697e+00,1.505280e-01,6.172156e-02,2.487392e-02,6.778587e-02,2.886683e-01,-7.627814e+00,[3.30869673 0.15052796 0.06172156],3.102384e-02,0.0
35,245,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.298853e+00,1.493071e-01,6.179707e-02,2.310281e-02,5.905470e-02,3.021904e-01,-7.793790e+00,[3.2988526  0.1493071  0.06179707],2.813011e-02,0.0
36,252,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.297715e+00,1.500663e-01,6.199972e-02,2.003713e-02,5.282374e-02,2.796892e-01,-8.125039e+00,[3.29771523 0.15006627 0.06199972],2.390167e-02,0.0
37,259,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.292242e+00,1.472566e-01,6.090248e-02,1.793190e-02,5.001039e-02,2.770392e-01,-8.300295e+00,[3.29224235 0.14725655 0.06090248],2.163279e-02,0.0
38,266,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.290042e+00,1.459097e-01,5.814008e-02,1.649849e-02,4.923554e-02,2.697469e-01,-8.425897e+00,[3.29004177 0.14590969 0.05814008],2.047457e-02,0.0
39,273,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.288794e+00,1.445441e-01,5.849789e-02,1.535826e-02,4.586624e-02,2.474097e-01,-8.654838e+00,[3.28879434 0.14454414 0.05849789],1.835165e-02,0.0
40,280,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.286139e+00,1.449495e-01,5.991642e-02,1.395986e-02,4.004937e-02,2.236873e-01,-8.986717e+00,[3.28613911 0.14494946 0.05991642],1.609131e-02,0.0
41,287,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.288057e+00,1.459777e-01,5.958281e-02,1.319247e-02,3.776352e-02,2.003337e-01,-9.212292e+00,[3.28805733 0.14597767 0.05958281],1.267920e-02,0.0
42,294,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.287740e+00,1.471488e-01,5.958695e-02,1.280476e-02,3.544308e-02,1.795615e-01,-9.415003e+00,[3.28773956 0.14714884 0.05958695],1.128718e-02,0.0
43,301,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.284023e+00,1.458748e-01,5.934015e-02,1.180408e-02,3.137243e-02,1.853312e-01,-9.586746e+00,[3.28402284 0.1458748  0.05934015],1.019059e-02,0.0
44,308,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.286303e+00,1.465255e-01,5.996137e-02,1.090715e-02,2.913331e-02,1.662062e-01,-9.848736e+00,[3.28630263 0.14652547 0.05996137],8.215246e-03,0.0
45,315,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.284518e+00,1.470175e-01,6.040717e-02,9.578861e-03,3.100902e-02,1.578640e-01,-9.967695e+00,[3.28451818 0.14701749 0.06040717],7.636448e-03,0.0
46,322,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282674e+00,1.470561e-01,6.018869e-02,8.945593e-03,2.813117e-02,1.577334e-01,-1.013432e+01,[3.28267424 0.1470561  0.06018869],7.347073e-03,0.0
47,329,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.284492e+00,1.470303e-01,5.996399e-02,8.053880e-03,2.629791e-02,1.461279e-01,-1.038314e+01,[3.28449172 0.14703031 0.05996399],5.942066e-03,0.0
48,336,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.284359e+00,1.466403e-01,5.978914e-02,7.090515e-03,2.392376e-02,1.310072e-01,-1.071438e+01,[3.28435927 0.14664025 0.05978914],4.828058e-03,0.0
49,343,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.283828e+00,1.466002e-01,5.990397e-02,6.478555e-03,2.099425e-02,1.227483e-01,-1.100038e+01,[3.28382764 0.14660018 0.05990397],3.948558e-03,0.0
50,350,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282358e+00,1.464643e-01,5.998107e-02,6.089817e-03,1.936103e-02,1.454306e-01,-1.097369e+01,[3.28235769 0.14646434 0.05998107],3.959300e-03,0.0
51,357,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282459e+00,1.465384e-01,6.014820e-02,5.759392e-03,1.706606e-02,1.410063e-01,-1.118654e+01,[3.28245868 0.14653839 0.0601482 ],3.610667e-03,0.0
52,364,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282124e+00,1.464846e-01,5.996050e-02,5.150827e-03,1.721496e-02,1.302566e-01,-1.136882e+01,[3.28212449 0.14648464 0.0599605 ],3.137046e-03,0.0
53,371,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282343e+00,1.463804e-01,5.977031e-02,4.725024e-03,1.682810e-02,1.185684e-01,-1.157185e+01,[3.28234313 0.14638037 0.05977031],2.772183e-03,0.0
54,378,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282458e+00,1.462938e-01,5.978339e-02,4.177948e-03,1.533220e-02,1.046200e-01,-1.191316e+01,[3.2824576  0.1462938  0.05978339],2.343377e-03,0.0
55,385,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282178e+00,1.461872e-01,5.984611e-02,4.158301e-03,1.394686e-02,9.698061e-02,-1.208839e+01,[3.28217766 0.14618722 0.05984611],2.152125e-03,0.0
56,392,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282295e+00,1.461303e-01,5.980769e-02,3.924851e-03,1.338546e-02,8.506570e-02,-1.231834e+01,[3.28229522 0.14613033 0.05980769],1.899182e-03,0.0
57,399,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282616e+00,1.462248e-01,5.983182e-02,3.804136e-03,1.230148e-02,8.226281e-02,-1.246754e+01,[3.28261591 0.14622479 0.05983182],1.613364e-03,0.0
58,406,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282606e+00,1.462679e-01,5.980251e-02,3.657974e-03,1.122261e-02,7.412041e-02,-1.270273e+01,[3.28260643 0.1462679  0.05980251],1.356258e-03,0.0
59,413,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282278e+00,1.462636e-01,5.975263e-02,3.801268e-03,1.003360e-02,7.595618e-02,-1.275183e+01,[3.28227827 0.14626357 0.05975263],1.319258e-03,0.0
60,420,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282385e+00,1.462578e-01,5.971954e-02,3.720831e-03,8.899390e-03,6.869360e-02,-1.299368e+01,[3.2823854  0.1462578  0.05971954],1.185151e-03,0.0
61,427,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282415e+00,1.462112e-01,5.968763e-02,3.350569e-03,8.586883e-03,6.315336e-02,-1.321833e+01,[3.28241469 0.14621117 0.05968763],1.051451e-03,0.0
62,434,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282349e+00,1.461404e-01,5.962956e-02,3.014188e-03,1.003416e-02,5.793543e-02,-1.325461e+01,[3.28234907 0.14614037 0.05962956],1.063514e-03,0.0
63,441,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282339e+00,1.461802e-01,5.963390e-02,2.747167e-03,8.858004e-03,5.384450e-02,-1.354527e+01,[3.28233883 0.14618019 0.0596339 ],9.306306e-04,0.0
64,448,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282375e+00,1.461902e-01,5.963901e-02,2.406056e-03,8.111513e-03,5.433571e-02,-1.375681e+01,[3.2823748  0.1461902  0.05963901],7.545092e-04,0.0
65,455,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282414e+00,1.461955e-01,5.965591e-02,2.154557e-03,7.879084e-03,4.940276e-02,-1.399146e+01,[3.28241379 0.14619551 0.05965591],5.980551e-04,0.0
66,462,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282337e+00,1.461676e-01,5.965291e-02,1.991926e-03,7.316033e-03,4.642339e-02,-1.420629e+01,[3.2823375  0.14616761 0.05965291],5.277100e-04,0.0
67,469,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282348e+00,1.461752e-01,5.966544e-02,1.798486e-03,6.670612e-03,4.200131e-02,-1.450091e+01,[3.2823483  0.14617519 0.05966544],4.477190e-04,0.0
68,476,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282369e+00,1.461703e-01,5.964438e-02,1.655427e-03,6.268713e-03,3.763950e-02,-1.475558e+01,[3.28236871 0.14617031 0.05964438],3.795804e-04,0.0
69,483,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282373e+00,1.461649e-01,5.964963e-02,1.547883e-03,5.882206e-03,3.706085e-02,-1.490188e+01,[3.28237268 0.14616488 0.05964963],3.139236e-04,0.0
70,490,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282402e+00,1.461742e-01,5.964831e-02,1.390719e-03,5.429157e-03,3.639485e-02,-1.510723e+01,[3.28240246 0.1461742  0.05964831],2.697921e-04,0.0
71,497,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282405e+00,1.461659e-01,5.963892e-02,1.264356e-03,5.396372e-03,3.301903e-02,-1.530589e+01,[3.28240451 0.14616593 0.05963892],2.412484e-04,0.0
72,504,3.537591e-01,[[ 0.13661299  0.12900216 -0.12246879 -0.13956014]],3.731609e-01,3.282408e+00,1.461581e-01,5.963733e-02,1.137219e-03,5.272788e-03,2.882032e-02,-1.557104e+01,[3.28240768 0.14615805 0.05963733],2.203763e-04,0.0
