Ite,EvalCount,BestEval,Param,MeanEval,m0,m1,m2,eigval0,eigval1,eigval2,logDetC,m,sigma,penalty
24,168,1.782752e-02,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],2.476375e-02,3.016992e+00,-1.019027e-01,-9.099128e-03,8.183169e-02,9.932577e-02,1.661447e+00,-4.304752e+00,[ 3.01699185 -0.10190274 -0.00909913],2.603701e-01,0.02281210837452195
25,175,1.782752e-02,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],1.488254e-02,2.971018e+00,-5.419427e-02,-4.002986e-02,7.162958e-02,8.892379e-02,1.437346e+00,-4.693425e+00,[ 2.97101847 -0.05419427 -0.04002986],2.117587e-01,0.0
26,182,1.782752e-02,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],2.719088e-02,2.919361e+00,-5.424636e-02,-5.560036e-02,6.366927e-02,7.727846e-02,1.251235e+00,-5.090262e+00,[ 2.91936116 -0.05424636 -0.05560036],1.780740e-01,0.0
27,189,1.782752e-02,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],4.488128e-02,3.156320e+00,-1.129529e-01,-4.149844e-02,5.572370e-02,7.225980e-02,1.446570e+00,-5.145642e+00,[ 3.15632008 -0.11295293 -0.04149844],1.799489e-01,0.002827305349864124
28,196,1.400797e-02,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],3.584466e-02,3.108348e+00,-1.074989e-01,-2.556936e-02,4.858120e-02,6.510666e-02,1.256082e+00,-5.528250e+00,[ 3.10834811 -0.10749894 -0.02556936],1.585343e-01,0.0
29,203,1.400797e-02,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],1.453032e-02,2.883461e+00,-8.225707e-02,-2.843428e-02,4.287921e-02,5.620721e-02,1.491253e+00,-5.628462e+00,[ 2.88346136 -0.08225707 -0.02843428],1.521694e-01,0.0
30,210,1.400797e-02,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],1.158330e-02,2.838161e+00,-7.723151e-02,-4.066007e-02,3.831172e-02,4.925112e-02,1.430153e+00,-5.915041e+00,[ 2.83816071 -0.07723151 -0.04066007],1.409872e-01,0.0
31,217,9.768555e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],2.569512e-02,2.962377e+00,-7.867752e-02,-5.260956e-02,3.309890e-02,4.709859e-02,1.309268e+00,-6.194299e+00,[ 2.96237738 -0.07867752 -0.05260956],1.223486e-01,0.0
32,224,5.067900e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],9.447503e-03,2.944821e+00,-8.453100e-02,-4.791330e-02,2.878365e-02,4.088223e-02,1.135026e+00,-6.618352e+00,[ 2.94482079 -0.084531   -0.0479133 ],9.612282e-02,0.0
33,231,5.067900e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],8.255782e-03,2.914585e+00,-8.956004e-02,-3.395818e-02,2.510011e-02,4.219932e-02,9.950829e-01,-6.855163e+00,[ 2.91458525 -0.08956004 -0.03395818],8.670774e-02,0.0
34,238,5.067900e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],1.239854e-02,2.860268e+00,-7.505312e-02,-3.712107e-02,2.189146e-02,3.718092e-02,9.899580e-01,-7.123711e+00,[ 2.86026802 -0.07505312 -0.03712107],7.824628e-02,0.0
35,245,5.067900e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],4.561886e-03,2.918020e+00,-7.952194e-02,-3.538159e-02,2.063822e-02,3.310325e-02,9.413670e-01,-7.349157e+00,[ 2.91801952 -0.07952194 -0.03538159],6.603210e-02,0.0
36,252,5.067900e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],1.373932e-02,2.938078e+00,-8.325562e-02,-3.069718e-02,1.855905e-02,2.920950e-02,8.770205e-01,-7.651284e+00,[ 2.93807768 -0.08325562 -0.03069718],5.925409e-02,0.0
37,259,5.067900e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],7.045771e-03,2.974846e+00,-8.845348e-02,-3.524131e-02,1.641561e-02,2.580270e-02,9.218347e-01,-7.848188e+00,[ 2.97484611 -0.08845348 -0.03524131],5.476427e-02,0.0
38,266,5.067900e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],1.963030e-03,2.950536e+00,-8.549992e-02,-3.406558e-02,1.453391e-02,2.212120e-02,7.999461e-01,-8.265700e+00,[ 2.95053635 -0.08549992 -0.03406558],4.176650e-02,0.0
39,273,4.750755e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],1.657041e-02,2.906589e+00,-7.673548e-02,-3.178905e-02,1.419772e-02,1.899582e-02,9.692418e-01,-8.249451e+00,[ 2.90658891 -0.07673548 -0.03178905],4.219087e-02,0.0
40,280,4.750755e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],5.241293e-03,2.909301e+00,-7.786420e-02,-3.467247e-02,1.303358e-02,1.664799e-02,8.673095e-01,-8.578051e+00,[ 2.90930131 -0.0778642  -0.03467247],3.696867e-02,0.0
41,287,4.750755e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],1.854680e-02,2.913468e+00,-8.140173e-02,-3.391673e-02,1.198373e-02,1.525804e-02,7.840818e-01,-8.850096e+00,[ 2.91346784 -0.08140173 -0.03391673],3.140881e-02,0.0
42,294,4.750755e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],1.167888e-02,2.942480e+00,-8.464191e-02,-3.578830e-02,1.066620e-02,1.414211e-02,9.032741e-01,-8.901003e+00,[ 2.94247994 -0.08464191 -0.0357883 ],2.924299e-02,0.0
43,301,1.628461e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],4.498156e-03,2.912467e+00,-8.009755e-02,-3.514944e-02,9.101901e-03,1.271785e-02,9.123704e-01,-9.155730e+00,[ 2.91246674 -0.08009755 -0.03514944],2.502375e-02,0.0
44,308,1.628461e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],2.253362e-03,2.926774e+00,-8.127372e-02,-3.377047e-02,9.203726e-03,1.142713e-02,8.157118e-01,-9.363606e+00,[ 2.92677411 -0.08127372 -0.03377047],2.194466e-02,0.0
45,315,1.628461e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],6.926236e-03,2.929998e+00,-8.034216e-02,-3.338794e-02,9.539667e-03,1.023068e-02,7.383602e-01,-9.537984e+00,[ 2.92999792 -0.08034216 -0.03338794],2.081259e-02,0.0
46,322,1.628461e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],3.113787e-03,2.930338e+00,-8.020097e-02,-3.525200e-02,8.644596e-03,1.055129e-02,6.545567e-01,-9.726125e+00,[ 2.93033781 -0.08020097 -0.035252  ],1.881864e-02,0.0
47,329,1.628461e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],6.524327e-03,2.937341e+00,-8.200265e-02,-3.575756e-02,8.095769e-03,9.245171e-03,6.125604e-01,-9.990175e+00,[ 2.9373411  -0.08200265 -0.03575756],1.699567e-02,0.0
48,336,1.628461e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],5.322628e-03,2.935905e+00,-8.126189e-02,-3.681461e-02,7.258054e-03,9.556189e-03,5.430923e-01,-1.018669e+01,[ 2.93590541 -0.08126189 -0.03681461],1.608202e-02,0.0
49,343,1.628461e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],6.511187e-03,2.929464e+00,-8.030999e-02,-3.606554e-02,6.346812e-03,8.468091e-03,5.012289e-01,-1.052195e+01,[ 2.92946358 -0.08030999 -0.03606554],1.344781e-02,0.0
50,350,1.628461e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],1.630696e-02,2.928601e+00,-8.097474e-02,-3.652342e-02,6.132112e-03,7.801717e-03,4.848788e-01,-1.067148e+01,[ 2.92860135 -0.08097474 -0.03652342],1.213107e-02,0.0
51,357,1.628461e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],3.432731e-03,2.926141e+00,-8.045005e-02,-3.532681e-02,5.284063e-03,8.678601e-03,4.498985e-01,-1.078869e+01,[ 2.92614096 -0.08045005 -0.03532681],1.113345e-02,0.0
52,364,1.628461e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],5.885486e-03,2.927614e+00,-8.082382e-02,-3.490732e-02,4.729367e-03,8.788080e-03,4.024843e-01,-1.099842e+01,[ 2.92761424 -0.08082382 -0.03490732],1.029486e-02,0.0
53,371,1.628461e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],6.773945e-03,2.922326e+00,-8.046161e-02,-3.533105e-02,4.269371e-03,7.998339e-03,4.027355e-01,-1.119429e+01,[ 2.92232644 -0.08046161 -0.03533105],9.736010e-03,0.0
54,378,1.628461e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],1.467923e-02,2.917272e+00,-7.975828e-02,-3.576614e-02,3.699043e-03,7.798213e-03,4.640033e-01,-1.122141e+01,[ 2.91727173 -0.07975828 -0.03576614],1.017426e-02,0.0
55,385,1.628461e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],1.091965e-02,2.913612e+00,-7.967305e-02,-3.604152e-02,3.350212e-03,7.240245e-03,4.862343e-01,-1.134790e+01,[ 2.91361174 -0.07967305 -0.03604152],1.085324e-02,0.0
56,392,1.628461e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],2.082342e-02,2.909925e+00,-7.951043e-02,-3.582647e-02,3.178000e-03,6.674778e-03,4.991739e-01,-1.145572e+01,[ 2.90992509 -0.07951043 -0.03582647],1.119847e-02,0.0
57,399,1.628461e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],1.014959e-02,2.901693e+00,-7.886220e-02,-3.617253e-02,2.867760e-03,5.804411e-03,6.604014e-01,-1.141827e+01,[ 2.90169261 -0.0788622  -0.03617253],1.281605e-02,0.0
58,406,1.510450e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],7.172026e-03,2.903799e+00,-7.915414e-02,-3.555699e-02,2.578155e-03,5.456155e-03,6.074460e-01,-1.167018e+01,[ 2.90379935 -0.07915414 -0.03555699],1.215101e-02,0.0
59,413,1.510450e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],1.063710e-02,2.899898e+00,-7.890558e-02,-3.664746e-02,2.268075e-03,5.776597e-03,5.962136e-01,-1.175992e+01,[ 2.89989841 -0.07890558 -0.03664746],1.230084e-02,0.0
60,420,1.510450e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],1.098356e-02,2.916619e+00,-7.994695e-02,-3.604110e-02,2.257523e-03,5.030206e-03,8.468946e-01,-1.155196e+01,[ 2.91661922 -0.07994695 -0.0360411 ],1.238400e-02,0.0
61,427,1.510450e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],4.327018e-03,2.912916e+00,-7.987737e-02,-3.642211e-02,2.120712e-03,4.639121e-03,7.352661e-01,-1.183676e+01,[ 2.91291596 -0.07987737 -0.03642211],1.073602e-02,0.0
62,434,1.510450e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],6.745794e-03,2.915211e+00,-8.038701e-02,-3.614056e-02,2.142790e-03,4.042421e-03,6.464584e-01,-1.209280e+01,[ 2.91521077 -0.08038701 -0.03614056],9.783768e-03,0.0
63,441,1.510450e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],1.475037e-02,2.915995e+00,-8.044284e-02,-3.555787e-02,1.979781e-03,4.351763e-03,6.428486e-01,-1.210379e+01,[ 2.91599536 -0.08044284 -0.03555787],9.358354e-03,0.0
64,448,1.510450e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],3.735915e-03,2.918654e+00,-8.077254e-02,-3.435466e-02,1.973004e-03,5.081299e-03,6.081279e-01,-1.200776e+01,[ 2.91865375 -0.08077254 -0.03435466],1.220260e-02,0.0
65,455,1.510450e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],3.702460e-03,2.916068e+00,-8.074385e-02,-3.434134e-02,1.806021e-03,4.435238e-03,5.332128e-01,-1.236364e+01,[ 2.91606759 -0.08074385 -0.03434134],1.314984e-02,0.0
66,462,1.493035e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],1.389187e-03,2.911002e+00,-8.051070e-02,-3.499891e-02,1.637791e-03,4.038589e-03,5.287963e-01,-1.256342e+01,[ 2.91100179 -0.0805107  -0.03499891],1.209784e-02,0.0
67,469,1.298584e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],4.383749e-03,2.912954e+00,-8.053051e-02,-3.468353e-02,1.407517e-03,3.484352e-03,4.736177e-01,-1.297276e+01,[ 2.91295403 -0.08053051 -0.03468353],1.015978e-02,0.0
68,476,1.115346e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],1.018101e-03,2.911636e+00,-8.070375e-02,-3.511310e-02,1.374404e-03,3.393740e-03,4.284553e-01,-1.312313e+01,[ 2.91163561 -0.08070375 -0.0351131 ],9.288860e-03,0.0
69,483,1.115346e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],1.140826e-03,2.913674e+00,-8.084435e-02,-3.524275e-02,1.195752e-03,3.520446e-03,3.838108e-01,-1.333575e+01,[ 2.9136736  -0.08084435 -0.03524275],8.218453e-03,0.0
70,490,1.115346e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],3.915179e-03,2.918630e+00,-8.121957e-02,-3.490777e-02,1.054680e-03,3.117071e-03,4.547864e-01,-1.341331e+01,[ 2.91862996 -0.08121957 -0.03490777],7.895248e-03,0.0
71,497,1.115346e-03,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],2.709020e-03,2.920459e+00,-8.135003e-02,-3.494744e-02,9.124430e-04,2.719472e-03,4.415053e-01,-1.372427e+01,[ 2.92045928 -0.08135003 -0.03494744],7.407868e-03,0.0
72,504,6.781237e-04,[[-0.13701632 -0.14100489 -0.05770388  0.02723476]],1.311875e-02,2.913971e+00,-8.072535e-02,-3.545950e-02,8.464753e-04,2.689702e-03,5.162970e-01,-1.365383e+01,[ 2.91397092 -0.08072535 -0.0354595 ],7.450171e-03,0.0
