Ite,EvalCount,BestEval,Param,MeanEval,m0,m1,m2,eigval0,eigval1,eigval2,logDetC,m,sigma,penalty
12,84,2.461637e-01,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],2.587587e-01,9.805957e-01,1.513871e-01,5.256121e-02,1.925811e-01,2.376876e-01,7.552712e-01,-3.364714e+00,[0.98059569 0.15138706 0.05256121],5.703339e-01,0.30961363379603696
13,91,2.110619e-01,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],3.290858e-01,9.665362e-01,7.074212e-02,-1.919094e-01,2.070782e-01,2.120309e-01,7.115428e-01,-3.466002e+00,[ 0.96653621  0.07074212 -0.19190942],5.387114e-01,0.11532322879925869
14,98,1.112176e-01,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],2.344485e-01,1.537707e+00,-7.857637e-02,-3.977101e-03,1.835732e-01,2.021328e-01,9.254571e-01,-3.371440e+00,[ 1.53770694 -0.07857637 -0.0039771 ],5.499651e-01,0.09646520718349791
15,105,1.112176e-01,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.810423e-01,1.755735e+00,3.666775e-02,2.360643e-02,1.604121e-01,1.759077e-01,9.728521e-01,-3.595328e+00,[1.7557346  0.03666775 0.02360643],5.380264e-01,0.08366873446580722
16,112,1.112176e-01,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.875392e-01,1.789259e+00,5.430318e-02,-3.506800e-02,1.381347e-01,1.592836e-01,8.726619e-01,-3.952802e+00,[ 1.78925897  0.05430318 -0.035068  ],4.802375e-01,0.07660653334547855
17,119,1.112176e-01,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.435000e-01,2.136781e+00,-4.495970e-02,-4.153380e-02,1.227481e-01,1.389600e-01,9.324603e-01,-4.141119e+00,[ 2.13678119 -0.0449597  -0.0415338 ],4.800406e-01,0.025620395235602427
18,126,7.964766e-02,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.235209e-01,1.964195e+00,-2.874598e-02,-2.089661e-03,1.057212e-01,1.192673e-01,8.152098e-01,-4.577648e+00,[ 1.96419469 -0.02874598 -0.00208966],3.921604e-01,0.011025758604528008
19,133,3.677382e-02,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],9.271814e-02,2.412691e+00,1.793112e-02,5.173975e-02,9.450466e-02,1.055549e-01,1.003726e+00,-4.603911e+00,[2.4126915  0.01793112 0.05173975],4.168901e-01,0.0
20,140,9.374986e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],7.831180e-02,2.754451e+00,1.017398e-01,1.559311e-01,8.513620e-02,1.033581e-01,1.245052e+00,-4.513881e+00,[2.75445085 0.10173976 0.15593106],4.962161e-01,0.07490508970680722
21,147,9.374986e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.196794e-01,2.390516e+00,7.677239e-02,1.132073e-01,7.311706e-02,9.052538e-02,1.128425e+00,-4.896996e+00,[2.39051605 0.07677239 0.1132073 ],4.351803e-01,0.020000245785266452
22,154,9.374986e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],8.365115e-02,2.839523e+00,6.310503e-03,1.124049e-01,6.272017e-02,8.638381e-02,1.213751e+00,-5.024312e+00,[2.83952301 0.0063105  0.11240489],4.328468e-01,0.012910858022719105
23,161,9.374986e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],2.880916e-02,2.806649e+00,8.692813e-03,6.342134e-02,5.527213e-02,7.720887e-02,1.058952e+00,-5.399448e+00,[2.80664872 0.00869281 0.06342134],3.872095e-01,0.0
24,168,9.374986e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],2.454473e-02,2.737490e+00,-2.719737e-02,4.233099e-02,4.753294e-02,7.065263e-02,9.407321e-01,-5.757409e+00,[ 2.73748971 -0.02719737  0.04233099],3.330175e-01,0.0
25,175,9.374986e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],3.359197e-02,2.759700e+00,-2.363677e-02,5.392262e-02,4.074867e-02,6.080375e-02,8.181168e-01,-6.201186e+00,[ 2.75970025 -0.02363677  0.05392262],2.669063e-01,0.0
26,182,9.374986e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],6.935982e-02,2.960136e+00,-4.122527e-02,1.212441e-01,4.219728e-02,5.234263e-02,8.502027e-01,-6.277624e+00,[ 2.96013551 -0.04122527  0.12124411],2.690493e-01,0.002162718192873566
27,189,9.374986e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.171846e-01,2.946912e+00,1.508976e-02,1.541178e-01,3.695381e-02,5.968404e-02,7.512820e-01,-6.402751e+00,[2.94691198 0.01508976 0.1541178 ],2.674550e-01,0.014896297472001234
28,196,9.374986e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],6.569414e-02,2.563749e+00,2.538365e-02,6.897531e-02,3.296365e-02,5.226215e-02,1.066142e+00,-6.299787e+00,[2.56374855 0.02538365 0.06897531],2.785055e-01,0.00021520363017759375
29,203,9.374986e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],2.116343e-02,2.544861e+00,4.004989e-02,7.372952e-02,2.831541e-02,4.693243e-02,9.878103e-01,-6.635660e+00,[2.54486087 0.04004989 0.07372952],2.627732e-01,0.0
30,210,9.374986e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],2.207330e-02,2.618711e+00,4.205505e-02,6.894605e-02,2.539953e-02,4.023757e-02,8.467551e-01,-7.052322e+00,[2.61871125 0.04205505 0.06894605],2.228072e-01,0.0
31,217,9.374986e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],5.720312e-03,2.590039e+00,1.692771e-02,5.399613e-02,2.175182e-02,3.743291e-02,7.586793e-01,-7.389439e+00,[2.59003887 0.01692771 0.05399613],1.883989e-01,0.0
32,224,9.374986e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.792455e-02,2.611962e+00,4.057392e-02,5.659661e-02,1.996074e-02,3.389470e-02,6.482917e-01,-7.731899e+00,[2.61196233 0.04057392 0.05659661],1.620378e-01,0.0
33,231,9.374986e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],6.457327e-03,2.754421e+00,3.334689e-02,7.808022e-02,1.718410e-02,3.064556e-02,7.502826e-01,-7.836344e+00,[2.75442145 0.03334689 0.07808022],1.556367e-01,0.0
34,238,9.374986e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],2.255510e-02,2.627631e+00,3.728514e-02,6.323055e-02,1.479405e-02,2.774494e-02,7.295961e-01,-8.113496e+00,[2.62763127 0.03728514 0.06323055],1.251520e-01,0.0
35,245,9.374986e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.136749e-02,2.623073e+00,3.823723e-02,6.410654e-02,1.285235e-02,2.373004e-02,6.457728e-01,-8.532550e+00,[2.62307289 0.03823723 0.06410654],9.921723e-02,0.0
36,252,9.374986e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],7.539752e-03,2.641021e+00,4.740239e-02,6.675610e-02,1.169060e-02,2.246437e-02,5.536283e-01,-8.836057e+00,[2.64102084 0.04740239 0.0667561 ],8.775372e-02,0.0
37,259,4.424864e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.341156e-02,2.623013e+00,3.581169e-02,5.813698e-02,1.028126e-02,2.311988e-02,4.802091e-01,-9.078029e+00,[2.62301341 0.03581169 0.05813698],7.653612e-02,0.0
38,266,4.424864e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],6.066949e-03,2.639509e+00,2.319536e-02,4.803167e-02,9.261435e-03,3.614837e-02,4.155631e-01,-8.880140e+00,[2.63950871 0.02319536 0.04803167],8.860489e-02,0.0
39,273,4.424864e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],5.864297e-02,2.728474e+00,1.816961e-02,5.904505e-02,8.217824e-03,3.347675e-02,6.111599e-01,-8.690751e+00,[2.7284736  0.01816961 0.05904505],1.059921e-01,0.0
40,280,4.424864e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.149777e-02,2.746052e+00,2.405552e-03,4.279339e-02,7.322575e-03,4.211189e-02,5.997916e-01,-8.595392e+00,[2.74605161e+00 2.40555177e-03 4.27933883e-02],1.324663e-01,0.0
41,287,4.424864e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],8.118183e-03,2.748706e+00,-5.456827e-03,4.298007e-02,6.649137e-03,3.984253e-02,5.283839e-01,-8.874021e+00,[ 2.7487058  -0.00545683  0.04298007],1.387885e-01,0.0
42,294,4.424864e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.736066e-02,2.679006e+00,9.402863e-03,3.771579e-02,6.115805e-03,3.452187e-02,5.035283e-01,-9.149156e+00,[2.67900647 0.00940286 0.03771579],1.224033e-01,0.0
43,301,2.908776e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.302687e-02,2.748413e+00,1.312182e-03,4.575457e-02,5.308001e-03,3.068918e-02,4.755398e-01,-9.465690e+00,[2.74841279e+00 1.31218180e-03 4.57545687e-02],1.071858e-01,0.0
44,308,2.908776e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.554582e-02,2.770648e+00,-7.743942e-04,4.595112e-02,4.925554e-03,2.722957e-02,4.365510e-01,-9.745620e+00,[ 2.77064807e+00 -7.74394247e-04  4.59511164e-02],9.398771e-02,0.0
45,315,2.908776e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],8.440873e-03,2.799232e+00,-6.891812e-07,5.359276e-02,4.344061e-03,2.487345e-02,4.265835e-01,-9.984847e+00,[ 2.79923228e+00 -6.89181224e-07  5.35927556e-02],8.708573e-02,0.0
46,322,2.908776e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],8.339375e-03,2.764854e+00,1.648443e-02,5.171523e-02,5.084044e-03,2.669443e-02,3.818237e-01,-9.867745e+00,[2.76485403 0.01648443 0.05171523],9.194060e-02,0.0
47,329,2.908776e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],2.522534e-02,2.780812e+00,2.511010e-02,6.287918e-02,4.437408e-03,3.409918e-02,3.355080e-01,-9.888276e+00,[2.78081167 0.0251101  0.06287918],9.874259e-02,0.0
48,336,2.908776e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.863981e-02,2.778600e+00,2.405539e-02,6.415528e-02,3.907024e-03,3.146145e-02,2.867259e-01,-1.025320e+01,[2.7785995  0.02405539 0.06415528],9.084540e-02,0.0
49,343,2.908776e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.262054e-02,2.783800e+00,3.685035e-02,7.466924e-02,3.410509e-03,4.047130e-02,2.604905e-01,-1.023324e+01,[2.78380047 0.03685035 0.07466924],9.697518e-02,0.0
50,350,2.908776e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.018695e-02,2.753221e+00,4.464654e-02,7.614235e-02,2.961885e-03,3.959047e-02,2.431688e-01,-1.046510e+01,[2.75322131 0.04464654 0.07614235],9.782571e-02,0.0
51,357,2.908776e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],4.673065e-02,2.709003e+00,2.076504e-02,4.802118e-02,2.625077e-03,5.712216e-02,2.805132e-01,-1.007634e+01,[2.70900322 0.02076504 0.04802118],1.107516e-01,0.0
52,364,2.908776e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],2.061501e-02,2.702845e+00,3.176765e-02,5.610206e-02,2.350171e-03,5.063735e-02,2.630734e-01,-1.037166e+01,[2.70284465 0.03176765 0.05610206],1.020238e-01,0.0
53,371,2.908776e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],2.566176e-02,2.747913e+00,3.484628e-02,6.684482e-02,2.196951e-03,4.374447e-02,2.636171e-01,-1.058333e+01,[2.74791316 0.03484628 0.06684482],8.253633e-02,0.0
54,378,2.908776e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],6.091068e-03,2.770884e+00,3.047072e-02,6.612646e-02,2.004073e-03,3.909196e-02,2.605440e-01,-1.079940e+01,[2.77088375 0.03047072 0.06612646],7.444024e-02,0.0
55,385,2.908776e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],7.160219e-03,2.782079e+00,2.754235e-02,6.499556e-02,1.805342e-03,3.549871e-02,2.515417e-01,-1.103541e+01,[2.78207936 0.02754235 0.06499556],6.833857e-02,0.0
56,392,2.908776e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.493522e-02,2.782468e+00,2.003774e-02,5.797431e-02,1.630547e-03,3.691351e-02,2.201438e-01,-1.123149e+01,[2.78246757 0.02003774 0.05797431],6.776027e-02,0.0
57,399,2.908776e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.926832e-02,2.791206e+00,2.192158e-02,6.118144e-02,1.408839e-03,3.301078e-02,2.080460e-01,-1.154591e+01,[2.79120579 0.02192158 0.06118144],5.929649e-02,0.0
58,406,2.908776e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],3.210582e-02,2.770993e+00,1.346193e-02,5.341583e-02,1.381462e-03,3.644389e-02,1.982323e-01,-1.151491e+01,[2.77099265 0.01346193 0.05341583],6.170306e-02,0.0
59,413,2.908776e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.169709e-02,2.767681e+00,1.192239e-02,5.223746e-02,1.240695e-03,3.474953e-02,1.792371e-01,-1.177072e+01,[2.76768086 0.01192239 0.05223746],5.897949e-02,0.0
60,420,2.908776e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],6.941879e-03,2.792187e+00,1.681469e-02,5.673554e-02,1.281526e-03,3.065441e-02,1.934191e-01,-1.178758e+01,[2.79218736 0.01681469 0.05673554],5.594271e-02,0.0
61,427,2.908776e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.400832e-02,2.808456e+00,1.246658e-02,5.632166e-02,1.108749e-03,2.749221e-02,2.115101e-01,-1.195186e+01,[2.80845613 0.01246658 0.05632166],5.539941e-02,0.0
62,434,2.682818e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],3.866130e-03,2.787494e+00,1.736459e-02,5.552828e-02,1.085139e-03,2.542154e-02,1.993710e-01,-1.211079e+01,[2.78749444 0.01736459 0.05552828],4.988973e-02,0.0
63,441,2.682818e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],6.605928e-03,2.811492e+00,1.248539e-02,5.445965e-02,1.054528e-03,2.413539e-02,2.150617e-01,-1.211557e+01,[2.81149209 0.01248539 0.05445965],5.193180e-02,0.0
64,448,2.682818e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.968731e-02,2.827972e+00,1.188472e-02,5.678078e-02,9.196009e-04,2.075236e-02,2.331256e-01,-1.232284e+01,[2.8279719  0.01188472 0.05678078],5.193039e-02,0.0
65,455,2.682818e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.507243e-02,2.832375e+00,1.777973e-02,6.211816e-02,8.224121e-04,2.263436e-02,2.208746e-01,-1.240172e+01,[2.83237525 0.01777973 0.06211816],5.239611e-02,0.0
66,462,2.682818e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],2.833955e-02,2.848454e+00,1.141441e-02,6.126707e-02,8.388029e-04,2.041486e-02,2.300759e-01,-1.244437e+01,[2.84845448 0.01141441 0.06126707],5.521784e-02,0.0
67,469,2.682818e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.993024e-02,2.837918e+00,5.735918e-03,5.631322e-02,8.174415e-04,2.293281e-02,2.051776e-01,-1.246840e+01,[2.83791759 0.00573592 0.05631322],5.632835e-02,0.0
68,476,1.505597e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],9.746410e-03,2.819858e+00,9.009971e-03,5.743832e-02,8.703989e-04,1.999303e-02,2.035853e-01,-1.255060e+01,[2.81985796 0.00900997 0.05743832],5.728597e-02,0.0
69,483,1.505597e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],3.707195e-02,2.802949e+00,1.112290e-02,5.627632e-02,7.632544e-04,1.756501e-02,2.127314e-01,-1.276749e+01,[2.80294908 0.0111229  0.05627632],5.485481e-02,0.0
70,490,1.505597e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.116534e-02,2.785871e+00,7.152523e-03,5.211075e-02,6.772690e-04,1.700497e-02,2.326742e-01,-1.282981e+01,[2.78587141 0.00715252 0.05211075],5.862810e-02,0.0
71,497,1.505597e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],5.266462e-03,2.773425e+00,5.317686e-03,4.988703e-02,6.276946e-04,1.565535e-02,2.379339e-01,-1.296616e+01,[2.77342494 0.00531769 0.04988703],6.142749e-02,0.0
72,504,1.505597e-03,[-0.13189519 -0.07254565  0.01527949  0.1402821 ],1.264878e-02,2.764865e+00,9.502496e-03,5.016204e-02,5.909752e-04,1.407665e-02,2.260516e-01,-1.318397e+01,[2.76486512 0.0095025  0.05016204],5.839809e-02,0.0
