Ite,EvalCount,BestEval,Param,MeanEval,m0,m1,m2,eigval0,eigval1,eigval2,logDetC,m,sigma,penalty
11,77,1.999462e-01,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],2.338208e-01,9.179270e-01,7.311497e-03,-1.182504e-01,2.753098e-01,3.154258e-01,6.793343e-01,-2.830332e+00,[ 0.917927    0.0073115  -0.11825042],1.446625e-01,0.0015621860148392183
12,84,1.999462e-01,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],2.030692e-01,1.086126e+00,4.332146e-02,-1.463802e-01,2.399494e-01,2.775869e-01,9.567024e-01,-2.753211e+00,[ 1.08612615  0.04332146 -0.1463802 ],1.580957e-01,0.028283709385959904
13,91,1.999462e-01,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],2.124964e-01,9.897338e-01,5.135859e-02,-1.122581e-01,2.152875e-01,2.439067e-01,8.476619e-01,-3.112024e+00,[ 0.98973378  0.05135859 -0.1122581 ],1.307372e-01,0.0
14,98,1.999462e-01,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],2.178090e-01,9.299770e-01,2.912340e-02,-1.375670e-01,2.010816e-01,2.133349e-01,7.684537e-01,-3.412311e+00,[ 0.92997698  0.0291234  -0.137567  ],1.123846e-01,0.007650811268205604
15,105,1.983482e-01,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],2.074654e-01,1.025597e+00,7.732951e-02,-1.228088e-01,1.851666e-01,2.152266e-01,7.851663e-01,-3.464423e+00,[ 1.02559676  0.07732951 -0.12280876],1.079249e-01,0.0
16,112,1.662508e-01,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],2.085705e-01,1.055220e+00,8.278212e-02,-1.345830e-01,1.595421e-01,1.939734e-01,7.707558e-01,-3.735865e+00,[ 1.05522026  0.08278212 -0.13458299],9.909013e-02,0.004494257028162062
17,119,1.662508e-01,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],2.102592e-01,1.129606e+00,1.429752e-01,-1.488277e-01,1.378393e-01,1.971857e-01,1.002556e+00,-3.602723e+00,[ 1.12960604  0.14297521 -0.14882767],1.135472e-01,0.007276054684721371
18,126,1.534866e-01,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],1.919573e-01,1.208727e+00,1.170884e-01,-1.241924e-01,1.332676e-01,2.033020e-01,1.109119e+00,-3.504893e+00,[ 1.20872729  0.11708842 -0.12419242],1.258160e-01,0.0
19,133,1.366215e-01,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],1.924008e-01,1.282808e+00,1.233143e-01,-1.479856e-01,1.197484e-01,1.797202e-01,1.185574e+00,-3.668489e+00,[ 1.28280801  0.12331428 -0.14798556],1.334971e-01,0.005115706748572836
20,140,1.303512e-01,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],1.272812e-01,1.420219e+00,1.357145e-01,-1.524782e-01,1.023438e-01,1.652420e-01,1.478743e+00,-3.688569e+00,[ 1.42021907  0.13571446 -0.15247823],1.536064e-01,0.029710979074208305
21,147,1.303512e-01,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],1.631927e-01,1.452400e+00,1.199872e-01,-1.502263e-01,8.729350e-02,1.533476e-01,1.397700e+00,-3.978699e+00,[ 1.45239968  0.11998718 -0.1502263 ],1.572076e-01,0.005042112359509208
22,154,1.257587e-01,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],1.638684e-01,1.398982e+00,1.407564e-01,-1.362716e-01,8.234032e-02,1.335840e-01,1.235975e+00,-4.298059e+00,[ 1.39898211  0.14075637 -0.13627156],1.339148e-01,0.006679744762108614
23,161,1.249220e-01,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],1.680407e-01,1.417430e+00,1.388422e-01,-1.261513e-01,7.318272e-02,1.146910e-01,1.073147e+00,-4.709714e+00,[ 1.41742992  0.13884219 -0.12615131],1.149712e-01,0.0
24,168,9.669065e-02,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],1.355712e-01,1.506862e+00,1.142087e-01,-1.234979e-01,6.279538e-02,1.248642e-01,1.111451e+00,-4.742736e+00,[ 1.50686235  0.1142087  -0.12349787],1.191909e-01,0.0
25,175,9.669065e-02,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],1.232383e-01,1.588106e+00,8.682623e-02,-1.169971e-01,5.497265e-02,1.374964e-01,1.168219e+00,-4.729597e+00,[ 1.58810562  0.08682623 -0.11699711],1.363506e-01,0.0
26,182,9.669065e-02,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],1.104075e-01,1.610437e+00,5.511004e-02,-1.005844e-01,4.728046e-02,1.486540e-01,1.075925e+00,-4.884612e+00,[ 1.61043683  0.05511004 -0.1005844 ],1.515883e-01,0.0
27,189,9.669065e-02,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],1.319903e-01,1.497941e+00,6.425730e-02,-1.036689e-01,4.068119e-02,1.324549e-01,9.826275e-01,-5.241027e+00,[ 1.49794122  0.0642573  -0.10366892],1.343071e-01,0.0
28,196,7.683937e-02,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],1.171062e-01,1.527927e+00,9.033957e-02,-1.109459e-01,3.481331e-02,1.208452e-01,8.457108e-01,-5.638578e+00,[ 1.52792726  0.09033957 -0.11094587],1.055941e-01,0.0
29,203,7.683937e-02,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],7.685801e-02,1.625535e+00,8.358254e-02,-7.793887e-02,4.518490e-02,1.057152e-01,9.243260e-01,-5.422689e+00,[ 1.62553452  0.08358254 -0.07793887],1.224815e-01,0.0
30,210,7.683937e-02,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],8.767892e-02,1.619228e+00,8.453789e-02,-8.549205e-02,3.922293e-02,9.222742e-02,8.183159e-01,-5.822498e+00,[ 1.61922846  0.08453789 -0.08549205],1.123883e-01,0.0
31,217,7.683937e-02,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],9.432312e-02,1.692763e+00,4.985886e-02,-8.918014e-02,3.834351e-02,9.112856e-02,8.573479e-01,-5.810566e+00,[ 1.6927629   0.04985886 -0.08918014],1.181474e-01,0.0
32,224,6.911268e-02,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],9.222447e-02,1.776552e+00,7.300579e-02,-1.004222e-01,3.492261e-02,8.660803e-02,9.749883e-01,-5.826313e+00,[ 1.77655199  0.07300579 -0.10042218],1.262321e-01,0.0
33,231,2.782848e-02,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],9.558337e-02,1.749189e+00,6.882417e-02,-6.928870e-02,3.880765e-02,7.644621e-02,8.540523e-01,-5.978068e+00,[ 1.74918868  0.06882417 -0.0692887 ],1.207949e-01,0.0
34,238,2.782848e-02,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],2.706892e-02,1.880618e+00,7.972401e-02,-4.705991e-02,4.488267e-02,6.597503e-02,1.062038e+00,-5.761993e+00,[ 1.88061848  0.07972401 -0.04705991],1.467489e-01,0.0
35,245,1.716105e-02,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],3.985818e-02,1.852072e+00,1.001769e-01,-5.508080e-02,4.019063e-02,6.422185e-02,9.322624e-01,-6.029674e+00,[ 1.85207245  0.10017694 -0.0550808 ],1.477562e-01,0.0
36,252,1.716105e-02,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],2.874446e-02,2.009337e+00,9.209742e-02,-6.768243e-02,3.848018e-02,5.642544e-02,1.132616e+00,-6.007917e+00,[ 2.00933719  0.09209742 -0.06768243],1.598818e-01,0.0
37,259,1.716105e-02,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],6.183231e-02,1.841606e+00,6.611141e-02,-8.013698e-02,3.562541e-02,5.215575e-02,1.083288e+00,-6.208216e+00,[ 1.841606    0.06611141 -0.08013698],1.402196e-01,0.0
38,266,1.219807e-02,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],4.869572e-02,1.912169e+00,9.138625e-02,-6.479799e-02,3.179528e-02,4.810919e-02,9.541862e-01,-6.529616e+00,[ 1.91216902  0.09138625 -0.06479799],1.207497e-01,0.0
39,273,4.734607e-03,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],3.424006e-02,1.944242e+00,9.420147e-02,-4.810268e-02,3.171030e-02,4.196626e-02,8.795633e-01,-6.750333e+00,[ 1.94424151  0.09420147 -0.04810268],1.129036e-01,0.0
40,280,4.734607e-03,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],2.869884e-02,2.030716e+00,1.332355e-01,-4.880234e-02,2.789627e-02,5.634461e-02,9.633946e-01,-6.492823e+00,[ 2.03071581  0.13323547 -0.04880234],1.344529e-01,0.0
41,287,4.734607e-03,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],3.159826e-02,2.087648e+00,1.625789e-01,-2.856028e-02,2.564193e-02,6.326199e-02,9.796185e-01,-6.444589e+00,[ 2.08764823  0.16257892 -0.02856028],1.641543e-01,0.0
42,294,4.734607e-03,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],2.655570e-02,2.056890e+00,1.057419e-01,-4.329722e-02,2.197796e-02,6.671445e-02,8.626380e-01,-6.672809e+00,[ 2.05688994  0.10574188 -0.04329722],1.403121e-01,0.0
43,301,4.734607e-03,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],6.708489e-02,2.041611e+00,1.192304e-01,-5.251520e-02,2.044164e-02,5.830236e-02,7.437595e-01,-7.028331e+00,[ 2.04161106  0.11923037 -0.0525152 ],1.173656e-01,0.0
44,308,4.734607e-03,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],2.311279e-02,2.056373e+00,7.375244e-02,-6.007349e-02,1.815712e-02,9.129638e-02,6.712990e-01,-6.800877e+00,[ 2.05637323  0.07375244 -0.06007349],1.247859e-01,0.0
45,315,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],1.033609e-02,2.156373e+00,6.363763e-02,-4.606235e-02,1.663790e-02,9.876431e-02,7.309915e-01,-6.724445e+00,[ 2.15637338  0.06363763 -0.04606235],1.440943e-01,0.0
46,322,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],3.846260e-02,2.148352e+00,6.109554e-02,-4.911232e-02,1.437600e-02,8.811973e-02,6.404859e-01,-7.116782e+00,[ 2.1483521   0.06109554 -0.04911232],1.382261e-01,0.0
47,329,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],5.523794e-03,2.168737e+00,6.646808e-02,-2.856351e-02,1.656258e-02,7.594874e-02,5.683856e-01,-7.243261e+00,[ 2.16873653  0.06646808 -0.02856351],1.394096e-01,0.0
48,336,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],1.187849e-02,2.065762e+00,9.097864e-02,-6.145010e-02,1.825424e-02,7.161902e-02,5.882291e-01,-7.170392e+00,[ 2.06576185  0.09097864 -0.0614501 ],1.342065e-01,0.0
49,343,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],1.472386e-02,2.023743e+00,8.121416e-02,-5.581768e-02,1.744507e-02,6.210787e-02,5.846649e-01,-7.364297e+00,[ 2.02374286  0.08121416 -0.05581768],1.203788e-01,0.0
50,350,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],2.286450e-02,1.956718e+00,7.631119e-02,-4.455095e-02,2.024029e-02,5.383116e-02,6.337472e-01,-7.278088e+00,[ 1.95671782  0.07631119 -0.04455095],1.334137e-01,0.0
51,357,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],2.691879e-02,2.027486e+00,8.348934e-02,-3.436157e-02,1.979660e-02,4.678984e-02,5.696211e-01,-7.547118e+00,[ 2.02748556  0.08348934 -0.03436157],1.250346e-01,0.0
52,364,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],1.339641e-02,2.037595e+00,7.924717e-02,-3.377044e-02,1.773490e-02,4.009880e-02,5.012891e-01,-7.939202e+00,[ 2.03759455  0.07924717 -0.03377044],1.065776e-01,0.0
53,371,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],2.589465e-02,2.048480e+00,7.109289e-02,-4.085407e-02,1.598945e-02,3.611272e-02,4.344942e-01,-8.290509e+00,[ 2.04848048  0.07109289 -0.04085407],8.907366e-02,0.0
54,378,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],9.398461e-03,2.034577e+00,7.018319e-02,-3.448000e-02,1.497867e-02,3.130319e-02,3.757117e-01,-8.644096e+00,[ 2.03457743  0.07018319 -0.03448   ],7.666918e-02,0.0
55,385,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],7.254791e-03,2.052929e+00,6.611939e-02,-3.006810e-02,1.373766e-02,2.831271e-02,3.584450e-01,-8.878038e+00,[ 2.05292941  0.06611939 -0.0300681 ],6.961133e-02,0.0
56,392,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],6.153277e-02,2.098512e+00,6.419639e-02,-2.375478e-02,1.245150e-02,2.462769e-02,4.287030e-01,-8.936789e+00,[ 2.09851232  0.06419639 -0.02375478],7.308142e-02,0.0
57,399,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],5.782054e-03,2.109999e+00,5.940344e-02,-3.626177e-02,1.710998e-02,2.374543e-02,4.118283e-01,-8.695607e+00,[ 2.10999924  0.05940344 -0.03626177],8.006240e-02,0.0
58,406,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],2.908595e-02,2.079213e+00,6.361989e-02,-2.745087e-02,1.585742e-02,2.132071e-02,3.687050e-01,-8.989952e+00,[ 2.07921282  0.06361989 -0.02745087],6.402139e-02,0.0
59,413,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],6.922967e-03,2.122561e+00,6.159823e-02,-3.224340e-02,1.464141e-02,1.852165e-02,4.161267e-01,-9.089482e+00,[ 2.12256113  0.06159823 -0.0322434 ],6.398470e-02,0.0
60,420,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],3.893752e-03,2.101777e+00,6.572103e-02,-3.283152e-02,1.330396e-02,1.659225e-02,3.733633e-01,-9.403717e+00,[ 2.10177651  0.06572103 -0.03283152],5.429041e-02,0.0
61,427,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],1.158941e-02,2.060357e+00,7.208664e-02,-2.896128e-02,1.158324e-02,1.639194e-02,4.906354e-01,-9.281215e+00,[ 2.06035715  0.07208664 -0.02896128],5.567164e-02,0.0
62,434,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],4.113744e-02,1.972116e+00,7.636863e-02,-3.304199e-02,1.087136e-02,1.736981e-02,6.517691e-01,-9.002710e+00,[ 1.97211566  0.07636863 -0.03304199],8.196078e-02,0.0
63,441,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],2.248856e-02,1.945856e+00,8.318179e-02,-3.293040e-02,9.612190e-03,1.570880e-02,6.056404e-01,-9.299726e+00,[ 1.94585628  0.08318179 -0.0329304 ],1.001609e-01,0.0
64,448,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],2.919666e-02,2.038746e+00,7.904753e-02,-4.953578e-02,1.240267e-02,1.610373e-02,6.577042e-01,-8.937548e+00,[ 2.03874615  0.07904753 -0.04953578],1.162859e-01,0.0
65,455,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],3.320373e-02,2.084660e+00,6.438569e-02,-3.484503e-02,1.192027e-02,1.645256e-02,6.681180e-01,-8.940080e+00,[ 2.08466044  0.06438569 -0.03484503],1.001095e-01,0.0
66,462,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],1.477526e-02,2.076381e+00,7.523054e-02,-3.575618e-02,1.188569e-02,1.449628e-02,5.915990e-01,-9.191210e+00,[ 2.07638054  0.07523054 -0.03575618],8.768412e-02,0.0
67,469,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],7.359032e-02,2.141972e+00,6.666481e-02,-4.252291e-02,1.031446e-02,1.292827e-02,6.743096e-01,-9.316613e+00,[ 2.14197239  0.06666481 -0.04252291],8.554987e-02,0.0
68,476,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],9.078630e-03,2.175336e+00,5.614119e-02,-3.965813e-02,9.596857e-03,1.205386e-02,6.947562e-01,-9.428884e+00,[ 2.17533612  0.05614119 -0.03965813],8.685159e-02,0.0
69,483,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],1.591744e-02,2.202332e+00,5.294367e-02,-3.741573e-02,8.333460e-03,1.144092e-02,6.757168e-01,-9.650017e+00,[ 2.2023318   0.05294367 -0.03741573],8.502324e-02,0.0
70,490,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],1.957580e-02,2.199156e+00,5.210258e-02,-4.280403e-02,7.636054e-03,1.001188e-02,6.231119e-01,-9.951887e+00,[ 2.19915554  0.05210258 -0.04280403],7.641099e-02,0.0
71,497,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],2.095938e-02,2.119816e+00,7.125440e-02,-4.326882e-02,7.023165e-03,1.059230e-02,7.747339e-01,-9.761405e+00,[ 2.11981584  0.0712544  -0.04326882],8.097547e-02,0.0
72,504,6.765399e-04,[[-0.08351525 -0.14873195  0.14566612  0.01213141]],2.819445e-03,2.192562e+00,6.272558e-02,-4.431391e-02,6.148352e-03,1.032434e-02,7.525333e-01,-9.949133e+00,[ 2.19256162  0.06272558 -0.04431391],7.726939e-02,0.0
