,EvalCount,0,0.75,0.25,EvalCount,1,0.75,0.25,EvalCount,2,0.75,0.25,EvalCount,0,0,0,0,0,0
10,132.0,0.00046452465,0.00051213685,0.0003967194,132.0,20.649115,26.5442425,16.3557675,132,8.986930000000001,15.109449999999999,7.3825805,132,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
11,144.0,0.0004184377,0.000486698375,0.000313052725,144.0,16.270115,20.8704975,14.011330000000001,144,8.4105245,13.700759999999999,6.307404,144,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
12,156.0,0.0003669939,0.00047245245,0.000313052725,156.0,14.7995,17.430677499999998,13.7386,156,8.4105245,13.328045,5.28087825,156,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
13,168.0,0.00034498915,0.0003773524,0.00029467325,168.0,13.81982,17.429612499999998,9.50380575,168,7.7593705,12.7474925,5.24875325,168,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
14,180.0,0.00030375075,0.00033716635000000003,0.00023503955,180.0,13.703230000000001,15.7642825,9.34981325,180,7.428332,11.673375,5.24875325,180,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
15,192.0,0.00026958825,0.00031143432500000003,0.00020374665000000002,192.0,12.00113,14.57893,9.34981325,192,7.159197000000001,9.825937,4.22352625,192,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
16,204.0,0.0002274267,0.00030978585,0.000167538425,204.0,11.578935000000001,13.495045,9.210874,204,5.999729,9.825937,3.1643345,204,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
17,216.0,0.00019770254999999998,0.00026463922499999997,0.00016220665,216.0,9.998073999999999,12.999495,8.92430925,216,5.692266999999999,9.772384500000001,3.10446025,216,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
18,228.0,0.0001805393,0.00022270930000000002,0.000143770325,228.0,9.498380000000001,11.3888225,8.79361025,228,4.6960695,9.1493035,2.735995,228,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
19,240.0,0.00017250000000000002,0.000188805275,0.000143770325,240.0,8.7571595,10.30846,6.47617375,240,4.6960695,9.1493035,2.735995,240,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
20,252.0,0.00015584030000000002,0.000178061375,0.0001179083,252.0,6.5847549999999995,9.2990305,5.58538625,252,4.00477,8.10922025,2.6304135,252,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
21,264.0,0.00013351865,0.000154379275,0.000106297,264.0,5.97467,9.14480575,4.882122,264,3.2388905,8.10922025,1.8899415,264,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
22,276.0,0.0001201825,0.0001326043,9.9509075e-05,276.0,5.569004,7.960222,4.27026025,276,3.2388905,6.6237537500000006,1.8899415,276,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
23,288.0,0.00010589105000000001,0.0001306759,9.80421575e-05,288.0,4.696984499999999,6.418108,3.661267,288,2.8799525,5.4825525,1.39664675,288,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
24,300.0,9.7574515e-05,0.000116506525,8.175957e-05,300.0,4.529318,5.1070015,3.14743125,300,2.8100245,4.77076675,1.37939125,300,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
25,312.0,8.686978e-05,0.0001016722475,7.686556e-05,312.0,3.744571,4.81269125,3.00282525,312,2.67521,4.507380749999999,1.3761565,312,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
26,324.0,8.001511e-05,9.93087e-05,6.12723975e-05,324.0,3.5381275,4.81269125,2.883654,324,2.6363754999999998,4.463792,1.3761565,324,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
27,336.0,7.242492e-05,8.90510725e-05,5.6167027500000005e-05,336.0,3.05437,4.37631425,2.57571025,336,2.559529,4.463792,1.3510627499999999,336,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
28,348.0,6.796440500000001e-05,8.438202e-05,4.74353175e-05,348.0,2.874386,3.50639775,2.5097952500000003,348,2.1589715,4.3035707500000004,1.1434693249999999,348,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
29,360.0,5.251895e-05,7.09876775e-05,4.3643245e-05,360.0,2.812743,3.1574584999999997,2.27800125,360,1.917523,3.5853990000000002,1.14346665,360,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
30,372.0,5.065491e-05,6.7204125e-05,4.3643245e-05,372.0,2.4739950000000004,2.94723425,2.12220675,372,1.597161,2.9685212500000002,0.9904011500000001,372,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
31,384.0,4.7679085e-05,5.56225175e-05,4.14073e-05,384.0,2.2836689999999997,2.68228875,1.65669525,384,1.4481160000000002,2.82819475,0.685172575,384,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
32,396.0,4.5332965e-05,5.266828e-05,3.90413425e-05,396.0,2.0830325,2.311478,1.6300425,396,1.401265,2.82819475,0.681708675,396,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
33,408.0,4.2905515e-05,5.13287975e-05,3.49268225e-05,408.0,1.9105005,2.2694919999999996,1.51273875,408,1.3732775,2.82819475,0.681708675,408,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
34,420.0,3.9080445e-05,4.5457020000000003e-05,3.18792125e-05,420.0,1.5763414999999998,2.121964,1.380104,420,1.3352815,2.31695475,0.62573365,420,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
35,432.0,3.5763990000000005e-05,3.943935e-05,2.78861e-05,432.0,1.465268,1.695335,1.12106275,432,1.1949405,2.26021925,0.62573365,432,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
36,444.0,2.9892195e-05,3.72387375e-05,2.4574340000000002e-05,444.0,1.216787,1.54630675,1.020032,444,1.1226981999999999,1.80681475,0.547327175,444,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
37,456.0,2.7725225e-05,3.37009225e-05,2.2351335e-05,456.0,1.0517655000000001,1.4023645,0.8880379249999999,456,0.9245909,1.4999875,0.478814175,456,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
38,468.0,2.4998175e-05,3.08566075e-05,2.00173925e-05,468.0,1.0304495,1.374435,0.8414277,468,0.84161065,1.33171575,0.40073175,468,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
39,480.0,2.0530615e-05,2.7157915e-05,1.5514215000000002e-05,480.0,0.9656275999999999,1.14805925,0.7463931,480,0.84161065,1.246622,0.32698039999999995,480,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
40,492.0,1.7897695000000003e-05,2.2129155000000002e-05,1.48962375e-05,492.0,0.8085515000000001,1.0295657500000002,0.581809,492,0.77217455,1.18416925,0.27355525,492,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
41,504.0,1.6852485e-05,1.84126375e-05,1.40515425e-05,504.0,0.74450595,1.0295657500000002,0.545125825,504,0.5662324,0.950093875,0.26976327499999997,504,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
42,516.0,1.5841665e-05,1.7790275000000003e-05,1.3713915e-05,516.0,0.7057329999999999,0.93066695,0.545125825,516,0.5662324,0.950093875,0.261577275,516,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
43,528.0,1.4624295000000001e-05,1.6446052500000002e-05,1.205833e-05,528.0,0.7057329999999999,0.877481525,0.47153035,528,0.54286545,0.935379625,0.235155325,528,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
44,540.0,1.406201e-05,1.631437e-05,9.5718755e-06,540.0,0.6716611,0.863811375,0.449771025,540,0.50327895,0.7782783999999999,0.20791110000000002,540,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
45,552.0,1.16483e-05,1.4263102500000001e-05,8.7410285e-06,552.0,0.6371179,0.863811375,0.401645175,552,0.46438559999999995,0.761522525,0.1807292,552,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
46,564.0,1.0113279e-05,1.255998e-05,7.915663e-06,564.0,0.5597936,0.71824865,0.351932125,564,0.4532936,0.735130075,0.16819265,564,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
47,576.0,8.486842e-06,1.1737037499999999e-05,7.6728025e-06,576.0,0.4868155,0.62174455,0.328118425,576,0.4214207,0.7006415500000001,0.144793625,576,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
48,588.0,8.176763e-06,1.08032175e-05,6.974707249999999e-06,588.0,0.440589,0.565745625,0.292249675,588,0.35551144999999995,0.645889675,0.13582745000000002,588,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
49,600.0,7.499503999999999e-06,9.32070175e-06,6.247100999999999e-06,600.0,0.3352044,0.43867429999999996,0.26459387500000003,600,0.29043885,0.57862015,0.123250775,600,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
50,612.0,6.7935825e-06,8.3730905e-06,5.5449049999999996e-06,612.0,0.3352044,0.43867429999999996,0.233279675,612,0.2741594,0.541883575,0.11431835000000001,612,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
51,624.0,6.387547499999999e-06,7.709154000000002e-06,5.38847525e-06,624.0,0.27761294999999997,0.36379055000000005,0.18099120000000002,624,0.225719,0.529089675,0.0903114825,624,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
52,636.0,6.073067e-06,6.89568275e-06,4.42324775e-06,636.0,0.2299175,0.3212404,0.16850095,636,0.2196224,0.5044356,0.0903114825,636,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
53,648.0,5.5594949999999995e-06,6.89568275e-06,4.25846125e-06,648.0,0.22541475,0.278813125,0.165442175,648,0.1749569,0.4067617,0.0903114825,648,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
54,660.0,4.605195500000001e-06,6.1859334999999995e-06,3.82320175e-06,660.0,0.20445855000000002,0.268543925,0.143472625,660,0.15891295,0.40157,0.08774989250000001,660,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
55,672.0,4.285468000000001e-06,5.93100925e-06,3.56001675e-06,672.0,0.1763613,0.224654975,0.143472625,672,0.14299345,0.361307775,0.0776671975,672,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
56,684.0,4.076533e-06,4.95816925e-06,3.43542575e-06,684.0,0.15545555,0.21900492500000002,0.1029131575,684,0.131638,0.30226307500000005,0.0776671975,684,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
57,696.0,3.916186e-06,4.59988475e-06,2.68799e-06,696.0,0.14098895,0.197980025,0.0969678925,696,0.1170342,0.30226307500000005,0.0686488925,696,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
58,708.0,3.434741e-06,4.4797985e-06,2.66917175e-06,708.0,0.1318919,0.197980025,0.090163075,708,0.1170342,0.295795125,0.062226447500000004,708,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
59,720.0,3.1025155000000003e-06,3.988854e-06,2.3265687500000002e-06,720.0,0.12568825,0.1676144,0.08942591750000001,720,0.1170342,0.18192355,0.059290090000000004,720,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
60,732.0,2.722653e-06,3.848257e-06,2.25668875e-06,732.0,0.115839,0.14865885,0.08478783,732,0.091948685,0.17633870000000001,0.045329795,732,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
61,744.0,2.4207495e-06,3.22686925e-06,2.1181435e-06,744.0,0.10678025,0.145678275,0.07626279250000001,744,0.074392925,0.17013455,0.0446805275,744,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
62,756.0,1.926297e-06,3.034895e-06,1.54953475e-06,756.0,0.086008795,0.116464575,0.06900796249999999,756,0.07356510499999999,0.17013455,0.0352735575,756,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
63,768.0,1.8321685e-06,2.7055445e-06,1.3097122500000001e-06,768.0,0.085757765,0.103760925,0.0615712675,768,0.068568345,0.12499275000000001,0.03225266,768,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
64,780.0,1.8321685e-06,2.4037135e-06,1.0290317e-06,780.0,0.07153276,0.103760925,0.0543222425,780,0.068568345,0.09584735,0.0289744525,780,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
65,792.0,1.79024e-06,2.267193e-06,1.02087395e-06,792.0,0.064759665,0.09070840250000001,0.0426056975,792,0.05420733,0.094878785,0.02711512,792,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
66,804.0,1.7092985e-06,2.247396e-06,7.865531e-07,804.0,0.058184025,0.08825214249999999,0.038547945,804,0.045947539999999995,0.093242615,0.02441033,804,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
67,816.0,1.4019535000000002e-06,1.7446577499999998e-06,7.379810250000001e-07,816.0,0.0482486,0.06898444,0.038547945,816,0.0438772,0.09057699749999999,0.0210652775,816,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
68,828.0,1.2462535000000001e-06,1.6451715e-06,7.379810250000001e-07,828.0,0.04734426,0.0634400675,0.0293646475,828,0.039648915,0.0805649475,0.0210652775,828,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
69,840.0,9.932682000000001e-07,1.44564925e-06,6.719800499999999e-07,840.0,0.042199025,0.062998965,0.0262954525,840,0.037188175000000004,0.08012766,0.018629997500000002,840,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
70,852.0,9.6770105e-07,1.235655e-06,6.214048249999999e-07,852.0,0.042199025,0.062998965,0.0262954525,852,0.037188175000000004,0.07614522000000001,0.018629997500000002,852,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
71,864.0,8.817173e-07,1.19150625e-06,5.999838e-07,864.0,0.03640496,0.05881539,0.02401704,864,0.034017985,0.05452808,0.016347845,864,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
72,876.0,6.988758500000001e-07,9.69158025e-07,5.0217295e-07,876.0,0.03141095,0.0441567325,0.022795455,876,0.02843676,0.048296357500000005,0.015186040000000001,876,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
73,888.0,6.3173585e-07,8.763774e-07,4.50142325e-07,888.0,0.028038630000000002,0.0420248,0.01981563,888,0.023733644999999998,0.04010035000000001,0.0104975675,888,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
74,900.0,5.0181075e-07,8.468763e-07,3.84851425e-07,900.0,0.025009490000000002,0.0402403125,0.01681024,900,0.021735755,0.039968170000000004,0.01018816,900,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
75,912.0,4.4641485e-07,6.923598999999999e-07,3.84851425e-07,912.0,0.02054484,0.03311687,0.01681024,912,0.018708345,0.038339455,0.0092836115,912,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
76,924.0,4.407295e-07,5.35427475e-07,3.57949875e-07,924.0,0.018391775,0.027621675,0.016281209999999997,924,0.018708345,0.034149584999999996,0.00857438925,924,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
77,936.0,4.0022565e-07,5.35427475e-07,2.9045512499999997e-07,936.0,0.017475915,0.0224105975,0.01276947,936,0.015495615,0.034149584999999996,0.00764295975,936,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
78,948.0,3.8076225e-07,4.847728e-07,2.62842975e-07,948.0,0.01598918,0.0219180725,0.010659479999999999,948,0.015495615,0.03164921,0.0059220620000000005,948,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
79,960.0,3.1647045e-07,3.9523905e-07,2.12564425e-07,960.0,0.014961970000000002,0.020622810000000002,0.009969740999999999,960,0.015154295,0.025584535,0.0059220620000000005,960,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
80,972.0,3.1647045e-07,3.8228765e-07,2.04877025e-07,972.0,0.013859485000000001,0.01705397,0.009969740999999999,972,0.01128722,0.0252726075,0.004744735,972,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
81,984.0,2.847521e-07,3.8228765e-07,1.5248805e-07,984.0,0.011963045,0.014805465,0.0074500585000000005,984,0.01128722,0.0223997725,0.0044942442499999995,984,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
82,996.0,2.321793e-07,3.6196070000000004e-07,1.3874507500000002e-07,996.0,0.011668564999999999,0.014609475,0.0066250175,996,0.0100835755,0.0217086175,0.00394670175,996,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
83,1008.0,2.271961e-07,3.26559025e-07,1.33653425e-07,1008.0,0.01132584,0.013642695,0.005842995,1008,0.0096220005,0.0161059325,0.00368248275,1008,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
84,1020.0,1.7751565000000001e-07,2.448431e-07,1.2816935000000001e-07,1020.0,0.010667300000000001,0.01239382,0.00571402725,1020,0.0089571115,0.0140602425,0.003099483,1020,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
85,1032.0,1.6922939999999998e-07,2.220108e-07,1.1668562499999999e-07,1032.0,0.009515678,0.0120790225,0.0054380604999999995,1032,0.0078680065,0.0140602425,0.00302355125,1032,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
86,1044.0,1.4955715e-07,2.01477775e-07,8.45182825e-08,1044.0,0.007558898,0.01198864,0.0049265125,1044,0.006763978,0.012795275,0.00281493175,1044,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
87,1056.0,1.279998e-07,1.789679e-07,8.22891625e-08,1056.0,0.0064242355,0.00933013575,0.0046206325,1056,0.006570311,0.0112529475,0.0026305515,1056,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
88,1068.0,1.01375695e-07,1.772656e-07,7.59741525e-08,1068.0,0.005932199,0.0089529865,0.003774457,1068,0.0059184805,0.00930245225,0.00250932075,1068,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
89,1080.0,1.01375695e-07,1.68507325e-07,7.59741525e-08,1080.0,0.0055646325,0.008197474,0.00355772975,1080,0.005669283000000001,0.00891759575,0.002449719,1080,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
90,1092.0,9.895872e-08,1.5719335000000002e-07,7.38873875e-08,1092.0,0.0053823885,0.00683758575,0.00316245275,1092,0.004453996,0.00879717275,0.0022110285,1092,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
91,1104.0,8.370052e-08,1.5719335000000002e-07,7.109867e-08,1104.0,0.0052156189999999995,0.0064394195,0.0028991495,1104,0.004453996,0.00839142275,0.001707874,1104,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
92,1116.0,8.370052e-08,1.5034965e-07,5.7717845e-08,1116.0,0.004020375,0.00586746325,0.00243233275,1116,0.003495423,0.007553249,0.001707874,1116,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
93,1128.0,8.0219245e-08,1.3202185e-07,4.6200015e-08,1128.0,0.003571898,0.0048805815,0.00227688025,1128,0.003243923,0.00656381725,0.0012763265,1128,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
94,1140.0,7.036300999999999e-08,1.0860014000000001e-07,4.2684075e-08,1140.0,0.0030620825,0.004435940249999999,0.00223299275,1140,0.003243923,0.00627058125,0.0012628445,1140,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
95,1152.0,6.221911e-08,9.68646275e-08,4.1259454999999995e-08,1152.0,0.0025590995,0.00316684525,0.001919217,1152,0.002811161,0.00627058125,0.001184093,1152,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
96,1164.0,5.5792559999999994e-08,8.5457375e-08,3.1874910000000004e-08,1164.0,0.0025590995,0.00316684525,0.00167731725,1164,0.0025973355,0.00430846125,0.0010575031,1164,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
97,1176.0,5.5648315e-08,8.30883425e-08,3.02120575e-08,1176.0,0.0024134305,0.00316684525,0.00137680925,1176,0.002196781,0.00430846125,0.0009651874,1176,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
98,1188.0,4.8604679999999995e-08,7.42100725e-08,2.54576775e-08,1188.0,0.001976657,0.00273138875,0.001366705,1188,0.0015497425,0.00430846125,0.0009337847249999999,1188,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
99,1200.0,4.3933445e-08,7.42100725e-08,2.54576775e-08,1200.0,0.0017989215,0.002721589,0.0011283355,1200,0.0013507229999999999,0.00416408725,0.0007994201750000001,1200,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
100,1212.0,3.4452294999999995e-08,5.491407e-08,2.26989075e-08,1212.0,0.0017989215,0.00258485375,0.001035845,1212,0.0012652079999999999,0.00350750825,0.0007113243500000001,1212,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
101,1224.0,3.2873700000000004e-08,5.491407e-08,2.137979e-08,1224.0,0.001356138,0.00211350675,0.0009121419999999999,1224,0.0011474599999999999,0.0032486,0.0005563982,1224,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
102,1236.0,2.9731445000000003e-08,4.87215675e-08,1.7858970000000002e-08,1236.0,0.0013269915,0.00197064675,0.0008627880000000001,1236,0.001063326,0.00299757575,0.0005563982,1236,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
103,1248.0,2.5055135000000002e-08,4.460533e-08,1.4435137499999999e-08,1248.0,0.00106045665,0.00185019875,0.00068898315,1248,0.0009458762000000001,0.00299757575,0.000513281825,1248,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
104,1260.0,2.378503e-08,3.9156955e-08,1.38559775e-08,1260.0,0.0009141777,0.001805848,0.000617929625,1260,0.0009426997,0.00255406125,0.00048379055,1260,2.8801e-16,2.4915e-16,4.7827e-16,2.227321e-09,8.52621525e-10,3.2060095e-09
