,EvalCount,0,0.75,0.25,EvalCount,1,0.75,0.25,EvalCount,2,0.75,0.25,EvalCount,0,0,0,0,0,0
18,114.0,6.667724e-06,2.9860367499999997e-05,6.5417755e-07,114.0,0.0037888305,0.0263953575,0.000703525575,114,0.001513763,0.999919125,6.86787925e-05,114,1,0.94529,1,0.294771,0.12167015,0.489646075
19,120.0,2.3070455e-06,2.8640425e-05,3.54023425e-07,120.0,0.0033021615000000002,0.015317035,0.000559808925,120,0.0013790425,0.9999190250000001,6.35719225e-05,120,1,0.94529,1,0.294771,0.12167015,0.489646075
20,126.0,1.186548e-06,2.8640425e-05,3.18396675e-07,126.0,0.001845436,0.015317035,0.0004600245,126,0.0008656474499999999,0.999918925,6.35719225e-05,126,1,0.94529,1,0.294771,0.12167015,0.489646075
21,132.0,7.048506499999999e-07,4.18580225e-06,2.0589965e-07,132.0,0.0011463895,0.009332647,0.00017992997499999998,132,0.0008656474499999999,0.999918925,5.18758175e-05,132,1,0.94529,1,0.294771,0.12167015,0.489646075
22,138.0,5.1484985e-07,4.087313e-06,1.4678e-07,138.0,0.00040301435,0.00443713425,6.54044675e-05,138,0.0006984629,0.9999189,4.8700615e-05,138,1,0.94529,1,0.294771,0.12167015,0.489646075
23,144.0,5.1484985e-07,2.77176525e-06,6.6195025e-08,144.0,0.0003322626,0.00443713425,5.22435825e-05,144,0.0006984629,0.9999189,2.2415157500000002e-05,144,1,0.94529,1,0.294771,0.12167015,0.489646075
24,150.0,3.1469595e-07,2.03409625e-06,3.4996325e-08,150.0,0.0002645764,0.00443713425,3.76746325e-05,150,0.00047386065,0.9999189,1.36536935e-05,150,1,0.94529,1,0.294771,0.12167015,0.489646075
25,156.0,2.254533e-07,1.3903347500000001e-06,3.45699875e-08,156.0,0.00023503509999999998,0.00289781425,2.60596875e-05,156,0.0004037112,0.9999189,4.5088032500000005e-06,156,1,0.94529,1,0.294771,0.12167015,0.489646075
26,162.0,1.23023475e-07,7.903109e-07,2.49249325e-08,162.0,0.00013858244999999999,0.001601715,1.78427775e-05,162,0.00024131045,0.9999189,3.594424e-06,162,1,0.94529,1,0.294771,0.12167015,0.489646075
27,168.0,1.23023475e-07,5.645243750000001e-07,1.3873045e-08,168.0,8.1470065e-05,0.00145101725,1.26698475e-05,168,0.0001702909,0.9999189,3.32533e-06,168,1,0.94529,1,0.294771,0.12167015,0.489646075
28,174.0,6.306489e-08,3.2182275e-07,1.3873045e-08,174.0,4.1642580000000005e-05,0.0008874026,8.05449475e-06,174,0.0001282976,0.9999189,2.7061515000000003e-06,174,1,0.94529,1,0.294771,0.12167015,0.489646075
29,180.0,3.9954605e-08,1.75027725e-07,1.346213e-08,180.0,1.5224935e-05,0.0007843557250000001,3.529976e-06,180,2.942951e-05,0.9999189,1.5028313e-06,180,1,0.94529,1,0.294771,0.12167015,0.489646075
30,186.0,1.6235409999999998e-08,7.6395365e-08,9.9107525e-09,186.0,1.413164e-05,0.000389002775,1.54230625e-06,186,2.942951e-05,0.9999189,3.6487075e-07,186,1,0.94529,1,0.294771,0.12167015,0.489646075
31,192.0,1.481528e-08,6.14941275e-08,9.18091625e-09,192.0,6.63734e-06,0.000179853175,1.10041675e-06,192,1.0097152000000001e-05,0.9999189,2.23383875e-07,192,1,0.94529,1,0.294771,0.12167015,0.489646075
32,198.0,1.3099715e-08,3.92544025e-08,5.7740255e-09,198.0,5.5933825e-06,0.00010252732,9.90318975e-07,198,7.4285415e-06,0.9999189,1.77212575e-07,198,1,0.94529,1,0.294771,0.12167015,0.489646075
33,204.0,1.2758305e-08,3.4481122500000004e-08,5.7740255e-09,204.0,4.388782e-06,7.685660249999999e-05,6.03916175e-07,204,6.486967e-06,0.9999189,1.58866675e-07,204,1,0.94529,1,0.294771,0.12167015,0.489646075
34,210.0,9.662788499999999e-09,2.31709775e-08,5.116823e-09,210.0,3.2635640000000003e-06,7.5397245e-05,3.05478725e-07,210,2.214218e-06,0.9999189,1.19943415e-07,210,1,0.94529,1,0.294771,0.12167015,0.489646075
35,,,,,216.0,1.1273994999999999e-06,2.56796225e-05,1.7616844999999998e-07,216,1.7035545e-06,0.9999189,1.19943415e-07,216,1,0.94529,1,0.294771,0.12167015,0.489646075
36,,,,,222.0,6.723762499999999e-07,2.56796225e-05,1.16250085e-07,222,1.627834e-06,0.9999189,4.66747425e-08,222,1,0.94529,1,0.294771,0.12167015,0.489646075
37,,,,,228.0,5.1115465e-07,1.49260425e-05,8.47441125e-08,228,1.404419e-06,0.9999189,4.02139675e-08,228,1,0.94529,1,0.294771,0.12167015,0.489646075
38,,,,,234.0,2.7545775e-07,8.52968475e-06,5.010214e-08,234,5.730322e-07,0.9999189,2.88096475e-08,234,1,0.94529,1,0.294771,0.12167015,0.489646075
39,,,,,240.0,2.21359e-07,5.950981e-06,2.5661455e-08,240,5.5096945e-07,0.9999189,1.0619346e-08,240,1,0.94529,1,0.294771,0.12167015,0.489646075
40,,,,,246.0,1.615151e-07,5.950981e-06,2.5661455e-08,246,4.1381765000000003e-07,0.9999189,1.01809935e-08,246,1,0.94529,1,0.294771,0.12167015,0.489646075
41,,,,,252.0,1.424539e-07,5.950981e-06,1.71393425e-08,252,4.1381765000000003e-07,0.9999189,7.3307042500000005e-09,252,1,0.94529,1,0.294771,0.12167015,0.489646075
42,,,,,258.0,1.2876045e-07,2.6512405e-06,1.4465925000000001e-08,258,1.02033125e-07,0.9999189,5.79951675e-09,258,1,0.94529,1,0.294771,0.12167015,0.489646075
43,,,,,264.0,6.4690155e-08,1.987147e-06,9.92037475e-09,264,1.0195762500000001e-07,0.9999189,5.79951675e-09,264,1,0.94529,1,0.294771,0.12167015,0.489646075
44,,,,,270.0,2.726938e-08,6.99544725e-07,5.838542250000001e-09,270,7.202094e-08,0.9999189,5.0767319999999995e-09,270,1,0.94529,1,0.294771,0.12167015,0.489646075
45,,,,,276.0,1.411684e-08,1.449755e-07,5.03205525e-09,276,3.5256435e-08,0.9999189,5.0767319999999995e-09,276,1,0.94529,1,0.294771,0.12167015,0.489646075
46,,,,,282.0,1.0677640500000001e-08,1.3362612499999999e-07,4.89285875e-09,282,3.5256435e-08,0.9999189,5.0767319999999995e-09,282,1,0.94529,1,0.294771,0.12167015,0.489646075
47,,,,,,,,,288,2.0193005e-08,0.9999189,5.0767319999999995e-09,288,1,0.94529,1,0.294771,0.12167015,0.489646075
48,,,,,,,,,294,1.687967e-08,0.9999189,5.0767319999999995e-09,294,1,0.94529,1,0.294771,0.12167015,0.489646075
49,,,,,,,,,300,7.5392985e-09,0.9999189,4.95701825e-09,300,1,0.94529,1,0.294771,0.12167015,0.489646075
