,EvalCount,0,0.75,0.25,EvalCount,1,0.75,0.25,EvalCount,2,0.75,0.25,EvalCount,0,0,0,0,0,0
55,672.0,8.018443,25.2066325,4.07600775,672,76.378255,135.988025,56.204319999999996,672.0,48.204809999999995,145.379975,28.47616,672,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
56,684.0,7.4685565,25.2066325,4.07600775,684,76.378255,135.988025,52.5139075,684.0,42.22346,145.379975,28.47616,684,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
57,696.0,6.2374575,19.6535575,3.7052264999999998,696,76.378255,114.16037,45.228215000000006,696.0,42.22346,129.57375000000002,28.3836775,696,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
58,708.0,5.2018715,18.8622875,3.5713340000000002,708,68.97185,114.16037,45.228215000000006,708.0,41.950115,129.57375000000002,28.18876,708,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
59,720.0,5.2018715,15.7415,3.4401192500000004,720,68.97185,112.87767000000001,45.1943275,720.0,39.977615,127.826825,27.92508,720,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
60,732.0,5.2018715,15.7415,3.30558775,732,61.455465000000004,112.87767000000001,45.1943275,732.0,35.691465,118.916575,27.54103,732,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
61,744.0,5.180695,15.662044999999999,2.85798925,744,61.455465000000004,112.87767000000001,41.9390375,744.0,35.691465,118.916575,24.990850000000002,744,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
62,756.0,5.0999025,15.662044999999999,2.8178695,756,54.028285,103.7080625,41.4092825,756.0,35.691465,118.916575,24.990850000000002,756,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
63,768.0,4.728986,13.73756,2.278143,768,49.868995,97.246565,41.29529,768.0,33.210975000000005,97.5739675,24.422932499999998,768,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
64,780.0,4.476979,13.5214025,2.278143,780,49.566505,95.564815,37.36967,780.0,32.09286,97.5739675,23.31619,780,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
65,792.0,4.400444,13.5214025,2.278143,792,46.757155,95.564815,34.2803075,792.0,30.41372,97.5739675,22.8384475,792,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
66,804.0,3.906257,12.0947575,2.17003125,804,45.93065,95.564815,34.1929575,804.0,29.66593,97.5739675,22.802475,804,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
67,816.0,2.668849,12.0269975,1.7192100000000001,816,40.83337,80.216955,34.1929575,816.0,29.66593,80.0441525,22.382417500000003,816,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
68,828.0,2.6499930000000003,9.37256475,1.7192100000000001,828,40.83337,66.636715,31.704195,828.0,29.21383,71.5577,22.0330325,828,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
69,840.0,2.6499930000000003,9.00645325,1.7192100000000001,840,38.276535,66.636715,30.62419,840.0,28.784959999999998,56.7023925,21.39723,840,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
70,852.0,2.59716,9.00645325,1.30918975,852,36.134875,60.58985,29.9578375,852.0,27.13214,56.7023925,21.3920775,852,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
71,864.0,2.506635,8.9063595,1.2925855,864,35.30402,60.302732500000005,28.23979,864.0,25.846165,56.7023925,21.119664999999998,864,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
72,876.0,2.4823760000000004,8.768631000000001,1.2925855,876,32.94497,60.302732500000005,27.815765,876.0,24.259055,56.7023925,21.119664999999998,876,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
73,888.0,2.355119,8.1832995,1.1923205000000001,888,32.11574,55.752219999999994,27.741505,888.0,23.941924999999998,56.41422,21.119664999999998,888,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
74,900.0,2.3098905,8.1832995,0.93687525,900,29.944085,50.115677500000004,25.212935,900.0,23.876445,55.256375,21.107455,900,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
75,912.0,2.235208,6.661723,0.923677275,912,29.37789,50.0989075,24.915080000000003,912.0,22.68073,55.256375,20.889625000000002,912,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
76,924.0,2.215108,5.9755455,0.8903827,924,29.37789,50.0989075,23.1383675,924.0,22.590245,49.26224,20.804029999999997,924,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
77,936.0,2.1035399999999997,5.9755455,0.7299129,936,26.325200000000002,46.724365,22.808555,936.0,22.51357,46.375855,20.553214999999998,936,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
78,948.0,1.8793060000000001,5.9755455,0.7266592,948,25.93067,40.8588325,22.808555,948.0,22.049405,45.4524,20.53769,948,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
79,960.0,1.8793060000000001,5.81382525,0.7190681999999999,960,25.93067,39.3151425,22.808555,960.0,21.523965,45.4524,20.0333525,960,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
80,972.0,1.7281225,5.567853749999999,0.71672775,972,24.997700000000002,39.055455,22.54138,972.0,21.066445,43.3057625,19.638485000000003,972,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
81,984.0,1.7281225,5.2720585,0.6460173,984,24.52202,38.97483,21.99023,984.0,21.05008,40.264355,19.638485000000003,984,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
82,996.0,1.455633,5.2279305,0.6150623000000001,996,23.94259,38.97483,21.678365,996.0,20.8718,40.264355,19.633505,996,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
83,1008.0,1.455633,4.4547265000000005,0.478144275,1008,23.796754999999997,34.372825,21.526175000000002,1008.0,20.692855,40.264355,19.623125,1008,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
84,1020.0,1.2623995,4.4547265000000005,0.404301,1020,22.820375,33.834115,20.8999225,1020.0,20.609675,37.68461,19.6020475,1020,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
85,1032.0,1.128706,3.90844375,0.404301,1032,22.604855,32.4366625,20.63447,1032.0,20.04277,36.848095,19.417947499999997,1032,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
86,1044.0,1.0708381,3.90844375,0.366639225,1044,22.18123,31.8232075,20.63447,1044.0,19.979845,32.9618225,19.4163525,1044,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
87,1056.0,1.0038491,3.3860947500000003,0.366639225,1056,21.896794999999997,27.6475625,20.5948775,1056.0,19.92218,29.668335,19.20392,1056,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
88,1068.0,0.9825561,2.83663125,0.3639082,1068,21.700285,26.42843,20.52345,1068.0,19.77619,29.2610275,19.20392,1068,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
89,1080.0,0.7899397,2.6608245,0.35130805,1080,21.700285,25.0095,20.334415,1080.0,19.657294999999998,27.20881,19.20392,1080,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
90,1092.0,0.7860813,2.35620875,0.29936362499999997,1092,21.08486,24.6672225,20.110615,1092.0,19.615209999999998,26.8628175,19.20392,1092,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
91,1104.0,0.7860813,2.06361425,0.2701262,1104,21.08486,24.0756825,20.0312175,1104.0,19.59216,26.8628175,19.20392,1104,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
92,1116.0,0.74699815,2.0098285,0.256965275,1116,21.08486,24.0114375,19.836335,1116.0,19.52273,26.8628175,19.16063,1116,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
93,1128.0,0.6387362999999999,2.0098285,0.220116725,1128,20.605255,23.387407500000002,19.746755,1128.0,19.417275,26.2575,19.05026,1128,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
94,1140.0,0.5212626499999999,1.48268675,0.220116725,1140,20.03961,23.123292499999998,19.7413025,1140.0,19.296194999999997,24.12097,18.97966,1140,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
95,1152.0,0.5212626499999999,1.3543095,0.18876505,1152,19.98014,23.023785,19.72337,1152.0,19.247475,24.12097,18.8762725,1152,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
96,1164.0,0.5212626499999999,1.2811979999999998,0.1864491,1164,19.950515,23.023785,19.39224,1164.0,19.114705,24.12097,18.7353675,1164,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
97,1176.0,0.5212626499999999,1.22754475,0.179157975,1176,19.924979999999998,22.087345,19.31731,1176.0,19.111155,23.2545,18.7353675,1176,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
98,1188.0,0.48230339999999994,1.176314,0.145925625,1188,19.92278,22.087345,19.2653925,1188.0,19.111155,23.2545,18.7129725,1188,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
99,1200.0,0.46227779999999996,0.9175998750000001,0.14124457499999998,1200,19.81318,22.087345,19.2653925,1200.0,19.09028,23.2545,18.700937500000002,1200,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
100,1212.0,0.45828545,0.909019825,0.14124457499999998,1212,19.758535000000002,22.087345,19.043587499999997,1212.0,19.09028,21.99241,18.69685,1212,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
101,1224.0,0.40243,0.9024871,0.139372175,1224,19.617620000000002,20.7298725,18.810242499999998,1224.0,19.073079999999997,21.78355,18.6407125,1224,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
102,1236.0,0.40243,0.698718525,0.135239175,1236,19.61328,20.3937625,18.723115,1236.0,19.05932,19.946935,18.6407125,1236,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
103,1248.0,0.3934141,0.698718525,0.1275381,1248,19.580925,20.192429999999998,18.723115,1248.0,19.006405,19.74511,18.61926,1248,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
104,1260.0,0.3813183,0.698718525,0.1110531325,1260,19.452615,20.029785,18.723115,1260.0,18.988590000000002,19.6801825,18.569395,1260,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
105,1272.0,0.35739030000000005,0.685309175,0.1110531325,1272,19.217570000000002,20.029785,18.7162,1272.0,18.9621,19.662235000000003,18.548289999999998,1272,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
106,1284.0,0.34051105000000004,0.570483225,0.1110531325,1284,19.19936,19.9246875,18.714655,1284.0,18.944955,19.42244,18.540015,1284,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
107,1296.0,0.34051105000000004,0.570483225,0.09021499,1296,19.190015000000002,19.8598175,18.6657625,1296.0,18.82416,19.389020000000002,18.473595000000003,1296,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
108,1308.0,0.3157786,0.570483225,0.09021499,1308,19.119425,19.644910000000003,18.653057500000003,1308.0,18.820954999999998,19.389020000000002,18.44475,1308,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
109,1320.0,0.3091762,0.5613597499999999,0.08950675749999999,1320,19.09999,19.644910000000003,18.6426625,1320.0,18.66695,19.385195000000003,18.378369999999997,1320,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
110,1332.0,0.26930935,0.5613597499999999,0.08620114749999999,1332,19.0941,19.6343125,18.5415875,1332.0,18.61173,19.36364,18.3702725,1332,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
111,1344.0,0.25666639999999996,0.534434825,0.0842781625,1344,19.07962,19.6343125,18.5027825,1344.0,18.596069999999997,19.27864,18.2089075,1344,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
112,1356.0,0.2186859,0.4698775,0.0842781625,1356,18.988225,19.6343125,18.297785,1356.0,18.593449999999997,19.2776025,18.205614999999998,1356,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
113,1368.0,0.2149242,0.4698775,0.08382832750000001,1368,18.964714999999998,19.5581325,18.168395,1368.0,18.531585,19.2747975,18.2030475,1368,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
114,1380.0,0.2149242,0.46734755,0.08382832750000001,1380,18.909129999999998,19.5332275,18.168395,1380.0,18.530234999999998,19.2707175,18.1983575,1380,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
115,1392.0,0.20233995,0.435831925,0.080315975,1392,18.848039999999997,19.5332275,18.110725,1392.0,18.52008,19.23839,18.18947,1392,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
116,1404.0,0.20233995,0.42952749999999995,0.07732933,1404,18.83827,19.52817,18.04043,1404.0,18.5123,19.237927499999998,18.18947,1404,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
117,1416.0,0.1927642,0.40631039999999996,0.06323762250000001,1416,18.83787,19.4980425,18.0363125,1416.0,18.494245,19.1067825,18.175625,1416,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
118,1428.0,0.1927642,0.3890421,0.06323762250000001,1428,18.828895,19.40512,18.014870000000002,1428.0,18.46127,19.1044875,18.173340000000003,1428,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
119,1440.0,0.17927094999999998,0.34515487499999997,0.06323762250000001,1440,18.81962,19.392039999999998,17.9964275,1440.0,18.44276,19.10133,18.169317500000002,1440,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
120,1452.0,0.14511095000000002,0.30023205,0.0623550825,1452,18.794845000000002,19.3748725,17.9744175,1452.0,18.438454999999998,19.10133,18.1040575,1452,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
121,1464.0,0.14511095000000002,0.30023205,0.06172147,1464,18.77853,19.371967499999997,17.967885,1464.0,18.43064,19.097745,18.09935,1464,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
122,1476.0,0.14511095000000002,0.290615775,0.052365445,1476,18.77853,19.37135,17.95648,1476.0,18.40681,19.0969625,18.09482,1476,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
123,1488.0,0.14079775,0.287752275,0.052365445,1488,18.77488,19.191252499999997,17.932285,1488.0,18.40099,18.99425,18.027095000000003,1488,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
124,1500.0,0.13111765,0.2801205,0.052365445,1500,18.755755,19.191252499999997,17.8771825,1500.0,18.38481,18.99425,18.0122975,1500,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
125,1512.0,0.11893429999999999,0.279566775,0.05113126,1512,18.745350000000002,19.140902500000003,17.8771825,1512.0,18.375864999999997,18.99425,18.004759999999997,1512,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
126,1524.0,0.1111209,0.279566775,0.04721888,1524,18.730225,19.129885,17.862257500000002,1524.0,18.36063,18.97535,18.004759999999997,1524,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
127,1536.0,0.106747275,0.265386525,0.04721888,1536,18.730225,19.129885,17.8562975,1536.0,18.34962,18.97535,17.973084999999998,1536,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
128,1548.0,0.09712155,0.2444846,0.0455583325,1548,18.715809999999998,19.129885,17.826545,1548.0,18.30576,18.961925,17.9588175,1548,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
129,1560.0,0.09712155,0.229765675,0.04472681,1560,18.683,19.129885,17.802390000000003,1560.0,18.30342,18.96087,17.9330625,1560,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
130,1572.0,0.09646564,0.229464275,0.0440541875,1572,18.666955,19.129885,17.802390000000003,1572.0,18.299500000000002,18.957495,17.9287425,1572,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
131,1584.0,0.080275365,0.229464275,0.0440541875,1584,18.654275,19.127695,17.802277500000002,1584.0,18.27038,18.952245,17.8584475,1584,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
132,1596.0,0.080275365,0.226563725,0.0440541875,1596,18.646405,19.127695,17.8005775,1596.0,18.233674999999998,18.945785,17.8482275,1596,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
133,1608.0,0.079443305,0.226563725,0.0331406425,1608,18.58944,19.112665,17.8005775,1608.0,18.232509999999998,18.9120725,17.8482275,1608,85921.4696,48004.7496,157621.3328,931.4313,572.819625,1374.019
