,EvalCount,0,0.75,0.25,EvalCount,1,0.75,0.25,EvalCount,2,0.75,0.25,EvalCount,0,0,0,0,0,0
25,312.0,0.21844745,0.99853105,0.06810037249999999,312.0,6.6336005,11.43457,3.37340725,312,5.4876245,26.798477499999997,1.14735875,312,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
26,324.0,0.19494784999999998,0.9283078,0.06810037249999999,324.0,6.4239695,9.40343225,3.37340725,324,4.8244115,25.5867425,1.0207009500000002,324,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
27,336.0,0.19494784999999998,0.664866775,0.06760397,336.0,5.253415,9.205964000000002,3.265954,336,4.8244115,22.30655,1.0207009500000002,336,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
28,348.0,0.1869984,0.51601325,0.0564705425,348.0,4.601783,8.2761485,3.2057242500000003,348,4.6290955,19.4217925,0.7975741749999999,348,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
29,360.0,0.16417739999999997,0.51601325,0.0553503725,360.0,4.1431325,7.327265,2.89666875,360,4.6290955,15.714065,0.796245275,360,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
30,372.0,0.1434484,0.5001154999999999,0.053365955,372.0,3.6942804999999996,6.5117775,2.5502225,372,3.976431,14.704707500000001,0.74395905,372,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
31,384.0,0.12270965,0.3997813,0.053365955,384.0,3.135125,6.23327075,2.2648800000000002,384,3.976431,14.704707500000001,0.684204675,384,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
32,396.0,0.10831289,0.32255167500000004,0.04086042,396.0,3.135125,5.03332825,1.7377665,396,3.976431,14.704707500000001,0.61664455,396,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
33,408.0,0.107224635,0.32255167500000004,0.036289025,408.0,2.4502355,4.27123075,1.352599,408,3.976431,14.1095525,0.5174061999999999,408,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
34,420.0,0.091975475,0.318384975,0.024514777499999998,420.0,2.260879,4.27123075,1.3525585,420,3.976431,13.876362499999999,0.45087855,420,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
35,432.0,0.081806745,0.318384975,0.020592185,432.0,2.0642505,4.27123075,1.18566475,432,3.8118995,13.737527499999999,0.440346275,432,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
36,444.0,0.06887304999999999,0.318384975,0.0194072375,444.0,1.984435,3.2065465,1.10912875,444,2.591671,13.248775,0.415878425,444,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
37,456.0,0.06036738,0.300126,0.01927902,456.0,1.7558825,3.0085275,1.10912875,456,2.2189034999999997,11.89736525,0.379518125,456,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
38,468.0,0.053064245,0.300126,0.018403725,468.0,1.5006945,2.7653235,0.852362725,468,1.9090595,10.40053025,0.33974329999999997,468,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
39,480.0,0.04652357,0.19928537500000001,0.018403725,480.0,1.2028425,2.7653235,0.796101175,480,1.9090595,8.8359545,0.33199497499999997,480,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
40,492.0,0.038155875000000006,0.19928537500000001,0.0181087875,492.0,1.2028425,2.27931,0.7677359500000001,492,1.9090595,8.65019375,0.27428969999999997,492,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
41,504.0,0.031015855,0.1957306,0.0181087875,504.0,1.087985,2.0488287499999998,0.6474728,504,1.9090595,7.9227947499999996,0.268025625,504,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
42,516.0,0.028607479999999998,0.172865625,0.0145104,516.0,1.0479094999999998,1.91667575,0.63426865,516,1.7891055,7.39739,0.25738360000000005,516,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
43,528.0,0.028607479999999998,0.13331435,0.01228977,528.0,1.0305179999999998,1.8867262500000002,0.52226225,528,1.7891055,4.26260275,0.188167975,528,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
44,540.0,0.028607479999999998,0.1221761,0.0121917225,540.0,0.9756033,1.7780355,0.52226225,540,1.62238,4.26260275,0.162776725,540,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
45,552.0,0.024233659999999997,0.10242056,0.01066201,552.0,0.7900908,1.52067875,0.47712355,552,1.6097380000000001,4.26260275,0.15562595,552,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
46,564.0,0.021529245000000002,0.10222426,0.010299681,564.0,0.7722375,1.482729,0.40664125,564,1.24504,3.9229405,0.14470855,564,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
47,576.0,0.01709414,0.09832031,0.009795321749999999,576.0,0.676268,1.329072,0.388613425,576,1.15687485,3.9229405,0.13803275,576,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
48,588.0,0.01550366,0.0724928275,0.00826863525,588.0,0.65920185,1.2414922499999999,0.332790525,588,1.09754735,3.6340547500000002,0.117493775,588,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
49,600.0,0.014000740000000001,0.0724928275,0.0068976407500000005,600.0,0.6282705,1.06891325,0.318094975,600,1.00301735,3.6340547500000002,0.109411475,600,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
50,612.0,0.011414085000000001,0.0724928275,0.00607843275,612.0,0.5066482,1.06791075,0.247931925,612,1.00301735,3.6340547500000002,0.10678027500000001,612,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
51,624.0,0.0079807355,0.06861853,0.005481599,624.0,0.4748877,0.79433595,0.24604355,624,0.85499395,3.2815297500000002,0.093260215,624,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
52,636.0,0.007293719000000001,0.062084072500000004,0.0049060530000000005,636.0,0.3178021,0.79433595,0.224326075,636,0.7438312,3.20783775,0.08232138,636,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
53,648.0,0.0065677415,0.058413925000000005,0.00440568775,648.0,0.27943474999999995,0.73038555,0.19752967500000002,648,0.6217632,2.81374,0.079307945,648,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
54,660.0,0.0065436669999999995,0.0514740375,0.00408719025,660.0,0.27545185,0.5289832,0.176094325,660,0.6217632,2.79964875,0.0731643575,660,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
55,672.0,0.006444998,0.05069101,0.0038944355,672.0,0.25362514999999997,0.5289832,0.16173987499999998,672,0.6146529000000001,2.625018,0.0716931475,672,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
56,684.0,0.005691185,0.0477005125,0.0037398195000000003,684.0,0.22322575,0.52637335,0.15281687500000002,684,0.53666715,2.1050975,0.056248305,684,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
57,696.0,0.005691185,0.03471184,0.0037398195000000003,696.0,0.2076971,0.5117514,0.15281687500000002,696,0.52708695,1.7932375,0.0444450675,696,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
58,708.0,0.0056642615,0.030192422500000003,0.00319188625,708.0,0.17604940000000002,0.43719644999999996,0.116954175,708,0.51662535,1.6172765,0.0444450675,708,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
59,720.0,0.005611435,0.02662797,0.00204285125,720.0,0.1682441,0.394300875,0.1126027075,720,0.39078245,1.55566475,0.0415506675,720,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
60,732.0,0.0048862325000000005,0.024288289999999997,0.00193543975,732.0,0.1470903,0.34281085,0.095373295,732,0.25213265,1.241935,0.037206750000000004,732,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
61,744.0,0.003471758,0.024288289999999997,0.00187276325,744.0,0.1460584,0.298939375,0.08664413,744,0.25213265,1.241935,0.0322944925,744,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
62,756.0,0.003456244,0.01797737,0.00169466525,756.0,0.13785165,0.298543325,0.08664413,756,0.234376,1.09057375,0.0249481225,756,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
63,768.0,0.0027764095000000003,0.01797737,0.00169466525,768.0,0.12098924999999999,0.28170575,0.06364634749999999,768,0.22417569999999998,1.09057375,0.0249481225,768,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
64,780.0,0.0024319555,0.0172424425,0.00164687875,780.0,0.11797575,0.16069125,0.0577122225,780,0.1763243,0.90110985,0.02148426,780,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
65,792.0,0.002388144,0.014784405,0.00154512625,792.0,0.11797575,0.16069125,0.057117195,792,0.1763243,0.685586175,0.0203841325,792,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
66,804.0,0.002267399,0.014181382499999999,0.0014224757500000001,804.0,0.0909394,0.16069125,0.0522461675,804,0.1763243,0.6382515,0.01755863,804,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
67,816.0,0.002267399,0.0116433,0.00125082575,816.0,0.089930705,0.1548642,0.0521639,816,0.17147205,0.551466425,0.0166278625,816,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
68,828.0,0.001786251,0.0108292045,0.000821644175,828.0,0.089930705,0.135218025,0.03728669,828,0.145122605,0.551466425,0.0164261375,828,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
69,840.0,0.0015531874999999999,0.0108292045,0.00071076595,840.0,0.074188675,0.135218025,0.031379195,840,0.09090933000000001,0.551466425,0.014735785000000001,840,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
70,852.0,0.0013852019999999999,0.008226333249999999,0.00071076595,852.0,0.062128459999999996,0.1260827,0.031379195,852,0.084386495,0.551466425,0.01332999,852,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
71,864.0,0.0011556795,0.00810697575,0.00071076595,864.0,0.062128459999999996,0.1068416,0.029866774999999998,864,0.08430610499999999,0.368646325,0.011929627500000001,864,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
72,876.0,0.0011556795,0.0077158702499999995,0.000521442,876.0,0.054186165,0.09994989,0.025669215000000002,876,0.08374300500000001,0.31912019999999997,0.0110757575,876,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
73,888.0,0.0010903335,0.0077158702499999995,0.000473113325,888.0,0.05170908,0.07981716999999999,0.023864475,888,0.072623575,0.29387925,0.009672110250000001,888,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
74,900.0,0.00082969735,0.00713854,0.00045970675000000003,900.0,0.046365149999999994,0.0667641025,0.022866835,900,0.06950963,0.2821438,0.009030404249999999,900,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
75,912.0,0.0007777020999999999,0.006711676,0.00045970675000000003,912.0,0.041055815,0.0601257,0.022866835,912,0.055626125,0.2821438,0.00895201575,912,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
76,924.0,0.0007481297,0.0060194129999999995,0.00039871915,924.0,0.04089641,0.0601257,0.02228519,924,0.05402284,0.23654199999999997,0.0071545507500000004,924,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
77,936.0,0.0006049760999999999,0.00528958675,0.0003904081,936.0,0.03941977,0.04650195,0.0204209775,936,0.04307849,0.233861275,0.00648771475,936,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
78,948.0,0.00059083035,0.0052295842500000005,0.000345371825,948.0,0.035805619999999996,0.0452984925,0.0186264675,948,0.04307849,0.202868725,0.005718409749999999,948,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
79,960.0,0.0005019335,0.004898696750000001,0.000337623025,960.0,0.035108020000000004,0.045087417500000004,0.01567286,960,0.04147449,0.162758125,0.00528135625,960,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
80,972.0,0.000402227,0.004898696750000001,0.000301008625,972.0,0.028460665000000003,0.044385915,0.015384465,972,0.04147449,0.15223742499999998,0.00528135625,972,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
81,984.0,0.0003973183,0.00430124875,0.000230672025,984.0,0.02528609,0.038891085,0.015384465,984,0.039983225,0.148035325,0.005175247,984,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
82,996.0,0.00037536065000000004,0.00405044125,0.00023052532499999998,996.0,0.02444406,0.031224982499999998,0.015384465,996,0.036920325000000004,0.1126288,0.0047011562500000005,996,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
83,1008.0,0.00033291585,0.0026383735,0.00021013435000000002,1008.0,0.022127505,0.031224982499999998,0.0104096455,1008,0.036920325000000004,0.0934187925,0.00463250825,1008,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
84,1020.0,0.00031625745,0.0026383735,0.000175882675,1020.0,0.018744385,0.030250105,0.00870579175,1020,0.034063705,0.0934187925,0.004168708,1020,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
85,1032.0,0.00027985,0.0026383735,0.000160559825,1032.0,0.01732086,0.0242968275,0.00758703425,1032,0.031105925,0.0921087225,0.00406103875,1032,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
86,1044.0,0.00027046000000000004,0.0023830147499999997,0.00012314697499999998,1044.0,0.01303797,0.019815405,0.00724716725,1044,0.02286555,0.07645083,0.002985605,1044,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
87,1056.0,0.00022347035,0.0018563245,0.00012293415,1056.0,0.012926855000000001,0.018428445,0.00514792425,1056,0.01592774,0.07645083,0.0029017585,1056,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
88,1068.0,0.00018401764999999997,0.00184259925,0.00012293415,1068.0,0.011363325,0.018428445,0.0048124234999999994,1068,0.014060554999999999,0.065984775,0.00228814375,1068,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
89,1080.0,0.00018294485,0.001717003,9.567191e-05,1080.0,0.009473117999999999,0.015773765,0.00429850575,1080,0.014060554999999999,0.053583945,0.0022409435,1080,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
90,1092.0,0.00017525285,0.001079627025,9.567191e-05,1092.0,0.007760226,0.015773765,0.00389183,1092,0.01380433,0.0485178825,0.001989419,1092,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
91,1104.0,0.0001701016,0.000774902,9.07666975e-05,1104.0,0.0075637295,0.011838305,0.0038599005,1104,0.011662175,0.044276245,0.001989419,1104,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
92,1116.0,0.0001701016,0.00076062225,8.156963e-05,1116.0,0.007513658999999999,0.011290025,0.0038599005,1116,0.011485780000000001,0.044276245,0.00170814475,1116,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
93,1128.0,0.0001510743,0.00069054925,7.969968749999999e-05,1128.0,0.0069853205,0.009622498,0.003694173,1128,0.011485780000000001,0.04034302,0.00170814475,1128,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
94,1140.0,0.0001510743,0.0006292424500000001,6.86939625e-05,1140.0,0.0058942379999999996,0.007831626500000001,0.003694173,1140,0.009503174,0.04034302,0.0011944927,1140,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
95,1152.0,0.0001510743,0.0006292424500000001,6.158156250000001e-05,1152.0,0.005274475,0.00781298275,0.0027353464999999998,1152,0.009503174,0.0370542175,0.0011944927,1152,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
96,1164.0,0.000110958715,0.000543943775,6.109651e-05,1164.0,0.005076924,0.00641735875,0.0027353464999999998,1164,0.0078107565,0.0318951475,0.0011944927,1164,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
97,1176.0,0.00010730312000000001,0.0005179076000000001,5.49731025e-05,1176.0,0.004985443,0.00604929325,0.00270032825,1176,0.007024671999999999,0.02991664,0.0011944927,1176,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
98,1188.0,9.729971999999999e-05,0.0005033500500000001,3.95074e-05,1188.0,0.004579902,0.00579112225,0.00231333425,1188,0.007024671999999999,0.026030862499999998,0.0011788272,1188,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
99,1200.0,9.5919875e-05,0.0005033500500000001,3.86871525e-05,1200.0,0.0041144605,0.0056368550000000005,0.0022459465,1200,0.006543257,0.02229395,0.0011539152,1200,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
100,1212.0,9.2265e-05,0.0005033500500000001,3.5289765e-05,1212.0,0.0037049624999999997,0.004735008000000001,0.0019326655,1212,0.006126285,0.018767135,0.0008457319250000001,1212,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
101,1224.0,8.013686e-05,0.00049990235,3.2899580000000005e-05,1224.0,0.003599723,0.0046805975,0.0019318590000000002,1224,0.0053134670000000005,0.017160375000000002,0.0008457319250000001,1224,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
102,1236.0,7.457994e-05,0.000425322875,3.20563175e-05,1236.0,0.0031021825,0.00462361975,0.001705611,1236,0.005030833,0.0142038975,0.0006476194749999999,1236,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
103,1248.0,7.0492255e-05,0.00037140245,2.414927e-05,1248.0,0.002814466,0.0039435805,0.00131491175,1248,0.0048699764999999996,0.013995767499999999,0.0006453296,1248,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
104,1260.0,7.0232995e-05,0.00034867107499999997,2.414927e-05,1260.0,0.002530924,0.00331085525,0.0012890775,1260,0.0039783295,0.013995767499999999,0.00060417305,1260,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
105,1272.0,5.3287695e-05,0.00034660385,2.1876715e-05,1272.0,0.002456146,0.0032869789999999998,0.001034950325,1272,0.0037990919999999996,0.0112841005,0.000471490025,1272,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
106,1284.0,4.969796e-05,0.000321413925,1.9022575e-05,1284.0,0.002456146,0.00315795175,0.0009717082,1284,0.00305785,0.0112841005,0.00046653327499999997,1284,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
107,1296.0,3.754195e-05,0.00027129615,1.65797725e-05,1296.0,0.0018272465,0.002375486,0.000767915075,1296,0.00305785,0.011281923,0.00039353832500000003,1296,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
108,1308.0,3.3477815e-05,0.0001832594,1.2006809999999999e-05,1308.0,0.0017361454999999999,0.002375486,0.00065613955,1308,0.00305785,0.011281923,0.00039353832500000003,1308,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
109,1320.0,3.290022e-05,0.0001740487,1.2006809999999999e-05,1320.0,0.0015108019999999999,0.0021533785,0.0005859597000000001,1320,0.002836361,0.0096954945,0.0002914246,1320,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
110,1332.0,3.290022e-05,0.00011549667499999999,1.032722975e-05,1332.0,0.001342728,0.0019463575,0.00039299492499999996,1332,0.0026631065,0.00771635375,0.0002872837,1332,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
111,1344.0,3.290022e-05,0.00011549667499999999,9.9809465e-06,1344.0,0.001091603,0.001809522,0.0003926551,1344,0.002207929,0.0063993675,0.00022934242499999998,1344,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
112,1356.0,3.290022e-05,0.00011549667499999999,9.804628e-06,1356.0,0.00077155215,0.001809522,0.000387442375,1356,0.0020517045000000003,0.0058634872499999996,0.00019408985,1356,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
113,1368.0,2.9089554999999997e-05,0.00011520775,6.41110025e-06,1368.0,0.0007422500500000001,0.0017829425,0.000387442375,1368,0.0018295755000000001,0.0058634872499999996,0.000189188975,1368,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
114,1380.0,2.1495465000000002e-05,0.00011186835,6.300957750000001e-06,1380.0,0.0007422500500000001,0.0012523822499999999,0.00036606445000000003,1380,0.001507916,0.00492285075,0.000189188975,1380,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
115,1392.0,2.0574125e-05,9.49924375e-05,6.0636744999999995e-06,1392.0,0.0007422500500000001,0.0012440354999999998,0.0003008377,1392,0.001493849,0.00486068775,0.000184684,1392,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
116,1404.0,1.9194695e-05,8.30838575e-05,6.04145075e-06,1404.0,0.0007422500500000001,0.00102889875,0.00028083545,1404,0.0012506915000000001,0.00427322025,0.00015841055,1404,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
117,1416.0,1.9194695e-05,7.442326e-05,4.5764242500000004e-06,1416.0,0.00064137915,0.000794442825,0.000270438875,1416,0.0010942395,0.002911994,0.0001371940725,1416,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
118,1428.0,1.7607715e-05,6.9954765e-05,4.5764242500000004e-06,1428.0,0.0006151241499999999,0.000738203875,0.000246608375,1428,0.00106224665,0.002911994,0.00011272618,1428,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
119,1440.0,1.7607715e-05,6.993597e-05,4.53628575e-06,1440.0,0.00047927055000000004,0.00065701335,0.000194319025,1440,0.0010569763,0.00268146925,0.000112178605,1440,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
120,1452.0,1.6228885000000002e-05,5.5149137499999996e-05,4.53628575e-06,1452.0,0.00045561504999999994,0.0006215877,0.0001913669,1452,0.0008943185,0.00268146925,9.41325775e-05,1452,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
121,1464.0,1.6228885000000002e-05,5.4214665e-05,4.53628575e-06,1464.0,0.0004260356,0.000589781225,0.0001768554,1464,0.0006197259,0.00256463475,8.13363175e-05,1464,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
122,1476.0,1.32614495e-05,5.4214665e-05,4.53628575e-06,1476.0,0.00040523865,0.00056242385,0.00013336555,1476,0.00057291755,0.00256463475,8.13363175e-05,1476,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
123,1488.0,1.13907035e-05,5.0839725e-05,4.53628575e-06,1488.0,0.00035208975,0.000498924575,0.00013336555,1488,0.0005564913,0.00253090475,6.34242575e-05,1488,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
124,1500.0,1.13907035e-05,4.05865875e-05,4.1582845e-06,1500.0,0.00035208975,0.0004823499,0.000119830825,1500,0.0005564913,0.00219110075,5.9043815e-05,1500,85.778,52.0599,137.7584,0.95876535,0.424163425,3.15877175
