,EvalCount,0,0.75,0.25,EvalCount,1,0.75,0.25,EvalCount,2,0.75,0.25,EvalCount,0,0,0,0,0,0
11,72.0,7.888243e-08,2.17679e-07,1.0895138250000001e-08,72.0,0.38680495000000004,0.9521792,0.09444042750000001,72,0.57974155,0.9999209499999999,0.17995508999999998,72,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
12,78.0,5.3682885e-08,2.17679e-07,1.0895138250000001e-08,78.0,0.3157609,0.9521792,0.053482935,78,0.57974155,0.9999191749999999,0.16479365499999998,78,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
13,84.0,4.3495594999999994e-08,1.59330975e-07,1.0895138250000001e-08,84.0,0.19565644999999998,0.935308475,0.053482935,84,0.57974155,0.9999191,0.021350245,84,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
14,90.0,4.3495594999999994e-08,1.129117375e-07,9.17785475e-09,90.0,0.1496328,0.85501565,0.0520076975,90,0.3394487,0.9999191,0.021350245,90,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
15,96.0,1.43729865e-08,6.00768075e-08,4.7822175e-09,96.0,0.12761195,0.8538729,0.0254837175,96,0.3394487,0.9999191,0.01791791,96,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
16,102.0,1.05516415e-08,4.679685e-08,4.7822175e-09,102.0,0.09494134500000001,0.373672975,0.016687537500000002,102,0.253580325,0.9999191,0.010455422249999999,102,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
17,,,,,108.0,0.08035711000000001,0.373672975,0.012116277500000001,108,0.11892546999999999,0.999918925,0.010455422249999999,108,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
18,,,,,114.0,0.08035711000000001,0.373672975,0.0092881,114,0.11892546999999999,0.999918925,0.010455422249999999,114,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
19,,,,,120.0,0.05652013,0.373672975,0.00223805075,120,0.06663582,0.9999189,0.00811140575,120,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
20,,,,,126.0,0.04309145,0.290526925,0.0017746206499999998,126,0.06663582,0.9999189,0.00811140575,126,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
21,,,,,132.0,0.0125362855,0.290526925,0.0011648324,132,0.040313685,0.9999189,0.002821962,132,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
22,,,,,138.0,0.0113363405,0.290526925,0.00033000295,138,0.03685197,0.9999189,0.00048765595,138,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
23,,,,,144.0,0.009693055499999999,0.2686735,0.00033000295,144,0.03417513,0.9999189,0.00048765595,144,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
24,,,,,150.0,0.0071954855,0.2686735,0.00033000295,150,0.03417513,0.9999189,0.000435680875,150,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
25,,,,,156.0,0.002283765,0.2545779475,0.0003083327,156,0.030783545000000002,0.9999189,0.00035273754999999996,156,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
26,,,,,162.0,0.00087167805,0.24458728000000002,0.0003083327,162,0.0110465695,0.9999189,0.00026360037500000003,162,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
27,,,,,168.0,0.0007974147,0.23174122,0.00016632975,168,0.0100279645,0.9999189,0.00010275996000000001,168,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
28,,,,,174.0,0.0006990356,0.21455791,6.651005e-05,174,0.0048138175,0.9999189,0.00010275996000000001,174,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
29,,,,,180.0,0.0006437064,0.21455791,5.37042675e-05,180,0.002851869,0.9999189,0.00010275996000000001,180,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
30,,,,,186.0,0.00047678734999999996,0.21455791,4.3775935e-05,186,0.002851869,0.9999189,3.74403825e-05,186,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
31,,,,,192.0,0.0003494339,0.21455791,2.708719e-05,192,0.00130191345,0.9999189,3.74403825e-05,192,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
32,,,,,198.0,0.00016385829,0.21086674675,1.5185537499999998e-05,198,0.0011775966,0.9999189,3.289176e-05,198,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
33,,,,,204.0,0.00010370394,0.20985955450000002,1.18830865e-05,204,0.00096065465,0.9999189,2.263848475e-05,204,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
34,,,,,210.0,8.3894625e-05,0.0111351445,3.33536025e-06,210,0.000246993265,0.9999189,8.098362e-06,210,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
35,,,,,216.0,5.850659e-05,0.00998662975,1.743941e-06,216,0.00022107895,0.9999189,6.435627e-06,216,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
36,,,,,222.0,2.2779815e-05,0.00998662975,1.7046042500000001e-06,222,0.0001563337,0.9999189,5.293936e-06,222,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
37,,,,,228.0,4.606050499999999e-06,0.00901498225,9.7941375e-07,228,0.00015050998,0.9999189,2.913155475e-06,228,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
38,,,,,234.0,4.5787994999999996e-06,0.0088748347,9.3177335e-07,234,5.83089e-05,0.9999189,2.913155475e-06,234,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
39,,,,,240.0,3.5100425e-06,0.008391218124999999,9.086968250000001e-07,240,5.83089e-05,0.9999189,1.4719787249999999e-06,240,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
40,,,,,246.0,1.991173e-06,0.008370084475,4.87917325e-07,246,3.2379705e-05,0.9999189,1.4719787249999999e-06,246,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
41,,,,,252.0,1.991173e-06,0.008306495349999998,2.0615038250000001e-07,252,2.7417464999999997e-05,0.9999189,7.851781749999999e-07,252,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
42,,,,,258.0,1.9092975e-06,0.008306495349999998,9.090999499999999e-08,258,2.4339652e-05,0.9999189,7.851781749999999e-07,258,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
43,,,,,264.0,1.8055185e-06,0.008306495349999998,9.090999499999999e-08,264,4.483519e-06,0.9999189,1.38695725e-07,264,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
44,,,,,270.0,1.15259515e-06,0.0027428950675,8.74039975e-08,270,2.6249394999999998e-06,0.9999189,6.03645625e-08,270,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
45,,,,,276.0,2.489236e-07,0.0027092857742499997,5.5683145e-08,276,1.937899e-06,0.9999189,6.0223095e-08,276,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
46,,,,,282.0,1.8339525e-07,0.0027092857742499997,5.5683145e-08,282,9.011658e-07,0.9999189,6.0223095e-08,282,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
47,,,,,288.0,1.63968065e-07,0.000467073285,2.58327975e-08,288,7.794162999999999e-07,0.9999189,5.4850455e-08,288,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
48,,,,,294.0,1.63968065e-07,0.00046651052025,1.57042275e-08,294,9.96131e-08,0.9999189,3.99629775e-08,294,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
49,,,,,300.0,7.9285845e-08,0.00046651052025,9.9061745e-09,300,9.96131e-08,0.9999189,2.5686857499999996e-08,300,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
50,,,,,306.0,3.6282005e-08,0.00046651052025,7.562751e-09,306,8.579433e-08,0.9999189,2.5686857499999996e-08,306,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
51,,,,,312.0,3.6282005e-08,0.00046651052025,7.562751e-09,312,7.270477e-08,0.9999189,7.01132025e-09,312,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
52,,,,,318.0,3.2659554999999996e-08,0.00016411242002500003,7.216350000000001e-09,318,7.270477e-08,0.9999189,6.38865525e-09,318,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
53,,,,,324.0,2.4906254999999997e-08,0.00016411242002500003,6.41005175e-09,324,7.270477e-08,0.9999189,6.38865525e-09,324,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
54,,,,,330.0,8.824238e-09,2.4760662625000002e-05,2.33983225e-09,330,7.270477e-08,0.9999189,6.38865525e-09,330,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
55,,,,,,,,,336,4.4897400000000003e-08,0.9999189,5.59812575e-09,336,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
56,,,,,,,,,342,2.80323e-08,0.9999189,5.59812575e-09,342,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
57,,,,,,,,,348,2.4456769999999998e-08,0.9999189,5.59812575e-09,348,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
58,,,,,,,,,354,1.0090943e-08,0.9999189,3.8747909999999995e-09,354,0,0,4.996e-16,1.713659e-09,7.685643999999999e-10,3.896221749999999e-09
