,EvalCount,0,0.75,0.25,EvalCount,1,0.75,0.25,EvalCount,0
49,600.0,0.024105115,0.0575067875,0.0117540675,600,0.38501235,0.61588915,0.28835272500000003,600,10.0037
50,612.0,0.022274620000000002,0.056036247500000004,0.01148925,612,0.3649171,0.5232939,0.27966837499999997,612,10.0037
51,624.0,0.01996387,0.0558602725,0.00902778375,624,0.3203585,0.419615075,0.25440035,624,10.0037
52,636.0,0.019712275,0.050908625,0.00856371875,636,0.28950095,0.40301175,0.22293365,636,10.0037
53,648.0,0.018699470000000003,0.050908625,0.00787446125,648,0.26857625,0.392426525,0.213314475,648,10.0037
54,660.0,0.016213165,0.0436588375,0.00753521075,660,0.23866700000000002,0.31283975,0.18341245,660,10.0037
55,672.0,0.016136925,0.0367473525,0.00685856125,672,0.22388995,0.3091292,0.159762075,672,10.0037
56,684.0,0.01321148,0.03227542,0.00608375925,684,0.19938005,0.27403025,0.144915525,684,10.0037
57,696.0,0.011010685,0.0278221325,0.00558576775,696,0.18007485,0.2472545,0.132661725,696,10.0037
58,708.0,0.0101792245,0.0240545875,0.00513252275,708,0.1669164,0.2265756,0.12212685000000001,708,10.0037
59,720.0,0.009548699,0.0217950225,0.00486946175,720,0.15421855,0.20111985000000002,0.10132026499999999,720,10.0037
60,732.0,0.0078278205,0.018709774999999998,0.004402419750000001,732,0.12540695,0.186595,0.0935982825,732,10.0037
61,744.0,0.0074331910000000005,0.0182515275,0.004275507499999999,744,0.1147209,0.1679856,0.08250208,744,10.0037
62,756.0,0.006755962,0.0158511775,0.00353123475,756,0.10065125,0.155186475,0.07359447,756,10.0037
63,768.0,0.00631217,0.01408151,0.00331692175,768,0.09624452,0.13906425,0.0677882675,768,10.0037
64,780.0,0.0061109735,0.01408151,0.0027661929999999997,780,0.084053565,0.125964675,0.0634603325,780,10.0037
65,792.0,0.004737664,0.012260252499999999,0.00233302075,792,0.0767718,0.1139071,0.055801605000000004,792,10.0037
66,804.0,0.0043403595,0.010433272,0.0020167665,804,0.07147024499999999,0.0947400575,0.047536395,804,10.0037
67,816.0,0.003956194499999999,0.00960952075,0.001842346,816,0.062343535,0.0917958275,0.0436443875,816,10.0037
68,828.0,0.0039275505,0.00824285025,0.00176487175,828,0.052432115,0.0855310975,0.041355745,828,10.0037
69,840.0,0.003475194,0.0079995505,0.00153393175,840,0.05065296,0.07152713499999999,0.0366240175,840,10.0037
70,852.0,0.002950996,0.00757027075,0.00145817625,852,0.044724824999999996,0.0698547025,0.0318966325,852,10.0037
71,864.0,0.00285334,0.0063615370000000004,0.00131470475,864,0.040911884999999995,0.062460825,0.028321175,864,10.0037
72,876.0,0.0023723725,0.005552189,0.0012510105,876,0.03571454,0.0603511075,0.025353497500000002,876,10.0037
73,888.0,0.0023032160000000003,0.0050252115,0.0010825227499999999,888,0.03139071,0.050943635,0.02322878,888,10.0037
74,900.0,0.002292402,0.0048856695,0.0009583373,900,0.028743165,0.04714145,0.0206322075,900,10.0037
75,912.0,0.002028225,0.0039053835,0.0009284594499999999,912,0.026325375,0.04308776,0.018882197500000003,912,10.0037
76,924.0,0.001663188,0.00387985875,0.000750934725,924,0.02455976,0.03866914,0.0176549775,924,10.0037
77,936.0,0.001655004,0.0033701087499999997,0.0006832518749999999,936,0.02151817,0.033611417500000004,0.0150932875,936,10.0037
78,948.0,0.0015938039999999999,0.0030761392499999997,0.0006425046,948,0.02050934,0.030592507499999998,0.0136711975,948,10.0037
79,960.0,0.001250418,0.00287637125,0.000576805,960,0.018783035,0.028558577499999998,0.013005615,960,10.0037
80,972.0,0.0010832634999999998,0.002655685,0.000509205325,972,0.01621712,0.0263487125,0.0114901625,972,10.0037
81,984.0,0.0009624518000000001,0.0024726460000000002,0.000476124875,984,0.014188164999999999,0.0248147,0.01031203,984,10.0037
82,996.0,0.0008845464,0.0018619855,0.00044355095,996,0.013481055,0.020522235,0.00925892575,996,10.0037
83,1008.0,0.0007397102500000001,0.00164935975,0.00041148852499999996,1008,0.012827564999999999,0.0186168375,0.00784339525,1008,10.0037
84,1020.0,0.0006860521,0.00160129175,0.000384157625,1020,0.011571185000000001,0.017333075,0.0076269375,1020,10.0037
85,1032.0,0.00056327325,0.001445268,0.000332425675,1032,0.0100131375,0.015968957500000002,0.007241155,1032,10.0037
86,1044.0,0.0005273556,0.001411725,0.0003106095,1044,0.009216897,0.0133148125,0.00614475325,1044,10.0037
87,1056.0,0.0005151522999999999,0.0013537715,0.00029578495,1056,0.0084967875,0.0119198125,0.00564143225,1056,10.0037
88,1068.0,0.0005072994500000001,0.00122503975,0.0002414652,1068,0.0077832885,0.0108051825,0.0047773035,1068,10.0037
89,1080.0,0.0004359163,0.00107391025,0.000212826825,1080,0.0069620210000000005,0.010118997499999999,0.0047279825,1080,10.0037
90,1092.0,0.00041131895,0.0008038320749999999,0.00021097705,1092,0.005826708999999999,0.00886481125,0.00413913325,1092,10.0037
91,1104.0,0.00039672614999999997,0.0007463373749999999,0.00016836920000000001,1104,0.005332302000000001,0.00824962475,0.00350599925,1104,10.0037
92,1116.0,0.00037819385,0.0007384348,0.000161808025,1116,0.0048695475,0.00781999975,0.00331807175,1116,10.0037
93,1128.0,0.00035766365000000004,0.0006631249,0.000130281325,1128,0.0045656025,0.0065537387499999995,0.00304397925,1128,10.0037
94,1140.0,0.00028553119999999996,0.0006631249,0.0001200038,1140,0.004356450499999999,0.005742873250000001,0.00286664025,1140,10.0037
95,1152.0,0.00028553119999999996,0.000645682125,0.00011243725,1152,0.00377071,0.00543784025,0.0026111355000000003,1152,10.0037
96,1164.0,0.00025105785,0.000645682125,0.00010740735000000001,1164,0.0033817680000000003,0.0050183645,0.002230559,1164,10.0037
97,1176.0,0.00024561615,0.000557974825,9.106069250000001e-05,1176,0.0030811645,0.00472887325,0.0019793555,1176,10.0037
98,1188.0,0.00018979805,0.000523894375,8.347221e-05,1188,0.0027976355000000003,0.004347538,0.001715253,1188,10.0037
99,1200.0,0.00015277550000000002,0.00041816645,6.8826145e-05,1200,0.00256454,0.0036025747500000004,0.00161736825,1200,10.0037
100,1212.0,0.0001422201,0.000373230875,6.52616775e-05,1212,0.002229075,0.0032444624999999998,0.00137363275,1212,10.0037
101,1224.0,0.0001419101,0.00035308315,5.81323375e-05,1224,0.0020454955,0.0028811419999999997,0.001225442,1224,10.0037
102,1236.0,0.000108497,0.0002913319,5.4929962500000005e-05,1236,0.0018306845000000001,0.0025844125,0.001116253,1236,10.0037
103,1248.0,9.95573e-05,0.000221486725,4.901204e-05,1248,0.001552595,0.00240087425,0.000971952975,1248,10.0037
104,1260.0,9.58629e-05,0.0001947118,4.40915275e-05,1260,0.0013868965,0.00192074075,0.000920884725,1260,10.0037
105,1272.0,9.4833815e-05,0.000180295625,3.8798225e-05,1272,0.001324005,0.0018134545,0.000851320075,1272,10.0037
106,1284.0,8.3945935e-05,0.0001584576,3.63425475e-05,1284,0.001101362,0.00160375925,0.0007687562500000001,1284,10.0037
107,1296.0,7.409319499999999e-05,0.00015066252500000002,2.9950822500000003e-05,1296,0.0010295995000000001,0.0015123720000000001,0.000720135225,1296,10.0037
108,1308.0,6.3270295e-05,0.00013210149999999998,2.9893530000000003e-05,1308,0.000972696,0.0013393045,0.0006424007,1308,10.0037
109,1320.0,6.179381e-05,0.00012454635,2.790072e-05,1320,0.0008608838500000001,0.00119327725,0.0005978476,1320,10.0037
110,1332.0,6.179381e-05,0.00011969437499999999,2.58310725e-05,1332,0.0007755533999999999,0.00112153,0.00052543105,1332,10.0037
111,1344.0,5.3920834999999996e-05,0.000114490175,2.22739675e-05,1344,0.0007101549500000001,0.00105075875,0.00047117697499999997,1344,10.0037
112,1356.0,4.92825e-05,9.6757785e-05,2.125084e-05,1356,0.0006427331,0.0009710921249999999,0.000444303,1356,10.0037
113,1368.0,3.9387740000000005e-05,9.01637275e-05,1.8929405000000002e-05,1368,0.00056194455,0.000830820025,0.00040361967500000004,1368,10.0037
114,1380.0,3.3236525e-05,8.9252755e-05,1.6786165e-05,1380,0.00050582585,0.0007990680249999999,0.000347462325,1380,10.0037
115,1392.0,3.3236525e-05,7.10705525e-05,1.3728005e-05,1392,0.00045921895,0.000729330225,0.0003124717,1392,10.0037
116,1404.0,2.77811e-05,6.81729975e-05,1.2784435000000002e-05,1404,0.00042011965,0.000686903775,0.00026146397500000003,1404,10.0037
117,1416.0,2.6415765000000003e-05,6.600966999999999e-05,1.1003277499999999e-05,1416,0.00038342249999999997,0.0005980681249999999,0.00024027945,1416,10.0037
118,1428.0,2.480736e-05,5.462823e-05,1.04445825e-05,1428,0.0003239397,0.0005229012750000001,0.00022768802500000001,1428,10.0037
119,1440.0,2.2436425e-05,4.9645517499999995e-05,1.0358268999999999e-05,1440,0.0003029628,0.000471316825,0.000207727075,1440,10.0037
120,1452.0,1.9781865e-05,4.6365605e-05,1.006610725e-05,1452,0.00027614795,0.000429354875,0.000179889175,1452,10.0037
121,1464.0,1.9498134999999998e-05,4.0099615e-05,8.679919e-06,1464,0.00025195005,0.000387064175,0.000165418,1464,10.0037
122,1476.0,1.7330730000000002e-05,3.37441025e-05,8.03227175e-06,1476,0.00023914165,0.00036053805,0.0001558042,1476,10.0037
123,1488.0,1.6171369999999997e-05,3.10433825e-05,7.4444667499999995e-06,1488,0.0002104509,0.000325758525,0.000138999325,1488,10.0037
124,1500.0,1.4838189999999999e-05,3.073978e-05,7.10491875e-06,1500,0.00018548185,0.0003030296,0.00012072655,1500,10.0037
125,1512.0,1.2915865e-05,2.5559655e-05,5.31990425e-06,1512,0.00016252539999999998,0.00026576395,0.00011743865,1512,10.0037
126,1524.0,1.1025849999999999e-05,2.2873427500000002e-05,4.655742250000001e-06,1524,0.0001441327,0.000232489475,0.000101028675,1524,10.0037
127,1536.0,9.9537665e-06,2.0208647499999998e-05,4.39561875e-06,1536,0.0001374068,0.00021456825,8.98012625e-05,1536,10.0037
128,1548.0,8.8246145e-06,1.7886925e-05,4.11664825e-06,1548,0.0001206664,0.00018952802500000001,8.833933999999999e-05,1548,10.0037
129,1560.0,7.990868499999999e-06,1.70909025e-05,3.3735885e-06,1560,0.00011927155,0.000184390975,8.2711735e-05,1560,10.0037
130,1572.0,7.240112e-06,1.70909025e-05,3.27747975e-06,1572,0.000102297,0.00016928707499999998,7.1864875e-05,1572,10.0037
131,1584.0,5.611637e-06,1.46939675e-05,3.078628e-06,1584,9.197293e-05,0.000145595525,6.703431999999999e-05,1584,10.0037
132,1596.0,5.2441915e-06,1.138848e-05,2.90936675e-06,1596,8.612652e-05,0.000120740875,5.61142125e-05,1596,10.0037
133,1608.0,4.937207999999999e-06,1.0435627499999999e-05,2.46994175e-06,1608,8.0815925e-05,0.0001141654,5.28802425e-05,1608,10.0037
134,1620.0,4.447389000000001e-06,1.0161862499999999e-05,2.30022675e-06,1620,6.7806385e-05,0.00010818612500000001,4.11271075e-05,1620,10.0037
135,1632.0,3.88692e-06,9.35183e-06,2.23245075e-06,1632,6.395489e-05,9.212029000000001e-05,3.95660325e-05,1632,10.0037
136,1644.0,3.5414249999999997e-06,8.6325185e-06,2.00388e-06,1644,5.695038e-05,9.070286e-05,3.5812135000000005e-05,1644,10.0037
137,1656.0,3.4522755e-06,7.596576e-06,1.566829e-06,1656,4.683004e-05,8.04320375e-05,3.0482460000000002e-05,1656,10.0037
138,1668.0,3.117197e-06,7.590635749999999e-06,1.4460764999999999e-06,1668,4.3581935e-05,7.07293825e-05,2.8075005000000002e-05,1668,10.0037
139,1680.0,3.117197e-06,6.97330375e-06,1.3614155000000001e-06,1680,3.8782815e-05,6.417035e-05,2.6651415e-05,1680,10.0037
140,1692.0,2.7923805e-06,6.448455499999999e-06,1.3073659999999999e-06,1692,3.6933505e-05,5.886747e-05,2.4318115e-05,1692,10.0037
141,1704.0,2.7072445e-06,5.03695875e-06,1.1307984999999999e-06,1704,3.3072480000000004e-05,5.349183e-05,2.2514234999999998e-05,1704,10.0037
142,1716.0,2.4981224999999997e-06,4.45412675e-06,9.55319725e-07,1716,3.1084185e-05,4.8617755e-05,2.053796e-05,1716,10.0037
143,1728.0,2.1087209999999998e-06,4.19145725e-06,8.692022e-07,1728,2.7991180000000003e-05,3.94516425e-05,1.721456e-05,1728,10.0037
144,1740.0,1.9037539999999999e-06,4.03095525e-06,8.12695425e-07,1740,2.4645925000000002e-05,3.63447875e-05,1.61430975e-05,1740,10.0037
145,1752.0,1.7082055e-06,3.6338384999999997e-06,7.817759500000001e-07,1752,2.3614475e-05,3.4079725e-05,1.5868635e-05,1752,10.0037
146,1764.0,1.5420954999999998e-06,3.16700825e-06,7.0458635e-07,1764,2.0795030000000002e-05,3.32421025e-05,1.3833285e-05,1764,10.0037
147,1776.0,1.406577e-06,2.73206475e-06,5.921499e-07,1776,1.7930845e-05,3.08750675e-05,1.272036e-05,1776,10.0037
148,1788.0,1.328109e-06,2.6915955e-06,5.7010355e-07,1788,1.58763e-05,2.5565155e-05,1.14012475e-05,1788,10.0037
149,1800.0,1.328109e-06,2.4865995e-06,5.41931625e-07,1800,1.480675e-05,2.44078575e-05,9.65822675e-06,1800,10.0037
150,1812.0,1.1145865e-06,2.14170775e-06,4.95857475e-07,1812,1.412097e-05,2.177327e-05,9.03558025e-06,1812,10.0037
151,1824.0,9.2523115e-07,1.8938450000000002e-06,4.349856e-07,1824,1.3167995e-05,1.96426375e-05,7.53554725e-06,1824,10.0037
152,1836.0,7.880197e-07,1.6519365e-06,3.6604757499999996e-07,1836,1.08994e-05,1.7114925e-05,7.221213e-06,1836,10.0037
153,1848.0,7.789714e-07,1.5131215e-06,3.19334575e-07,1848,9.380748000000001e-06,1.554972e-05,6.547055000000001e-06,1848,10.0037
154,1860.0,5.978109999999999e-07,1.3787782500000001e-06,3.00103275e-07,1860,9.129429e-06,1.5406835e-05,5.6063622499999995e-06,1860,10.0037
155,1872.0,5.3466675e-07,1.19016e-06,2.7518094999999996e-07,1872,8.563717e-06,1.414854e-05,5.07662575e-06,1872,10.0037
156,1884.0,4.4843030000000003e-07,1.17054675e-06,2.61082375e-07,1884,7.538751000000001e-06,1.1313667500000001e-05,4.12246175e-06,1884,10.0037
157,1896.0,3.9557175e-07,1.09929e-06,2.26793275e-07,1896,7.080418e-06,1.0216392499999999e-05,3.8295864999999995e-06,1896,10.0037
158,1908.0,3.8987395e-07,1.00430125e-06,1.95128075e-07,1908,5.644173e-06,9.431673e-06,3.2651365e-06,1908,10.0037
159,1920.0,3.325001e-07,9.53883775e-07,1.7483385e-07,1920,4.9015934999999995e-06,9.082271e-06,2.8875949999999998e-06,1920,10.0037
160,1932.0,3.258723e-07,9.2880205e-07,1.6839235e-07,1932,4.667968e-06,7.964526e-06,2.68830325e-06,1932,10.0037
161,1944.0,2.7511895e-07,6.73156775e-07,1.42178875e-07,1944,4.2192485e-06,6.6509635e-06,2.4973117500000003e-06,1944,10.0037
162,1956.0,2.492248e-07,6.563970750000001e-07,1.39867425e-07,1956,3.9191545e-06,6.1868535e-06,2.1870465e-06,1956,10.0037
163,1968.0,2.492248e-07,6.246717499999999e-07,1.1910272499999999e-07,1968,3.501281e-06,5.489645e-06,2.17379075e-06,1968,10.0037
164,1980.0,2.492248e-07,5.89868725e-07,1.0538825e-07,1980,3.019391e-06,4.98218525e-06,1.99715625e-06,1980,10.0037
165,1992.0,2.1190675e-07,5.74738125e-07,9.88276175e-08,1992,2.7747065e-06,4.4286085e-06,1.8206882500000001e-06,1992,10.0037
166,2004.0,1.998059e-07,4.7577735e-07,9.39731325e-08,2004,2.548368e-06,4.3049997500000004e-06,1.604103e-06,2004,10.0037
167,2016.0,1.634014e-07,3.9727824999999997e-07,8.782242e-08,2016,2.2509035000000003e-06,3.5616725e-06,1.3790375e-06,2016,10.0037
168,2028.0,1.3784455e-07,3.84165625e-07,8.2050945e-08,2028,2.1673535e-06,3.2307375e-06,1.33567e-06,2028,10.0037
169,2040.0,1.282624e-07,3.12045875e-07,7.5044295e-08,2040,1.8906195e-06,3.0558835e-06,1.23522725e-06,2040,10.0037
170,2052.0,1.051198e-07,3.00307625e-07,6.94655275e-08,2052,1.6597755e-06,2.71477875e-06,1.16013e-06,2052,10.0037
171,2064.0,1.0380695e-07,2.838879e-07,5.2105187499999994e-08,2064,1.5324765e-06,2.57563475e-06,1.020865525e-06,2064,10.0037
172,2076.0,1.0111415e-07,2.5631212500000003e-07,4.54348875e-08,2076,1.3902744999999999e-06,2.247761e-06,9.22005025e-07,2076,10.0037
173,2088.0,8.5726615e-08,2.54359275e-07,4.3738890000000003e-08,2088,1.2581605e-06,2.1863739999999996e-06,8.388522499999999e-07,2088,10.0037
174,2100.0,8.1628845e-08,2.26563725e-07,4.13077825e-08,2100,1.123972e-06,1.8804035e-06,7.84696325e-07,2100,10.0037
175,2112.0,7.687721499999999e-08,2.1104505e-07,3.817328e-08,2112,1.0573055e-06,1.6654885e-06,6.3318305e-07,2112,10.0037
176,2124.0,7.095869999999999e-08,1.67312275e-07,3.4455447499999995e-08,2124,9.124679e-07,1.4459265e-06,5.91426975e-07,2124,10.0037
177,2136.0,5.795907e-08,1.3936465e-07,3.296422e-08,2136,8.218462999999999e-07,1.2773977500000001e-06,5.48270025e-07,2136,10.0037
178,2148.0,5.625156e-08,1.3936465e-07,2.45977275e-08,2148,7.882362e-07,1.20037875e-06,5.414640500000001e-07,2148,10.0037
179,2160.0,5.0110909999999996e-08,1.3658985e-07,2.29811775e-08,2160,7.204124e-07,1.177581e-06,4.8036305e-07,2160,10.0037
180,2172.0,4.7637575e-08,1.13482175e-07,2.174976e-08,2172,6.4282375e-07,1.12514275e-06,3.85829275e-07,2172,10.0037
181,2184.0,4.313112e-08,9.65299225e-08,1.86325075e-08,2184,5.8566545e-07,1.0539430000000001e-06,3.6745714999999997e-07,2184,10.0037
182,2196.0,3.7644805e-08,8.8134095e-08,1.635803e-08,2196,5.022149500000001e-07,9.3107655e-07,3.45498075e-07,2196,10.0037
183,2208.0,3.550276e-08,8.2894905e-08,1.6125787500000002e-08,2208,4.7575335e-07,7.657307750000001e-07,3.38769025e-07,2208,10.0037
184,2220.0,3.1867694999999997e-08,7.87391225e-08,1.31692625e-08,2220,4.141003e-07,6.705223999999999e-07,2.889256e-07,2220,10.0037
185,2232.0,2.8979634999999998e-08,7.42432625e-08,1.16344275e-08,2232,3.6573934999999996e-07,6.1397185e-07,2.27408425e-07,2232,10.0037
186,2244.0,2.1527605e-08,6.8453155e-08,9.957333749999999e-09,2244,3.2729075000000004e-07,5.48323475e-07,2.17227275e-07,2244,10.0037
187,2256.0,2.077256e-08,6.16603075e-08,9.9082635e-09,2256,3.0496404999999997e-07,4.94995975e-07,1.9155755e-07,2256,10.0037
188,2268.0,1.965461e-08,5.09535425e-08,9.76127725e-09,2268,2.7091594999999997e-07,4.82508025e-07,1.77414525e-07,2268,10.0037
189,2280.0,1.704785e-08,4.88832125e-08,9.58378475e-09,2280,2.4309845000000004e-07,4.60518275e-07,1.696321e-07,2280,10.0037
190,2292.0,1.5766045e-08,4.39026225e-08,9.4201245e-09,2292,2.3547765e-07,3.763925e-07,1.5471125e-07,2292,10.0037
191,2304.0,1.443632e-08,3.89233825e-08,9.31049025e-09,2304,2.2404815e-07,3.2954305e-07,1.23573125e-07,2304,10.0037
192,2316.0,1.408543e-08,3.2854687500000003e-08,9.283376999999999e-09,2316,1.9682195e-07,2.9618895e-07,1.1807335e-07,2316,10.0037
193,2328.0,1.274004e-08,2.76283475e-08,9.219681e-09,2328,1.737145e-07,2.8202812499999997e-07,1.121422e-07,2328,10.0037
194,2340.0,1.1136975e-08,2.5422730000000002e-08,9.1934235e-09,2340,1.5962835e-07,2.4975075e-07,9.67777425e-08,2340,10.0037
195,2352.0,1.00368955e-08,2.32120375e-08,9.113699249999999e-09,2352,1.5495025e-07,2.2425884999999998e-07,8.83162575e-08,2352,10.0037
196,,,,,2364,1.4443125e-07,1.9557132499999999e-07,7.427693000000001e-08,2364,10.0037
197,,,,,2376,1.317069e-07,1.84489275e-07,6.25390175e-08,2376,10.0037
198,,,,,2388,1.027999e-07,1.704317e-07,6.1391355e-08,2388,10.0037
199,,,,,2400,9.365681e-08,1.6692557500000002e-07,6.1391355e-08,2400,10.0037
200,,,,,2412,8.091273e-08,1.34581175e-07,5.1305165e-08,2412,10.0037
201,,,,,2424,7.768132e-08,1.2905712500000002e-07,4.8221270000000005e-08,2424,10.0037
202,,,,,2436,6.888063e-08,1.2349102500000002e-07,4.4159055e-08,2436,10.0037
203,,,,,2448,5.857468e-08,1.06102625e-07,3.71027525e-08,2448,10.0037
204,,,,,2460,5.3738115e-08,9.2164845e-08,3.43887725e-08,2460,10.0037
205,,,,,2472,5.1745325e-08,8.50230425e-08,3.22266075e-08,2472,10.0037
206,,,,,2484,4.7681005e-08,7.787613e-08,2.7556909999999998e-08,2484,10.0037
207,,,,,2496,4.2911115e-08,6.91662925e-08,2.48097875e-08,2496,10.0037
208,,,,,2508,3.8919725e-08,6.00934325e-08,2.23446325e-08,2508,10.0037
209,,,,,2520,3.2287500000000004e-08,5.8478377499999996e-08,2.09780775e-08,2520,10.0037
210,,,,,2532,2.937612e-08,5.4932195e-08,1.78674575e-08,2532,10.0037
211,,,,,2544,2.587525e-08,4.54548825e-08,1.6123549999999998e-08,2544,10.0037
212,,,,,2556,2.3910055e-08,3.89461925e-08,1.494851e-08,2556,10.0037
213,,,,,2568,2.3159525e-08,3.80417675e-08,1.414265e-08,2568,10.0037
214,,,,,2580,2.043059e-08,3.52054625e-08,1.2240345e-08,2580,10.0037
215,,,,,2592,1.719578e-08,3.277405e-08,1.15043625e-08,2592,10.0037
216,,,,,2604,1.502461e-08,3.23166025e-08,1.0284315e-08,2604,10.0037
217,,,,,2616,1.3977440000000001e-08,2.82835575e-08,9.561742e-09,2616,10.0037
218,,,,,2628,1.346137e-08,2.4634124999999998e-08,9.451397e-09,2628,10.0037
219,,,,,2640,1.1949285e-08,2.140799e-08,9.16054575e-09,2640,10.0037
220,,,,,2652,1.0552525e-08,2.0318902500000002e-08,8.749461000000001e-09,2652,10.0037
221,,,,,2664,9.799422e-09,1.79837625e-08,8.674408e-09,2664,10.0037
