,EvalCount,0,0.75,0.25,EvalCount,1,0.75,0.25,EvalCount,2,0.75,0.25,EvalCount,0,0,0,0,0,0
25,312.0,23.58514,87.854275,1.8574235,312,1721.601,3950.28125,960.9317,312.0,810.9561,15080.372500000001,197.2016,312,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
26,324.0,23.092934999999997,85.05597499999999,1.7422395,324,1382.304,3908.237,687.795075,324.0,810.9561,15080.372500000001,194.018875,324,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
27,336.0,23.092934999999997,76.778415,1.7126934999999999,336,1247.3980000000001,2961.87025,687.316025,336.0,758.28025,11541.7775,182.17135,336,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
28,348.0,23.092934999999997,76.778415,1.7126934999999999,348,1182.489,2961.87025,664.4086500000001,348.0,751.6641500000001,11057.935000000001,163.783075,348,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
29,360.0,21.224649999999997,75.6849775,1.6512395500000001,360,1182.489,2961.87025,664.4086500000001,360.0,676.2758,11057.935000000001,159.9728,360,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
30,372.0,16.947115,72.39063999999999,1.583614375,372,1100.5659999999998,2542.91575,497.68067500000006,372.0,638.76355,8092.895750000001,149.81847499999998,372,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
31,384.0,13.014990000000001,72.39063999999999,1.566148075,384,778.0124000000001,2330.1005,497.68067500000006,384.0,638.76355,8092.895750000001,146.693675,384,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
32,396.0,12.1986065,72.39063999999999,1.061732575,396,708.21535,2330.1005,497.68067500000006,396.0,459.3614,8092.895750000001,146.2247,396,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
33,408.0,9.208251,72.39063999999999,1.061732575,408,689.88195,1887.97625,467.29089999999997,408.0,406.1401,7103.4335,146.2247,408,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
34,420.0,7.797437500000001,67.1345425,1.061732575,420,662.20395,1887.97625,359.481275,420.0,325.3922,5552.42425,123.10022500000001,420,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
35,432.0,7.215231,67.1345425,1.061732575,432,513.79925,1600.0555,332.3935,432.0,315.26115000000004,4098.15475,104.54180249999999,432,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
36,444.0,7.185691,64.6409625,1.061732575,444,435.1848,1600.0555,301.132675,444.0,311.41715,3164.3965,104.54180249999999,444,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
37,456.0,7.120319500000001,53.8300275,1.061732575,456,402.7408,1053.7531,255.46480000000003,456.0,296.59069999999997,3164.3965,96.4568025,456,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
38,468.0,6.841524,53.3632075,0.8248203999999999,468,402.7408,1053.7531,245.09834999999998,468.0,275.9217,2487.7425000000003,92.71992,468,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
39,480.0,6.316739999999999,50.369814999999996,0.8248203999999999,480,368.60315,1053.7531,243.795725,480.0,275.9217,2253.54525,92.71992,480,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
40,492.0,5.6155795,45.973870000000005,0.8248203999999999,492,311.07815,696.3105250000001,233.97305,492.0,205.60185,1188.42065,87.4239,492,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
41,504.0,5.3148035,41.9270825,0.79246525,504,311.07815,665.3976,226.56665,504.0,196.46835,1188.42065,86.4824625,504,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
42,516.0,5.2608025000000005,36.3842075,0.72921625,516,299.6265,518.87545,201.75462499999998,516.0,196.46835,1186.8827,79.8976275,516,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
43,528.0,4.6051245000000005,35.9686625,0.72921625,528,296.12750000000005,491.208825,185.7921,528.0,187.7397,1186.8827,75.435045,528,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
44,540.0,4.5256905,34.91088,0.72921625,540,291.08095000000003,491.208825,177.14100000000002,540.0,178.32665,934.88395,73.2380825,540,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
45,552.0,3.4543185,34.90588,0.65919295,552,259.19465,491.208825,158.31795,552.0,177.88434999999998,828.009775,69.021055,552,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
46,564.0,3.4543185,34.6398825,0.5175740249999999,564,244.4262,402.30060000000003,148.02374999999998,564.0,175.3803,719.589275,67.76777,564,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
47,576.0,3.0173284999999996,33.014880000000005,0.5074045,576,244.4262,402.30060000000003,146.04479999999998,576.0,156.4533,719.589275,57.118174999999994,576,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
48,588.0,2.943934,28.835027500000002,0.37510955,588,225.30175,387.71975,136.5314,588.0,115.66794999999999,719.589275,44.52159,588,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
49,600.0,2.2855179999999997,25.3316125,0.36826555,600,225.30175,322.321525,136.5314,600.0,110.58905,719.589275,43.285795,600,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
50,612.0,2.2855179999999997,23.755375,0.358968675,612,200.5432,297.105,125.42824999999999,612.0,110.58905,710.7775999999999,34.7595625,612,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
51,624.0,2.2855179999999997,23.30074,0.358968675,624,200.5432,295.288425,118.9791,624.0,93.22952000000001,710.7775999999999,34.7595625,624,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
52,636.0,2.2855179999999997,22.3934275,0.358968675,636,199.32639999999998,294.758025,104.42421250000001,636.0,92.32822,690.87145,34.7595625,636,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
53,648.0,2.0296950000000002,18.4352575,0.313158825,648,187.45385,277.9158,104.42421250000001,648.0,92.32822,595.300475,32.7073175,648,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
54,660.0,1.8027055,15.837362500000001,0.28458845,660,176.12395,274.915825,104.42421250000001,660.0,89.31175,513.01465,32.026182500000004,660,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
55,672.0,1.766231,15.227755,0.28458845,672,168.85590000000002,227.87815,97.4227175,672.0,77.58651,483.98275,31.927960000000002,672,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
56,684.0,1.526518,15.227755,0.22842890000000002,684,142.86415,220.67217499999998,96.9618425,684.0,77.58651,483.98275,31.927960000000002,684,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
57,696.0,1.487158,15.227755,0.184253975,696,142.86415,195.65022499999998,89.66477,696.0,71.05077,341.16902500000003,31.927960000000002,696,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
58,708.0,1.487158,13.3928965,0.184253975,708,137.73514999999998,195.65022499999998,88.0281025,708.0,62.964605000000006,341.16902500000003,31.448150000000002,708,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
59,720.0,1.4840725,13.3928965,0.167338025,720,131.81005,186.18710000000002,80.29826249999999,720.0,62.94468499999999,341.16902500000003,31.448150000000002,720,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
60,732.0,1.327944,13.3928965,0.149443625,732,130.62835,185.55724999999998,70.2730125,732.0,60.769765,340.57725,31.448150000000002,732,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
61,744.0,1.0558800000000002,9.63238975,0.1283634,744,125.93209999999999,185.55724999999998,63.3246975,744.0,60.769765,340.57725,31.448150000000002,744,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
62,756.0,0.9253772499999999,9.63238975,0.1230923675,756,117.965,177.4462,52.6508925,756.0,59.211510000000004,338.6947,29.470290000000002,756,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
63,768.0,0.8229324499999999,9.63238975,0.106269695,768,117.965,162.78730000000002,52.0324575,768.0,55.709514999999996,338.6947,28.064735,768,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
64,780.0,0.8229324499999999,9.461447249999999,0.0839219525,780,114.42525,146.872975,48.55161,780.0,53.44545,338.6947,26.6540975,780,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
65,792.0,0.68036035,9.21101225,0.082621355,792,101.92684,140.01565,48.55161,792.0,48.38456,327.429,24.79581,792,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
66,804.0,0.6410577,8.43475975,0.07619835,804,99.28984,139.00107500000001,47.4899425,804.0,48.38456,321.465575,24.79581,804,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
67,816.0,0.64005805,8.43475975,0.07462224,816,99.28984,137.276825,47.0826625,816.0,47.75971,276.27785,24.6348925,816,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
68,828.0,0.5919522500000001,7.4532145,0.07462224,828,98.27251000000001,133.508375,43.255555,828.0,47.098915000000005,276.27785,23.63908,828,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
69,840.0,0.5919522500000001,6.5752395,0.055694865,840,96.796155,133.508375,41.58277,840.0,47.098915000000005,191.659475,22.3021325,840,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
70,852.0,0.4973735,5.76087175,0.053298460000000006,852,87.921055,133.508375,41.5769875,852.0,42.35212,191.659475,22.3021325,852,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
71,864.0,0.4973735,5.3495272499999995,0.042887114999999996,864,87.921055,133.508375,40.2956475,864.0,37.76771,191.659475,22.2340175,864,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
72,876.0,0.42878784999999997,4.53702225,0.040816290000000005,876,87.921055,133.508375,36.521119999999996,876.0,35.595365,191.659475,21.9609675,876,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
73,888.0,0.3972065,4.40441575,0.040816290000000005,888,81.75925000000001,132.91485,35.092187499999994,888.0,30.62518,186.91682500000002,21.735435,888,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
74,900.0,0.3497555,4.40441575,0.039722362500000004,900,77.127965,127.09735,34.867365,900.0,30.62518,161.783755,21.32243,900,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
75,912.0,0.32435855,4.13924275,0.033511095,912,70.14066,117.597375,30.37704,912.0,30.2977,161.31333,20.930162499999998,912,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
76,924.0,0.28737485,4.13924275,0.033511095,924,68.394855,113.954825,28.900035000000003,924.0,30.2977,152.52473,20.6889025,924,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
77,936.0,0.2590074,3.4738314999999997,0.0335070175,936,65.51761,108.48655000000001,27.973585,936.0,28.947255,148.76578,20.633425,936,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
78,948.0,0.2330643,3.4738314999999997,0.0335070175,948,63.800775,106.76259999999999,27.973585,948.0,28.947255,147.68458,20.5510225,948,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
79,960.0,0.229545,3.13445875,0.03321814,960,60.08627,104.85617500000001,27.92512,960.0,28.947255,132.729065,20.363405,960,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
80,972.0,0.22627730000000001,3.13445875,0.020738835,972,51.671890000000005,104.85617500000001,27.848625,972.0,26.343635,128.84524,20.1368375,972,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
81,984.0,0.2261859,2.7284552499999997,0.020738835,984,48.88069,104.747775,27.848625,984.0,26.040770000000002,123.43999000000001,20.1368375,984,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
82,996.0,0.21000425,2.7284552499999997,0.0203542825,996,38.290594999999996,102.21762749999999,27.414002500000002,996.0,25.695845,123.43999000000001,20.063285,996,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
83,1008.0,0.18114705,2.65697925,0.0202966075,1008,38.290594999999996,102.21762749999999,25.7452725,1008.0,25.384545000000003,110.1362775,20.058065,1008,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
84,1020.0,0.17008225,2.48642775,0.0198854875,1020,33.68851,101.2197875,25.1459525,1020.0,23.324685000000002,110.1362775,20.025012500000003,1020,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
85,1032.0,0.14739955,2.09477775,0.0176316125,1032,32.603605,101.2197875,24.4633925,1032.0,23.324685000000002,95.2871025,20.025012500000003,1032,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
86,1044.0,0.14739955,1.95300275,0.01640936725,1044,32.603605,100.83688749999999,23.7896725,1044.0,23.324685000000002,95.2871025,20.0219025,1044,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
87,1056.0,0.138900565,1.5888116,0.015385324749999998,1056,31.770545,98.8617375,23.47347,1056.0,22.854105,95.2871025,19.984545,1056,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
88,1068.0,0.123716515,1.583693375,0.014570059750000001,1068,30.163375,97.1293175,23.47347,1068.0,22.23489,87.2828525,19.96765,1068,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
89,1080.0,0.123716515,1.4649804,0.01293713725,1080,30.163375,95.2236075,22.8318,1080.0,22.23489,87.2828525,19.9350725,1080,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
90,1092.0,0.123716515,1.4471728499999998,0.01293713725,1092,30.163375,94.98110249999999,22.8295125,1092.0,22.23489,87.2828525,19.88924,1092,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
91,1104.0,0.116563715,1.2550541,0.011568513249999999,1104,30.021055,93.92179999999999,22.59917,1104.0,21.641750000000002,87.2828525,19.761325,1104,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
92,1116.0,0.11005274500000001,1.2550541,0.011568513249999999,1116,27.360905000000002,93.396185,22.023310000000002,1116.0,20.77823,79.9200275,19.7231625,1116,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
93,1128.0,0.11005274500000001,1.2359936249999999,0.00867118375,1128,27.360905000000002,93.396185,20.913040000000002,1128.0,20.620855,79.9200275,19.67286,1128,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
94,1140.0,0.101641205,0.931341975,0.00828432175,1140,26.665889999999997,92.742805,20.913040000000002,1140.0,20.344605,77.404355,19.507369999999998,1140,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
95,1152.0,0.09483383,0.63013295,0.00818698975,1152,26.665889999999997,92.742805,20.864687500000002,1152.0,19.945664999999998,67.253255,19.507369999999998,1152,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
96,1164.0,0.09034679,0.63013295,0.0074022737500000005,1164,26.146865,92.742805,20.64417,1164.0,19.692245,59.562095,19.3923925,1164,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
97,1176.0,0.08926624,0.63013295,0.0074022737500000005,1176,25.204475000000002,92.3186125,20.106630000000003,1176.0,19.684910000000002,50.102915,19.15857,1176,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
98,1188.0,0.07937844499999999,0.63013295,0.00720298475,1188,25.204475000000002,91.6285925,20.106630000000003,1188.0,19.684910000000002,48.54275,19.15857,1188,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
99,1200.0,0.07937844499999999,0.63013295,0.0047852835,1200,24.744805,91.3159675,20.106630000000003,1200.0,19.579929999999997,48.54275,19.0840325,1200,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
100,1212.0,0.06404528000000001,0.49308650000000004,0.0047852835,1212,24.744805,91.3159675,20.106630000000003,1212.0,19.579929999999997,47.4452975,19.053597500000002,1212,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
101,1224.0,0.06404528000000001,0.49308650000000004,0.004759607,1224,24.744805,90.20861,20.055595,1224.0,19.54164,47.4452975,19.053597500000002,1224,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
102,1236.0,0.06404528000000001,0.48756057500000005,0.0046724817500000005,1236,22.98348,90.20861,19.8779875,1236.0,19.512605,41.3113575,19.053597500000002,1236,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
103,1248.0,0.058457495,0.4540112,0.0046724817500000005,1248,22.4409,90.16658749999999,19.7466475,1248.0,19.512605,41.3113575,19.009335,1248,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
104,1260.0,0.058457495,0.4540112,0.0044741845,1260,22.4409,89.9668825,19.458102500000003,1260.0,19.505969999999998,41.18915,18.9976725,1260,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
105,1272.0,0.053314795,0.43093625,0.0044741845,1272,21.657539999999997,89.65496499999999,19.420865,1272.0,19.47308,41.18915,18.8620875,1272,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
106,1284.0,0.053314795,0.43093625,0.00436553825,1284,20.32349,89.4411625,19.3609175,1284.0,19.470064999999998,41.18915,18.8620875,1284,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
107,1296.0,0.041681085,0.417515525,0.0038582955,1296,20.320465,87.26271,19.3609175,1296.0,19.291435,41.18915,18.65646,1296,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
108,1308.0,0.04103614,0.417515525,0.003842135,1308,20.320465,87.123885,19.354575,1308.0,19.21629,31.3615925,18.65646,1308,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
109,1320.0,0.037145255,0.415861775,0.00333339025,1320,20.320465,87.123885,19.338517500000002,1320.0,19.21465,28.71754,18.65646,1320,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
110,1332.0,0.03126686,0.405848075,0.002908743,1332,20.320465,87.07243,19.301615,1332.0,19.21298,28.71754,18.62866,1332,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
111,1344.0,0.03065356,0.37907667500000003,0.002908743,1344,20.320465,87.07243,19.207105,1344.0,19.207645,28.0098375,18.62866,1344,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
112,1356.0,0.03065356,0.37907667500000003,0.0028881715,1356,20.320465,87.07243,19.207105,1356.0,19.203535000000002,26.811797499999997,18.564635,1356,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
113,1368.0,0.03065356,0.37907667500000003,0.0028837125000000003,1368,19.888735,87.07243,19.207105,1368.0,19.10423,25.9520025,18.21573,1368,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
114,1380.0,0.03062301,0.229693925,0.002741889,1380,19.888735,87.03441,19.118454999999997,1380.0,19.00727,23.3349075,18.153535,1380,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
115,1392.0,0.02837407,0.22621745,0.0026118337499999996,1392,19.57136,85.5680575,19.118454999999997,1392.0,18.946019999999997,22.1588775,18.1518175,1392,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
116,1404.0,0.02837407,0.21801979999999999,0.0026118337499999996,1404,19.57136,85.5680575,19.072725,1404.0,18.92769,22.1588775,18.1512775,1404,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
117,1416.0,0.02714701,0.21801979999999999,0.0024670495,1416,19.57136,85.5555625,19.0514,1416.0,18.90574,22.1588775,18.14356,1416,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
118,1428.0,0.025934955000000003,0.21801979999999999,0.002451731,1428,19.57136,85.537015,19.03905,1428.0,18.90574,22.1588775,18.14356,1428,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
119,1440.0,0.02410028,0.21801979999999999,0.00243540225,1440,19.57136,85.149125,19.0359925,1440.0,18.90574,22.1577825,18.0769725,1440,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
120,1452.0,0.023009850000000002,0.21801979999999999,0.00240064275,1452,19.57136,85.149125,19.0167,1452.0,18.88566,22.15464,18.0404925,1452,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
121,1464.0,0.021911840000000002,0.2084124275,0.002160225,1464,19.55732,84.96401750000001,18.97825,1464.0,18.86199,22.1453475,18.0392825,1464,148961.28665236075,96499.99088712432,234252.48122523597,129.68655,29.202292500000002,496.76245
