,EvalCount,0,0.75,0.25,EvalCount,1,0.75,0.25,EvalCount,0
26,324.0,6.9192255e-05,8.458775749999999e-05,5.54603225e-05,324,4.4295465,6.0651965,3.36336125,324,2.3291e-06
27,336.0,6.3453865e-05,7.944923749999999e-05,5.09908475e-05,336,4.074576,5.50906,2.8668892500000003,336,2.3291e-06
28,348.0,5.6304405e-05,7.09711275e-05,4.5911705e-05,348,3.7172840000000003,5.038266500000001,2.6789847499999997,348,2.3291e-06
29,360.0,5.224091e-05,6.21890175e-05,4.2633869999999996e-05,360,3.5077629999999997,4.570077749999999,2.5661579999999997,360,2.3291e-06
30,372.0,4.5495739999999995e-05,5.95153775e-05,3.5421860000000004e-05,372,3.0956764999999997,3.88413575,2.4332762499999996,372,2.3291e-06
31,384.0,4.0987975e-05,5.2202282499999995e-05,3.33279675e-05,384,2.8455275,3.6525904999999996,2.1690195,384,2.3291e-06
32,396.0,3.603769e-05,4.71603625e-05,2.7616385e-05,396,2.511741,3.3301035,1.80884175,396,2.3291e-06
33,408.0,3.216927e-05,4.0749885e-05,2.55684325e-05,408,2.139099,2.921351,1.64481275,408,2.3291e-06
34,420.0,3.0465185e-05,3.8038744999999995e-05,2.44614975e-05,420,2.0308075,2.66315225,1.370387,420,2.3291e-06
35,432.0,2.746013e-05,3.3056600000000005e-05,2.16042325e-05,432,1.9265965,2.438778,1.1777217500000001,432,2.3291e-06
36,444.0,2.466793e-05,2.9376555e-05,1.8775380000000002e-05,444,1.6938355,2.2303402500000002,1.1103365,444,2.3291e-06
37,456.0,2.277473e-05,2.78323825e-05,1.6231107500000002e-05,456,1.5177605,2.12346975,1.03406975,456,2.3291e-06
38,468.0,1.9858605e-05,2.5457320000000002e-05,1.5361650000000002e-05,468,1.280262,1.86936875,0.9056941000000001,468,2.3291e-06
39,480.0,1.798997e-05,2.428212e-05,1.32674575e-05,480,1.119677,1.624912,0.7215451749999999,480,2.3291e-06
40,492.0,1.615157e-05,2.14439275e-05,1.24641625e-05,492,1.0130824999999999,1.5695947499999998,0.698936825,492,2.3291e-06
41,504.0,1.458291e-05,1.88213375e-05,1.0863005e-05,504,0.93618025,1.31264775,0.6437077250000001,504,2.3291e-06
42,516.0,1.2966744999999999e-05,1.71893875e-05,1.010985e-05,516,0.8456578,1.24852475,0.5858688249999999,516,2.3291e-06
43,528.0,1.199869e-05,1.48688075e-05,9.075139750000001e-06,528,0.76046375,1.0643642500000001,0.527452625,528,2.3291e-06
44,540.0,1.1305565e-05,1.36433375e-05,8.318596000000001e-06,540,0.7175231,1.0295845,0.467222575,540,2.3291e-06
45,552.0,1.040971e-05,1.2784137500000001e-05,7.828345e-06,552,0.63967295,0.8882206,0.4371121,552,2.3291e-06
46,564.0,8.669460999999999e-06,1.15435875e-05,6.92771175e-06,564,0.56624975,0.821275125,0.407908975,564,2.3291e-06
47,576.0,7.898248e-06,1.0367097500000001e-05,5.989663e-06,576,0.5111327,0.71189755,0.350637575,576,2.3291e-06
48,588.0,7.439791e-06,9.05663025e-06,5.77226075e-06,588,0.44856885,0.6557557500000001,0.32117685,588,2.3291e-06
49,600.0,6.4391e-06,8.42895675e-06,5.07938425e-06,600,0.41818935,0.57620865,0.258028775,600,2.3291e-06
50,612.0,5.887079e-06,7.725508e-06,4.26233525e-06,612,0.37757905,0.537547875,0.2378312,612,2.3291e-06
51,624.0,5.318864000000001e-06,6.8583055e-06,3.86115475e-06,624,0.3252479,0.461394775,0.2248518,624,2.3291e-06
52,636.0,4.7207185e-06,6.27644575e-06,3.47366425e-06,636,0.29251935,0.44494075,0.214316225,636,2.3291e-06
53,648.0,3.972586999999999e-06,5.466049e-06,3.0990235e-06,648,0.27158475,0.39955680000000005,0.18939915,648,2.3291e-06
54,660.0,3.63912e-06,4.990726000000001e-06,2.9224152500000002e-06,660,0.24275265000000001,0.3571496,0.160981075,660,2.3291e-06
55,672.0,3.4955735e-06,4.5835915e-06,2.693395e-06,672,0.2181734,0.319517975,0.151582525,672,2.3291e-06
56,684.0,3.0918264999999998e-06,4.34586625e-06,2.4824327499999997e-06,684,0.19425535,0.284603025,0.141909075,684,2.3291e-06
57,696.0,2.9031125000000002e-06,3.92550425e-06,2.14550775e-06,696,0.1777376,0.257259675,0.13096059999999998,696,2.3291e-06
58,708.0,2.6070535000000003e-06,3.63192575e-06,1.8940215e-06,708,0.16555405,0.240711325,0.11511855,708,2.3291e-06
59,720.0,2.3807625e-06,3.2412344999999998e-06,1.7242705e-06,720,0.1513755,0.22466087499999998,0.09411166,720,2.3291e-06
60,732.0,2.071375e-06,2.6967160000000004e-06,1.6853360000000001e-06,732,0.1348802,0.19722605,0.090695365,732,2.3291e-06
61,744.0,1.8919035e-06,2.6298940000000003e-06,1.4874165e-06,744,0.11759375,0.174309375,0.081498485,744,2.3291e-06
62,756.0,1.7097975e-06,2.59181625e-06,1.336987e-06,756,0.10470394999999999,0.1599709,0.074445355,756,2.3291e-06
63,768.0,1.5897725e-06,2.178161e-06,1.206024e-06,768,0.09669264999999999,0.1529417,0.0607393975,768,2.3291e-06
64,780.0,1.4900515000000002e-06,1.94094675e-06,1.0730847499999999e-06,780,0.08170722999999999,0.133521575,0.058774902500000004,780,2.3291e-06
65,792.0,1.2960255e-06,1.76706325e-06,9.09585825e-07,792,0.076459945,0.115797875,0.0535057275,792,2.3291e-06
66,804.0,1.0963715e-06,1.6004145e-06,8.4154745e-07,804,0.07492044,0.109954775,0.04788413,804,2.3291e-06
67,816.0,1.054868e-06,1.482746e-06,6.936729999999999e-07,816,0.067110955,0.09512674,0.040778885,816,2.3291e-06
68,828.0,9.3271165e-07,1.3797e-06,6.0771495e-07,828,0.061457164999999994,0.0891801275,0.035987397500000004,828,2.3291e-06
69,840.0,8.754467e-07,1.2175265e-06,5.663447e-07,840,0.053471785,0.0853418425,0.0325794025,840,2.3291e-06
70,852.0,7.342576e-07,1.042869e-06,5.41296675e-07,852,0.04838174,0.0760734475,0.02869626,852,2.3291e-06
71,864.0,6.942954500000001e-07,9.579847e-07,4.973756e-07,864,0.044417405,0.06958629499999999,0.027017895,864,2.3291e-06
72,876.0,6.0765945e-07,8.382896000000001e-07,4.15056175e-07,876,0.037888945,0.0581327425,0.02334363,876,2.3291e-06
73,888.0,5.2772995e-07,7.93088625e-07,3.63755325e-07,888,0.034240309999999996,0.051226055,0.021216565,888,2.3291e-06
74,900.0,4.7718705e-07,7.355486750000001e-07,3.5238905e-07,900,0.0294376,0.04534273,0.01898279,900,2.3291e-06
75,912.0,4.359908e-07,6.308644e-07,3.064698e-07,912,0.028638085,0.044323875,0.0168760975,912,2.3291e-06
76,924.0,3.8636275e-07,5.682124e-07,2.79245125e-07,924,0.025243075,0.040531185,0.015130392500000001,924,2.3291e-06
77,936.0,3.7344635e-07,4.93215075e-07,2.40009975e-07,936,0.021706589999999998,0.035166345,0.0138352875,936,2.3291e-06
78,948.0,3.403809e-07,4.64280725e-07,2.24256475e-07,948,0.020643475,0.0323808325,0.011555482499999999,948,2.3291e-06
79,960.0,3.047977e-07,4.36192625e-07,2.09002575e-07,960,0.017335,0.0297345175,0.0105502275,960,2.3291e-06
80,972.0,2.72689e-07,3.7124705e-07,1.8845747499999998e-07,972,0.016348545,0.026935834999999998,0.010049715,972,2.3291e-06
81,984.0,2.510525e-07,3.64862125e-07,1.76458375e-07,984,0.014627035,0.0231593875,0.00918516125,984,2.3291e-06
82,996.0,2.3145680000000002e-07,3.29052025e-07,1.5989095e-07,996,0.013421135,0.02114908,0.0087243635,996,2.3291e-06
83,1008.0,2.1821065000000002e-07,2.9365685e-07,1.45332725e-07,1008,0.012302495,0.01849238,0.0081295305,1008,2.3291e-06
84,1020.0,1.8852845e-07,2.56700575e-07,1.263532e-07,1020,0.010866805,0.016788525,0.007154129,1020,2.3291e-06
85,1032.0,1.7936275e-07,2.51637025e-07,1.0975915e-07,1032,0.010109045,0.016192055,0.0061023397500000005,1032,2.3291e-06
86,1044.0,1.527953e-07,2.2398975e-07,9.90948325e-08,1044,0.0091303795,0.013723840000000001,0.00565829825,1044,2.3291e-06
87,1056.0,1.3459465e-07,1.9475065e-07,9.255071e-08,1056,0.008254794999999999,0.0127254625,0.00512844875,1056,2.3291e-06
88,1068.0,1.24475e-07,1.719502e-07,8.330211e-08,1068,0.0072429245,0.0119380875,0.004348119,1068,2.3291e-06
89,1080.0,1.1188535e-07,1.480655e-07,6.83808275e-08,1080,0.007001789,0.010605775,0.00402739375,1080,2.3291e-06
90,1092.0,1.0174365e-07,1.335743e-07,6.434370249999999e-08,1092,0.005806288,0.00879399325,0.00384778825,1092,2.3291e-06
91,1104.0,9.550979500000001e-08,1.2703610000000002e-07,5.4824205000000004e-08,1104,0.0054167765,0.008265680000000001,0.003208092,1104,2.3291e-06
92,1116.0,8.066404499999999e-08,1.11930275e-07,5.09962575e-08,1116,0.0050385375,0.00769843025,0.003079428,1116,2.3291e-06
93,1128.0,7.1447315e-08,1.0867337500000001e-07,4.54477925e-08,1128,0.0045590575,0.007197309749999999,0.00261703675,1128,2.3291e-06
94,1140.0,6.890750999999999e-08,1.0445505e-07,4.4633622499999995e-08,1140,0.0040885750000000005,0.0064344155,0.00238484575,1140,2.3291e-06
95,1152.0,5.7910935e-08,8.511217249999999e-08,4.10383e-08,1152,0.0036168145,0.00569822125,0.00217354475,1152,2.3291e-06
96,1164.0,5.5784935e-08,7.77610125e-08,3.9040885000000005e-08,1164,0.0033204569999999997,0.00504892425,0.0020044002500000002,1164,2.3291e-06
97,1176.0,4.5371105e-08,7.160385e-08,3.2689714999999995e-08,1176,0.0030877465,0.0045848015,0.00177947575,1176,2.3291e-06
98,1188.0,4.2365360000000005e-08,5.96935425e-08,3.044357e-08,1188,0.0027842795,0.00405951625,0.00153947375,1188,2.3291e-06
99,1200.0,3.792322e-08,5.271403e-08,2.76763975e-08,1200,0.0025792669999999997,0.0039476375,0.00142364075,1200,2.3291e-06
100,1212.0,3.518361e-08,4.75412075e-08,2.4254135e-08,1212,0.0023170665,0.00368514125,0.0012133497499999999,1212,2.3291e-06
101,1224.0,3.240733e-08,4.49929025e-08,2.27104075e-08,1224,0.0020405299999999996,0.00322760025,0.0011656972500000001,1224,2.3291e-06
102,1236.0,3.082044e-08,4.21769175e-08,2.01236375e-08,1236,0.0017232215,0.00285758475,0.0009671938,1236,2.3291e-06
103,1248.0,2.5974565e-08,3.8523985e-08,1.822984e-08,1248,0.0015708555,0.0024483047499999997,0.000873974175,1248,2.3291e-06
104,1260.0,2.3525775e-08,3.46585475e-08,1.682227e-08,1260,0.0014093485,0.0022197102499999996,0.000790523575,1260,2.3291e-06
105,1272.0,2.2771015e-08,2.9593525e-08,1.59323e-08,1272,0.001288122,0.002084215,0.000745443475,1272,2.3291e-06
106,1284.0,2.0899505e-08,2.81335225e-08,1.25411325e-08,1284,0.001085483,0.00191825475,0.00067867495,1284,2.3291e-06
107,1296.0,1.8717875e-08,2.3580675e-08,1.177533e-08,1296,0.0009252598,0.001675292,0.0005651484750000001,1296,2.3291e-06
108,1308.0,1.6602504999999998e-08,2.13483375e-08,1.0442519999999999e-08,1308,0.0008938791,0.001526253,0.0005380947500000001,1308,2.3291e-06
109,1320.0,1.4336079999999999e-08,2.073577e-08,9.946836e-09,1320,0.0008082774,0.0012712460000000002,0.00049928345,1320,2.3291e-06
110,1332.0,1.3610195e-08,1.738068e-08,9.70574525e-09,1332,0.0007740151,0.0011234259999999999,0.000439651275,1332,2.3291e-06
111,1344.0,1.2313595e-08,1.6792339999999998e-08,9.51815675e-09,1344,0.0007437434,0.0010933595,0.00036525965,1344,2.3291e-06
112,1356.0,1.1475585e-08,1.54548125e-08,9.336276e-09,1356,0.0006633927500000001,0.0009405927,0.0003582767,1356,2.3291e-06
113,1368.0,1.0302364999999999e-08,1.42762725e-08,9.13050725e-09,1368,0.0005898793,0.0008408371,0.000331464,1368,2.3291e-06
114,1380.0,9.7833815e-09,1.280472e-08,8.710701e-09,1380,0.00053625435,0.000793330425,0.0002781436,1380,2.3291e-06
115,,,,,1392,0.00050147725,0.0007343787,0.000255890675,1392,2.3291e-06
116,,,,,1404,0.00045384145,0.000713755875,0.00022633055,1404,2.3291e-06
117,,,,,1416,0.00040189715,0.0006205945,0.00021750835,1416,2.3291e-06
118,,,,,1428,0.00035129365,0.000552818525,0.00020477859999999998,1428,2.3291e-06
119,,,,,1440,0.00031179215,0.000480823825,0.00017017705,1440,2.3291e-06
120,,,,,1452,0.0002833531,0.00043559492499999997,0.0001536908,1452,2.3291e-06
121,,,,,1464,0.00027158415,0.000370982475,0.000147141675,1464,2.3291e-06
122,,,,,1476,0.0002334305,0.0003479974,0.000135755425,1476,2.3291e-06
123,,,,,1488,0.0002147173,0.00032141442500000005,0.000107053025,1488,2.3291e-06
124,,,,,1500,0.00018969365,0.00030027025000000003,9.537788499999999e-05,1500,2.3291e-06
125,,,,,1512,0.00016124219999999999,0.000283517325,8.20984325e-05,1512,2.3291e-06
126,,,,,1524,0.0001450945,0.000266619,8.13913275e-05,1524,2.3291e-06
127,,,,,1536,0.00013536804999999999,0.0002298601,7.6072665e-05,1536,2.3291e-06
128,,,,,1548,0.00012644965,0.000208488775,6.71605275e-05,1548,2.3291e-06
129,,,,,1560,0.00011790885,0.000186719475,6.29445825e-05,1560,2.3291e-06
130,,,,,1572,0.00011136079999999999,0.00016424084999999998,5.678854e-05,1572,2.3291e-06
131,,,,,1584,9.6782085e-05,0.00015397525,5.1777785e-05,1584,2.3291e-06
132,,,,,1596,8.504217e-05,0.000141100225,4.958634e-05,1596,2.3291e-06
133,,,,,1608,7.939111e-05,0.00012607247500000002,4.07329525e-05,1608,2.3291e-06
134,,,,,1620,6.9215605e-05,0.0001132036,4.0158855e-05,1620,2.3291e-06
135,,,,,1632,6.166932e-05,9.727152000000001e-05,3.38635325e-05,1632,2.3291e-06
136,,,,,1644,5.5708845e-05,9.173307e-05,3.31346025e-05,1644,2.3291e-06
137,,,,,1656,5.1443855e-05,7.57897225e-05,2.9966855e-05,1656,2.3291e-06
138,,,,,1668,4.6972545e-05,7.130238500000001e-05,2.774103e-05,1668,2.3291e-06
139,,,,,1680,4.3495935e-05,6.623531249999999e-05,2.1269562499999998e-05,1680,2.3291e-06
140,,,,,1692,3.935511e-05,5.479251e-05,2.0375685e-05,1692,2.3291e-06
141,,,,,1704,3.4582295e-05,5.124805e-05,1.8135845e-05,1704,2.3291e-06
142,,,,,1716,3.0398555e-05,4.911906e-05,1.57729175e-05,1716,2.3291e-06
143,,,,,1728,2.7006605e-05,4.1983372500000003e-05,1.3767955000000001e-05,1728,2.3291e-06
144,,,,,1740,2.5489644999999997e-05,3.8618685e-05,1.258828e-05,1740,2.3291e-06
145,,,,,1752,2.175147e-05,3.5918417499999996e-05,1.2252175e-05,1752,2.3291e-06
146,,,,,1764,2.061606e-05,3.2049835e-05,9.88035475e-06,1764,2.3291e-06
147,,,,,1776,1.801978e-05,2.8674599999999998e-05,8.36718825e-06,1776,2.3291e-06
148,,,,,1788,1.6668955e-05,2.6754865e-05,7.4188969999999995e-06,1788,2.3291e-06
149,,,,,1800,1.5028800000000001e-05,2.6148615e-05,6.90946325e-06,1800,2.3291e-06
150,,,,,1812,1.2994055e-05,2.3819592499999998e-05,6.290074e-06,1812,2.3291e-06
151,,,,,1824,1.200149e-05,2.01998725e-05,5.613648e-06,1824,2.3291e-06
152,,,,,1836,1.110979e-05,1.9124495e-05,4.81572175e-06,1836,2.3291e-06
153,,,,,1848,1.022076e-05,1.793675e-05,4.67059175e-06,1848,2.3291e-06
154,,,,,1860,9.3997865e-06,1.7342385e-05,4.2738837499999996e-06,1860,2.3291e-06
155,,,,,1872,8.4197705e-06,1.3492e-05,3.668274e-06,1872,2.3291e-06
156,,,,,1884,6.573426e-06,1.30584775e-05,3.3702175e-06,1884,2.3291e-06
157,,,,,1896,6.483911e-06,1.1852485000000001e-05,3.22727875e-06,1896,2.3291e-06
158,,,,,1908,6.120801e-06,1.083749e-05,2.7962012499999997e-06,1908,2.3291e-06
159,,,,,1920,5.161194e-06,8.8264715e-06,2.6428344999999997e-06,1920,2.3291e-06
160,,,,,1932,4.9743615e-06,7.70521225e-06,2.3345915e-06,1932,2.3291e-06
161,,,,,1944,4.86477e-06,6.8986775e-06,2.1873920000000002e-06,1944,2.3291e-06
162,,,,,1956,4.019488e-06,6.4485015e-06,1.9681182499999998e-06,1956,2.3291e-06
163,,,,,1968,3.7574465e-06,6.26289425e-06,1.76562925e-06,1968,2.3291e-06
164,,,,,1980,3.540463e-06,5.0233305e-06,1.59179825e-06,1980,2.3291e-06
165,,,,,1992,3.1170165e-06,4.722036e-06,1.394916e-06,1992,2.3291e-06
166,,,,,2004,2.766865e-06,4.1774365e-06,1.2631955e-06,2004,2.3291e-06
167,,,,,2016,2.3426859999999996e-06,3.940141e-06,1.1668039999999999e-06,2016,2.3291e-06
168,,,,,2028,2.04213e-06,3.54051125e-06,1.0211885e-06,2028,2.3291e-06
169,,,,,2040,1.9185125e-06,3.41249125e-06,1.0013991e-06,2040,2.3291e-06
170,,,,,2052,1.829386e-06,3.23694975e-06,9.181285e-07,2052,2.3291e-06
171,,,,,2064,1.5935095e-06,2.9207145e-06,7.77494e-07,2064,2.3291e-06
172,,,,,2076,1.4686389999999998e-06,2.40178475e-06,7.05333725e-07,2076,2.3291e-06
173,,,,,2088,1.3093695e-06,2.373566e-06,6.483853e-07,2088,2.3291e-06
174,,,,,2100,1.1916615e-06,2.15474525e-06,6.19084975e-07,2100,2.3291e-06
175,,,,,2112,1.050451e-06,1.97795675e-06,5.77455375e-07,2112,2.3291e-06
176,,,,,2124,9.708614e-07,1.68950025e-06,5.4418315e-07,2124,2.3291e-06
177,,,,,2136,8.763845500000001e-07,1.64263925e-06,4.54372225e-07,2136,2.3291e-06
178,,,,,2148,8.4047505e-07,1.597388e-06,4.05483425e-07,2148,2.3291e-06
179,,,,,2160,7.1140185e-07,1.22035775e-06,3.5642935e-07,2160,2.3291e-06
180,,,,,2172,6.6445695e-07,1.18854275e-06,3.19880475e-07,2172,2.3291e-06
181,,,,,2184,6.413758999999999e-07,1.0294555e-06,2.9841507499999997e-07,2184,2.3291e-06
182,,,,,2196,5.653904e-07,8.927209e-07,2.3783065e-07,2196,2.3291e-06
183,,,,,2208,4.9915475e-07,7.930763000000001e-07,2.29412375e-07,2208,2.3291e-06
184,,,,,2220,4.3124555e-07,7.611605e-07,2.1310475e-07,2220,2.3291e-06
185,,,,,2232,3.8365330000000003e-07,6.2255785e-07,1.91428125e-07,2232,2.3291e-06
186,,,,,2244,3.5143800000000003e-07,6.059131e-07,1.6691020000000001e-07,2244,2.3291e-06
187,,,,,2256,3.0401654999999997e-07,5.1406065e-07,1.41493025e-07,2256,2.3291e-06
188,,,,,2268,2.8840695e-07,4.74356575e-07,1.2944945e-07,2268,2.3291e-06
189,,,,,2280,2.7485945e-07,4.610623e-07,1.1937039999999998e-07,2280,2.3291e-06
190,,,,,2292,2.2508790000000002e-07,3.890347e-07,1.1419474999999999e-07,2292,2.3291e-06
191,,,,,2304,2.1966454999999998e-07,3.6392429999999997e-07,1.0022308000000001e-07,2304,2.3291e-06
192,,,,,2316,1.9874689999999998e-07,3.427842e-07,9.64465775e-08,2316,2.3291e-06
193,,,,,2328,1.587591e-07,2.92030725e-07,9.233334499999999e-08,2328,2.3291e-06
194,,,,,2340,1.5043605e-07,2.6633605e-07,8.805245e-08,2340,2.3291e-06
195,,,,,2352,1.3552784999999998e-07,2.35028025e-07,7.7220145e-08,2352,2.3291e-06
196,,,,,2364,1.13949e-07,2.142917e-07,6.4364195e-08,2364,2.3291e-06
197,,,,,2376,1.0964625000000001e-07,2.06786225e-07,5.6613095e-08,2376,2.3291e-06
198,,,,,2388,9.5544705e-08,1.89951675e-07,4.773665e-08,2388,2.3291e-06
199,,,,,2400,9.2233205e-08,1.577367e-07,4.42412925e-08,2400,2.3291e-06
200,,,,,2412,8.061414e-08,1.47506e-07,4.19665125e-08,2412,2.3291e-06
201,,,,,2424,7.4876685e-08,1.2413575e-07,3.53309325e-08,2424,2.3291e-06
202,,,,,2436,6.269238500000001e-08,1.1187655e-07,3.29713175e-08,2436,2.3291e-06
203,,,,,2448,6.0784885e-08,9.744446e-08,3.05295375e-08,2448,2.3291e-06
204,,,,,2460,5.5765159999999995e-08,8.84901e-08,2.8855255e-08,2460,2.3291e-06
205,,,,,2472,4.4249e-08,8.04282875e-08,2.675537e-08,2472,2.3291e-06
206,,,,,2484,4.009987e-08,7.308792250000001e-08,2.2479387500000002e-08,2484,2.3291e-06
207,,,,,2496,3.3494255e-08,7.047695750000001e-08,1.810473e-08,2496,2.3291e-06
208,,,,,2508,3.3096215e-08,6.610936000000001e-08,1.7558269999999998e-08,2508,2.3291e-06
209,,,,,2520,2.8507019999999998e-08,5.81890625e-08,1.6636829999999997e-08,2520,2.3291e-06
210,,,,,2532,2.6098004999999998e-08,5.68183575e-08,1.538397e-08,2532,2.3291e-06
211,,,,,2544,2.5242109999999997e-08,4.4828690000000004e-08,1.34760425e-08,2544,2.3291e-06
212,,,,,2556,2.1874655e-08,4.4828690000000004e-08,1.19908325e-08,2556,2.3291e-06
213,,,,,2568,1.9194015e-08,4.157989e-08,1.05780275e-08,2568,2.3291e-06
214,,,,,2580,1.697178e-08,3.9506915e-08,1.0362165e-08,2580,2.3291e-06
215,,,,,2592,1.4285634999999999e-08,3.830509e-08,9.65461625e-09,2592,2.3291e-06
216,,,,,2604,1.3944875e-08,3.06834225e-08,9.48230975e-09,2604,2.3291e-06
217,,,,,2616,1.3230715e-08,2.31354975e-08,9.36514175e-09,2616,2.3291e-06
218,,,,,2628,1.1886459999999999e-08,2.11578625e-08,9.00387875e-09,2628,2.3291e-06
219,,,,,2640,1.092872e-08,2.11578625e-08,8.881577e-09,2640,2.3291e-06
220,,,,,2652,9.9718765e-09,1.87017825e-08,8.60090525e-09,2652,2.3291e-06
