,EvalCount,0,0.75,0.25,EvalCount,1,0.75,0.25,EvalCount,0
39,480.0,0.02225304,0.040519355,0.0178607125,480,1.1374595,1.6749607499999999,0.8356965000000001,480,10.0037
40,492.0,0.021774115,0.034796685,0.0161015875,492,1.0507665,1.448263,0.7946150750000001,492,10.0037
41,504.0,0.01960311,0.032070555,0.0125796225,504,0.8850849000000001,1.409071,0.7152521,504,10.0037
42,516.0,0.017397805000000002,0.0289367375,0.011905562500000001,516,0.85487375,1.2284860000000002,0.627607175,516,10.0037
43,528.0,0.01666966,0.0269330875,0.0117519575,528,0.7531930499999999,1.0918075,0.589058275,528,10.0037
44,540.0,0.014306775,0.023278935,0.011167400000000001,540,0.7193202000000001,1.053754,0.49241685,540,10.0037
45,552.0,0.012908485,0.0215952775,0.009139749749999999,552,0.63854385,0.929145725,0.4232609,552,10.0037
46,564.0,0.012368480000000001,0.018886535,0.00741461425,564,0.55837935,0.8609815999999999,0.409663575,564,10.0037
47,576.0,0.010685340000000002,0.015919315,0.0071375145,576,0.533202,0.718029575,0.390220225,576,10.0037
48,588.0,0.010667574999999999,0.01444075,0.00689791025,588,0.5062859,0.67286495,0.33272647499999997,588,10.0037
49,600.0,0.0088046545,0.013712357500000001,0.006018793,600,0.43914719999999996,0.6081228249999999,0.31294584999999997,600,10.0037
50,612.0,0.008343999000000001,0.0124259075,0.00584123975,612,0.41961955,0.5130746,0.27306565000000005,612,10.0037
51,624.0,0.006817706,0.00911022275,0.0043404375,624,0.3481514,0.491962825,0.269235025,624,10.0037
52,636.0,0.006421947000000001,0.0085429415,0.00388115825,636,0.3173942,0.446767775,0.2431779,636,10.0037
53,648.0,0.005857786,0.007914978,0.0037650392500000003,648,0.28920485,0.396156575,0.215290375,648,10.0037
54,660.0,0.005396528,0.0076264917500000005,0.00372493,660,0.26176,0.376772225,0.2067346,660,10.0037
55,672.0,0.0042221329999999994,0.0074077245,0.0035087425,672,0.24630914999999998,0.341560925,0.196131325,672,10.0037
56,684.0,0.0041699054999999995,0.00644178275,0.0031423185,684,0.22132915,0.280768725,0.16042135,684,10.0037
57,696.0,0.0041129370000000005,0.005710754,0.00293427675,696,0.180258,0.253409275,0.13574215,696,10.0037
58,708.0,0.0037796625,0.0054357915,0.00240442575,708,0.1576166,0.221765975,0.118901375,708,10.0037
59,720.0,0.003554885,0.004702143,0.00230211275,720,0.13765965000000002,0.2176476,0.1016275,720,10.0037
60,732.0,0.0031650145,0.00441935975,0.00199628275,732,0.12073529999999999,0.200713725,0.0974463775,732,10.0037
61,744.0,0.0026954365,0.00434339125,0.001860327,744,0.10992755,0.1812055,0.086182985,744,10.0037
62,756.0,0.0024122895,0.0039289295,0.00150518925,756,0.10758414999999999,0.1812055,0.07500892749999999,756,10.0037
63,768.0,0.002164277,0.00316048725,0.001312814,768,0.10249810000000001,0.13312835,0.0667099275,768,10.0037
64,780.0,0.0020080145,0.002575143,0.00124054475,780,0.09084051,0.132883325,0.0654297925,780,10.0037
65,792.0,0.0019030035,0.00246488525,0.0012172609999999999,792,0.07701448999999999,0.120886875,0.0587266575,792,10.0037
66,804.0,0.001869201,0.0022790435,0.0011706767499999999,804,0.06846303000000001,0.103449365,0.0579682425,804,10.0037
67,816.0,0.0014662920000000001,0.0022006459999999997,0.000993641425,816,0.061844705,0.09109790749999999,0.0439358775,816,10.0037
68,828.0,0.001228622,0.0018001755,0.00076586075,828,0.057193845,0.080001935,0.04214616,828,10.0037
69,840.0,0.0012088145,0.0018001755,0.000653348925,840,0.05530579,0.07724754,0.0375362125,840,10.0037
70,852.0,0.001133639,0.00177794725,0.0006183608,852,0.051495835000000004,0.06843648,0.0329191175,852,10.0037
71,864.0,0.0009636142500000001,0.0013678639999999999,0.0005711543750000001,864,0.04763069,0.0608286175,0.031094682499999998,864,10.0037
72,876.0,0.0009179857000000001,0.0013678639999999999,0.0005630216999999999,876,0.041056535000000005,0.05559033,0.029386465,876,10.0037
73,888.0,0.0008515842,0.00128787675,0.000527053025,888,0.03705657,0.053238314999999994,0.02478831,888,10.0037
74,900.0,0.0007804838500000001,0.0011614639999999999,0.000477556925,900,0.032191815,0.0441800325,0.0233521875,900,10.0037
75,912.0,0.0007547262,0.00102918575,0.00041697102500000004,912,0.02919191,0.0420693425,0.0205012375,912,10.0037
76,924.0,0.0006425034499999999,0.00094279135,0.00038703462499999996,924,0.027563885,0.0351785325,0.0205012375,924,10.0037
77,936.0,0.00061577475,0.000847812575,0.0003516662,936,0.02610325,0.032146695,0.0172454625,936,10.0037
78,948.0,0.0004889331,0.000810614575,0.0002829061,948,0.024062704999999997,0.02945988,0.0154338475,948,10.0037
79,960.0,0.00048092535,0.000674581125,0.0002829061,960,0.02071751,0.027758685,0.01475129,960,10.0037
80,972.0,0.00046478665,0.0006223661999999999,0.000250443825,972,0.019318915,0.0268272225,0.012732605,972,10.0037
81,984.0,0.00036724175,0.000577027475,0.000222201775,984,0.01681014,0.0236190625,0.011201755,984,10.0037
82,996.0,0.0003497951,0.00052052745,0.00020889735,996,0.013838880000000001,0.01956507,0.0103403525,996,10.0037
83,1008.0,0.0002917261,0.00044442164999999997,0.00020889735,1008,0.013391074999999999,0.018102860000000002,0.00988507725,1008,10.0037
84,1020.0,0.00025497219999999997,0.00038819067499999997,0.000185659875,1020,0.010685865,0.0141109775,0.00740541225,1020,10.0037
85,1032.0,0.0002501792,0.000357367875,0.000153228975,1032,0.009492062499999999,0.0122852725,0.0059210445,1032,10.0037
86,1044.0,0.0002469902,0.00033632815000000005,0.0001338317,1044,0.008368114999999999,0.0121044675,0.0056342432500000005,1044,10.0037
87,1056.0,0.00023172675,0.000330178225,0.000106860375,1056,0.007657638,0.0109545775,0.0056342432500000005,1056,10.0037
88,1068.0,0.0002049531,0.00026974697499999997,0.000103440525,1068,0.0073401609999999996,0.010662155,0.0056342432500000005,1068,10.0037
89,1080.0,0.00016723539999999998,0.00024395305,9.218089750000001e-05,1080,0.007010298,0.00974200075,0.005466689,1080,10.0037
90,1092.0,0.00016187935,0.00021796567500000002,7.858918e-05,1092,0.006172432,0.00926020975,0.0039849605,1092,10.0037
91,1104.0,0.0001421293,0.000199495075,7.44724625e-05,1104,0.005834201000000001,0.008418044,0.0038691174999999998,1104,10.0037
92,1116.0,0.0001291663,0.0001819584,6.617196e-05,1116,0.004522663,0.007970689750000001,0.003848182,1116,10.0037
93,1128.0,0.00010262969999999999,0.00017762527499999998,5.8576745e-05,1128,0.004266145,0.00633009775,0.0033151145,1128,10.0037
94,1140.0,9.5689725e-05,0.000172049825,5.53086175e-05,1140,0.003994407,0.005291394,0.0030401015,1140,10.0037
95,1152.0,8.9978155e-05,0.000144038025,4.8746425e-05,1152,0.0037749380000000003,0.0047888945,0.002558292,1152,10.0037
96,1164.0,8.6515235e-05,0.000144038025,4.429063e-05,1164,0.0034427945,0.004345484,0.0024120540000000003,1164,10.0037
97,1176.0,8.585549e-05,0.00011994595,3.6792310000000004e-05,1176,0.003181324,0.00405296025,0.00222669175,1176,10.0037
98,1188.0,7.037324e-05,0.000110523875,3.33546175e-05,1188,0.0029211775000000002,0.0038480850000000002,0.00188551975,1188,10.0037
99,1200.0,6.3648305e-05,0.00010805955,3.11966225e-05,1200,0.0026957225,0.0034340167500000003,0.0015570275,1200,10.0037
100,1212.0,5.8054265e-05,8.8271815e-05,2.9159185e-05,1212,0.0024167349999999997,0.00339510125,0.001485026,1212,10.0037
101,1224.0,4.9828090000000004e-05,7.9807555e-05,2.88819e-05,1224,0.0020959065,0.002971737,0.00144458825,1224,10.0037
102,1236.0,3.955747e-05,7.51798525e-05,2.25511425e-05,1236,0.001893934,0.0026687,0.0013397712499999999,1236,10.0037
103,1248.0,3.454059e-05,7.3343095e-05,1.9217557499999997e-05,1248,0.001760516,0.0022786952499999997,0.00133550225,1248,10.0037
104,1260.0,3.277181e-05,6.49767e-05,1.9217557499999997e-05,1260,0.001476036,0.00204973075,0.0012069425,1260,10.0037
105,1272.0,2.942504e-05,5.16151475e-05,1.6054735e-05,1272,0.0014076095,0.00176399425,0.001000583325,1272,10.0037
106,1284.0,2.8660145e-05,4.18311475e-05,1.468794e-05,1284,0.001239068,0.00162543525,0.0009467999,1284,10.0037
107,1296.0,2.4211670000000002e-05,4.0672975e-05,1.2445447500000001e-05,1296,0.0011161585,0.0015019595,0.00084146965,1296,10.0037
108,1308.0,2.3990975e-05,3.52086425e-05,1.174213e-05,1308,0.0009535421,0.00135284975,0.0008086976,1308,10.0037
109,1320.0,2.0858205e-05,3.52086425e-05,1.14868525e-05,1320,0.0008949202,0.0012203245,0.000655137375,1320,10.0037
110,1332.0,1.7315885e-05,3.28886e-05,9.8737275e-06,1332,0.00082388785,0.0011424439999999998,0.000618707925,1332,10.0037
111,1344.0,1.6687864999999997e-05,2.7592055e-05,8.60558925e-06,1344,0.00080039045,0.00108612375,0.0005652938,1344,10.0037
112,1356.0,1.5951745e-05,2.416703e-05,8.515947e-06,1356,0.0007353565999999999,0.0008891482500000001,0.0004874429,1356,10.0037
113,1368.0,1.5359255e-05,2.195225e-05,8.5054745e-06,1368,0.0005580654500000001,0.00078662125,0.000470509375,1368,10.0037
114,1380.0,1.3576115e-05,2.0906765e-05,6.995491e-06,1380,0.00050267965,0.0007386291,0.0003757136,1380,10.0037
115,1392.0,1.163795e-05,1.9263477499999998e-05,6.80013575e-06,1392,0.0004665088,0.0006715569,0.00036380265,1392,10.0037
116,1404.0,1.0668175e-05,1.62417325e-05,5.9085715e-06,1404,0.0004179604,0.00060411965,0.00031555175,1404,10.0037
117,1416.0,1.0191299999999998e-05,1.55453875e-05,5.6977362500000005e-06,1416,0.00038643525,0.0005560281,0.000262719925,1416,10.0037
118,1428.0,7.873138000000002e-06,1.4536145000000001e-05,5.013486e-06,1428,0.0003712857,0.0005327301750000001,0.00022643385,1428,10.0037
119,1440.0,7.2618675e-06,1.4167637499999999e-05,4.52095725e-06,1440,0.0003233837,0.0004659081,0.0002059459,1440,10.0037
120,1452.0,6.979554e-06,1.14665e-05,4.1746995e-06,1452,0.0003062042,0.000459678125,0.000191114225,1452,10.0037
121,1464.0,6.416074999999999e-06,1.05899325e-05,3.72739925e-06,1464,0.00027350955,0.00042568870000000004,0.000186879125,1464,10.0037
122,1476.0,5.7260885e-06,1.005559475e-05,2.6830285e-06,1476,0.00025686005,0.00034795142499999997,0.0001624706,1476,10.0037
123,1488.0,5.6208055000000005e-06,8.415438e-06,2.6559747499999997e-06,1488,0.00022462245,0.000326044075,0.00015266992500000002,1488,10.0037
124,1500.0,5.068653e-06,8.156259249999999e-06,2.3015725e-06,1500,0.0002186919,0.0003144313,0.000136377375,1500,10.0037
125,1512.0,4.460341e-06,7.09583325e-06,2.1992685e-06,1512,0.00018575459999999999,0.0002633213,0.00011695837499999999,1512,10.0037
126,1524.0,4.1524725e-06,6.86419925e-06,2.03927675e-06,1524,0.00017952135,0.000252679275,0.0001145453,1524,10.0037
127,1536.0,3.965045e-06,5.2433145e-06,1.81733575e-06,1536,0.0001579905,0.0002460537,0.00010504310000000001,1536,10.0037
128,1548.0,3.965045e-06,4.95678275e-06,1.420157e-06,1548,0.00014250365,0.00019879467499999998,9.65564675e-05,1548,10.0037
129,1560.0,2.8277295e-06,4.67756925e-06,1.37112775e-06,1560,0.00012396264999999998,0.000161920175,9.48271375e-05,1560,10.0037
130,1572.0,2.7821915e-06,4.6081634999999995e-06,1.3215535e-06,1572,0.00011670955,0.0001564077,8.12746925e-05,1572,10.0037
131,1584.0,2.4041285e-06,4.134163e-06,1.311029e-06,1584,0.00010674265000000001,0.000153121275,7.67550925e-05,1584,10.0037
132,1596.0,2.358629e-06,3.02519975e-06,9.3530435e-07,1596,9.5119735e-05,0.0001376525,6.5878195e-05,1596,10.0037
133,1608.0,2.1042360000000003e-06,2.93234575e-06,9.3530435e-07,1608,8.527534e-05,0.00012382500000000001,5.5460472500000004e-05,1608,10.0037
134,1620.0,1.67678e-06,2.62031e-06,8.961660500000001e-07,1620,7.4223615e-05,0.00010784392500000001,5.502259e-05,1620,10.0037
135,1632.0,1.411353e-06,2.31289675e-06,8.961660500000001e-07,1632,6.433303499999999e-05,0.0001025745,5.0642217500000006e-05,1632,10.0037
136,1644.0,1.3312335e-06,2.17809175e-06,7.691942e-07,1644,6.247939499999999e-05,8.846185e-05,4.422816e-05,1644,10.0037
137,1656.0,1.167931e-06,2.1498605e-06,7.53515075e-07,1656,5.86519e-05,8.8169015e-05,3.834689e-05,1656,10.0037
138,1668.0,1.1401170000000001e-06,2.0589537500000003e-06,6.465270749999999e-07,1668,5.095468e-05,7.72646025e-05,3.5823105e-05,1668,10.0037
139,1680.0,9.7975535e-07,1.76591075e-06,5.672502e-07,1680,4.6594425000000004e-05,6.916708249999999e-05,2.957351e-05,1680,10.0037
140,1692.0,9.116446500000001e-07,1.5762345e-06,4.92910975e-07,1692,3.83917e-05,5.9051182500000004e-05,2.602592e-05,1692,10.0037
141,1704.0,8.013803e-07,1.5136685e-06,4.64770525e-07,1704,3.087608e-05,5.45203125e-05,2.2080897499999997e-05,1704,10.0037
142,1716.0,7.070803e-07,1.247977e-06,3.7485525e-07,1716,2.867152e-05,4.80173325e-05,2.0819202500000002e-05,1716,10.0037
143,1728.0,6.574026e-07,1.17767925e-06,3.6802545e-07,1728,2.690798e-05,3.99014475e-05,1.8322495e-05,1728,10.0037
144,1740.0,5.908487499999999e-07,1.015319125e-06,3.3425275e-07,1740,2.408263e-05,3.7715367499999996e-05,1.8322495e-05,1740,10.0037
145,1752.0,5.4881935e-07,8.7895745e-07,3.19216125e-07,1752,2.2021665e-05,3.04975275e-05,1.34806225e-05,1752,10.0037
146,1764.0,5.077415999999999e-07,7.46104e-07,2.9697707500000003e-07,1764,1.9091835e-05,2.999493e-05,1.34268475e-05,1764,10.0037
147,1776.0,4.4724245e-07,7.024152e-07,2.4473465e-07,1776,1.831274e-05,2.621682e-05,1.2859675e-05,1776,10.0037
148,1788.0,4.343306e-07,6.36209e-07,2.1067505e-07,1788,1.7984860000000002e-05,2.3175909999999997e-05,1.23347275e-05,1788,10.0037
149,1800.0,3.7441724999999996e-07,6.035682250000001e-07,1.6516535e-07,1800,1.5563654999999998e-05,2.294801e-05,1.03681425e-05,1800,10.0037
150,1812.0,3.2579939999999996e-07,5.508944250000001e-07,1.4922215e-07,1812,1.399839e-05,2.294801e-05,1.01540575e-05,1812,10.0037
151,1824.0,3.1136985e-07,5.271502e-07,1.43830925e-07,1824,1.2120279999999998e-05,1.88208125e-05,8.75521525e-06,1824,10.0037
152,1836.0,2.558801e-07,4.635508e-07,1.4094265e-07,1836,1.1687475000000001e-05,1.82391675e-05,7.43756075e-06,1836,10.0037
153,1848.0,2.288233e-07,4.22226725e-07,1.321569e-07,1848,1.0663895000000001e-05,1.5493994999999997e-05,6.14149025e-06,1848,10.0037
154,1860.0,2.0662545e-07,3.7063e-07,1.07829025e-07,1860,1.0463775000000001e-05,1.51385625e-05,6.0711195e-06,1860,10.0037
155,1872.0,1.974252e-07,3.4246565e-07,1.02497355e-07,1872,8.792333499999999e-06,1.369258e-05,5.38875025e-06,1872,10.0037
156,1884.0,1.754291e-07,3.015101e-07,9.537317499999999e-08,1884,8.192631e-06,1.2803875e-05,4.93888475e-06,1884,10.0037
157,1896.0,1.724627e-07,2.477059e-07,9.146818499999999e-08,1896,6.964128e-06,1.1742417499999999e-05,4.64232525e-06,1896,10.0037
158,1908.0,1.4430915e-07,2.477059e-07,6.55999725e-08,1908,6.145407e-06,9.435038000000001e-06,3.8029122500000002e-06,1908,10.0037
159,1920.0,1.1649189999999999e-07,2.4414095e-07,5.4800935e-08,1920,5.944173500000001e-06,9.1828325e-06,3.37235675e-06,1920,10.0037
160,1932.0,1.094152e-07,2.436209e-07,5.311981e-08,1932,5.104275e-06,8.2710065e-06,3.32547425e-06,1932,10.0037
161,1944.0,9.191604e-08,2.153997e-07,5.0755724999999996e-08,1944,4.5499225e-06,6.97435725e-06,2.9832865e-06,1944,10.0037
162,1956.0,8.354214e-08,1.887384e-07,4.633679e-08,1956,4.1431625e-06,6.2098295e-06,2.6744575e-06,1956,10.0037
163,1968.0,8.219002e-08,1.238038e-07,4.1759020000000003e-08,1968,3.5900695e-06,5.360986250000001e-06,2.2913414999999998e-06,1968,10.0037
164,1980.0,7.6996075e-08,1.1490852500000001e-07,3.53083375e-08,1980,3.0287245e-06,5.119543250000001e-06,1.90196575e-06,1980,10.0037
165,1992.0,7.056285e-08,1.13401175e-07,3.0546669999999996e-08,1992,2.9711250000000003e-06,4.90473675e-06,1.666224e-06,1992,10.0037
166,2004.0,6.8799985e-08,1.0159905e-07,2.98651475e-08,2004,2.6380035e-06,4.154034e-06,1.51893725e-06,2004,10.0037
167,2016.0,6.004227e-08,8.8787705e-08,2.65150175e-08,2016,2.3774925e-06,4.11616475e-06,1.4497525000000001e-06,2016,10.0037
168,2028.0,5.3196335e-08,8.474913999999999e-08,2.6189277499999998e-08,2028,2.0633259999999997e-06,3.91884175e-06,1.2972827500000002e-06,2028,10.0037
169,2040.0,4.85874e-08,7.237346999999999e-08,2.5415635e-08,2040,1.960197e-06,3.2656325000000003e-06,1.19391125e-06,2040,10.0037
170,2052.0,4.0035375e-08,6.37164625e-08,2.02885975e-08,2052,1.7132825e-06,2.8879907500000002e-06,1.0640927499999999e-06,2052,10.0037
171,2064.0,3.965994e-08,6.09894475e-08,1.82427575e-08,2064,1.4672425000000001e-06,2.388202e-06,1.002276e-06,2064,10.0037
172,2076.0,3.1238135e-08,5.30102e-08,1.5508425000000002e-08,2076,1.356224e-06,2.29126575e-06,8.4934635e-07,2076,10.0037
173,2088.0,2.9431940000000002e-08,5.1769805e-08,1.45050525e-08,2088,1.264644e-06,2.29126575e-06,7.613747e-07,2088,10.0037
174,2100.0,2.4835745e-08,4.17870425e-08,1.42297575e-08,2100,1.0993105e-06,1.9560407500000002e-06,6.45927175e-07,2100,10.0037
175,2112.0,2.1927645e-08,4.0477615e-08,1.20690675e-08,2112,1.023011e-06,1.83266125e-06,5.64557825e-07,2112,10.0037
176,2124.0,2.1794054999999997e-08,3.92997225e-08,1.17875575e-08,2124,1.0069206e-06,1.6334285e-06,5.638828749999999e-07,2124,10.0037
177,2136.0,1.9694904999999998e-08,3.78644925e-08,1.0784105000000001e-08,2136,9.9474885e-07,1.500623e-06,4.826251e-07,2136,10.0037
178,2148.0,1.7866635e-08,3.47738725e-08,1.01872325e-08,2148,8.0437735e-07,1.2932747499999999e-06,4.7126074999999997e-07,2148,10.0037
179,2160.0,1.552414e-08,3.09002475e-08,9.86639525e-09,2160,7.6759105e-07,1.158484e-06,4.634712e-07,2160,10.0037
180,2172.0,1.5317205e-08,2.48141425e-08,9.432549249999999e-09,2172,7.2338045e-07,1.04711675e-06,4.1485464999999997e-07,2172,10.0037
181,2184.0,1.3902975e-08,2.21389075e-08,9.23307525e-09,2184,6.755633e-07,9.701247e-07,3.8098939999999997e-07,2184,10.0037
182,2196.0,1.24836e-08,1.9303735e-08,8.95074125e-09,2196,5.4636405e-07,8.75242e-07,3.046637e-07,2196,10.0037
183,2208.0,1.0786135e-08,1.81290375e-08,8.8127315e-09,2208,4.4125914999999996e-07,7.920289e-07,2.62335975e-07,2208,10.0037
184,2220.0,1.0581135e-08,1.78761825e-08,8.8127315e-09,2220,4.213015e-07,7.323707500000001e-07,2.50542925e-07,2220,10.0037
185,2232.0,1.046299e-08,1.7794670000000002e-08,8.8127315e-09,2232,3.378419e-07,6.383484e-07,2.266919e-07,2232,10.0037
186,2244.0,9.961143e-09,1.542854e-08,8.40047825e-09,2244,2.8391915e-07,5.70547575e-07,2.2063339999999998e-07,2244,10.0037
187,,,,,2256,2.7488365e-07,4.60625425e-07,1.82444575e-07,2256,10.0037
188,,,,,2268,2.4483455e-07,4.07066275e-07,1.5358947500000002e-07,2268,10.0037
189,,,,,2280,2.3658585e-07,3.977875e-07,1.5060387499999999e-07,2280,10.0037
190,,,,,2292,2.138557e-07,3.6776345e-07,1.18674525e-07,2292,10.0037
191,,,,,2304,1.9911679999999998e-07,3.56587275e-07,1.1082547499999999e-07,2304,10.0037
192,,,,,2316,1.8884665e-07,3.1842947500000003e-07,9.477755e-08,2316,10.0037
193,,,,,2328,1.8355305e-07,2.864963e-07,8.972950750000001e-08,2328,10.0037
194,,,,,2340,1.5308225e-07,2.49821975e-07,8.51086175e-08,2340,10.0037
195,,,,,2352,1.1161295e-07,2.1583332499999999e-07,7.560434e-08,2352,10.0037
196,,,,,2364,1.0935135000000001e-07,1.77273475e-07,7.2933575e-08,2364,10.0037
197,,,,,2376,1.0935135000000001e-07,1.67418925e-07,6.38155125e-08,2376,10.0037
198,,,,,2388,8.9677075e-08,1.597881e-07,5.7440500000000004e-08,2388,10.0037
199,,,,,2400,7.9369275e-08,1.46223775e-07,5.375646e-08,2400,10.0037
200,,,,,2412,7.412541e-08,1.402021e-07,4.9026624999999996e-08,2412,10.0037
201,,,,,2424,7.004352e-08,1.35683325e-07,4.72154275e-08,2424,10.0037
202,,,,,2436,6.590189e-08,1.12633925e-07,4.160889e-08,2436,10.0037
203,,,,,2448,6.392985e-08,8.893802500000001e-08,3.74173425e-08,2448,10.0037
204,,,,,2460,5.618144e-08,8.29096825e-08,3.25030575e-08,2460,10.0037
205,,,,,2472,5.618144e-08,8.15128475e-08,2.89351675e-08,2472,10.0037
206,,,,,2484,5.0593740000000006e-08,6.95254275e-08,2.4231525e-08,2484,10.0037
207,,,,,2496,4.0680245e-08,6.6391845e-08,2.3303745000000003e-08,2496,10.0037
208,,,,,2508,3.721217e-08,5.85418375e-08,2.09136375e-08,2508,10.0037
209,,,,,2520,3.4595885e-08,5.7542825e-08,2.064137e-08,2520,10.0037
210,,,,,2532,2.8282735e-08,4.98740325e-08,1.812978e-08,2532,10.0037
211,,,,,2544,2.6779645e-08,4.6549955e-08,1.75559575e-08,2544,10.0037
212,,,,,2556,2.6361604999999998e-08,3.841061e-08,1.4647287500000001e-08,2556,10.0037
213,,,,,2568,2.1378124999999998e-08,3.307032e-08,1.4647287500000001e-08,2568,10.0037
214,,,,,2580,1.9195055000000002e-08,3.14124525e-08,1.2167695e-08,2580,10.0037
215,,,,,2592,1.687772e-08,2.8717309999999998e-08,1.1367945e-08,2592,10.0037
216,,,,,2604,1.6668165e-08,2.601394e-08,1.118073e-08,2604,10.0037
217,,,,,2616,1.471907e-08,2.3729430000000002e-08,1.0066365000000001e-08,2616,10.0037
218,,,,,2628,1.330232e-08,2.2436035e-08,9.50396825e-09,2628,10.0037
219,,,,,2640,1.2027974999999999e-08,1.9603825e-08,8.738658e-09,2640,10.0037
220,,,,,2652,1.112217e-08,1.8250190000000002e-08,8.66665575e-09,2652,10.0037
221,,,,,2664,1.0518965e-08,1.60965825e-08,8.4172395e-09,2664,10.0037
222,,,,,2676,1.0088475e-08,1.547263e-08,8.4172395e-09,2676,10.0037
