,EvalCount,0,0.75,0.25,EvalCount,1,0.75,0.25,EvalCount,2,0.75,0.25,EvalCount,0,0,0,0,0,0
26,324.0,0.108126,0.177556225,0.08605393,324.0,5.087981,7.127116,4.020097,324,4.6812115,8.004103,1.7597390000000002,324,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
27,336.0,0.098171685,0.17136505,0.084056065,336.0,5.073399500000001,6.9192272500000005,4.020097,336,4.3831765,6.747317499999999,1.474142,336,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
28,348.0,0.090086925,0.142715225,0.074860025,348.0,4.615126999999999,6.57197,3.72608725,348,3.6181850000000004,6.034071,1.310019775,348,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
29,360.0,0.089329715,0.121076225,0.0597795375,360.0,4.295577,5.507944,3.46077125,360,3.3723875000000003,5.8208135,1.310019775,360,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
30,372.0,0.07867056,0.10677909249999999,0.0597795375,372.0,3.9278770000000005,4.922048500000001,3.2819344999999998,372,3.2348685,5.8208135,1.310019775,372,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
31,384.0,0.07002422,0.09365863249999999,0.050545175,384.0,3.55469,4.8838095,2.7692465,384,3.2348685,4.83640325,1.153341,384,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
32,396.0,0.061692965,0.0803403,0.04693096,396.0,3.3072115,4.39835725,2.54027225,396,3.2348685,4.4743065,1.153341,396,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
33,408.0,0.061692965,0.07788427,0.04186133,408.0,2.7146725,3.5119285000000002,2.32169,408,3.232492,4.180367,1.0847775,408,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
34,420.0,0.059519665,0.07634212,0.038203167499999996,420.0,2.2662389999999997,2.82222025,2.0717445,420,2.944719,3.48859575,1.06766645,420,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
35,432.0,0.05796268,0.07217246499999999,0.0314070825,432.0,2.2109185,2.73792825,1.7839877499999999,432,2.57661,3.1092597499999997,0.928146275,432,83.6523,60.6052,104.3701,2.079232,1.59365975,3.2749575
