,EvalCount,0,0.75,0.25,EvalCount,1,0.75,0.25,EvalCount,2,0.75,0.25,EvalCount,0,0,0,0,0,0
254,3060.0,2.532396e-05,0.00010209241750000001,3.0913515e-06,3060.0,16.04558,17.225635,15.28882,3060,16.232644999999998,17.587870000000002,15.39201,3060,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
255,3072.0,2.518097e-05,9.3418135e-05,3.0701015e-06,3072.0,16.03247,17.214332499999998,15.2377525,3072,16.230365,17.5838275,15.3801375,3072,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
256,3084.0,2.504871e-05,9.3418135e-05,3.0527819999999997e-06,3084.0,15.953885,17.1489375,15.1756725,3084,16.230365,17.57804,15.377655,3084,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
257,3096.0,2.4928875e-05,9.306469e-05,3.0353917499999997e-06,3096.0,15.902605,17.1332225,15.157255,3096,16.230365,17.56563,15.363375,3096,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
258,3108.0,2.3535e-05,9.025849e-05,3.02408825e-06,3108.0,15.902605,17.1332225,15.151982499999999,3108,16.192715,17.5495425,15.363375,3108,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
259,3120.0,2.266846e-05,8.63431175e-05,3.01405175e-06,3120.0,15.902605,17.1332225,15.03934,3120,16.177635,17.5495425,15.3545775,3120,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
260,3132.0,2.119195e-05,8.194455750000001e-05,3.008871e-06,3132.0,15.902605,17.1229425,15.022585,3132,16.16548,17.5495425,15.326535,3132,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
261,3144.0,2.0771845e-05,8.194455750000001e-05,2.9671632499999996e-06,3144.0,15.89704,17.08932,15.022585,3144,16.142605,17.526780000000002,15.3183375,3144,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
262,3156.0,1.9978125e-05,7.9581795e-05,2.9656775e-06,3156.0,15.89704,17.08932,15.02245,3156,16.108620000000002,17.526780000000002,15.292132500000001,3156,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
263,3168.0,1.9900115e-05,6.454250249999999e-05,2.95703325e-06,3168.0,15.8353,17.071144999999998,15.016480000000001,3168,16.10528,17.494212500000003,15.2798,3168,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
264,3180.0,1.946359e-05,6.15209625e-05,2.908053e-06,3180.0,15.83039,17.069879999999998,15.013945,3180,16.081364999999998,17.45093,15.249482500000001,3180,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
265,3192.0,1.9085e-05,5.80617e-05,2.89077675e-06,3192.0,15.795475,17.064997499999997,15.0071975,3192,16.070385,17.45093,15.249482500000001,3192,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
266,3204.0,1.865364e-05,5.361754e-05,2.8801455e-06,3204.0,15.78649,17.030679999999997,14.969727500000001,3204,16.065245,17.4479975,15.241375,3204,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
267,3216.0,1.8635275e-05,4.78962775e-05,2.8644885e-06,3216.0,15.779499999999999,17.030679999999997,14.9597375,3216,16.05417,17.4477375,15.22648,3216,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
268,3228.0,1.7979895e-05,4.6609024999999995e-05,2.82257825e-06,3228.0,15.713345,17.0074925,14.944222499999999,3228,16.04311,17.4477375,15.2240725,3228,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
269,3240.0,1.6329985e-05,4.64657175e-05,2.7515135e-06,3240.0,15.713345,17.0029025,14.92476,3240,16.03873,17.43504,15.2160475,3240,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
270,3252.0,1.565305e-05,4.60382325e-05,2.73038475e-06,3252.0,15.67943,16.99229,14.8762375,3252,15.996705,17.42037,15.1907925,3252,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
271,3264.0,1.4228985000000001e-05,4.2611625e-05,2.6738985e-06,3264.0,15.66772,16.9854025,14.8401425,3264,15.992565,17.341305000000002,15.1465125,3264,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
272,3276.0,1.4228985000000001e-05,3.80051775e-05,2.6697937500000002e-06,3276.0,15.642645,16.958527500000002,14.7675175,3276,15.920415,17.3075475,15.1465125,3276,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
273,3288.0,1.4143905e-05,3.63599925e-05,2.6697937500000002e-06,3288.0,15.623875,16.915605,14.756635,3288,15.910955,17.296315,15.1465125,3288,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
274,3300.0,1.386708e-05,3.53494125e-05,2.6697937500000002e-06,3300.0,15.60242,16.899704999999997,14.756635,3300,15.88757,17.296315,15.084775,3300,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
275,3312.0,1.3702330000000001e-05,3.46341075e-05,2.619381e-06,3312.0,15.583985,16.8700475,14.756635,3312,15.86837,17.2777125,15.084775,3312,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
276,3324.0,1.3702330000000001e-05,3.4151437500000006e-05,2.61758775e-06,3324.0,15.58295,16.8438475,14.742775,3324,15.86837,17.268060000000002,15.064465,3324,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
277,3336.0,1.1628935e-05,3.32736825e-05,2.5295695e-06,3336.0,15.55047,16.8290375,14.7427675,3336,15.838315,17.268060000000002,15.055172500000001,3336,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
278,3348.0,1.108451e-05,3.24761775e-05,2.52177375e-06,3348.0,15.50095,16.7960425,14.7410925,3348,15.830645,17.2669425,15.0064125,3348,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
279,3360.0,1.108451e-05,3.0171687499999997e-05,2.4921905000000003e-06,3360.0,15.474775000000001,16.771372500000002,14.6824175,3360,15.822189999999999,17.2601175,14.996545,3360,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
280,3372.0,8.1584795e-06,2.655656e-05,2.4710897500000002e-06,3372.0,15.46117,16.748827499999997,14.6611475,3372,15.82006,17.248655,14.96152,3372,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
281,3384.0,7.4108805000000005e-06,2.655656e-05,2.433608e-06,3384.0,15.44642,16.748827499999997,14.6504475,3384,15.811354999999999,17.202695000000002,14.96152,3384,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
282,3396.0,7.4108805000000005e-06,2.5440597499999998e-05,2.38356875e-06,3396.0,15.424685,16.748827499999997,14.6259225,3396,15.799495,17.202695000000002,14.9332375,3396,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
283,3408.0,6.392289499999999e-06,2.4346385e-05,2.3730812499999997e-06,3408.0,15.41558,16.73041,14.584125,3408,15.775765,17.1893775,14.9254675,3408,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
284,3420.0,6.2755435e-06,2.3842687499999997e-05,2.2423089999999997e-06,3420.0,15.398615,16.725839999999998,14.5749075,3420,15.74249,17.187372500000002,14.89311,3420,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
285,3432.0,5.7149190000000004e-06,2.3447914999999997e-05,2.2423089999999997e-06,3432.0,15.383785,16.712809999999998,14.534162499999999,3432,15.740765,17.1855725,14.8711275,3432,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
286,3444.0,5.283469499999999e-06,2.34054925e-05,2.2362287499999998e-06,3444.0,15.369175,16.7067275,14.526430000000001,3444,15.740765,17.179825,14.863642500000001,3444,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
287,3456.0,5.0282505e-06,2.2899295e-05,2.1868757499999997e-06,3456.0,15.335785,16.693145,14.47999,3456,15.740765,17.167292500000002,14.8317,3456,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
288,3468.0,5.0282505e-06,2.2899295e-05,2.1868757499999997e-06,3468.0,15.334875,16.68365,14.47983,3468,15.712060000000001,17.1616775,14.83,3468,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
289,3480.0,5.0282505e-06,1.9304507500000002e-05,2.08586675e-06,3480.0,15.32823,16.659532499999997,14.475462499999999,3480,15.7103,17.1452575,14.788425,3480,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
290,3492.0,4.4380245e-06,1.7793235e-05,2.0666915e-06,3492.0,15.2994,16.626447499999998,14.4698975,3492,15.68773,17.119365000000002,14.7720825,3492,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
291,3504.0,4.4139545e-06,1.7793235e-05,1.9848519999999998e-06,3504.0,15.24003,16.6263625,14.4698975,3504,15.665575,17.11653,14.7078,3504,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
292,3516.0,3.445411e-06,1.3936615e-05,1.905409e-06,3516.0,15.24003,16.62033,14.4519175,3516,15.65316,17.091685000000002,14.67621,3516,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
293,3528.0,3.2455569999999998e-06,1.3121715e-05,1.8949510000000002e-06,3528.0,15.214105,16.602055,14.4278675,3528,15.612185,17.091685000000002,14.67621,3528,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
294,3540.0,3.0794355e-06,1.3121715e-05,1.8444835e-06,3540.0,15.201225,16.56432,14.41307,3540,15.612185,17.0655625,14.653005,3540,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
295,3552.0,3.0391405000000002e-06,1.12718125e-05,1.69137775e-06,3552.0,15.165935000000001,16.556602499999997,14.38437,3552,15.565774999999999,17.042055,14.59743,3552,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
296,3564.0,2.451863e-06,1.12032175e-05,1.64315375e-06,3564.0,15.165935000000001,16.543680000000002,14.338049999999999,3564,15.549,17.042055,14.5503225,3564,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
297,3576.0,2.3274975e-06,1.0440334749999999e-05,1.620486e-06,3576.0,15.157775,16.533720000000002,14.30697,3576,15.531880000000001,17.0292075,14.5280225,3576,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
298,3588.0,2.3194954999999998e-06,1.0314844749999999e-05,1.5230765000000002e-06,3588.0,15.13905,16.49955,14.2855575,3588,15.524135000000001,16.99527,14.5262475,3588,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
299,3600.0,2.234811e-06,9.689427249999999e-06,1.39609275e-06,3600.0,15.125785,16.4799425,14.2855575,3600,15.51842,16.965790000000002,14.5262475,3600,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
300,3612.0,1.916771e-06,7.764783750000001e-06,1.3594345e-06,3612.0,15.11647,16.4799425,14.285454999999999,3612,15.506295000000001,16.964965,14.5262475,3612,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
301,3624.0,1.90138e-06,7.7335345e-06,1.3585385e-06,3624.0,15.086095,16.44559,14.282712499999999,3624,15.4959,16.9385125,14.4744225,3624,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
302,3636.0,1.7232720000000002e-06,6.81774475e-06,1.30782425e-06,3636.0,15.08427,16.42376,14.276805,3636,15.467690000000001,16.93105,14.446692500000001,3636,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
303,3648.0,1.70844e-06,6.81774475e-06,1.25520175e-06,3648.0,15.0531,16.332102499999998,14.276805,3648,15.44821,16.9192325,14.4250475,3648,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
304,3660.0,1.6024149999999999e-06,6.580193500000001e-06,1.09753475e-06,3660.0,15.029155,16.330827499999998,14.276805,3660,15.40146,16.911472500000002,14.4250475,3660,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
305,3672.0,1.2971385000000002e-06,5.6946362500000005e-06,1.07088925e-06,3672.0,14.97189,16.330827499999998,14.272445000000001,3672,15.381924999999999,16.891575,14.4250475,3672,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
306,3684.0,1.2536735e-06,5.0958084999999995e-06,9.859281e-07,3684.0,14.941030000000001,16.330827499999998,14.253095,3684,15.356375,16.88967,14.4250475,3684,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
307,3696.0,1.2127560000000001e-06,5.09029325e-06,9.053025999999999e-07,3696.0,14.93088,16.330827499999998,14.2176575,3696,15.356375,16.886422500000002,14.4250475,3696,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
308,3708.0,1.0019476e-06,4.8711015e-06,8.33611025e-07,3708.0,14.919965000000001,16.3189225,14.208884999999999,3708,15.324605,16.882530000000003,14.424415,3708,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
309,3720.0,1.0019476e-06,4.8711015e-06,7.02607225e-07,3720.0,14.876294999999999,16.3078975,14.191515,3720,15.324605,16.82973,14.424415,3720,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
310,3732.0,9.2265705e-07,4.811466999999999e-06,7.02607225e-07,3732.0,14.86344,16.3078975,14.1762975,3732,15.25252,16.82973,14.424415,3732,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
311,3744.0,8.9970395e-07,3.8407105e-06,6.91065775e-07,3744.0,14.862165000000001,16.2682225,14.150960000000001,3744,15.244895,16.82973,14.3254575,3744,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
312,3756.0,8.958489500000001e-07,3.257273e-06,6.74753e-07,3756.0,14.862165000000001,16.2682225,14.1345625,3756,15.230640000000001,16.8293325,14.31345,3756,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
313,3768.0,8.3592785e-07,3.0566602500000003e-06,5.893321e-07,3768.0,14.86135,16.2682225,14.1185425,3768,15.230640000000001,16.8263675,14.31345,3768,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
314,3780.0,7.9516765e-07,3.0503892500000002e-06,5.05007575e-07,3780.0,14.86135,16.2109125,14.0648775,3780,15.207725,16.79084,14.2863375,3780,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
315,3792.0,7.095789000000001e-07,2.83281375e-06,4.61293075e-07,3792.0,14.85199,16.1595725,14.051684999999999,3792,15.18507,16.78818,14.2769875,3792,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
316,3804.0,6.7032e-07,2.3657827499999998e-06,4.5322479999999997e-07,3804.0,14.85199,16.064555,14.038525,3804,15.171579999999999,16.78223,14.2636975,3804,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
317,3816.0,6.165619e-07,2.3657827499999998e-06,4.0576980000000003e-07,3816.0,14.843630000000001,16.060955,14.018732499999999,3816,15.171579999999999,16.767985,14.2636975,3816,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
318,3828.0,5.498633e-07,2.3657827499999998e-06,3.72134125e-07,3828.0,14.83935,16.060955,14.014675,3828,15.166924999999999,16.756272499999998,14.219575,3828,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
319,3840.0,5.3085445e-07,2.09079425e-06,3.72134125e-07,3840.0,14.78731,16.058225,14.013069999999999,3840,15.14424,16.7472225,14.192540000000001,3840,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
320,3852.0,5.249219e-07,1.9498595e-06,3.271904e-07,3852.0,14.779035,16.050687500000002,13.97597,3852,15.081515,16.7265,14.1571825,3852,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
321,3864.0,4.9410795e-07,1.6910625e-06,3.002254e-07,3864.0,14.779035,16.0494925,13.9749725,3864,15.036305,16.711305,14.1400825,3864,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
322,3876.0,4.340999e-07,1.41962475e-06,2.48634825e-07,3876.0,14.762995,16.0468,13.968725,3876,15.036305,16.7052075,14.1400825,3876,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
323,3888.0,4.077092e-07,1.18840675e-06,2.050762e-07,3888.0,14.687875,16.0468,13.956687500000001,3888,15.036305,16.666715,14.13634,3888,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
324,3900.0,3.4895725e-07,1.18840675e-06,2.047245e-07,3900.0,14.673935,16.0363025,13.9293675,3900,14.995495,16.666715,14.09637,3900,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
325,3912.0,2.6280775e-07,9.5653735e-07,1.8064007500000002e-07,3912.0,14.67114,16.0358825,13.8941875,3912,14.959405,16.613599999999998,14.0826825,3912,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
326,3924.0,2.2393144999999999e-07,8.947955499999999e-07,1.77252925e-07,3924.0,14.66854,16.021162500000003,13.8941875,3924,14.959405,16.613599999999998,14.058285000000001,3924,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
327,3936.0,2.2393144999999999e-07,8.947955499999999e-07,1.29387875e-07,3936.0,14.634084999999999,16.021162500000003,13.8941875,3936,14.959405,16.613599999999998,14.014635,3936,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
328,3948.0,2.2393144999999999e-07,8.947955499999999e-07,1.15459125e-07,3948.0,14.58788,16.013170000000002,13.8941875,3948,14.909215,16.613599999999998,14.00025,3948,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
329,3960.0,2.2393144999999999e-07,8.81529025e-07,1.1484815e-07,3960.0,14.56374,16.00606,13.8761425,3960,14.90297,16.613599999999998,13.979595,3960,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
330,3972.0,2.1050465000000002e-07,6.769044750000001e-07,1.0887985e-07,3972.0,14.55397,16.00606,13.8524075,3972,14.877614999999999,16.613599999999998,13.979595,3972,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
331,3984.0,1.98135e-07,5.604689e-07,1.084195275e-07,3984.0,14.55397,16.00606,13.8297725,3984,14.877305,16.613599999999998,13.958555,3984,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
332,3996.0,1.754757e-07,5.20456175e-07,9.8158765e-08,3996.0,14.519415,16.0013375,13.817385,3996,14.877305,16.6116775,13.933150000000001,3996,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
333,4008.0,1.754757e-07,5.20456175e-07,9.8158765e-08,4008.0,14.519415,15.99891,13.791540000000001,4008,14.848220000000001,16.6116775,13.9217775,4008,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
334,4020.0,1.745494e-07,4.61552775e-07,7.90596675e-08,4020.0,14.515775000000001,15.99221,13.791540000000001,4020,14.833015,16.5994825,13.92108,4020,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
335,4032.0,1.7112095000000002e-07,4.50666325e-07,7.66197975e-08,4032.0,14.515775000000001,15.976890000000001,13.791540000000001,4032,14.8109,16.596145,13.91907,4032,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
336,4044.0,1.560299e-07,4.50666325e-07,7.251222e-08,4044.0,14.515775000000001,15.976890000000001,13.75442,4044,14.77788,16.596145,13.9077075,4044,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
337,4056.0,1.560299e-07,4.4475225e-07,6.70391425e-08,4056.0,14.50014,15.970342500000001,13.7446625,4056,14.75706,16.582340000000002,13.8593175,4056,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
338,4068.0,1.0486725e-07,3.10472175e-07,6.70391425e-08,4068.0,14.47544,15.96645,13.7446625,4068,14.75706,16.5532325,13.8492825,4068,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
339,4080.0,9.341763999999999e-08,2.97705825e-07,6.62946275e-08,4080.0,14.46827,15.9242925,13.6818725,4080,14.75706,16.5532325,13.825845,4080,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
340,4092.0,9.341763999999999e-08,2.7732555e-07,4.9203212500000004e-08,4092.0,14.41425,15.9149275,13.6642025,4092,14.753260000000001,16.5113525,13.8093675,4092,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
341,4104.0,8.337533499999999e-08,2.597322e-07,4.7635465e-08,4104.0,14.394684999999999,15.827350000000001,13.6609175,4104,14.753260000000001,16.483735,13.804805,4104,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
342,4116.0,7.8604945e-08,2.56491375e-07,4.4954164999999996e-08,4116.0,14.391065000000001,15.752785,13.6584875,4116,14.719975,16.480652499999998,13.788275,4116,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
343,4128.0,5.9424464999999996e-08,2.43098025e-07,3.55586675e-08,4128.0,14.389795,15.752785,13.640745,4128,14.69243,16.47739,13.7797875,4128,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
344,4140.0,5.485549e-08,2.19880025e-07,3.2810427499999996e-08,4140.0,14.377559999999999,15.752785,13.602875000000001,4140,14.677305,16.455377499999997,13.7468525,4140,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
345,4152.0,5.460696e-08,1.5787520000000001e-07,2.9856035e-08,4152.0,14.338280000000001,15.752785,13.58845,4152,14.647095,16.4334175,13.73051,4152,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
346,4164.0,5.460696e-08,1.22685375e-07,2.9559162499999997e-08,4164.0,14.313300000000002,15.743085,13.5694,4164,14.641185,16.414685000000002,13.715,4164,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
347,4176.0,4.728674e-08,1.178361e-07,2.53010475e-08,4176.0,14.290575,15.718425,13.5694,4176,14.62979,16.39193,13.69114,4176,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
348,4188.0,3.8095825e-08,1.178361e-07,2.331833e-08,4188.0,14.27151,15.718425,13.5694,4188,14.59602,16.3720625,13.6731275,4188,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
349,4200.0,3.804028e-08,1.178361e-07,1.8936205e-08,4200.0,14.253925,15.718425,13.50355,4200,14.585975000000001,16.3272725,13.6256125,4200,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
350,4212.0,3.703841e-08,1.178361e-07,1.87697225e-08,4212.0,14.253925,15.6975225,13.50355,4212,14.55377,16.3272725,13.6256125,4212,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
351,4224.0,2.9063044999999998e-08,1.092037e-07,1.70956275e-08,4224.0,14.253925,15.6975225,13.50355,4224,14.518075,16.2765125,13.591715,4224,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
352,4236.0,2.8448180000000002e-08,1.0003418499999999e-07,1.70956275e-08,4236.0,14.221865000000001,15.6064825,13.50355,4236,14.518075,16.26631,13.591715,4236,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
353,4248.0,2.23406e-08,1.0003418499999999e-07,1.6627055e-08,4248.0,14.186679999999999,15.5989375,13.5010675,4248,14.468385,16.26631,13.58366,4248,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
354,4260.0,2.1601645e-08,8.87882625e-08,1.55000375e-08,4260.0,14.186679999999999,15.569055,13.4930375,4260,14.438414999999999,16.26631,13.569615,4260,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
355,4272.0,2.122355e-08,7.8335925e-08,1.3238322500000001e-08,4272.0,14.148175,15.50731,13.468025,4272,14.438414999999999,16.234015,13.525300000000001,4272,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
356,4284.0,2.0995445e-08,7.60683275e-08,1.1488694e-08,4284.0,14.148175,15.50731,13.44998,4284,14.43304,16.1975625,13.49764,4284,1.2338e-13,6.2549e-14,3.9144e-13,4.957597500000001e-07,1.51402325e-07,4.23669675e-05
